Freq.	V(vout)
2.54912125463853e+01	9.75172322842278e-01,-1.55679211593063e-01
2.56685179512581e+01	9.74834454591709e-01,-1.56707788276378e-01
2.58470566127499e+01	9.74492108595498e-01,-1.57742417805515e-01
2.60268371088387e+01	9.74145228799724e-01,-1.58783120456363e-01
2.62078680771673e+01	9.73793758538821e-01,-1.59829916231747e-01
2.63901582154580e+01	9.73437640531409e-01,-1.60882824852300e-01
2.65737162819303e+01	9.73076816876179e-01,-1.61941865747165e-01
2.67585510957223e+01	9.72711229047828e-01,-1.63007058044533e-01
2.69446715373139e+01	9.72340817893046e-01,-1.64078420562002e-01
2.71320865489535e+01	9.71965523626564e-01,-1.65155971796766e-01
2.73208051350880e+01	9.71585285827256e-01,-1.66239729915626e-01
2.75108363627950e+01	9.71200043434309e-01,-1.67329712744831e-01
2.77021893622186e+01	9.70809734743465e-01,-1.68425937759725e-01
2.78948733270082e+01	9.70414297403316e-01,-1.69528422074231e-01
2.80888975147600e+01	9.70013668411697e-01,-1.70637182430138e-01
2.82842712474620e+01	9.69607784112133e-01,-1.71752235186206e-01
2.84810039119415e+01	9.69196580190388e-01,-1.72873596307096e-01
2.86791049603166e+01	9.68779991671085e-01,-1.74001281352094e-01
2.88785839104500e+01	9.68357952914420e-01,-1.75135305463657e-01
2.90794503464063e+01	9.67930397612973e-01,-1.76275683355770e-01
2.92817139189126e+01	9.67497258788609e-01,-1.77422429302097e-01
2.94853843458221e+01	9.67058468789491e-01,-1.78575557123952e-01
2.96904714125811e+01	9.66613959287185e-01,-1.79735080178064e-01
2.98969849726989e+01	9.66163661273891e-01,-1.80901011344150e-01
3.01049349482215e+01	9.65707505059778e-01,-1.82073363012288e-01
3.03143313302081e+01	9.65245420270444e-01,-1.83252147070086e-01
3.05251841792113e+01	9.64777335844497e-01,-1.84437374889656e-01
3.07375036257604e+01	9.64303180031271e-01,-1.85629057314379e-01
3.09512998708479e+01	9.63822880388669e-01,-1.86827204645473e-01
3.11665831864201e+01	9.63336363781155e-01,-1.88031826628346e-01
3.13833639158702e+01	9.62843556377878e-01,-1.89242932438753e-01
3.16016524745352e+01	9.62344383650961e-01,-1.90460530668740e-01
3.18214593501969e+01	9.61838770373930e-01,-1.91684629312380e-01
3.20427951035850e+01	9.61326640620319e-01,-1.92915235751304e-01
3.22656703688852e+01	9.60807917762429e-01,-1.94152356740019e-01
3.24900958542496e+01	9.60282524470267e-01,-1.95395998391014e-01
3.27160823423114e+01	9.59750382710660e-01,-1.96646166159661e-01
3.29436406907031e+01	9.59211413746556e-01,-1.97902864828899e-01
3.31727818325778e+01	9.58665538136509e-01,-1.99166098493709e-01
3.34035167771350e+01	9.58112675734372e-01,-2.00435870545376e-01
3.36358566101488e+01	9.57552745689179e-01,-2.01712183655537e-01
3.38698124945013e+01	9.56985666445247e-01,-2.02995039760023e-01
3.41053956707185e+01	9.56411355742491e-01,-2.04284440042480e-01
3.43426174575103e+01	9.55829730616956e-01,-2.05580384917783e-01
3.45814892523148e+01	9.55240707401588e-01,-2.06882874015239e-01
3.48220225318452e+01	9.54644201727235e-01,-2.08191906161574e-01
3.50642288526416e+01	9.54040128523891e-01,-2.09507479363714e-01
3.53081198516264e+01	9.53428402022192e-01,-2.10829590791351e-01
3.55537072466630e+01	9.52808935755173e-01,-2.12158236759304e-01
3.58010028371191e+01	9.52181642560282e-01,-2.13493412709667e-01
3.60500185044334e+01	9.51546434581676e-01,-2.14835113193758e-01
3.63007662126867e+01	9.50903223272789e-01,-2.16183331853847e-01
3.65532580091762e+01	9.50251919399190e-01,-2.17538061404697e-01
3.68075060249952e+01	9.49592433041743e-01,-2.18899293614889e-01
3.70635224756151e+01	9.48924673600060e-01,-2.20267019287952e-01
3.73213196614725e+01	9.48248549796273e-01,-2.21641228243290e-01
3.75809099685607e+01	9.47563969679122e-01,-2.23021909296917e-01
3.78423058690241e+01	9.46870840628376e-01,-2.24409050241994e-01
3.81055199217578e+01	9.46169069359580e-01,-2.25802637829173e-01
3.83705647730108e+01	9.45458561929158e-01,-2.27202657746752e-01
3.86374531569941e+01	9.44739223739864e-01,-2.28609094600649e-01
3.89061978964917e+01	9.44010959546591e-01,-2.30021931894186e-01
3.91768119034774e+01	9.43273673462558e-01,-2.31441152007693e-01
3.94493081797347e+01	9.42527268965869e-01,-2.32866736177944e-01
3.97236998174817e+01	9.41771648906468e-01,-2.34298664477413e-01
4.00000000000003e+01	9.41006715513481e-01,-2.35736915793366e-01
4.02782220022691e+01	9.40232370402974e-01,-2.37181467806784e-01
4.05583791916015e+01	9.39448514586117e-01,-2.38632296971135e-01
4.08404850282880e+01	9.38655048477782e-01,-2.40089378490989e-01
4.11245530662430e+01	9.37851871905564e-01,-2.41552686300476e-01
4.14105969536554e+01	9.37038884119251e-01,-2.43022193041617e-01
4.16986304336452e+01	9.36215983800747e-01,-2.44497870042500e-01
4.19886673449230e+01	9.35383069074452e-01,-2.45979687295335e-01
4.22807216224556e+01	9.34540037518115e-01,-2.47467613434382e-01
4.25748072981347e+01	9.33686786174168e-01,-2.48961615713758e-01
4.28709385014521e+01	9.32823211561547e-01,-2.50461659985134e-01
4.31691294601774e+01	9.31949209688016e-01,-2.51967710675325e-01
4.34693945010427e+01	9.31064676062995e-01,-2.53479730763787e-01
4.37717480504299e+01	9.30169505710909e-01,-2.54997681760022e-01
4.40762046350648e+01	9.29263593185067e-01,-2.56521523680905e-01
4.43827788827142e+01	9.28346832582071e-01,-2.58051215027934e-01
4.46914855228892e+01	9.27419117556777e-01,-2.59586712764422e-01
4.50023393875528e+01	9.26480341337814e-01,-2.61127972292635e-01
4.53153554118323e+01	9.25530396743661e-01,-2.62674947430879e-01
4.56305486347374e+01	9.24569176199303e-01,-2.64227590390564e-01
4.59479341998818e+01	9.23596571753473e-01,-2.65785851753231e-01
4.62675273562119e+01	9.22612475096486e-01,-2.67349680447580e-01
4.65893434587387e+01	9.21616777578670e-01,-2.68919023726486e-01
4.69133979692756e+01	9.20609370229419e-01,-2.70493827144027e-01
4.72397064571817e+01	9.19590143776853e-01,-2.72074034532540e-01
4.75682846001093e+01	9.18558988668125e-01,-2.73659587979699e-01
4.78991481847576e+01	9.17515795090346e-01,-2.75250427805654e-01
4.82323131076309e+01	9.16460452992171e-01,-2.76846492540221e-01
4.85677953758023e+01	9.15392852106037e-01,-2.78447718900145e-01
4.89056111076832e+01	9.14312881971059e-01,-2.80054041766460e-01
4.92457765337971e+01	9.13220431956604e-01,-2.81665394161941e-01
4.95883079975600e+01	9.12115391286543e-01,-2.83281707228677e-01
4.99332219560650e+01	9.10997649064184e-01,-2.84902910205782e-01
5.02805349808736e+01	9.09867094297910e-01,-2.86528930407243e-01
5.06302637588117e+01	9.08723615927509e-01,-2.88159693199941e-01
5.09824250927710e+01	9.07567102851220e-01,-2.89795121981855e-01
5.13370359025167e+01	9.06397443953489e-01,-2.91435138160451e-01
5.16941132255002e+01	9.05214528133453e-01,-2.93079661131305e-01
5.20536742176779e+01	9.04018244334146e-01,-2.94728608256943e-01
5.24157361543351e+01	9.02808481572442e-01,-2.96381894845944e-01
5.27803164309163e+01	9.01585128969739e-01,-2.98039434132310e-01
5.31474325638610e+01	9.00348075783385e-01,-2.99701137255124e-01
5.35171021914451e+01	8.99097211438854e-01,-3.01366913238522e-01
5.38893430746282e+01	8.97832425562676e-01,-3.03036668971994e-01
5.42641730979075e+01	8.96553608016125e-01,-3.04710309191032e-01
5.46416102701764e+01	8.95260648929671e-01,-3.06387736458155e-01
5.50216727255904e+01	8.93953438738187e-01,-3.08068851144324e-01
5.54043787244376e+01	8.92631868216935e-01,-3.09753551410774e-01
5.57897466540169e+01	8.91295828518315e-01,-3.11441733191280e-01
5.61777950295205e+01	8.89945211209381e-01,-3.13133290174890e-01
5.65685424949245e+01	8.88579908310137e-01,-3.14828113789129e-01
5.69620078238835e+01	8.87199812332601e-01,-3.16526093183726e-01
5.73582099206338e+01	8.85804816320638e-01,-3.18227115214859e-01
5.77571678209005e+01	8.84394813890573e-01,-3.19931064429959e-01
5.81589006928131e+01	8.82969699272565e-01,-3.21637823053097e-01
5.85634278378257e+01	8.81529367352756e-01,-3.23347270970971e-01
5.89707686916448e+01	8.80073713716187e-01,-3.25059285719525e-01
5.93809428251627e+01	8.78602634690466e-01,-3.26773742471227e-01
5.97939699453983e+01	8.77116027390207e-01,-3.28490514023024e-01
6.02098698964434e+01	8.75613789762220e-01,-3.30209470785011e-01
6.06286626604167e+01	8.74095820631444e-01,-3.31930480769828e-01
6.10503683584231e+01	8.72562019747625e-01,-3.33653409582826e-01
6.14750072515213e+01	8.71012287832738e-01,-3.35378120413021e-01
6.19025997416964e+01	8.69446526629122e-01,-3.37104474024860e-01
6.23331663728408e+01	8.67864638948343e-01,-3.38832328750841e-01
6.27667278317409e+01	8.66266528720769e-01,-3.40561540484992e-01
6.32033049490710e+01	8.64652101045834e-01,-3.42291962677265e-01
6.36429187003943e+01	8.63021262243003e-01,-3.44023446328849e-01
6.40855902071706e+01	8.61373919903399e-01,-3.45755839988444e-01
6.45313407377709e+01	8.59709982942103e-01,-3.47488989749520e-01
6.49801917084997e+01	8.58029361651100e-01,-3.49222739248591e-01
6.54321646846233e+01	8.56331967752855e-01,-3.50956929664529e-01
6.58872813814067e+01	8.54617714454510e-01,-3.52691399718956e-01
6.63455636651562e+01	8.52886516502684e-01,-3.54425985677727e-01
6.68070335542704e+01	8.51138290238844e-01,-3.56160521353554e-01
6.72717132202981e+01	8.49372953655256e-01,-3.57894838109774e-01
6.77396249890031e+01	8.47590426451465e-01,-3.59628764865312e-01
6.82107913414375e+01	8.45790630091303e-01,-3.61362128100859e-01
6.86852349150212e+01	8.43973487860397e-01,-3.63094751866284e-01
6.91629785046302e+01	8.42138924924148e-01,-3.64826457789327e-01
6.96440450636909e+01	8.40286868386172e-01,-3.66557065085583e-01
7.01284577052838e+01	8.38417247347152e-01,-3.68286390569816e-01
7.06162397032534e+01	8.36529992964100e-01,-3.70014248668620e-01
7.11074144933266e+01	8.34625038509989e-01,-3.71740451434469e-01
7.16020056742388e+01	8.32702319433721e-01,-3.73464808561165e-01
7.21000370088674e+01	8.30761773420414e-01,-3.75187127400719e-01
7.26015324253739e+01	8.28803340451961e-01,-3.76907212981698e-01
7.31065160183531e+01	8.26826962867844e-01,-3.78624868029040e-01
7.36150120499911e+01	8.24832585426159e-01,-3.80339892985390e-01
7.41270449512307e+01	8.22820155364819e-01,-3.82052086033957e-01
7.46426393229457e+01	8.20789622462900e-01,-3.83761243122931e-01
7.51618199371220e+01	8.18740939102094e-01,-3.85467157991468e-01
7.56846117380488e+01	8.16674060328230e-01,-3.87169622197285e-01
7.62110398435161e+01	8.14588943912817e-01,-3.88868425145859e-01
7.67411295460223e+01	8.12485550414583e-01,-3.90563354121275e-01
7.72749063139888e+01	8.10363843240952e-01,-3.92254194318728e-01
7.78123957929840e+01	8.08223788709425e-01,-3.93940728878700e-01
7.83536238069553e+01	8.06065356108821e-01,-3.95622738922827e-01
7.88986163594699e+01	8.03888517760330e-01,-3.97300003591477e-01
7.94473996349641e+01	8.01693249078333e-01,-3.98972300083054e-01
8.00000000000012e+01	7.99479528630943e-01,-4.00639403695032e-01
8.05564440045387e+01	7.97247338200215e-01,-4.02301087866744e-01
8.11167583832036e+01	7.94996662841981e-01,-4.03957124223926e-01
8.16809700565767e+01	7.92727490945255e-01,-4.05607282625036e-01
8.22491061324866e+01	7.90439814291165e-01,-4.07251331209352e-01
8.28211939073115e+01	7.88133628111346e-01,-4.08889036446847e-01
8.33972608672910e+01	7.85808931145753e-01,-4.10520163189869e-01
8.39773346898467e+01	7.83465725699838e-01,-4.12144474726603e-01
8.45614432449118e+01	7.81104017701039e-01,-4.13761732836339e-01
8.51496145962701e+01	7.78723816754508e-01,-4.15371697846537e-01
8.57418770029048e+01	7.76325136198054e-01,-4.16974128691684e-01
8.63382589203556e+01	7.73907993156216e-01,-4.18568782973953e-01
8.69387890020860e+01	7.71472408593421e-01,-4.20155417025653e-01
8.75434961008606e+01	7.69018407366169e-01,-4.21733785973454e-01
8.81524092701303e+01	7.66546018274190e-01,-4.23303643804399e-01
8.87655577654290e+01	7.64055274110502e-01,-4.24864743433680e-01
8.93829710457790e+01	7.61546211710325e-01,-4.26416836774161e-01
9.00046787751062e+01	7.59018871998786e-01,-4.27959674807655e-01
9.06307108236654e+01	7.56473300037355e-01,-4.29493007657915e-01
9.12610972694754e+01	7.53909545068952e-01,-4.31016584665338e-01
9.18958683997643e+01	7.51327660561667e-01,-4.32530154463353e-01
9.25350547124245e+01	7.48727704251034e-01,-4.34033465056478e-01
9.31786869174780e+01	7.46109738180796e-01,-4.35526263900019e-01
9.38267959385519e+01	7.43473828742105e-01,-4.37008297981371e-01
9.44794129143640e+01	7.40820046711095e-01,-4.38479313902928e-01
9.51365692002193e+01	7.38148467284768e-01,-4.39939057966529e-01
9.57982963695159e+01	7.35459170115144e-01,-4.41387276259435e-01
9.64646262152625e+01	7.32752239341598e-01,-4.42823714741793e-01
9.71355907516054e+01	7.30027763621341e-01,-4.44248119335552e-01
9.78112222153672e+01	7.27285836157993e-01,-4.45660236014786e-01
9.84915530675950e+01	7.24526554728168e-01,-4.47059810897393e-01
9.91766159951206e+01	7.21750021706038e-01,-4.48446590338107e-01
9.98664439121307e+01	7.18956344085815e-01,-4.49820321022804e-01
1.00561069961748e+02	7.16145633502090e-01,-4.51180750064027e-01
1.01260527517624e+02	7.13318006247987e-01,-4.52527625097697e-01
1.01964850185543e+02	7.10473583291069e-01,-4.53860694380947e-01
1.02674071805034e+02	7.07612490286958e-01,-4.55179706891031e-01
1.03388226451001e+02	7.04734857590613e-01,-4.56484412425245e-01
1.04107348435357e+02	7.01840820265214e-01,-4.57774561701808e-01
1.04831472308671e+02	6.98930518088619e-01,-4.59049906461628e-01
1.05560632861833e+02	6.96004095557339e-01,-4.60310199570912e-01
1.06294865127723e+02	6.93061701887993e-01,-4.61555195124526e-01
1.07034204382891e+02	6.90103491016193e-01,-4.62784648550067e-01
1.07778686149257e+02	6.87129621592845e-01,-4.63998316712552e-01
1.08528346195816e+02	6.84140256977793e-01,-4.65195958019669e-01
1.09283220540354e+02	6.81135565230801e-01,-4.66377332527514e-01
1.10043345451182e+02	6.78115719099830e-01,-4.67542202046735e-01
1.10808757448876e+02	6.75080896006577e-01,-4.68690330249007e-01
1.11579493308035e+02	6.72031278029242e-01,-4.69821482773766e-01
1.12355590059042e+02	6.68967051882523e-01,-4.70935427335116e-01
1.13137084989850e+02	6.65888408894782e-01,-4.72031933828830e-01
1.13924015647768e+02	6.62795544982383e-01,-4.73110774439364e-01
1.14716419841268e+02	6.59688660621185e-01,-4.74171723746800e-01
1.15514335641802e+02	6.56567960815154e-01,-4.75214558833629e-01
1.16317801385627e+02	6.53433655062111e-01,-4.76239059391294e-01
1.17126855675652e+02	6.50285957316580e-01,-4.77245007826405e-01
1.17941537383290e+02	6.47125085949748e-01,-4.78232189366531e-01
1.18761885650326e+02	6.43951263706518e-01,-4.79200392165491e-01
1.19587939890797e+02	6.40764717659668e-01,-4.80149407408046e-01
1.20419739792888e+02	6.37565679161110e-01,-4.81079029413910e-01
1.21257325320834e+02	6.34354383790251e-01,-4.81989055740976e-01
1.22100736716847e+02	6.31131071299484e-01,-4.82879287287688e-01
1.22950014503043e+02	6.27895985556785e-01,-4.83749528394443e-01
1.23805199483394e+02	6.24649374485472e-01,-4.84599586943952e-01
1.24666332745682e+02	6.21391490001114e-01,-4.85429274460455e-01
1.25533455663483e+02	6.18122587945621e-01,-4.86238406207714e-01
1.26406609898143e+02	6.14842928018545e-01,-4.87026801285673e-01
1.27285837400790e+02	6.11552773705611e-01,-4.87794282725718e-01
1.28171180414342e+02	6.08252392204514e-01,-4.88540677584421e-01
1.29062681475543e+02	6.04942054348016e-01,-4.89265817035707e-01
1.29960383417000e+02	6.01622034524379e-01,-4.89969536461336e-01
1.30864329369248e+02	5.98292610595170e-01,-4.90651675539613e-01
1.31774562762814e+02	5.94954063810502e-01,-4.91312078332257e-01
1.32691127330313e+02	5.91606678721727e-01,-4.91950593369319e-01
1.33614067108542e+02	5.88250743091657e-01,-4.92567073732086e-01
1.34543426440597e+02	5.84886547802357e-01,-4.93161377133878e-01
1.35479249978007e+02	5.81514386760568e-01,-4.93733365998659e-01
1.36421582682876e+02	5.78134556800811e-01,-4.94282907537386e-01
1.37370469830043e+02	5.74747357586252e-01,-4.94809873822005e-01
1.38325957009261e+02	5.71353091507381e-01,-4.95314141857050e-01
1.39288090127383e+02	5.67952063578570e-01,-4.95795593648726e-01
1.40256915410569e+02	5.64544581332594e-01,-4.96254116271451e-01
1.41232479406508e+02	5.61130954713179e-01,-4.96689601931754e-01
1.42214828986654e+02	5.57711495965658e-01,-4.97101948029479e-01
1.43204011348479e+02	5.54286519525808e-01,-4.97491057216228e-01
1.44200074017736e+02	5.50856341906958e-01,-4.97856837450980e-01
1.45203064850749e+02	5.47421281585446e-01,-4.98199202052827e-01
1.46213032036707e+02	5.43981658884510e-01,-4.98518069750777e-01
1.47230024099983e+02	5.40537795856704e-01,-4.98813364730556e-01
1.48254089902463e+02	5.37090016164932e-01,-4.99085016678385e-01
1.49285278645892e+02	5.33638644962181e-01,-4.99332960821656e-01
1.50323639874245e+02	5.30184008770060e-01,-4.99557137966483e-01
1.51369223476099e+02	5.26726435356232e-01,-4.99757494532082e-01
1.52422079687033e+02	5.23266253610835e-01,-4.99933982581943e-01
1.53482259092046e+02	5.19803793422002e-01,-5.00086559851757e-01
1.54549812627979e+02	5.16339385550560e-01,-5.00215189774072e-01
1.55624791585969e+02	5.12873361504025e-01,-5.00319841499656e-01
1.56707247613912e+02	5.09406053409994e-01,-5.00400489915525e-01
1.57797232718941e+02	5.05937793889022e-01,-5.00457115659644e-01
1.58894799269929e+02	5.02468915927104e-01,-5.00489705132260e-01
1.60000000000004e+02	4.98999752747859e-01,-5.00498250503870e-01
1.61112888009079e+02	4.95530637684513e-01,-5.00482749719806e-01
1.62233516766408e+02	4.92061904051802e-01,-5.00443206501441e-01
1.63361940113155e+02	4.88593885017882e-01,-5.00379630344010e-01
1.64498212264974e+02	4.85126913476365e-01,-5.00292036511041e-01
1.65642387814624e+02	4.81661321918576e-01,-5.00180446025419e-01
1.66794521734583e+02	4.78197442306134e-01,-5.00044885657077e-01
1.67954669379695e+02	4.74735605943976e-01,-4.99885387907335e-01
1.69122886489825e+02	4.71276143353905e-01,-4.99701990989906e-01
1.70299229192542e+02	4.67819384148780e-01,-4.99494738808577e-01
1.71483754005811e+02	4.64365656907444e-01,-4.99263680931612e-01
1.72676517840712e+02	4.60915289050490e-01,-4.99008872562880e-01
1.73877578004173e+02	4.57468606716968e-01,-4.98730374509752e-01
1.75086992201722e+02	4.54025934642124e-01,-4.98428253147809e-01
1.76304818540262e+02	4.50587596036275e-01,-4.98102580382377e-01
1.77531115530859e+02	4.47153912464907e-01,-4.97753433606952e-01
1.78765942091559e+02	4.43725203730098e-01,-4.97380895658549e-01
1.80009357550214e+02	4.40301787753356e-01,-4.96985054770027e-01
1.81261421647332e+02	4.36883980459944e-01,-4.96566004519431e-01
1.82522194538952e+02	4.33472095664814e-01,-4.96123843776419e-01
1.83791736799530e+02	4.30066444960199e-01,-4.95658676645823e-01
1.85070109424850e+02	4.26667337604971e-01,-4.95170612408403e-01
1.86357373834957e+02	4.23275080415833e-01,-4.94659765458855e-01
1.87653591877105e+02	4.19889977660429e-01,-4.94126255241145e-01
1.88958825828729e+02	4.16512330952446e-01,-4.93570206181229e-01
1.90273138400440e+02	4.13142439148780e-01,-4.92991747617229e-01
1.91596592739033e+02	4.09780598248833e-01,-4.92391013727142e-01
1.92929252430526e+02	4.06427101296022e-01,-4.91768143454153e-01
1.94271181503212e+02	4.03082238281545e-01,-4.91123280429626e-01
1.95622444430736e+02	3.99746296050485e-01,-4.90456572893851e-01
1.96983106135191e+02	3.96419558210293e-01,-4.89768173614634e-01
1.98353231990243e+02	3.93102305041721e-01,-4.89058239803804e-01
1.99732887824263e+02	3.89794813412244e-01,-4.88326933031717e-01
2.01122139923497e+02	3.86497356692037e-01,-4.87574419139852e-01
2.02521055035250e+02	3.83210204672536e-01,-4.86800868151579e-01
2.03929700371087e+02	3.79933623487633e-01,-4.86006454181180e-01
2.05348143610070e+02	3.76667875537549e-01,-4.85191355341222e-01
2.06776452902004e+02	3.73413219415420e-01,-4.84355753648362e-01
2.08214696870715e+02	3.70169909836621e-01,-4.83499834927672e-01
2.09662944617343e+02	3.66938197570873e-01,-4.82623788715590e-01
2.11121265723668e+02	3.63718329377139e-01,-4.81727808161562e-01
2.12589730255447e+02	3.60510547941361e-01,-4.80812089928488e-01
2.14068408765783e+02	3.57315091817029e-01,-4.79876834092051e-01
2.15557372298516e+02	3.54132195368619e-01,-4.78922244039021e-01
2.17056692391633e+02	3.50962088717905e-01,-4.77948526364636e-01
2.18566441080709e+02	3.47804997693162e-01,-4.76955890769131e-01
2.20086690902365e+02	3.44661143781258e-01,-4.75944549953528e-01
2.21617514897754e+02	3.41530744082648e-01,-4.74914719514757e-01
2.23158986616071e+02	3.38414011269269e-01,-4.73866617840215e-01
2.24711180118085e+02	3.35311153545331e-01,-4.72800466001840e-01
2.26274169979701e+02	3.32222374611009e-01,-4.71716487649793e-01
2.27848031295537e+02	3.29147873629009e-01,-4.70614908905837e-01
2.29432839682538e+02	3.26087845194023e-01,-4.69495958256500e-01
2.31028671283605e+02	3.23042479305040e-01,-4.68359866446101e-01
2.32635602771256e+02	3.20011961340503e-01,-4.67206866369733e-01
2.34253711351306e+02	3.16996472036294e-01,-4.66037192966278e-01
2.35883074766582e+02	3.13996187466533e-01,-4.64851083111545e-01
2.37523771300654e+02	3.11011279027143e-01,-4.63648775511601e-01
2.39175879781596e+02	3.08041913422193e-01,-4.62430510596383e-01
2.40839479585777e+02	3.05088252652947e-01,-4.61196530413664e-01
2.42514650641670e+02	3.02150454009623e-01,-4.59947078523449e-01
2.44201473433696e+02	2.99228670065813e-01,-4.58682399892881e-01
2.45900029006089e+02	2.96323048675524e-01,-4.57402740791716e-01
2.47610398966789e+02	2.93433732972815e-01,-4.56108348688459e-01
2.49332665491367e+02	2.90560861373984e-01,-4.54799472147204e-01
2.51066911326967e+02	2.87704567582262e-01,-4.53476360725270e-01
2.52813219796288e+02	2.84864980594975e-01,-4.52139264871678e-01
2.54571674801581e+02	2.82042224713125e-01,-4.50788435826541e-01
2.56342360828686e+02	2.79236419553350e-01,-4.49424125521434e-01
2.58125362951087e+02	2.76447680062206e-01,-4.48046586480783e-01
2.59920766834002e+02	2.73676116532729e-01,-4.46656071724354e-01
2.61728658738497e+02	2.70921834623227e-01,-4.45252834670880e-01
2.63549125525631e+02	2.68184935378239e-01,-4.43837129042876e-01
2.65382254660629e+02	2.65465515251628e-01,-4.42409208772711e-01
2.67228134217086e+02	2.62763666131728e-01,-4.40969327909963e-01
2.69086852881196e+02	2.60079475368518e-01,-4.39517740530116e-01
2.70958499956016e+02	2.57413025802743e-01,-4.38054700644638e-01
2.72843165365754e+02	2.54764395796937e-01,-4.36580462112480e-01
2.74740939660089e+02	2.52133659268298e-01,-4.35095278553040e-01
2.76651914018525e+02	2.49520885723336e-01,-4.33599403260622e-01
2.78576180254768e+02	2.46926140294255e-01,-4.32093089120427e-01
2.80513830821139e+02	2.44349483777005e-01,-4.30576588526113e-01
2.82464958813018e+02	2.41790972670933e-01,-4.29050153298946e-01
2.84429657973310e+02	2.39250659219998e-01,-4.27514034608574e-01
2.86408022696959e+02	2.36728591455462e-01,-4.25968482895453e-01
2.88400148035474e+02	2.34224813240018e-01,-4.24413747794937e-01
2.90406129701500e+02	2.31739364313290e-01,-4.22850078063074e-01
2.92426064073417e+02	2.29272280338639e-01,-4.21277721504099e-01
2.94460048199969e+02	2.26823592951221e-01,-4.19696924899670e-01
2.96508179804927e+02	2.24393329807242e-01,-4.18107933939843e-01
2.98570557291787e+02	2.21981514634335e-01,-4.16510993155807e-01
3.00647279748492e+02	2.19588167283025e-01,-4.14906345854384e-01
3.02738446952199e+02	2.17213303779192e-01,-4.13294234054318e-01
3.04844159374069e+02	2.14856936377510e-01,-4.11674898424340e-01
3.06964518184094e+02	2.12519073615768e-01,-4.10048578223030e-01
3.09099625255960e+02	2.10199720370051e-01,-4.08415511240476e-01
3.11249583171940e+02	2.07898877910690e-01,-4.06775933741729e-01
3.13414495227826e+02	2.05616543958958e-01,-4.05130080412055e-01
3.15594465437884e+02	2.03352712744433e-01,-4.03478184303988e-01
3.17789598539861e+02	2.01107375062987e-01,-4.01820476786173e-01
3.20000000000009e+02	1.98880518335337e-01,-4.00157187494002e-01
3.22225776018160e+02	1.96672126666122e-01,-3.98488544282034e-01
3.24467033532819e+02	1.94482180903437e-01,-3.96814773178184e-01
3.26723880226312e+02	1.92310658698778e-01,-3.95136098339693e-01
3.28996424529951e+02	1.90157534567353e-01,-3.93452742010843e-01
3.31284775629251e+02	1.88022779948715e-01,-3.91764924482421e-01
3.33589043469169e+02	1.85906363267647e-01,-3.90072864052922e-01
3.35909338759392e+02	1.83808249995275e-01,-3.88376776991460e-01
3.38245772979652e+02	1.81728402710356e-01,-3.86676877502395e-01
3.40598458385085e+02	1.79666781160692e-01,-3.84973377691638e-01
3.42967508011624e+02	1.77623342324626e-01,-3.83266487534628e-01
