Freq.	V(vout)
9.06307108236654e+01	9.99944367906719e-01,-5.66493532483605e-03
9.12610972694754e+01	9.99943919915838e-01,-5.70433551042240e-03
9.18958683997643e+01	9.99943465671646e-01,-5.74400969227491e-03
9.25350547124245e+01	9.99943005086863e-01,-5.78395977506011e-03
9.31786869174780e+01	9.99942538072990e-01,-5.82418767666884e-03
9.38267959385519e+01	9.99942064540291e-01,-5.86469532830772e-03
9.44794129143640e+01	9.99941584397780e-01,-5.90548467459128e-03
9.51365692002193e+01	9.99941097553200e-01,-5.94655767363468e-03
9.57982963695159e+01	9.99940603913007e-01,-5.98791629714708e-03
9.64646262152625e+01	9.99940103382351e-01,-6.02956253052566e-03
9.71355907516054e+01	9.99939595865059e-01,-6.07149837295030e-03
9.78112222153672e+01	9.99939081263616e-01,-6.11372583747883e-03
9.84915530675950e+01	9.99938559479146e-01,-6.15624695114304e-03
9.91766159951206e+01	9.99938030411392e-01,-6.19906375504525e-03
9.98664439121307e+01	9.99937493958698e-01,-6.24217830445557e-03
1.00561069961748e+02	9.99936950017992e-01,-6.28559266890988e-03
1.01260527517624e+02	9.99936398484761e-01,-6.32930893230838e-03
1.01964850185543e+02	9.99935839253034e-01,-6.37332919301491e-03
1.02674071805034e+02	9.99935272215362e-01,-6.41765556395683e-03
1.03388226451001e+02	9.99934697262795e-01,-6.46229017272575e-03
1.04107348435357e+02	9.99934114284865e-01,-6.50723516167874e-03
1.04831472308671e+02	9.99933523169560e-01,-6.55249268804043e-03
1.05560632861833e+02	9.99932923803307e-01,-6.59806492400564e-03
1.06294865127723e+02	9.99932316070946e-01,-6.64395405684285e-03
1.07034204382891e+02	9.99931699855712e-01,-6.69016228899824e-03
1.07778686149257e+02	9.99931075039209e-01,-6.73669183820057e-03
1.08528346195816e+02	9.99930441501390e-01,-6.78354493756664e-03
1.09283220540354e+02	9.99929799120532e-01,-6.83072383570759e-03
1.10043345451182e+02	9.99929147773215e-01,-6.87823079683586e-03
1.10808757448876e+02	9.99928487334294e-01,-6.92606810087283e-03
1.11579493308035e+02	9.99927817676880e-01,-6.97423804355734e-03
1.12355590059042e+02	9.99927138672313e-01,-7.02274293655479e-03
1.13137084989850e+02	9.99926450190137e-01,-7.07158510756705e-03
1.13924015647768e+02	9.99925752098076e-01,-7.12076690044313e-03
1.14716419841268e+02	9.99925044262008e-01,-7.17029067529057e-03
1.15514335641802e+02	9.99924326545940e-01,-7.22015880858762e-03
1.16317801385627e+02	9.99923598811982e-01,-7.27037369329612e-03
1.17126855675652e+02	9.99922860920317e-01,-7.32093773897521e-03
1.17941537383290e+02	9.99922112729180e-01,-7.37185337189580e-03
1.18761885650326e+02	9.99921354094828e-01,-7.42312303515575e-03
1.19587939890797e+02	9.99920584871509e-01,-7.47474918879593e-03
1.20419739792888e+02	9.99919804911443e-01,-7.52673430991700e-03
1.21257325320834e+02	9.99919014064781e-01,-7.57908089279697e-03
1.22100736716847e+02	9.99918212179589e-01,-7.63179144900962e-03
1.22950014503043e+02	9.99917399101810e-01,-7.68486850754366e-03
1.23805199483394e+02	9.99916574675239e-01,-7.73831461492272e-03
1.24666332745682e+02	9.99915738741489e-01,-7.79213233532616e-03
1.25533455663483e+02	9.99914891139966e-01,-7.84632425071064e-03
1.26406609898143e+02	9.99914031707834e-01,-7.90089296093262e-03
1.27285837400790e+02	9.99913160279985e-01,-7.95584108387158e-03
1.28171180414342e+02	9.99912276689007e-01,-8.01117125555409e-03
1.29062681475543e+02	9.99911380765153e-01,-8.06688613027880e-03
1.29960383417000e+02	9.99910472336308e-01,-8.12298838074216e-03
1.30864329369248e+02	9.99909551227954e-01,-8.17948069816503e-03
1.31774562762814e+02	9.99908617263140e-01,-8.23636579242021e-03
1.32691127330313e+02	9.99907670262443e-01,-8.29364639216070e-03
1.33614067108542e+02	9.99906710043942e-01,-8.35132524494891e-03
1.34543426440597e+02	9.99905736423172e-01,-8.40940511738674e-03
1.35479249978007e+02	9.99904749213099e-01,-8.46788879524651e-03
1.36421582682876e+02	9.99903748224077e-01,-8.52677908360271e-03
1.37370469830043e+02	9.99902733263816e-01,-8.58607880696479e-03
1.38325957009261e+02	9.99901704137341e-01,-8.64579080941066e-03
1.39288090127383e+02	9.99900660646959e-01,-8.70591795472124e-03
1.40256915410569e+02	9.99899602592217e-01,-8.76646312651580e-03
1.41232479406508e+02	9.99898529769868e-01,-8.82742922838825e-03
1.42214828986654e+02	9.99897441973828e-01,-8.88881918404438e-03
1.43204011348479e+02	9.99896338995138e-01,-8.95063593743994e-03
1.44200074017736e+02	9.99895220621923e-01,-9.01288245291968e-03
1.45203064850749e+02	9.99894086639355e-01,-9.07556171535738e-03
1.46213032036707e+02	9.99892936829606e-01,-9.13867673029668e-03
1.47230024099983e+02	9.99891770971811e-01,-9.20223052409298e-03
1.48254089902463e+02	9.99890588842024e-01,-9.26622614405623e-03
1.49285278645892e+02	9.99889390213174e-01,-9.33066665859464e-03
1.50323639874245e+02	9.99888174855022e-01,-9.39555515735944e-03
1.51369223476099e+02	9.99886942534120e-01,-9.46089475139049e-03
1.52422079687033e+02	9.99885693013761e-01,-9.52668857326297e-03
1.53482259092046e+02	9.99884426053936e-01,-9.59293977723493e-03
1.54549812627979e+02	9.99883141411289e-01,-9.65965153939597e-03
1.55624791585969e+02	9.99881838839070e-01,-9.72682705781672e-03
1.56707247613912e+02	9.99880518087085e-01,-9.79446955269950e-03
1.57797232718941e+02	9.99879178901652e-01,-9.86258226652984e-03
1.58894799269929e+02	9.99877821025551e-01,-9.93116846422905e-03
1.60000000000004e+02	9.99876444197970e-01,-1.00002314333079e-02
1.61112888009079e+02	9.99875048154464e-01,-1.00697744840210e-02
1.62233516766408e+02	9.99873632626898e-01,-1.01398009495227e-02
1.63361940113155e+02	9.99872197343395e-01,-1.02103141860236e-02
1.64498212264974e+02	9.99870742028289e-01,-1.02813175729482e-02
1.65642387814624e+02	9.99869266402067e-01,-1.03528145130939e-02
1.66794521734583e+02	9.99867770181317e-01,-1.04248084327902e-02
1.67954669379695e+02	9.99866253078676e-01,-1.04973027820601e-02
1.69122886489825e+02	9.99864714802771e-01,-1.05703010347818e-02
1.70299229192542e+02	9.99863155058169e-01,-1.06438066888516e-02
1.71483754005811e+02	9.99861573545311e-01,-1.07178232663480e-02
1.72676517840712e+02	9.99859969960465e-01,-1.07923543136965e-02
1.73877578004173e+02	9.99858343995661e-01,-1.08674034018364e-02
1.75086992201722e+02	9.99856695338634e-01,-1.09429741263875e-02
1.76304818540262e+02	9.99855023672763e-01,-1.10190701078187e-02
1.77531115530859e+02	9.99853328677014e-01,-1.10956949916174e-02
1.78765942091559e+02	9.99851610025873e-01,-1.11728524484602e-02
1.80009357550214e+02	9.99849867389289e-01,-1.12505461743846e-02
1.81261421647332e+02	9.99848100432608e-01,-1.13287798909615e-02
1.82522194538952e+02	9.99846308816506e-01,-1.14075573454696e-02
1.83791736799530e+02	9.99844492196932e-01,-1.14868823110701e-02
1.85070109424850e+02	9.99842650225034e-01,-1.15667585869832e-02
1.86357373834957e+02	9.99840782547096e-01,-1.16471899986651e-02
1.87653591877105e+02	9.99838888804470e-01,-1.17281803979869e-02
1.88958825828729e+02	9.99836968633506e-01,-1.18097336634140e-02
1.90273138400440e+02	9.99835021665485e-01,-1.18918537001872e-02
1.91596592739033e+02	9.99833047526545e-01,-1.19745444405042e-02
1.92929252430526e+02	9.99831045837613e-01,-1.20578098437035e-02
1.94271181503212e+02	9.99829016214328e-01,-1.21416538964480e-02
1.95622444430736e+02	9.99826958266970e-01,-1.22260806129112e-02
1.96983106135191e+02	9.99824871600389e-01,-1.23110940349636e-02
1.98353231990243e+02	9.99822755813920e-01,-1.23966982323607e-02
1.99732887824263e+02	9.99820610501316e-01,-1.24828973029321e-02
2.01122139923497e+02	9.99818435250664e-01,-1.25696953727722e-02
2.02521055035250e+02	9.99816229644309e-01,-1.26570965964314e-02
2.03929700371087e+02	9.99813993258772e-01,-1.27451051571090e-02
2.05348143610070e+02	9.99811725664672e-01,-1.28337252668476e-02
2.06776452902004e+02	9.99809426426640e-01,-1.29229611667279e-02
2.08214696870715e+02	9.99807095103239e-01,-1.30128171270657e-02
2.09662944617343e+02	9.99804731246876e-01,-1.31032974476094e-02
2.11121265723668e+02	9.99802334403721e-01,-1.31944064577392e-02
2.12589730255447e+02	9.99799904113617e-01,-1.32861485166672e-02
2.14068408765783e+02	9.99797439909990e-01,-1.33785280136394e-02
2.15557372298516e+02	9.99794941319765e-01,-1.34715493681382e-02
2.17056692391633e+02	9.99792407863272e-01,-1.35652170300869e-02
2.18566441080709e+02	9.99789839054153e-01,-1.36595354800548e-02
2.20086690902365e+02	9.99787234399273e-01,-1.37545092294642e-02
2.21617514897754e+02	9.99784593398623e-01,-1.38501428207982e-02
2.23158986616071e+02	9.99781915545224e-01,-1.39464408278105e-02
2.24711180118085e+02	9.99779200325031e-01,-1.40434078557357e-02
2.26274169979701e+02	9.99776447216835e-01,-1.41410485415013e-02
2.27848031295537e+02	9.99773655692162e-01,-1.42393675539412e-02
2.29432839682538e+02	9.99770825215173e-01,-1.43383695940104e-02
2.31028671283605e+02	9.99767955242562e-01,-1.44380593950008e-02
2.32635602771256e+02	9.99765045223451e-01,-1.45384417227588e-02
2.34253711351306e+02	9.99762094599283e-01,-1.46395213759036e-02
2.35883074766582e+02	9.99759102803719e-01,-1.47413031860478e-02
2.37523771300654e+02	9.99756069262528e-01,-1.48437920180184e-02
2.39175879781596e+02	9.99752993393477e-01,-1.49469927700798e-02
2.40839479585777e+02	9.99749874606218e-01,-1.50509103741581e-02
2.42514650641670e+02	9.99746712302180e-01,-1.51555497960661e-02
2.44201473433696e+02	9.99743505874448e-01,-1.52609160357311e-02
2.45900029006089e+02	9.99740254707653e-01,-1.53670141274225e-02
2.47610398966789e+02	9.99736958177852e-01,-1.54738491399820e-02
2.49332665491367e+02	9.99733615652406e-01,-1.55814261770544e-02
2.51066911326967e+02	9.99730226489865e-01,-1.56897503773206e-02
2.52813219796288e+02	9.99726790039841e-01,-1.57988269147312e-02
2.54571674801581e+02	9.99723305642883e-01,-1.59086609987421e-02
2.56342360828686e+02	9.99719772630356e-01,-1.60192578745512e-02
2.58125362951087e+02	9.99716190324309e-01,-1.61306228233369e-02
2.59920766834002e+02	9.99712558037345e-01,-1.62427611624976e-02
2.61728658738497e+02	9.99708875072495e-01,-1.63556782458929e-02
2.63549125525631e+02	9.99705140723078e-01,-1.64693794640863e-02
2.65382254660629e+02	9.99701354272572e-01,-1.65838702445892e-02
2.67228134217086e+02	9.99697514994473e-01,-1.66991560521064e-02
2.69086852881196e+02	9.99693622152158e-01,-1.68152423887833e-02
2.70958499956016e+02	9.99689674998744e-01,-1.69321347944541e-02
2.72843165365754e+02	9.99685672776947e-01,-1.70498388468918e-02
2.74740939660089e+02	9.99681614718936e-01,-1.71683601620598e-02
2.76651914018525e+02	9.99677500046185e-01,-1.72877043943648e-02
2.78576180254768e+02	9.99673327969327e-01,-1.74078772369108e-02
2.80513830821139e+02	9.99669097688002e-01,-1.75288844217557e-02
2.82464958813018e+02	9.99664808390706e-01,-1.76507317201682e-02
2.84429657973310e+02	9.99660459254633e-01,-1.77734249428869e-02
2.86408022696959e+02	9.99656049445522e-01,-1.78969699403807e-02
2.88400148035474e+02	9.99651578117494e-01,-1.80213726031107e-02
2.90406129701500e+02	9.99647044412894e-01,-1.81466388617939e-02
2.92426064073417e+02	9.99642447462124e-01,-1.82727746876679e-02
2.94460048199969e+02	9.99637786383480e-01,-1.83997860927574e-02
2.96508179804927e+02	9.99633060282985e-01,-1.85276791301425e-02
2.98570557291787e+02	9.99628268254213e-01,-1.86564598942285e-02
3.00647279748492e+02	9.99623409378123e-01,-1.87861345210161e-02
3.02738446952199e+02	9.99618482722878e-01,-1.89167091883753e-02
3.04844159374069e+02	9.99613487343673e-01,-1.90481901163186e-02
3.06964518184094e+02	9.99608422282549e-01,-1.91805835672774e-02
3.09099625255960e+02	9.99603286568216e-01,-1.93138958463790e-02
3.11249583171940e+02	9.99598079215864e-01,-1.94481333017259e-02
3.13414495227826e+02	9.99592799226978e-01,-1.95833023246756e-02
3.15594465437884e+02	9.99587445589146e-01,-1.97194093501232e-02
3.17789598539861e+02	9.99582017275866e-01,-1.98564608567848e-02
3.20000000000009e+02	9.99576513246355e-01,-1.99944633674825e-02
3.22225776018160e+02	9.99570932445344e-01,-2.01334234494313e-02
3.24467033532819e+02	9.99565273802882e-01,-2.02733477145274e-02
3.26723880226312e+02	9.99559536234130e-01,-2.04142428196379e-02
3.28996424529951e+02	9.99553718639156e-01,-2.05561154668926e-02
3.31284775629251e+02	9.99547819902725e-01,-2.06989724039765e-02
3.33589043469169e+02	9.99541838894088e-01,-2.08428204244249e-02
3.35909338759392e+02	9.99535774466765e-01,-2.09876663679196e-02
3.38245772979652e+02	9.99529625458326e-01,-2.11335171205863e-02
3.40598458385085e+02	9.99523390690175e-01,-2.12803796152941e-02
3.42967508011624e+02	9.99517068967322e-01,-2.14282608319569e-02
