Freq.	V(vout)
5.89707686916448e+01	9.98943282659407e-01,-2.94536949366717e-02
5.93809428251627e+01	9.98931170395815e-01,-2.96582019738347e-02
5.97939699453983e+01	9.98918889351224e-01,-2.98641239226783e-02
6.02098698964434e+01	9.98906437177958e-01,-3.00714704664234e-02
6.06286626604167e+01	9.98893811495807e-01,-3.02802513523288e-02
6.10503683584231e+01	9.98881009891576e-01,-3.04904763920670e-02
6.14750072515213e+01	9.98868029918632e-01,-3.07021554621018e-02
6.19025997416964e+01	9.98854869096447e-01,-3.09152985040668e-02
6.23331663728408e+01	9.98841524910129e-01,-3.11299155251448e-02
6.27667278317409e+01	9.98827994809951e-01,-3.13460165984487e-02
6.32033049490710e+01	9.98814276210870e-01,-3.15636118634032e-02
6.36429187003943e+01	9.98800366492046e-01,-3.17827115261279e-02
6.40855902071706e+01	9.98786262996348e-01,-3.20033258598210e-02
6.45313407377709e+01	9.98771963029854e-01,-3.22254652051442e-02
6.49801917084997e+01	9.98757463861350e-01,-3.24491399706088e-02
6.54321646846233e+01	9.98742762721815e-01,-3.26743606329624e-02
6.58872813814067e+01	9.98727856803902e-01,-3.29011377375766e-02
6.63455636651562e+01	9.98712743261414e-01,-3.31294818988359e-02
6.68070335542704e+01	9.98697419208771e-01,-3.33594038005270e-02
6.72717132202981e+01	9.98681881720469e-01,-3.35909141962293e-02
6.77396249890031e+01	9.98666127830532e-01,-3.38240239097058e-02
6.82107913414375e+01	9.98650154531959e-01,-3.40587438352954e-02
6.86852349150212e+01	9.98633958776163e-01,-3.42950849383053e-02
6.91629785046302e+01	9.98617537472397e-01,-3.45330582554044e-02
6.96440450636909e+01	9.98600887487182e-01,-3.47726748950171e-02
7.01284577052838e+01	9.98584005643716e-01,-3.50139460377182e-02
7.06162397032534e+01	9.98566888721286e-01,-3.52568829366279e-02
7.11074144933266e+01	9.98549533454667e-01,-3.55014969178075e-02
7.16020056742388e+01	9.98531936533509e-01,-3.57477993806557e-02
7.21000370088674e+01	9.98514094601725e-01,-3.59958017983051e-02
7.26015324253739e+01	9.98496004256861e-01,-3.62455157180196e-02
7.31065160183531e+01	9.98477662049466e-01,-3.64969527615915e-02
7.36150120499911e+01	9.98459064482447e-01,-3.67501246257391e-02
7.41270449512307e+01	9.98440208010422e-01,-3.70050430825053e-02
7.46426393229457e+01	9.98421089039056e-01,-3.72617199796553e-02
7.51618199371220e+01	9.98401703924397e-01,-3.75201672410752e-02
7.56846117380488e+01	9.98382048972196e-01,-3.77803968671704e-02
7.62110398435161e+01	9.98362120437222e-01,-3.80424209352643e-02
7.67411295460223e+01	9.98341914522567e-01,-3.83062515999968e-02
7.72749063139888e+01	9.98321427378941e-01,-3.85719010937227e-02
7.78123957929840e+01	9.98300655103958e-01,-3.88393817269103e-02
7.83536238069553e+01	9.98279593741414e-01,-3.91087058885396e-02
7.88986163594699e+01	9.98258239280553e-01,-3.93798860465002e-02
7.94473996349641e+01	9.98236587655324e-01,-3.96529347479891e-02
8.00000000000012e+01	9.98214634743628e-01,-3.99278646199080e-02
8.05564440045387e+01	9.98192376366559e-01,-4.02046883692603e-02
8.11167583832036e+01	9.98169808287627e-01,-4.04834187835475e-02
8.16809700565767e+01	9.98146926211978e-01,-4.07640687311650e-02
8.22491061324866e+01	9.98123725785600e-01,-4.10466511617974e-02
8.28211939073115e+01	9.98100202594519e-01,-4.13311791068132e-02
8.33972608672910e+01	9.98076352163987e-01,-4.16176656796581e-02
8.39773346898467e+01	9.98052169957653e-01,-4.19061240762485e-02
8.45614432449118e+01	9.98027651376734e-01,-4.21965675753627e-02
8.51496145962701e+01	9.98002791759159e-01,-4.24890095390327e-02
8.57418770029048e+01	9.97977586378719e-01,-4.27834634129331e-02
8.63382589203556e+01	9.97952030444195e-01,-4.30799427267706e-02
8.69387890020860e+01	9.97926119098479e-01,-4.33784610946705e-02
8.75434961008606e+01	9.97899847417676e-01,-4.36790322155633e-02
8.81524092701303e+01	9.97873210410209e-01,-4.39816698735692e-02
8.87655577654290e+01	9.97846203015897e-01,-4.42863879383806e-02
8.93829710457790e+01	9.97818820105030e-01,-4.45932003656438e-02
9.00046787751062e+01	9.97791056477430e-01,-4.49021211973385e-02
9.06307108236654e+01	9.97762906861497e-01,-4.52131645621553e-02
9.12610972694754e+01	9.97734365913246e-01,-4.55263446758720e-02
9.18958683997643e+01	9.97705428215330e-01,-4.58416758417264e-02
9.25350547124245e+01	9.97676088276050e-01,-4.61591724507887e-02
9.31786869174780e+01	9.97646340528352e-01,-4.64788489823304e-02
9.38267959385519e+01	9.97616179328816e-01,-4.68007200041908e-02
9.44794129143640e+01	9.97585598956619e-01,-4.71248001731418e-02
9.51365692002193e+01	9.97554593612502e-01,-4.74511042352494e-02
9.57982963695159e+01	9.97523157417709e-01,-4.77796470262328e-02
9.64646262152625e+01	9.97491284412919e-01,-4.81104434718201e-02
9.71355907516054e+01	9.97458968557165e-01,-4.84435085881017e-02
9.78112222153672e+01	9.97426203726736e-01,-4.87788574818797e-02
9.84915530675950e+01	9.97392983714066e-01,-4.91165053510153e-02
9.91766159951206e+01	9.97359302226608e-01,-4.94564674847712e-02
9.98664439121307e+01	9.97325152885698e-01,-4.97987592641518e-02
1.00561069961748e+02	9.97290529225396e-01,-5.01433961622389e-02
1.01260527517624e+02	9.97255424691319e-01,-5.04903937445236e-02
1.01964850185543e+02	9.97219832639460e-01,-5.08397676692349e-02
1.02674071805034e+02	9.97183746334986e-01,-5.11915336876634e-02
1.03388226451001e+02	9.97147158951019e-01,-5.15457076444804e-02
1.04107348435357e+02	9.97110063567419e-01,-5.19023054780542e-02
1.04831472308671e+02	9.97072453169525e-01,-5.22613432207595e-02
1.05560632861833e+02	9.97034320646902e-01,-5.26228369992837e-02
1.06294865127723e+02	9.96995658792059e-01,-5.29868030349275e-02
1.07034204382891e+02	9.96956460299160e-01,-5.33532576439005e-02
1.07778686149257e+02	9.96916717762712e-01,-5.37222172376112e-02
1.08528346195816e+02	9.96876423676238e-01,-5.40936983229520e-02
1.09283220540354e+02	9.96835570430933e-01,-5.44677175025782e-02
1.10043345451182e+02	9.96794150314308e-01,-5.48442914751808e-02
1.10808757448876e+02	9.96752155508810e-01,-5.52234370357537e-02
1.11579493308035e+02	9.96709578090428e-01,-5.56051710758544e-02
1.12355590059042e+02	9.96666410027281e-01,-5.59895105838580e-02
1.13137084989850e+02	9.96622643178190e-01,-5.63764726452049e-02
1.13924015647768e+02	9.96578269291230e-01,-5.67660744426410e-02
1.14716419841268e+02	9.96533280002263e-01,-5.71583332564514e-02
1.15514335641802e+02	9.96487666833459e-01,-5.75532664646862e-02
1.16317801385627e+02	9.96441421191786e-01,-5.79508915433786e-02
1.17126855675652e+02	9.96394534367499e-01,-5.83512260667561e-02
1.17941537383290e+02	9.96346997532596e-01,-5.87542877074424e-02
1.18761885650326e+02	9.96298801739257e-01,-5.91600942366514e-02
1.19587939890797e+02	9.96249937918271e-01,-5.95686635243732e-02
1.20419739792888e+02	9.96200396877436e-01,-5.99800135395507e-02
1.21257325320834e+02	9.96150169299946e-01,-6.03941623502467e-02
1.22100736716847e+02	9.96099245742750e-01,-6.08111281238028e-02
1.22950014503043e+02	9.96047616634899e-01,-6.12309291269874e-02
1.23805199483394e+02	9.95995272275867e-01,-6.16535837261350e-02
1.24666332745682e+02	9.95942202833858e-01,-6.20791103872743e-02
1.25533455663483e+02	9.95888398344084e-01,-6.25075276762459e-02
1.26406609898143e+02	9.95833848707028e-01,-6.29388542588105e-02
1.27285837400790e+02	9.95778543686687e-01,-6.33731089007439e-02
1.28171180414342e+02	9.95722472908787e-01,-6.38103104679227e-02
1.29062681475543e+02	9.95665625858985e-01,-6.42504779263968e-02
1.29960383417000e+02	9.95607991881044e-01,-6.46936303424503e-02
1.30864329369248e+02	9.95549560174985e-01,-6.51397868826509e-02
1.31774562762814e+02	9.95490319795225e-01,-6.55889668138851e-02
1.32691127330313e+02	9.95430259648682e-01,-6.60411895033815e-02
1.33614067108542e+02	9.95369368492864e-01,-6.64964744187202e-02
1.34543426440597e+02	9.95307634933936e-01,-6.69548411278290e-02
1.35479249978007e+02	9.95245047424760e-01,-6.74163092989648e-02
1.36421582682876e+02	9.95181594262917e-01,-6.78808987006807e-02
1.37370469830043e+02	9.95117263588699e-01,-6.83486292017791e-02
1.38325957009261e+02	9.95052043383084e-01,-6.88195207712482e-02
1.39288090127383e+02	9.94985921465684e-01,-6.92935934781840e-02
1.40256915410569e+02	9.94918885492672e-01,-6.97708674916956e-02
1.41232479406508e+02	9.94850922954676e-01,-7.02513630807945e-02
1.42214828986654e+02	9.94782021174665e-01,-7.07351006142670e-02
1.43204011348479e+02	9.94712167305793e-01,-7.12221005605288e-02
1.44200074017736e+02	9.94641348329229e-01,-7.17123834874628e-02
1.45203064850749e+02	9.94569551051960e-01,-7.22059700622377e-02
1.46213032036707e+02	9.94496762104567e-01,-7.27028810511092e-02
1.47230024099983e+02	9.94422967938977e-01,-7.32031373192008e-02
1.48254089902463e+02	9.94348154826191e-01,-7.37067598302665e-02
1.49285278645892e+02	9.94272308853980e-01,-7.42137696464322e-02
1.50323639874245e+02	9.94195415924565e-01,-7.47241879279175e-02
1.51369223476099e+02	9.94117461752261e-01,-7.52380359327361e-02
1.52422079687033e+02	9.94038431861103e-01,-7.57553350163747e-02
1.53482259092046e+02	9.93958311582440e-01,-7.62761066314503e-02
1.54549812627979e+02	9.93877086052502e-01,-7.68003723273444e-02
1.55624791585969e+02	9.93794740209946e-01,-7.73281537498143e-02
1.56707247613912e+02	9.93711258793369e-01,-7.78594726405814e-02
1.57797232718941e+02	9.93626626338795e-01,-7.83943508368943e-02
1.58894799269929e+02	9.93540827177138e-01,-7.89328102710680e-02
1.60000000000004e+02	9.93453845431631e-01,-7.94748729699972e-02
1.61112888009079e+02	9.93365665015236e-01,-8.00205610546444e-02
1.62233516766408e+02	9.93276269628016e-01,-8.05698967395007e-02
1.63361940113155e+02	9.93185642754487e-01,-8.11229023320197e-02
1.64498212264974e+02	9.93093767660939e-01,-8.16796002320248e-02
1.65642387814624e+02	9.93000627392726e-01,-8.22400129310860e-02
1.66794521734583e+02	9.92906204771531e-01,-8.28041630118697e-02
1.67954669379695e+02	9.92810482392600e-01,-8.33720731474576e-02
1.69122886489825e+02	9.92713442621950e-01,-8.39437661006361e-02
1.70299229192542e+02	9.92615067593542e-01,-8.45192647231537e-02
1.71483754005811e+02	9.92515339206434e-01,-8.50985919549478e-02
1.72676517840712e+02	9.92414239121894e-01,-8.56817708233386e-02
1.73877578004173e+02	9.92311748760492e-01,-8.62688244421896e-02
1.75086992201722e+02	9.92207849299158e-01,-8.68597760110345e-02
1.76304818540262e+02	9.92102521668212e-01,-8.74546488141700e-02
1.77531115530859e+02	9.91995746548365e-01,-8.80534662197120e-02
1.78765942091559e+02	9.91887504367686e-01,-8.86562516786174e-02
1.80009357550214e+02	9.91777775298543e-01,-8.92630287236673e-02
1.81261421647332e+02	9.91666539254515e-01,-8.98738209684137e-02
1.82522194538952e+02	9.91553775887265e-01,-9.04886521060870e-02
1.83791736799530e+02	9.91439464583397e-01,-9.11075459084651e-02
1.85070109424850e+02	9.91323584461269e-01,-9.17305262247005e-02
1.86357373834957e+02	9.91206114367784e-01,-9.23576169801087e-02
1.87653591877105e+02	9.91087032875145e-01,-9.29888421749129e-02
1.88958825828729e+02	9.90966318277586e-01,-9.36242258829471e-02
1.90273138400440e+02	9.90843948588064e-01,-9.42637922503146e-02
1.91596592739033e+02	9.90719901534930e-01,-9.49075654940024e-02
1.92929252430526e+02	9.90594154558559e-01,-9.55555699004508e-02
1.94271181503212e+02	9.90466684807959e-01,-9.62078298240748e-02
1.95622444430736e+02	9.90337469137342e-01,-9.68643696857400e-02
1.96983106135191e+02	9.90206484102669e-01,-9.75252139711886e-02
1.98353231990243e+02	9.90073705958161e-01,-9.81903872294176e-02
1.99732887824263e+02	9.89939110652783e-01,-9.88599140710049e-02
2.01122139923497e+02	9.89802673826692e-01,-9.95338191663852e-02
2.02521055035250e+02	9.89664370807663e-01,-1.00212127244074e-01
2.03929700371087e+02	9.89524176607474e-01,-1.00894863088835e-01
2.05348143610070e+02	9.89382065918272e-01,-1.01582051539798e-01
2.06776452902004e+02	9.89238013108895e-01,-1.02273717488517e-01
2.08214696870715e+02	9.89091992221180e-01,-1.02969885876975e-01
2.09662944617343e+02	9.88943976966226e-01,-1.03670581695525e-01
2.11121265723668e+02	9.88793940720639e-01,-1.04375829980778e-01
2.12589730255447e+02	9.88641856522735e-01,-1.05085655813433e-01
2.14068408765783e+02	9.88487697068728e-01,-1.05800084316034e-01
2.15557372298516e+02	9.88331434708876e-01,-1.06519140650678e-01
2.17056692391633e+02	9.88173041443604e-01,-1.07242850016652e-01
2.18566441080709e+02	9.88012488919597e-01,-1.07971237648004e-01
2.20086690902365e+02	9.87849748425863e-01,-1.08704328811055e-01
2.21617514897754e+02	9.87684790889771e-01,-1.09442148801834e-01
2.23158986616071e+02	9.87517586873054e-01,-1.10184722943454e-01
2.24711180118085e+02	9.87348106567791e-01,-1.10932076583409e-01
2.26274169979701e+02	9.87176319792360e-01,-1.11684235090807e-01
2.27848031295537e+02	9.87002195987359e-01,-1.12441223853527e-01
2.29432839682538e+02	9.86825704211507e-01,-1.13203068275301e-01
2.31028671283605e+02	9.86646813137512e-01,-1.13969793772723e-01
2.32635602771256e+02	9.86465491047919e-01,-1.14741425772183e-01
2.34253711351306e+02	9.86281705830925e-01,-1.15517989706713e-01
2.35883074766582e+02	9.86095424976178e-01,-1.16299511012771e-01
2.37523771300654e+02	9.85906615570542e-01,-1.17086015126926e-01
2.39175879781596e+02	9.85715244293845e-01,-1.17877527482469e-01
2.40839479585777e+02	9.85521277414597e-01,-1.18674073505944e-01
2.42514650641670e+02	9.85324680785693e-01,-1.19475678613586e-01
2.44201473433696e+02	9.85125419840082e-01,-1.20282368207676e-01
2.45900029006089e+02	9.84923459586426e-01,-1.21094167672806e-01
2.47610398966789e+02	9.84718764604732e-01,-1.21911102372055e-01
2.49332665491367e+02	9.84511299041957e-01,-1.22733197643074e-01
2.51066911326967e+02	9.84301026607611e-01,-1.23560478794078e-01
2.52813219796288e+02	9.84087910569318e-01,-1.24392971099740e-01
2.54571674801581e+02	9.83871913748377e-01,-1.25230699796994e-01
2.56342360828686e+02	9.83652998515298e-01,-1.26073690080735e-01
2.58125362951087e+02	9.83431126785320e-01,-1.26921967099423e-01
2.59920766834002e+02	9.83206260013913e-01,-1.27775555950583e-01
2.61728658738497e+02	9.82978359192274e-01,-1.28634481676204e-01
2.63549125525631e+02	9.82747384842793e-01,-1.29498769258035e-01
2.65382254660629e+02	9.82513297014523e-01,-1.30368443612769e-01
2.67228134217086e+02	9.82276055278623e-01,-1.31243529587123e-01
2.69086852881196e+02	9.82035618723805e-01,-1.32124051952810e-01
2.70958499956016e+02	9.81791945951754e-01,-1.33010035401393e-01
2.72843165365754e+02	9.81544995072557e-01,-1.33901504539032e-01
2.74740939660089e+02	9.81294723700112e-01,-1.34798483881113e-01
2.76651914018525e+02	9.81041088947537e-01,-1.35700997846760e-01
2.78576180254768e+02	9.80784047422570e-01,-1.36609070753228e-01
2.80513830821139e+02	9.80523555222971e-01,-1.37522726810175e-01
2.82464958813018e+02	9.80259567931916e-01,-1.38441990113815e-01
2.84429657973310e+02	9.79992040613395e-01,-1.39366884640944e-01
2.86408022696959e+02	9.79720927807610e-01,-1.40297434242835e-01
2.88400148035474e+02	9.79446183526370e-01,-1.41233662639015e-01
2.90406129701500e+02	9.79167761248497e-01,-1.42175593410905e-01
2.92426064073417e+02	9.78885613915236e-01,-1.43123249995330e-01
2.94460048199969e+02	9.78599693925670e-01,-1.44076655677893e-01
2.96508179804927e+02	9.78309953132143e-01,-1.45035833586219e-01
2.98570557291787e+02	9.78016342835702e-01,-1.46000806683055e-01
3.00647279748492e+02	9.77718813781540e-01,-1.46971597759234e-01
3.02738446952199e+02	9.77417316154463e-01,-1.47948229426498e-01
3.04844159374069e+02	9.77111799574371e-01,-1.48930724110171e-01
3.06964518184094e+02	9.76802213091756e-01,-1.49919104041701e-01
3.09099625255960e+02	9.76488505183223e-01,-1.50913391251037e-01
3.11249583171940e+02	9.76170623747033e-01,-1.51913607558867e-01
3.13414495227826e+02	9.75848516098675e-01,-1.52919774568707e-01
3.15594465437884e+02	9.75522128966458e-01,-1.53931913658827e-01
3.17789598539861e+02	9.75191408487140e-01,-1.54950045974033e-01
3.20000000000009e+02	9.74856300201592e-01,-1.55974192417280e-01
3.22225776018160e+02	9.74516749050486e-01,-1.57004373641138e-01
3.24467033532819e+02	9.74172699370032e-01,-1.58040610039088e-01
3.26723880226312e+02	9.73824094887749e-01,-1.59082921736660e-01
3.28996424529951e+02	9.73470878718286e-01,-1.60131328582401e-01
3.31284775629251e+02	9.73112993359279e-01,-1.61185850138684e-01
3.33589043469169e+02	9.72750380687266e-01,-1.62246505672341e-01
3.35909338759392e+02	9.72382981953651e-01,-1.63313314145128e-01
3.38245772979652e+02	9.72010737780726e-01,-1.64386294204019e-01
3.40598458385085e+02	9.71633588157741e-01,-1.65465464171324e-01
3.42967508011624e+02	9.71251472437052e-01,-1.66550842034630e-01
