Freq.	V(vout)
3.78423058690241e+01	2.17213303779200e-01,-4.13294234054324e-01
3.81055199217578e+01	2.14856936377517e-01,-4.11674898424345e-01
3.83705647730108e+01	2.12519073615776e-01,-4.10048578223035e-01
3.86374531569941e+01	2.10199720370058e-01,-4.08415511240482e-01
3.89061978964917e+01	2.07898877910697e-01,-4.06775933741735e-01
3.91768119034774e+01	2.05616543958966e-01,-4.05130080412061e-01
3.94493081797347e+01	2.03352712744441e-01,-4.03478184303993e-01
3.97236998174817e+01	2.01107375062994e-01,-4.01820476786178e-01
4.00000000000003e+01	1.98880518335344e-01,-4.00157187494008e-01
4.02782220022691e+01	1.96672126666129e-01,-3.98488544282039e-01
4.05583791916015e+01	1.94482180903444e-01,-3.96814773178190e-01
4.08404850282880e+01	1.92310658698784e-01,-3.95136098339699e-01
4.11245530662430e+01	1.90157534567360e-01,-3.93452742010848e-01
4.14105969536554e+01	1.88022779948722e-01,-3.91764924482426e-01
4.16986304336452e+01	1.85906363267654e-01,-3.90072864052927e-01
4.19886673449230e+01	1.83808249995282e-01,-3.88376776991465e-01
4.22807216224556e+01	1.81728402710363e-01,-3.86676877502401e-01
4.25748072981347e+01	1.79666781160699e-01,-3.84973377691643e-01
4.28709385014521e+01	1.77623342324633e-01,-3.83266487534633e-01
4.31691294601774e+01	1.75598040472595e-01,-3.81556414845972e-01
4.34693945010427e+01	1.73590827228644e-01,-3.79843365250684e-01
4.37717480504299e+01	1.71601651631971e-01,-3.78127542157094e-01
4.40762046350648e+01	1.69630460198328e-01,-3.76409146731293e-01
4.43827788827142e+01	1.67677196981332e-01,-3.74688377873174e-01
4.46914855228892e+01	1.65741803633626e-01,-3.72965432194018e-01
4.50023393875528e+01	1.63824219467842e-01,-3.71240503995602e-01
4.53153554118323e+01	1.61924381517345e-01,-3.69513785250801e-01
4.56305486347374e+01	1.60042224596722e-01,-3.67785465585680e-01
4.59479341998818e+01	1.58177681361972e-01,-3.66055732263018e-01
4.62675273562119e+01	1.56330682370388e-01,-3.64324770167272e-01
4.65893434587387e+01	1.54501156140081e-01,-3.62592761790928e-01
4.69133979692756e+01	1.52689029209124e-01,-3.60859887222234e-01
4.72397064571817e+01	1.50894226194293e-01,-3.59126324134273e-01
4.75682846001093e+01	1.49116669849376e-01,-3.57392247775348e-01
4.78991481847576e+01	1.47356281123017e-01,-3.55657830960672e-01
4.82323131076309e+01	1.45612979216082e-01,-3.53923244065307e-01
4.85677953758023e+01	1.43886681638518e-01,-3.52188655018341e-01
4.89056111076832e+01	1.42177304265684e-01,-3.50454229298279e-01
4.92457765337971e+01	1.40484761394130e-01,-3.48720129929598e-01
4.95883079975600e+01	1.38808965796814e-01,-3.46986517480463e-01
4.99332219560650e+01	1.37149828777724e-01,-3.45253550061560e-01
5.02805349808736e+01	1.35507260225898e-01,-3.43521383326014e-01
5.06302637588117e+01	1.33881168668823e-01,-3.41790170470387e-01
5.09824250927710e+01	1.32271461325190e-01,-3.40060062236690e-01
5.13370359025167e+01	1.30678044157007e-01,-3.38331206915418e-01
5.16941132255002e+01	1.29100821921034e-01,-3.36603750349554e-01
5.20536742176779e+01	1.27539698219546e-01,-3.34877835939522e-01
5.24157361543351e+01	1.25994575550401e-01,-3.33153604649065e-01
5.27803164309163e+01	1.24465355356407e-01,-3.31431195012014e-01
5.31474325638610e+01	1.22951938073981e-01,-3.29710743139916e-01
5.35171021914451e+01	1.21454223181076e-01,-3.27992382730505e-01
5.38893430746282e+01	1.19972109244388e-01,-3.26276245076983e-01
5.42641730979075e+01	1.18505493965820e-01,-3.24562459078075e-01
5.46416102701764e+01	1.17054274228204e-01,-3.22851151248844e-01
5.50216727255904e+01	1.15618346140274e-01,-3.21142445732234e-01
5.54043787244376e+01	1.14197605080876e-01,-3.19436464311308e-01
5.57897466540169e+01	1.12791945742431e-01,-3.17733326422169e-01
5.61777950295205e+01	1.11401262173621e-01,-3.16033149167524e-01
5.65685424949245e+01	1.10025447821316e-01,-3.14336047330869e-01
5.69620078238835e+01	1.08664395571734e-01,-3.12642133391278e-01
5.73582099206338e+01	1.07317997790819e-01,-3.10951517538760e-01
5.77571678209005e+01	1.05986146363862e-01,-3.09264307690165e-01
5.81589006928131e+01	1.04668732734337e-01,-3.07580609505615e-01
5.85634278378257e+01	1.03365647941975e-01,-3.05900526405432e-01
5.89707686916448e+01	1.02076782660056e-01,-3.04224159587549e-01
5.93809428251627e+01	1.00802027231940e-01,-3.02551608045364e-01
5.97939699453983e+01	9.95412717068251e-02,-3.00882968586037e-01
6.02098698964434e+01	9.82944058747388e-02,-2.99218335849187e-01
6.06286626604167e+01	9.70613193007682e-02,-2.97557802325977e-01
6.10503683584231e+01	9.58419013585286e-02,-2.95901458378571e-01
6.14750072515213e+01	9.46360412628750e-02,-2.94249392259927e-01
6.19025997416964e+01	9.34436281018620e-02,-2.92601690133922e-01
6.23331663728408e+01	9.22645508679551e-02,-2.90958436095773e-01
6.27667278317409e+01	9.10986984884992e-02,-2.89319712192751e-01
6.32033049490710e+01	8.99459598554489e-02,-2.87685598445155e-01
6.36429187003943e+01	8.88062238543662e-02,-2.86056172867531e-01
6.40855902071706e+01	8.76793793926925e-02,-2.84431511490130e-01
6.45313407377709e+01	8.65653154273000e-02,-2.82811688380560e-01
6.49801917084997e+01	8.54639209913290e-02,-2.81196775665646e-01
6.54321646846233e+01	8.43750852203193e-02,-2.79586843553461e-01
6.58872813814067e+01	8.32986973776411e-02,-2.77981960355512e-01
6.63455636651562e+01	8.22346468792340e-02,-2.76382192509077e-01
6.68070335542704e+01	8.11828233176605e-02,-2.74787604599665e-01
6.72717132202981e+01	8.01431164854827e-02,-2.73198259383592e-01
6.77396249890031e+01	7.91154163979702e-02,-2.71614217810654e-01
6.82107913414375e+01	7.80996133151467e-02,-2.70035539046882e-01
6.86852349150212e+01	7.70955977631836e-02,-2.68462280497369e-01
6.91629785046302e+01	7.61032605551498e-02,-2.66894497829153e-01
6.96440450636909e+01	7.51224928111265e-02,-2.65332244994144e-01
7.01284577052838e+01	7.41531859776939e-02,-2.63775574252076e-01
7.06162397032534e+01	7.31952318468015e-02,-2.62224536193488e-01
7.11074144933266e+01	7.22485225740283e-02,-2.60679179762698e-01
7.16020056742388e+01	7.13129506962442e-02,-2.59139552280787e-01
7.21000370088674e+01	7.03884091486800e-02,-2.57605699468552e-01
7.26015324253739e+01	6.94747912814167e-02,-2.56077665469445e-01
7.31065160183531e+01	6.85719908753018e-02,-2.54555492872465e-01
7.36150120499911e+01	6.76799021573044e-02,-2.53039222735010e-01
7.41270449512307e+01	6.67984198153154e-02,-2.51528894605667e-01
7.46426393229457e+01	6.59274390124053e-02,-2.50024546546941e-01
7.51618199371220e+01	6.50668554005468e-02,-2.48526215157908e-01
7.56846117380488e+01	6.42165651338124e-02,-2.47033935596782e-01
7.62110398435161e+01	6.33764648810574e-02,-2.45547741603392e-01
7.67411295460223e+01	6.25464518380966e-02,-2.44067665521563e-01
7.72749063139888e+01	6.17264237393846e-02,-2.42593738321387e-01
7.78123957929840e+01	6.09162788692087e-02,-2.41125989621383e-01
7.83536238069553e+01	6.01159160724059e-02,-2.39664447710530e-01
7.88986163594699e+01	5.93252347646099e-02,-2.38209139570183e-01
7.94473996349641e+01	5.85441349420408e-02,-2.36760090895846e-01
8.00000000000012e+01	5.77725171908449e-02,-2.35317326118811e-01
8.05564440045387e+01	5.70102826959949e-02,-2.33880868427650e-01
8.11167583832036e+01	5.62573332497589e-02,-2.32450739789559e-01
8.16809700565767e+01	5.55135712597482e-02,-2.31026960971541e-01
8.22491061324866e+01	5.47788997565525e-02,-2.29609551561437e-01
8.28211939073115e+01	5.40532224009714e-02,-2.28198529988781e-01
8.33972608672910e+01	5.33364434908526e-02,-2.26793913545500e-01
8.39773346898467e+01	5.26284679675431e-02,-2.25395718406424e-01
8.45614432449118e+01	5.19292014219651e-02,-2.24003959649635e-01
8.51496145962701e+01	5.12385501003233e-02,-2.22618651276623e-01
8.57418770029048e+01	5.05564209094530e-02,-2.21239806232265e-01
8.63382589203556e+01	4.98827214218181e-02,-2.19867436424613e-01
8.69387890020860e+01	4.92173598801662e-02,-2.18501552744497e-01
8.75434961008606e+01	4.85602452018506e-02,-2.17142165084925e-01
8.81524092701303e+01	4.79112869828262e-02,-2.15789282360301e-01
8.87655577654290e+01	4.72703955013287e-02,-2.14442912525434e-01
8.93829710457790e+01	4.66374817212446e-02,-2.13103062594353e-01
9.00046787751062e+01	4.60124572951791e-02,-2.11769738658919e-01
9.06307108236654e+01	4.53952345672318e-02,-2.10442945907234e-01
9.12610972694754e+01	4.47857265754865e-02,-2.09122688641844e-01
9.18958683997643e+01	4.41838470542226e-02,-2.07808970297736e-01
9.25350547124245e+01	4.35895104358567e-02,-2.06501793460126e-01
9.31786869174780e+01	4.30026318526212e-02,-2.05201159882043e-01
9.38267959385519e+01	4.24231271379874e-02,-2.03907070501696e-01
9.44794129143640e+01	4.18509128278399e-02,-2.02619525459638e-01
9.51365692002193e+01	4.12859061614102e-02,-2.01338524115712e-01
9.57982963695159e+01	4.07280250819756e-02,-2.00064065065791e-01
9.64646262152625e+01	4.01771882373314e-02,-1.98796146158304e-01
9.71355907516054e+01	3.96333149800414e-02,-1.97534764510546e-01
9.78112222153672e+01	3.90963253674757e-02,-1.96279916524783e-01
9.84915530675950e+01	3.85661401616400e-02,-1.95031597904139e-01
9.91766159951206e+01	3.80426808288043e-02,-1.93789803668273e-01
9.98664439121307e+01	3.75258695389370e-02,-1.92554528168843e-01
1.00561069961748e+02	3.70156291649500e-02,-1.91325765104758e-01
1.01260527517624e+02	3.65118832817617e-02,-1.90103507537224e-01
1.01964850185543e+02	3.60145561651835e-02,-1.88887747904566e-01
1.02674071805034e+02	3.55235727906350e-02,-1.87678478036858e-01
1.03388226451001e+02	3.50388588316950e-02,-1.86475689170328e-01
1.04107348435357e+02	3.45603406584924e-02,-1.85279371961562e-01
1.04831472308671e+02	3.40879453359441e-02,-1.84089516501500e-01
1.05560632861833e+02	3.36216006218437e-02,-1.82906112329221e-01
1.06294865127723e+02	3.31612349648068e-02,-1.81729148445528e-01
1.07034204382891e+02	3.27067775020797e-02,-1.80558613326323e-01
1.07778686149257e+02	3.22581580572130e-02,-1.79394494935780e-01
1.08528346195816e+02	3.18153071376091e-02,-1.78236780739319e-01
1.09283220540354e+02	3.13781559319455e-02,-1.77085457716371e-01
1.10043345451182e+02	3.09466363074798e-02,-1.75940512372954e-01
1.10808757448876e+02	3.05206808072411e-02,-1.74801930754038e-01
1.11579493308035e+02	3.01002226471121e-02,-1.73669698455726e-01
1.12355590059042e+02	2.96851957128059e-02,-1.72543800637228e-01
1.13137084989850e+02	2.92755345567431e-02,-1.71424222032648e-01
1.13924015647768e+02	2.88711743948320e-02,-1.70310946962578e-01
1.14716419841268e+02	2.84720511031565e-02,-1.69203959345494e-01
1.15514335641802e+02	2.80781012145765e-02,-1.68103242708978e-01
1.16317801385627e+02	2.76892619152436e-02,-1.67008780200732e-01
1.17126855675652e+02	2.73054710410365e-02,-1.65920554599424e-01
1.17941537383290e+02	2.69266670739196e-02,-1.64838548325343e-01
1.18761885650326e+02	2.65527891382293e-02,-1.63762743450866e-01
1.19587939890797e+02	2.61837769968900e-02,-1.62693121710756e-01
1.20419739792888e+02	2.58195710475647e-02,-1.61629664512272e-01
1.21257325320834e+02	2.54601123187429e-02,-1.60572352945107e-01
1.22100736716847e+02	2.51053424657691e-02,-1.59521167791146e-01
1.22950014503043e+02	2.47552037668153e-02,-1.58476089534059e-01
1.23805199483394e+02	2.44096391188008e-02,-1.57437098368714e-01
1.24666332745682e+02	2.40685920332615e-02,-1.56404174210426e-01
1.25533455663483e+02	2.37320066321729e-02,-1.55377296704034e-01
1.26406609898143e+02	2.33998276437286e-02,-1.54356445232821e-01
1.27285837400790e+02	2.30720003980778e-02,-1.53341598927260e-01
1.28171180414342e+02	2.27484708230240e-02,-1.52332736673604e-01
1.29062681475543e+02	2.24291854396880e-02,-1.51329837122316e-01
1.29960383417000e+02	2.21140913581374e-02,-1.50332878696339e-01
1.30864329369248e+02	2.18031362729857e-02,-1.49341839599212e-01
1.31774562762814e+02	2.14962684589623e-02,-1.48356697823036e-01
1.32691127330313e+02	2.11934367664569e-02,-1.47377431156274e-01
1.33614067108542e+02	2.08945906170406e-02,-1.46404017191421e-01
1.34543426440597e+02	2.05996799989639e-02,-1.45436433332511e-01
1.35479249978007e+02	2.03086554626378e-02,-1.44474656802481e-01
1.36421582682876e+02	2.00214681160948e-02,-1.43518664650397e-01
1.37370469830043e+02	1.97380696204369e-02,-1.42568433758530e-01
1.38325957009261e+02	1.94584121852694e-02,-1.41623940849297e-01
1.39288090127383e+02	1.91824485641227e-02,-1.40685162492063e-01
1.40256915410569e+02	1.89101320498659e-02,-1.39752075109800e-01
1.41232479406508e+02	1.86414164701115e-02,-1.38824654985627e-01
1.42214828986654e+02	1.83762561826144e-02,-1.37902878269198e-01
1.43204011348479e+02	1.81146060706670e-02,-1.36986720982974e-01
1.44200074017736e+02	1.78564215384907e-02,-1.36076159028363e-01
1.45203064850749e+02	1.76016585066266e-02,-1.35171168191725e-01
1.46213032036707e+02	1.73502734073268e-02,-1.34271724150268e-01
1.47230024099983e+02	1.71022231799470e-02,-1.33377802477802e-01
1.48254089902463e+02	1.68574652663425e-02,-1.32489378650390e-01
1.49285278645892e+02	1.66159576062687e-02,-1.31606428051863e-01
1.50323639874245e+02	1.63776586327874e-02,-1.30728925979231e-01
1.51369223476099e+02	1.61425272676801e-02,-1.29856847647972e-01
1.52422079687033e+02	1.59105229168700e-02,-1.28990168197205e-01
1.53482259092046e+02	1.56816054658532e-02,-1.28128862694756e-01
1.54549812627979e+02	1.54557352751404e-02,-1.27272906142109e-01
1.55624791585969e+02	1.52328731757108e-02,-1.26422273479252e-01
1.56707247613912e+02	1.50129804644781e-02,-1.25576939589416e-01
1.57797232718941e+02	1.47960188997709e-02,-1.24736879303704e-01
1.58894799269929e+02	1.45819506968275e-02,-1.23902067405620e-01
1.60000000000004e+02	1.43707385233064e-02,-1.23072478635499e-01
1.61112888009079e+02	1.41623454948135e-02,-1.22248087694834e-01
1.62233516766408e+02	1.39567351704462e-02,-1.21428869250499e-01
1.63361940113155e+02	1.37538715483569e-02,-1.20614797938888e-01
1.64498212264974e+02	1.35537190613338e-02,-1.19805848369944e-01
1.65642387814624e+02	1.33562425724034e-02,-1.19001995131110e-01
1.66794521734583e+02	1.31614073704515e-02,-1.18203212791171e-01
1.67954669379695e+02	1.29691791658672e-02,-1.17409475904022e-01
1.69122886489825e+02	1.27795240862075e-02,-1.16620759012335e-01
1.70299229192542e+02	1.25924086718847e-02,-1.15837036651142e-01
1.71483754005811e+02	1.24077998718770e-02,-1.15058283351339e-01
1.72676517840712e+02	1.22256650394627e-02,-1.14284473643093e-01
1.73877578004173e+02	1.20459719279783e-02,-1.13515582059178e-01
1.75086992201722e+02	1.18686886866016e-02,-1.12751583138222e-01
1.76304818540262e+02	1.16937838561594e-02,-1.11992451427877e-01
1.77531115530859e+02	1.15212263649619e-02,-1.11238161487910e-01
1.78765942091559e+02	1.13509855246615e-02,-1.10488687893218e-01
1.80009357550214e+02	1.11830310261400e-02,-1.09744005236764e-01
1.81261421647332e+02	1.10173329354207e-02,-1.09004088132443e-01
1.82522194538952e+02	1.08538616896095e-02,-1.08268911217871e-01
1.83791736799530e+02	1.06925880928621e-02,-1.07538449157105e-01
1.85070109424850e+02	1.05334833123800e-02,-1.06812676643292e-01
1.86357373834957e+02	1.03765188744343e-02,-1.06091568401247e-01
1.87653591877105e+02	1.02216666604180e-02,-1.05375099189965e-01
1.88958825828729e+02	1.00688989029271e-02,-1.04663243805069e-01
1.90273138400440e+02	9.91818818187080e-03,-1.03955977081187e-01
1.91596592739033e+02	9.76950742061029e-03,-1.03253273894267e-01
1.92929252430526e+02	9.62282988212770e-03,-1.02555109163834e-01
1.94271181503212e+02	9.47812916522421e-03,-1.01861457855180e-01
1.95622444430736e+02	9.33537920074793e-03,-1.01172294981490e-01
1.96983106135191e+02	9.19455424785187e-03,-1.00487595605923e-01
1.98353231990243e+02	9.05562889028176e-03,-9.98073348436157e-02
1.99732887824263e+02	8.91857803269422e-03,-9.91314878636454e-02
2.01122139923497e+02	8.78337689700507e-03,-9.84600298909274e-02
2.02521055035250e+02	8.65000101876821e-03,-9.77929362080616e-02
2.03929700371087e+02	8.51842624358477e-03,-9.71301821571237e-02
2.05348143610070e+02	8.38862872354296e-03,-9.64717431414045e-02
2.06776452902004e+02	8.26058491368841e-03,-9.58175946270972e-02
2.08214696870715e+02	8.13427156852526e-03,-9.51677121449336e-02
2.09662944617343e+02	8.00966573854782e-03,-9.45220712917716e-02
2.11121265723668e+02	7.88674476680297e-03,-9.38806477321335e-02
2.12589730255447e+02	7.76548628548331e-03,-9.32434171996961e-02
2.14068408765783e+02	7.64586821255097e-03,-9.26103554987352e-02
2.15557372298516e+02	7.52786874839209e-03,-9.19814385055234e-02
2.17056692391633e+02	7.41146637250206e-03,-9.13566421696835e-02
2.18566441080709e+02	7.29663984020137e-03,-9.07359425154976e-02
2.20086690902365e+02	7.18336817938202e-03,-9.01193156431740e-02
2.21617514897754e+02	7.07163068728454e-03,-8.95067377300704e-02
2.23158986616071e+02	6.96140692730554e-03,-8.88981850318777e-02
2.24711180118085e+02	6.85267672583561e-03,-8.82936338837618e-02
2.26274169979701e+02	6.74542016912771e-03,-8.76930607014671e-02
2.27848031295537e+02	6.63961760019567e-03,-8.70964419823799e-02
2.29432839682538e+02	6.53524961574310e-03,-8.65037543065551e-02
2.31028671283605e+02	6.43229706312223e-03,-8.59149743377053e-02
2.32635602771256e+02	6.33074103732283e-03,-8.53300788241531e-02
2.34253711351306e+02	6.23056287799104e-03,-8.47490445997484e-02
2.35883074766582e+02	6.13174416647790e-03,-8.41718485847509e-02
2.37523771300654e+02	6.03426672291768e-03,-8.35984677866782e-02
2.39175879781596e+02	5.93811260333560e-03,-8.30288793011207e-02
2.40839479585777e+02	5.84326409678502e-03,-8.24630603125237e-02
2.42514650641670e+02	5.74970372251394e-03,-8.19009880949382e-02
2.44201473433696e+02	5.65741422716057e-03,-8.13426400127396e-02
2.45900029006089e+02	5.56637858197792e-03,-8.07879935213167e-02
2.47610398966789e+02	5.47657998008719e-03,-8.02370261677304e-02
2.49332665491367e+02	5.38800183375989e-03,-7.96897155913431e-02
2.51066911326967e+02	5.30062777172845e-03,-7.91460395244200e-02
2.52813219796288e+02	5.21444163652522e-03,-7.86059757927019e-02
2.54571674801581e+02	5.12942748184961e-03,-7.80695023159513e-02
2.56342360828686e+02	5.04556956996333e-03,-7.75365971084716e-02
2.58125362951087e+02	4.96285236911348e-03,-7.70072382795997e-02
2.59920766834002e+02	4.88126055098325e-03,-7.64814040341742e-02
2.61728658738497e+02	4.80077898817017e-03,-7.59590726729777e-02
2.63549125525631e+02	4.72139275169176e-03,-7.54402225931553e-02
2.65382254660629e+02	4.64308710851817e-03,-7.49248322886091e-02
2.67228134217086e+02	4.56584751913190e-03,-7.44128803503695e-02
2.69086852881196e+02	4.48965963511419e-03,-7.39043454669440e-02
2.70958499956016e+02	4.41450929675812e-03,-7.33992064246436e-02
2.72843165365754e+02	4.34038253070795e-03,-7.28974421078878e-02
2.74740939660089e+02	4.26726554762471e-03,-7.23990314994880e-02
2.76651914018525e+02	4.19514473987785e-03,-7.19039536809109e-02
2.78576180254768e+02	4.12400667926262e-03,-7.14121878325212e-02
2.80513830821139e+02	4.05383811474302e-03,-7.09237132338052e-02
2.82464958813018e+02	3.98462597022026e-03,-7.04385092635743e-02
2.84429657973310e+02	3.91635734232634e-03,-6.99565554001512e-02
2.86408022696959e+02	3.84901949824263e-03,-6.94778312215359e-02
2.88400148035474e+02	3.78259987354333e-03,-6.90023164055560e-02
2.90406129701500e+02	3.71708607006339e-03,-6.85299907299976e-02
2.92426064073417e+02	3.65246585379098e-03,-6.80608340727211e-02
2.94460048199969e+02	3.58872715278399e-03,-6.75948264117584e-02
2.96508179804927e+02	3.52585805511061e-03,-6.71319478253962e-02
2.98570557291787e+02	3.46384680681365e-03,-6.66721784922415e-02
3.00647279748492e+02	3.40268180989844e-03,-6.62154986912733e-02
3.02738446952199e+02	3.34235162034405e-03,-6.57618888018784e-02
3.04844159374069e+02	3.28284494613773e-03,-6.53113293038733e-02
3.06964518184094e+02	3.22415064533226e-03,-6.48638007775110e-02
3.09099625255960e+02	3.16625772412600e-03,-6.44192839034750e-02
3.11249583171940e+02	3.10915533496556e-03,-6.39777594628591e-02
3.13414495227826e+02	3.05283277467072e-03,-6.35392083371344e-02
3.15594465437884e+02	2.99727948258152e-03,-6.31036115081034e-02
3.17789598539861e+02	2.94248503872721e-03,-6.26709500578417e-02
3.20000000000009e+02	2.88843916201698e-03,-6.22412051686271e-02
3.22225776018160e+02	2.83513170845210e-03,-6.18143581228582e-02
3.24467033532819e+02	2.78255266935944e-03,-6.13903903029599e-02
3.26723880226312e+02	2.73069216964602e-03,-6.09692831912788e-02
3.28996424529951e+02	2.67954046607446e-03,-6.05510183699672e-02
3.31284775629251e+02	2.62908794555917e-03,-6.01355775208574e-02
3.33589043469169e+02	2.57932512348289e-03,-5.97229424253241e-02
3.35909338759392e+02	2.53024264203366e-03,-5.93130949641383e-02
3.38245772979652e+02	2.48183126856171e-03,-5.89060171173112e-02
3.40598458385085e+02	2.43408189395639e-03,-5.85016909639280e-02
3.42967508011624e+02	2.38698553104258e-03,-5.81000986819728e-02
