Freq.	V(vout)
3.01049349482215e+01	9.99445479686006e-01,-2.35534643043979e-02
3.03143313302081e+01	9.99437743218872e-01,-2.37171081976664e-02
3.05251841792113e+01	9.99429898876850e-01,-2.38818864733776e-02
3.07375036257604e+01	9.99421945157495e-01,-2.40478069409735e-02
3.09512998708479e+01	9.99413880537483e-01,-2.42148774625209e-02
3.11665831864201e+01	9.99405703472327e-01,-2.43831059530415e-02
3.13833639158702e+01	9.99397412396080e-01,-2.45525003808444e-02
3.16016524745352e+01	9.99389005721040e-01,-2.47230687678595e-02
3.18214593501969e+01	9.99380481837448e-01,-2.48948191899729e-02
3.20427951035850e+01	9.99371839113187e-01,-2.50677597773636e-02
3.22656703688852e+01	9.99363075893469e-01,-2.52418987148415e-02
3.24900958542496e+01	9.99354190500521e-01,-2.54172442421880e-02
3.27160823423114e+01	9.99345181233272e-01,-2.55938046544964e-02
3.29436406907031e+01	9.99336046367028e-01,-2.57715883025155e-02
3.31727818325778e+01	9.99326784153146e-01,-2.59506035929938e-02
3.34035167771350e+01	9.99317392818702e-01,-2.61308589890250e-02
3.36358566101488e+01	9.99307870566159e-01,-2.63123630103960e-02
3.38698124945013e+01	9.99298215573026e-01,-2.64951242339353e-02
3.41053956707185e+01	9.99288425991511e-01,-2.66791512938638e-02
3.43426174575103e+01	9.99278499948175e-01,-2.68644528821460e-02
3.45814892523148e+01	9.99268435543574e-01,-2.70510377488438e-02
3.48220225318452e+01	9.99258230851909e-01,-2.72389147024711e-02
3.50642288526416e+01	9.99247883920650e-01,-2.74280926103499e-02
3.53081198516264e+01	9.99237392770177e-01,-2.76185803989679e-02
3.55537072466630e+01	9.99226755393402e-01,-2.78103870543374e-02
3.58010028371191e+01	9.99215969755393e-01,-2.80035216223561e-02
3.60500185044334e+01	9.99205033792986e-01,-2.81979932091684e-02
3.63007662126867e+01	9.99193945414399e-01,-2.83938109815288e-02
3.65532580091762e+01	9.99182702498840e-01,-2.85909841671667e-02
3.68075060249952e+01	9.99171302896099e-01,-2.87895220551517e-02
3.70635224756151e+01	9.99159744426152e-01,-2.89894339962614e-02
3.73213196614725e+01	9.99148024878746e-01,-2.91907294033494e-02
3.75809099685607e+01	9.99136142012980e-01,-2.93934177517156e-02
3.78423058690241e+01	9.99124093556890e-01,-2.95975085794770e-02
3.81055199217578e+01	9.99111877207016e-01,-2.98030114879402e-02
3.83705647730108e+01	9.99099490627968e-01,-3.00099361419750e-02
3.86374531569941e+01	9.99086931451992e-01,-3.02182922703893e-02
3.89061978964917e+01	9.99074197278519e-01,-3.04280896663050e-02
3.91768119034774e+01	9.99061285673717e-01,-3.06393381875355e-02
3.94493081797347e+01	9.99048194170032e-01,-3.08520477569637e-02
3.97236998174817e+01	9.99034920265726e-01,-3.10662283629220e-02
4.00000000000003e+01	9.99021461424405e-01,-3.12818900595727e-02
4.02782220022691e+01	9.99007815074546e-01,-3.14990429672898e-02
4.05583791916015e+01	9.98993978609009e-01,-3.17176972730420e-02
4.08404850282880e+01	9.98979949384554e-01,-3.19378632307764e-02
4.11245530662430e+01	9.98965724721339e-01,-3.21595511618032e-02
4.14105969536554e+01	9.98951301902424e-01,-3.23827714551823e-02
4.16986304336452e+01	9.98936678173256e-01,-3.26075345681094e-02
4.19886673449230e+01	9.98921850741156e-01,-3.28338510263042e-02
4.22807216224556e+01	9.98906816774794e-01,-3.30617314243992e-02
4.25748072981347e+01	9.98891573403662e-01,-3.32911864263290e-02
4.28709385014521e+01	9.98876117717533e-01,-3.35222267657207e-02
4.31691294601774e+01	9.98860446765919e-01,-3.37548632462855e-02
4.34693945010427e+01	9.98844557557516e-01,-3.39891067422106e-02
4.37717480504299e+01	9.98828447059650e-01,-3.42249681985516e-02
4.40762046350648e+01	9.98812112197706e-01,-3.44624586316266e-02
4.43827788827142e+01	9.98795549854553e-01,-3.47015891294098e-02
4.46914855228892e+01	9.98778756869965e-01,-3.49423708519266e-02
4.50023393875528e+01	9.98761730040031e-01,-3.51848150316488e-02
4.53153554118323e+01	9.98744466116553e-01,-3.54289329738909e-02
4.56305486347374e+01	9.98726961806445e-01,-3.56747360572059e-02
4.59479341998818e+01	9.98709213771116e-01,-3.59222357337829e-02
4.62675273562119e+01	9.98691218625850e-01,-3.61714435298439e-02
4.65893434587387e+01	9.98672972939173e-01,-3.64223710460421e-02
4.69133979692756e+01	9.98654473232217e-01,-3.66750299578594e-02
4.72397064571817e+01	9.98635715978068e-01,-3.69294320160051e-02
4.75682846001093e+01	9.98616697601117e-01,-3.71855890468144e-02
4.78991481847576e+01	9.98597414476388e-01,-3.74435129526473e-02
4.82323131076309e+01	9.98577862928868e-01,-3.77032157122872e-02
4.85677953758023e+01	9.98558039232824e-01,-3.79647093813405e-02
4.89056111076832e+01	9.98537939611112e-01,-3.82280060926350e-02
4.92457765337971e+01	9.98517560234472e-01,-3.84931180566194e-02
4.95883079975600e+01	9.98496897220824e-01,-3.87600575617619e-02
4.99332219560650e+01	9.98475946634541e-01,-3.90288369749494e-02
5.02805349808736e+01	9.98454704485726e-01,-3.92994687418855e-02
5.06302637588117e+01	9.98433166729471e-01,-3.95719653874895e-02
5.09824250927710e+01	9.98411329265107e-01,-3.98463395162939e-02
5.13370359025167e+01	9.98389187935445e-01,-4.01226038128423e-02
5.16941132255002e+01	9.98366738526011e-01,-4.04007710420863e-02
5.20536742176779e+01	9.98343976764261e-01,-4.06808540497823e-02
5.24157361543351e+01	9.98320898318800e-01,-4.09628657628876e-02
5.27803164309163e+01	9.98297498798572e-01,-4.12468191899553e-02
5.31474325638610e+01	9.98273773752062e-01,-4.15327274215294e-02
5.35171021914451e+01	9.98249718666464e-01,-4.18206036305384e-02
5.38893430746282e+01	9.98225328966855e-01,-4.21104610726879e-02
5.42641730979075e+01	9.98200600015353e-01,-4.24023130868529e-02
5.46416102701764e+01	9.98175527110261e-01,-4.26961730954682e-02
5.50216727255904e+01	9.98150105485204e-01,-4.29920546049183e-02
5.54043787244376e+01	9.98124330308249e-01,-4.32899712059259e-02
5.57897466540169e+01	9.98098196681025e-01,-4.35899365739386e-02
5.61777950295205e+01	9.98071699637813e-01,-4.38919644695151e-02
5.65685424949245e+01	9.98044834144645e-01,-4.41960687387089e-02
5.69620078238835e+01	9.98017595098375e-01,-4.45022633134509e-02
5.73582099206338e+01	9.97989977325746e-01,-4.48105622119308e-02
5.77571678209005e+01	9.97961975582441e-01,-4.51209795389752e-02
5.81589006928131e+01	9.97933584552126e-01,-4.54335294864257e-02
5.85634278378257e+01	9.97904798845476e-01,-4.57482263335131e-02
5.89707686916448e+01	9.97875612999191e-01,-4.60650844472312e-02
5.93809428251627e+01	9.97846021474998e-01,-4.63841182827070e-02
5.97939699453983e+01	9.97816018658640e-01,-4.67053423835695e-02
6.02098698964434e+01	9.97785598858854e-01,-4.70287713823151e-02
6.06286626604167e+01	9.97754756306333e-01,-4.73544200006716e-02
6.10503683584231e+01	9.97723485152675e-01,-4.76823030499586e-02
6.14750072515213e+01	9.97691779469321e-01,-4.80124354314451e-02
6.19025997416964e+01	9.97659633246476e-01,-4.83448321367048e-02
6.23331663728408e+01	9.97627040392016e-01,-4.86795082479676e-02
6.27667278317409e+01	9.97593994730388e-01,-4.90164789384684e-02
6.32033049490710e+01	9.97560490001484e-01,-4.93557594727919e-02
6.36429187003943e+01	9.97526519859509e-01,-4.96973652072149e-02
6.40855902071706e+01	9.97492077871835e-01,-5.00413115900441e-02
6.45313407377709e+01	9.97457157517832e-01,-5.03876141619501e-02
6.49801917084997e+01	9.97421752187696e-01,-5.07362885562986e-02
6.54321646846233e+01	9.97385855181251e-01,-5.10873504994758e-02
6.58872813814067e+01	9.97349459706741e-01,-5.14408158112109e-02
6.63455636651562e+01	9.97312558879609e-01,-5.17967004048938e-02
6.68070335542704e+01	9.97275145721254e-01,-5.21550202878878e-02
6.72717132202981e+01	9.97237213157778e-01,-5.25157915618385e-02
6.77396249890031e+01	9.97198754018711e-01,-5.28790304229766e-02
6.82107913414375e+01	9.97159761035731e-01,-5.32447531624168e-02
6.86852349150212e+01	9.97120226841351e-01,-5.36129761664506e-02
6.91629785046302e+01	9.97080143967607e-01,-5.39837159168338e-02
6.96440450636909e+01	9.97039504844715e-01,-5.43569889910692e-02
7.01284577052838e+01	9.96998301799722e-01,-5.47328120626818e-02
7.06162397032534e+01	9.96956527055132e-01,-5.51112019014898e-02
7.11074144933266e+01	9.96914172727521e-01,-5.54921753738684e-02
7.16020056742388e+01	9.96871230826130e-01,-5.58757494430070e-02
7.21000370088674e+01	9.96827693251441e-01,-5.62619411691604e-02
7.26015324253739e+01	9.96783551793740e-01,-5.66507677098929e-02
7.31065160183531e+01	9.96738798131655e-01,-5.70422463203150e-02
7.36150120499911e+01	9.96693423830680e-01,-5.74363943533138e-02
7.41270449512307e+01	9.96647420341682e-01,-5.78332292597742e-02
7.46426393229457e+01	9.96600778999385e-01,-5.82327685887944e-02
7.51618199371220e+01	9.96553491020838e-01,-5.86350299878918e-02
7.56846117380488e+01	9.96505547503866e-01,-5.90400312032013e-02
7.62110398435161e+01	9.96456939425494e-01,-5.94477900796652e-02
7.67411295460223e+01	9.96407657640366e-01,-5.98583245612144e-02
7.72749063139888e+01	9.96357692879127e-01,-6.02716526909403e-02
7.78123957929840e+01	9.96307035746798e-01,-6.06877926112574e-02
7.83536238069553e+01	9.96255676721128e-01,-6.11067625640575e-02
7.88986163594699e+01	9.96203606150924e-01,-6.15285808908520e-02
7.94473996349641e+01	9.96150814254359e-01,-6.19532660329063e-02
8.00000000000012e+01	9.96097291117267e-01,-6.23808365313625e-02
8.05564440045387e+01	9.96043026691406e-01,-6.28113110273518e-02
8.11167583832036e+01	9.95988010792714e-01,-6.32447082620964e-02
8.16809700565767e+01	9.95932233099530e-01,-6.36810470769989e-02
8.22491061324866e+01	9.95875683150802e-01,-6.41203464137219e-02
8.28211939073115e+01	9.95818350344273e-01,-6.45626253142540e-02
8.33972608672910e+01	9.95760223934639e-01,-6.50079029209648e-02
8.39773346898467e+01	9.95701293031696e-01,-6.54561984766467e-02
8.45614432449118e+01	9.95641546598452e-01,-6.59075313245440e-02
8.51496145962701e+01	9.95580973449228e-01,-6.63619209083691e-02
8.57418770029048e+01	9.95519562247729e-01,-6.68193867723041e-02
8.63382589203556e+01	9.95457301505094e-01,-6.72799485609900e-02
8.69387890020860e+01	9.95394179577925e-01,-6.77436260195001e-02
8.75434961008606e+01	9.95330184666291e-01,-6.82104389932998e-02
8.81524092701303e+01	9.95265304811711e-01,-6.86804074281906e-02
8.87655577654290e+01	9.95199527895107e-01,-6.91535513702391e-02
8.93829710457790e+01	9.95132841634741e-01,-6.96298909656898e-02
9.00046787751062e+01	9.95065233584123e-01,-7.01094464608624e-02
9.06307108236654e+01	9.94996691129898e-01,-7.05922382020310e-02
9.12610972694754e+01	9.94927201489704e-01,-7.10782866352877e-02
9.18958683997643e+01	9.94856751710010e-01,-7.15676123063879e-02
9.25350547124245e+01	9.94785328663927e-01,-7.20602358605778e-02
9.31786869174780e+01	9.94712919048996e-01,-7.25561780424034e-02
9.38267959385519e+01	9.94639509384946e-01,-7.30554596955007e-02
9.44794129143640e+01	9.94565086011430e-01,-7.35581017623668e-02
9.51365692002193e+01	9.94489635085736e-01,-7.40641252841107e-02
9.57982963695159e+01	9.94413142580471e-01,-7.45735514001844e-02
9.64646262152625e+01	9.94335594281221e-01,-7.50864013480926e-02
9.71355907516054e+01	9.94256975784176e-01,-7.56026964630817e-02
9.78112222153672e+01	9.94177272493742e-01,-7.61224581778068e-02
9.84915530675950e+01	9.94096469620118e-01,-7.66457080219761e-02
9.91766159951206e+01	9.94014552176845e-01,-7.71724676219728e-02
9.98664439121307e+01	9.93931504978335e-01,-7.77027587004536e-02
1.00561069961748e+02	9.93847312637366e-01,-7.82366030759231e-02
1.01260527517624e+02	9.93761959562552e-01,-7.87740226622838e-02
1.01964850185543e+02	9.93675429955786e-01,-7.93150394683611e-02
1.02674071805034e+02	9.93587707809658e-01,-7.98596755974025e-02
1.03388226451001e+02	9.93498776904838e-01,-8.04079532465506e-02
1.04107348435357e+02	9.93408620807435e-01,-8.09598947062891e-02
1.04831472308671e+02	9.93317222866332e-01,-8.15155223598620e-02
1.05560632861833e+02	9.93224566210484e-01,-8.20748586826636e-02
1.06294865127723e+02	9.93130633746193e-01,-8.26379262416008e-02
1.07034204382891e+02	9.93035408154354e-01,-8.32047476944253e-02
1.07778686149257e+02	9.92938871887671e-01,-8.37753457890363e-02
1.08528346195816e+02	9.92841007167843e-01,-8.43497433627518e-02
1.09283220540354e+02	9.92741795982722e-01,-8.49279633415496e-02
1.10043345451182e+02	9.92641220083442e-01,-8.55100287392747e-02
1.10808757448876e+02	9.92539260981521e-01,-8.60959626568150e-02
1.11579493308035e+02	9.92435899945926e-01,-8.66857882812433e-02
1.12355590059042e+02	9.92331118000114e-01,-8.72795288849245e-02
1.13137084989850e+02	9.92224895919045e-01,-8.78772078245885e-02
1.13924015647768e+02	9.92117214226159e-01,-8.84788485403665e-02
1.14716419841268e+02	9.92008053190329e-01,-8.90844745547912e-02
1.15514335641802e+02	9.91897392822778e-01,-8.96941094717600e-02
1.16317801385627e+02	9.91785212873971e-01,-9.03077769754591e-02
1.17126855675652e+02	9.91671492830474e-01,-9.09255008292491e-02
1.17941537383290e+02	9.91556211911781e-01,-9.15473048745113e-02
1.18761885650326e+02	9.91439349067117e-01,-9.21732130294522e-02
1.19587939890797e+02	9.91320882972202e-01,-9.28032492878677e-02
1.20419739792888e+02	9.91200792025993e-01,-9.34374377178637e-02
1.21257325320834e+02	9.91079054347384e-01,-9.40758024605344e-02
1.22100736716847e+02	9.90955647771888e-01,-9.47183677285960e-02
1.22950014503043e+02	9.90830549848284e-01,-9.53651578049750e-02
1.23805199483394e+02	9.90703737835226e-01,-9.60161970413512e-02
1.24666332745682e+02	9.90575188697829e-01,-9.66715098566528e-02
1.25533455663483e+02	9.90444879104226e-01,-9.73311207355042e-02
1.26406609898143e+02	9.90312785422089e-01,-9.79950542266247e-02
1.27285837400790e+02	9.90178883715120e-01,-9.86633349411768e-02
1.28171180414342e+02	9.90043149739510e-01,-9.93359875510645e-02
1.29062681475543e+02	9.89905558940376e-01,-1.00013036787178e-01
1.29960383417000e+02	9.89766086448160e-01,-1.00694507437589e-01
1.30864329369248e+02	9.89624707074993e-01,-1.01380424345685e-01
1.31774562762814e+02	9.89481395311041e-01,-1.02070812408256e-01
1.32691127330313e+02	9.89336125320814e-01,-1.02765696573523e-01
1.33614067108542e+02	9.89188870939440e-01,-1.03465101839101e-01
1.34543426440597e+02	9.89039605668920e-01,-1.04169053249919e-01
1.35479249978007e+02	9.88888302674343e-01,-1.04877575896066e-01
1.36421582682876e+02	9.88734934780079e-01,-1.05590694910583e-01
1.37370469830043e+02	9.88579474465939e-01,-1.06308435467192e-01
1.38325957009261e+02	9.88421893863299e-01,-1.07030822777963e-01
1.39288090127383e+02	9.88262164751212e-01,-1.07757882090911e-01
1.40256915410569e+02	9.88100258552474e-01,-1.08489638687538e-01
1.41232479406508e+02	9.87936146329667e-01,-1.09226117880294e-01
1.42214828986654e+02	9.87769798781181e-01,-1.09967345009986e-01
1.43204011348479e+02	9.87601186237196e-01,-1.10713345443100e-01
1.44200074017736e+02	9.87430278655644e-01,-1.11464144569068e-01
1.45203064850749e+02	9.87257045618139e-01,-1.12219767797455e-01
1.46213032036707e+02	9.87081456325888e-01,-1.12980240555071e-01
1.47230024099983e+02	9.86903479595562e-01,-1.13745588283012e-01
1.48254089902463e+02	9.86723083855153e-01,-1.14515836433628e-01
1.49285278645892e+02	9.86540237139800e-01,-1.15291010467403e-01
1.50323639874245e+02	9.86354907087588e-01,-1.16071135849765e-01
1.51369223476099e+02	9.86167060935323e-01,-1.16856238047816e-01
1.52422079687033e+02	9.85976665514288e-01,-1.17646342526971e-01
1.53482259092046e+02	9.85783687245962e-01,-1.18441474747526e-01
1.54549812627979e+02	9.85588092137733e-01,-1.19241660161131e-01
1.55624791585969e+02	9.85389845778572e-01,-1.20046924207182e-01
1.56707247613912e+02	9.85188913334695e-01,-1.20857292309124e-01
1.57797232718941e+02	9.84985259545199e-01,-1.21672789870665e-01
1.58894799269929e+02	9.84778848717677e-01,-1.22493442271898e-01
1.60000000000004e+02	9.84569644723816e-01,-1.23319274865330e-01
1.61112888009079e+02	9.84357610994970e-01,-1.24150312971824e-01
1.62233516766408e+02	9.84142710517721e-01,-1.24986581876429e-01
1.63361940113155e+02	9.83924905829416e-01,-1.25828106824135e-01
1.64498212264974e+02	9.83704159013688e-01,-1.26674913015507e-01
1.65642387814624e+02	9.83480431695967e-01,-1.27527025602237e-01
1.66794521734583e+02	9.83253685038964e-01,-1.28384469682578e-01
1.67954669379695e+02	9.83023879738150e-01,-1.29247270296688e-01
1.69122886489825e+02	9.82790976017222e-01,-1.30115452421855e-01
1.70299229192542e+02	9.82554933623546e-01,-1.30989040967627e-01
1.71483754005811e+02	9.82315711823601e-01,-1.31868060770825e-01
1.72676517840712e+02	9.82073269398406e-01,-1.32752536590445e-01
1.73877578004173e+02	9.81827564638937e-01,-1.33642493102454e-01
1.75086992201722e+02	9.81578555341545e-01,-1.34537954894462e-01
1.76304818540262e+02	9.81326198803349e-01,-1.35438946460286e-01
1.77531115530859e+02	9.81070451817647e-01,-1.36345492194392e-01
1.78765942091559e+02	9.80811270669303e-01,-1.37257616386219e-01
1.80009357550214e+02	9.80548611130142e-01,-1.38175343214375e-01
1.81261421647332e+02	9.80282428454341e-01,-1.39098696740721e-01
1.82522194538952e+02	9.80012677373819e-01,-1.40027700904317e-01
1.83791736799530e+02	9.79739312093629e-01,-1.40962379515253e-01
1.85070109424850e+02	9.79462286287354e-01,-1.41902756248336e-01
1.86357373834957e+02	9.79181553092512e-01,-1.42848854636661e-01
1.87653591877105e+02	9.78897065105954e-01,-1.43800698065041e-01
1.88958825828729e+02	9.78608774379289e-01,-1.44758309763298e-01
1.90273138400440e+02	9.78316632414303e-01,-1.45721712799428e-01
1.91596592739033e+02	9.78020590158398e-01,-1.46690930072620e-01
1.92929252430526e+02	9.77720598000046e-01,-1.47665984306133e-01
1.94271181503212e+02	9.77416605764253e-01,-1.48646898040036e-01
1.95622444430736e+02	9.77108562708044e-01,-1.49633693623799e-01
1.96983106135191e+02	9.76796417515972e-01,-1.50626393208736e-01
1.98353231990243e+02	9.76480118295641e-01,-1.51625018740308e-01
1.99732887824263e+02	9.76159612573256e-01,-1.52629591950264e-01
2.01122139923497e+02	9.75834847289210e-01,-1.53640134348636e-01
2.02521055035250e+02	9.75505768793681e-01,-1.54656667215583e-01
2.03929700371087e+02	9.75172322842277e-01,-1.55679211593066e-01
2.05348143610070e+02	9.74834454591709e-01,-1.56707788276381e-01
2.06776452902004e+02	9.74492108595496e-01,-1.57742417805518e-01
2.08214696870715e+02	9.74145228799723e-01,-1.58783120456367e-01
2.09662944617343e+02	9.73793758538820e-01,-1.59829916231751e-01
2.11121265723668e+02	9.73437640531408e-01,-1.60882824852303e-01
2.12589730255447e+02	9.73076816876178e-01,-1.61941865747169e-01
2.14068408765783e+02	9.72711229047827e-01,-1.63007058044537e-01
2.15557372298516e+02	9.72340817893045e-01,-1.64078420562006e-01
2.17056692391633e+02	9.71965523626563e-01,-1.65155971796769e-01
2.18566441080709e+02	9.71585285827254e-01,-1.66239729915630e-01
2.20086690902365e+02	9.71200043434308e-01,-1.67329712744834e-01
2.21617514897754e+02	9.70809734743463e-01,-1.68425937759729e-01
2.23158986616071e+02	9.70414297403315e-01,-1.69528422074235e-01
2.24711180118085e+02	9.70013668411695e-01,-1.70637182430141e-01
2.26274169979701e+02	9.69607784112132e-01,-1.71752235186210e-01
2.27848031295537e+02	9.69196580190387e-01,-1.72873596307100e-01
2.29432839682538e+02	9.68779991671083e-01,-1.74001281352097e-01
2.31028671283605e+02	9.68357952914419e-01,-1.75135305463661e-01
2.32635602771256e+02	9.67930397612971e-01,-1.76275683355774e-01
2.34253711351306e+02	9.67497258788608e-01,-1.77422429302101e-01
2.35883074766582e+02	9.67058468789489e-01,-1.78575557123955e-01
2.37523771300654e+02	9.66613959287183e-01,-1.79735080178067e-01
2.39175879781596e+02	9.66163661273890e-01,-1.80901011344154e-01
2.40839479585777e+02	9.65707505059777e-01,-1.82073363012292e-01
2.42514650641670e+02	9.65245420270443e-01,-1.83252147070090e-01
2.44201473433696e+02	9.64777335844496e-01,-1.84437374889660e-01
2.45900029006089e+02	9.64303180031269e-01,-1.85629057314383e-01
2.47610398966789e+02	9.63822880388668e-01,-1.86827204645477e-01
2.49332665491367e+02	9.63336363781153e-01,-1.88031826628350e-01
2.51066911326967e+02	9.62843556377877e-01,-1.89242932438757e-01
2.52813219796288e+02	9.62344383650959e-01,-1.90460530668744e-01
2.54571674801581e+02	9.61838770373928e-01,-1.91684629312384e-01
2.56342360828686e+02	9.61326640620317e-01,-1.92915235751308e-01
2.58125362951087e+02	9.60807917762427e-01,-1.94152356740023e-01
2.59920766834002e+02	9.60282524470265e-01,-1.95395998391018e-01
2.61728658738497e+02	9.59750382710658e-01,-1.96646166159665e-01
2.63549125525631e+02	9.59211413746554e-01,-1.97902864828903e-01
2.65382254660629e+02	9.58665538136508e-01,-1.99166098493713e-01
2.67228134217086e+02	9.58112675734370e-01,-2.00435870545380e-01
2.69086852881196e+02	9.57552745689177e-01,-2.01712183655541e-01
2.70958499956016e+02	9.56985666445245e-01,-2.02995039760027e-01
2.72843165365754e+02	9.56411355742489e-01,-2.04284440042484e-01
2.74740939660089e+02	9.55829730616954e-01,-2.05580384917787e-01
2.76651914018525e+02	9.55240707401587e-01,-2.06882874015243e-01
2.78576180254768e+02	9.54644201727233e-01,-2.08191906161579e-01
2.80513830821139e+02	9.54040128523889e-01,-2.09507479363719e-01
2.82464958813018e+02	9.53428402022190e-01,-2.10829590791355e-01
2.84429657973310e+02	9.52808935755171e-01,-2.12158236759308e-01
2.86408022696959e+02	9.52181642560280e-01,-2.13493412709672e-01
2.88400148035474e+02	9.51546434581674e-01,-2.14835113193762e-01
2.90406129701500e+02	9.50903223272787e-01,-2.16183331853851e-01
2.92426064073417e+02	9.50251919399188e-01,-2.17538061404701e-01
2.94460048199969e+02	9.49592433041741e-01,-2.18899293614894e-01
2.96508179804927e+02	9.48924673600058e-01,-2.20267019287956e-01
2.98570557291787e+02	9.48248549796270e-01,-2.21641228243294e-01
3.00647279748492e+02	9.47563969679120e-01,-2.23021909296922e-01
3.02738446952199e+02	9.46870840628374e-01,-2.24409050241999e-01
3.04844159374069e+02	9.46169069359577e-01,-2.25802637829177e-01
3.06964518184094e+02	9.45458561929156e-01,-2.27202657746757e-01
3.09099625255960e+02	9.44739223739862e-01,-2.28609094600654e-01
3.11249583171940e+02	9.44010959546589e-01,-2.30021931894190e-01
3.13414495227826e+02	9.43273673462555e-01,-2.31441152007697e-01
3.15594465437884e+02	9.42527268965867e-01,-2.32866736177948e-01
3.17789598539861e+02	9.41771648906465e-01,-2.34298664477418e-01
3.20000000000009e+02	9.41006715513479e-01,-2.35736915793370e-01
3.22225776018160e+02	9.40232370402971e-01,-2.37181467806788e-01
3.24467033532819e+02	9.39448514586115e-01,-2.38632296971140e-01
3.26723880226312e+02	9.38655048477780e-01,-2.40089378490993e-01
3.28996424529951e+02	9.37851871905561e-01,-2.41552686300481e-01
3.31284775629251e+02	9.37038884119248e-01,-2.43022193041622e-01
3.33589043469169e+02	9.36215983800744e-01,-2.44497870042504e-01
3.35909338759392e+02	9.35383069074449e-01,-2.45979687295339e-01
3.38245772979652e+02	9.34540037518112e-01,-2.47467613434386e-01
3.40598458385085e+02	9.33686786174165e-01,-2.48961615713763e-01
3.42967508011624e+02	9.32823211561545e-01,-2.50461659985139e-01
