Freq.	V(vout)
3.68075060249952e+01	9.99931751073934e-01,-4.60119092843086e-03
3.70635224756151e+01	9.99931455524548e-01,-4.63319337282276e-03
3.73213196614725e+01	9.99931155849625e-01,-4.66541838304473e-03
3.75809099685607e+01	9.99930851991579e-01,-4.69786750655998e-03
3.78423058690241e+01	9.99930543892022e-01,-4.73054230158246e-03
3.81055199217578e+01	9.99930231491749e-01,-4.76344433715140e-03
3.83705647730108e+01	9.99929914730730e-01,-4.79657519320632e-03
3.86374531569941e+01	9.99929593548096e-01,-4.82993646066254e-03
3.89061978964917e+01	9.99929267882131e-01,-4.86352974148730e-03
3.91768119034774e+01	9.99928937670255e-01,-4.89735664877631e-03
3.94493081797347e+01	9.99928602849016e-01,-4.93141880683082e-03
3.97236998174817e+01	9.99928263354075e-01,-4.96571785123535e-03
4.00000000000003e+01	9.99927919120197e-01,-5.00025542893576e-03
4.02782220022691e+01	9.99927570081235e-01,-5.03503319831804e-03
4.05583791916015e+01	9.99927216170120e-01,-5.07005282928753e-03
4.08404850282880e+01	9.99926857318845e-01,-5.10531600334868e-03
4.11245530662430e+01	9.99926493458456e-01,-5.14082441368546e-03
4.14105969536554e+01	9.99926124519036e-01,-5.17657976524221e-03
4.16986304336452e+01	9.99925750429692e-01,-5.21258377480511e-03
4.19886673449230e+01	9.99925371118540e-01,-5.24883817108416e-03
4.22807216224556e+01	9.99924986512696e-01,-5.28534469479580e-03
4.25748072981347e+01	9.99924596538257e-01,-5.32210509874601e-03
4.28709385014521e+01	9.99924201120287e-01,-5.35912114791402e-03
4.31691294601774e+01	9.99923800182808e-01,-5.39639461953662e-03
4.34693945010427e+01	9.99923393648779e-01,-5.43392730319301e-03
4.37717480504299e+01	9.99922981440084e-01,-5.47172100089023e-03
4.40762046350648e+01	9.99922563477516e-01,-5.50977752714923e-03
4.43827788827142e+01	9.99922139680766e-01,-5.54809870909141e-03
4.46914855228892e+01	9.99921709968400e-01,-5.58668638652592e-03
4.50023393875528e+01	9.99921274257850e-01,-5.62554241203744e-03
4.53153554118323e+01	9.99920832465395e-01,-5.66466865107455e-03
4.56305486347374e+01	9.99920384506146e-01,-5.70406698203881e-03
4.59479341998818e+01	9.99919930294029e-01,-5.74373929637436e-03
4.62675273562119e+01	9.99919469741768e-01,-5.78368749865816e-03
4.65893434587387e+01	9.99919002760870e-01,-5.82391350669084e-03
4.69133979692756e+01	9.99918529261608e-01,-5.86441925158819e-03
4.72397064571817e+01	9.99918049152999e-01,-5.90520667787327e-03
4.75682846001093e+01	9.99917562342795e-01,-5.94627774356916e-03
4.78991481847576e+01	9.99917068737458e-01,-5.98763442029227e-03
4.82323131076309e+01	9.99916568242145e-01,-6.02927869334643e-03
4.85677953758023e+01	9.99916060760689e-01,-6.07121256181748e-03
4.89056111076832e+01	9.99915546195582e-01,-6.11343803866859e-03
4.92457765337971e+01	9.99915024447954e-01,-6.15595715083621e-03
4.95883079975600e+01	9.99914495417557e-01,-6.19877193932666e-03
4.99332219560650e+01	9.99913959002742e-01,-6.24188445931343e-03
5.02805349808736e+01	9.99913415100443e-01,-6.28529678023505e-03
5.06302637588117e+01	9.99912863606156e-01,-6.32901098589373e-03
5.09824250927710e+01	9.99912304413916e-01,-6.37302917455462e-03
5.13370359025167e+01	9.99911737416281e-01,-6.41735345904576e-03
5.16941132255002e+01	9.99911162504312e-01,-6.46198596685866e-03
5.20536742176779e+01	9.99910579567545e-01,-6.50692884024969e-03
5.24157361543351e+01	9.99909988493978e-01,-6.55218423634202e-03
5.27803164309163e+01	9.99909389170046e-01,-6.59775432722835e-03
5.31474325638610e+01	9.99908781480596e-01,-6.64364130007428e-03
5.35171021914451e+01	9.99908165308872e-01,-6.68984735722247e-03
5.38893430746282e+01	9.99907540536487e-01,-6.73637471629737e-03
5.42641730979075e+01	9.99906907043402e-01,-6.78322561031080e-03
5.46416102701764e+01	9.99906264707902e-01,-6.83040228776817e-03
5.50216727255904e+01	9.99905613406575e-01,-6.87790701277546e-03
5.54043787244376e+01	9.99904953014287e-01,-6.92574206514687e-03
5.57897466540169e+01	9.99904283404157e-01,-6.97390974051329e-03
5.61777950295205e+01	9.99903604447533e-01,-7.02241235043144e-03
5.65685424949245e+01	9.99902916013970e-01,-7.07125222249377e-03
5.69620078238835e+01	9.99902217971200e-01,-7.12043170043908e-03
5.73582099206338e+01	9.99901510185111e-01,-7.16995314426397e-03
5.77571678209005e+01	9.99900792519720e-01,-7.21981893033497e-03
5.81589006928131e+01	9.99900064837145e-01,-7.27003145150142e-03
5.85634278378257e+01	9.99899326997581e-01,-7.32059311720919e-03
5.89707686916448e+01	9.99898578859273e-01,-7.37150635361513e-03
5.93809428251627e+01	9.99897820278487e-01,-7.42277360370228e-03
5.97939699453983e+01	9.99897051109482e-01,-7.47439732739584e-03
6.02098698964434e+01	9.99896271204486e-01,-7.52638000168005e-03
6.06286626604167e+01	9.99895480413664e-01,-7.57872412071568e-03
6.10503683584231e+01	9.99894678585092e-01,-7.63143219595845e-03
6.14750072515213e+01	9.99893865564722e-01,-7.68450675627821e-03
6.19025997416964e+01	9.99893041196361e-01,-7.73795034807890e-03
6.23331663728408e+01	9.99892205321635e-01,-7.79176553541935e-03
6.27667278317409e+01	9.99891357779959e-01,-7.84595490013488e-03
6.32033049490710e+01	9.99890498408509e-01,-7.90052104195977e-03
6.36429187003943e+01	9.99889627042189e-01,-7.95546657865044e-03
6.40855902071706e+01	9.99888743513599e-01,-8.01079414610961e-03
6.45313407377709e+01	9.99887847653004e-01,-8.06650639851116e-03
6.49801917084997e+01	9.99886939288300e-01,-8.12260600842596e-03
6.54321646846233e+01	9.99886018244983e-01,-8.17909566694841e-03
6.58872813814067e+01	9.99885084346112e-01,-8.23597808382395e-03
6.63455636651562e+01	9.99884137412281e-01,-8.29325598757736e-03
6.68070335542704e+01	9.99883177261577e-01,-8.35093212564197e-03
6.72717132202981e+01	9.99882203709551e-01,-8.40900926448967e-03
6.77396249890031e+01	9.99881216569181e-01,-8.46749018976186e-03
6.82107913414375e+01	9.99880215650836e-01,-8.52637770640127e-03
6.86852349150212e+01	9.99879200762237e-01,-8.58567463878462e-03
6.91629785046302e+01	9.99878171708424e-01,-8.64538383085621e-03
6.96440450636909e+01	9.99877128291719e-01,-8.70550814626241e-03
7.01284577052838e+01	9.99876070311683e-01,-8.76605046848701e-03
7.06162397032534e+01	9.99874997565081e-01,-8.82701370098753e-03
7.11074144933266e+01	9.99873909845846e-01,-8.88840076733240e-03
7.16020056742388e+01	9.99872806945032e-01,-8.95021461133908e-03
7.21000370088674e+01	9.99871688650781e-01,-9.01245819721307e-03
7.26015324253739e+01	9.99870554748278e-01,-9.07513450968793e-03
7.31065160183531e+01	9.99869405019712e-01,-9.13824655416614e-03
7.36150120499911e+01	9.99868239244232e-01,-9.20179735686094e-03
7.41270449512307e+01	9.99867057197909e-01,-9.26578996493915e-03
7.46426393229457e+01	9.99865858653688e-01,-9.33022744666488e-03
7.51618199371220e+01	9.99864643381347e-01,-9.39511289154423e-03
7.56846117380488e+01	9.99863411147453e-01,-9.46044941047097e-03
7.62110398435161e+01	9.99862161715316e-01,-9.52624013587316e-03
7.67411295460223e+01	9.99860894844944e-01,-9.59248822186072e-03
7.72749063139888e+01	9.99859610292998e-01,-9.65919684437410e-03
7.78123957929840e+01	9.99858307812746e-01,-9.72636920133377e-03
7.83536238069553e+01	9.99856987154012e-01,-9.79400851279082e-03
7.88986163594699e+01	9.99855648063131e-01,-9.86211802107853e-03
7.94473996349641e+01	9.99854290282901e-01,-9.93070099096494e-03
8.00000000000012e+01	9.99852913552529e-01,-9.99976070980639e-03
8.05564440045387e+01	9.99851517607590e-01,-1.00693004877022e-02
8.11167583832036e+01	9.99850102179964e-01,-1.01393236576502e-02
8.16809700565767e+01	9.99848666997798e-01,-1.02098335757033e-02
8.22491061324866e+01	9.99847211785441e-01,-1.02808336211276e-02
8.28211939073115e+01	9.99845736263402e-01,-1.03523271965605e-02
8.33972608672910e+01	9.99844240148290e-01,-1.04243177281708e-02
8.39773346898467e+01	9.99842723152761e-01,-1.04968086658196e-02
8.45614432449118e+01	9.99841184985463e-01,-1.05698034832220e-02
8.51496145962701e+01	9.99839625350982e-01,-1.06433056781101e-02
8.57418770029048e+01	9.99838043949783e-01,-1.07173187723971e-02
8.63382589203556e+01	9.99836440478154e-01,-1.07918463123421e-02
8.69387890020860e+01	9.99834814628147e-01,-1.08668918687169e-02
8.75434961008606e+01	9.99833166087517e-01,-1.09424590369723e-02
8.81524092701303e+01	9.99831494539669e-01,-1.10185514374076e-02
8.87655577654290e+01	9.99829799663589e-01,-1.10951727153390e-02
8.93829710457790e+01	9.99828081133788e-01,-1.11723265412710e-02
9.00046787751062e+01	9.99826338620237e-01,-1.12500166110675e-02
9.06307108236654e+01	9.99824571788304e-01,-1.13282466461249e-02
9.12610972694754e+01	9.99822780298693e-01,-1.14070203935461e-02
9.18958683997643e+01	9.99820963807374e-01,-1.14863416263154e-02
9.25350547124245e+01	9.99819121965520e-01,-1.15662141434745e-02
9.31786869174780e+01	9.99817254419441e-01,-1.16466417703005e-02
9.38267959385519e+01	9.99815360810513e-01,-1.17276283584836e-02
9.44794129143640e+01	9.99813440775113e-01,-1.18091777863074e-02
9.51365692002193e+01	9.99811493944548e-01,-1.18912939588294e-02
9.57982963695159e+01	9.99809519944982e-01,-1.19739808080631e-02
9.64646262152625e+01	9.99807518397368e-01,-1.20572422931611e-02
9.71355907516054e+01	9.99805488917373e-01,-1.21410824005996e-02
9.78112222153672e+01	9.99803431115305e-01,-1.22255051443638e-02
9.84915530675950e+01	9.99801344596040e-01,-1.23105145661346e-02
9.91766159951206e+01	9.99799228958943e-01,-1.23961147354767e-02
9.98664439121307e+01	9.99797083797795e-01,-1.24823097500277e-02
1.00561069961748e+02	9.99794908700713e-01,-1.25691037356885e-02
1.01260527517624e+02	9.99792703250069e-01,-1.26565008468147e-02
1.01964850185543e+02	9.99790467022417e-01,-1.27445052664097e-02
1.02674071805034e+02	9.99788199588403e-01,-1.28331212063185e-02
1.03388226451001e+02	9.99785900512692e-01,-1.29223529074231e-02
1.04107348435357e+02	9.99783569353875e-01,-1.30122046398392e-02
1.04831472308671e+02	9.99781205664394e-01,-1.31026807031136e-02
1.05560632861833e+02	9.99778808990449e-01,-1.31937854264237e-02
1.06294865127723e+02	9.99776378871915e-01,-1.32855231687774e-02
1.07034204382891e+02	9.99773914842252e-01,-1.33778983192150e-02
1.07778686149257e+02	9.99771416428418e-01,-1.34709152970119e-02
1.08528346195816e+02	9.99768883150776e-01,-1.35645785518828e-02
1.09283220540354e+02	9.99766314523004e-01,-1.36588925641873e-02
1.10043345451182e+02	9.99763710052001e-01,-1.37538618451362e-02
1.10808757448876e+02	9.99761069237793e-01,-1.38494909370001e-02
1.11579493308035e+02	9.99758391573436e-01,-1.39457844133183e-02
1.12355590059042e+02	9.99755676544924e-01,-1.40427468791097e-02
1.13137084989850e+02	9.99752923631082e-01,-1.41403829710848e-02
1.13924015647768e+02	9.99750132303474e-01,-1.42386973578588e-02
1.14716419841268e+02	9.99747302026300e-01,-1.43376947401668e-02
1.15514335641802e+02	9.99744432256291e-01,-1.44373798510789e-02
1.16317801385627e+02	9.99741522442607e-01,-1.45377574562183e-02
1.17126855675652e+02	9.99738572026733e-01,-1.46388323539799e-02
1.17941537383290e+02	9.99735580442369e-01,-1.47406093757500e-02
1.18761885650326e+02	9.99732547115323e-01,-1.48430933861280e-02
1.19587939890797e+02	9.99729471463404e-01,-1.49462892831490e-02
1.20419739792888e+02	9.99726352896307e-01,-1.50502019985082e-02
1.21257325320834e+02	9.99723190815501e-01,-1.51548364977864e-02
1.22100736716847e+02	9.99719984614115e-01,-1.52601977806766e-02
1.22950014503043e+02	9.99716733676824e-01,-1.53662908812130e-02
1.23805199483394e+02	9.99713437379727e-01,-1.54731208679999e-02
1.24666332745682e+02	9.99710095090232e-01,-1.55806928444437e-02
1.25533455663483e+02	9.99706706166932e-01,-1.56890119489848e-02
1.26406609898143e+02	9.99703269959485e-01,-1.57980833553318e-02
1.27285837400790e+02	9.99699785808490e-01,-1.59079122726971e-02
1.28171180414342e+02	9.99696253045355e-01,-1.60185039460334e-02
1.29062681475543e+02	9.99692670992178e-01,-1.61298636562721e-02
1.29960383417000e+02	9.99689038961612e-01,-1.62419967205631e-02
1.30864329369248e+02	9.99685356256735e-01,-1.63549084925157e-02
1.31774562762814e+02	9.99681622170918e-01,-1.64686043624415e-02
1.32691127330313e+02	9.99677835987688e-01,-1.65830897575983e-02
1.33614067108542e+02	9.99673996980592e-01,-1.66983701424356e-02
1.34543426440597e+02	9.99670104413059e-01,-1.68144510188416e-02
1.35479249978007e+02	9.99666157538261e-01,-1.69313379263916e-02
1.36421582682876e+02	9.99662155598965e-01,-1.70490364425983e-02
1.37370469830043e+02	9.99658097827394e-01,-1.71675521831627e-02
1.38325957009261e+02	9.99653983445077e-01,-1.72868908022273e-02
1.39288090127383e+02	9.99649811662704e-01,-1.74070579926305e-02
1.40256915410569e+02	9.99645581679971e-01,-1.75280594861624e-02
1.41232479406508e+02	9.99641292685431e-01,-1.76499010538223e-02
1.42214828986654e+02	9.99636943856336e-01,-1.77725885060775e-02
1.43204011348479e+02	9.99632534358484e-01,-1.78961276931239e-02
1.44200074017736e+02	9.99628063346054e-01,-1.80205245051477e-02
1.45203064850749e+02	9.99623529961453e-01,-1.81457848725891e-02
1.46213032036707e+02	9.99618933335145e-01,-1.82719147664071e-02
1.47230024099983e+02	9.99614272585487e-01,-1.83989201983460e-02
1.48254089902463e+02	9.99609546818565e-01,-1.85268072212035e-02
1.49285278645892e+02	9.99604755128017e-01,-1.86555819291006e-02
1.50323639874245e+02	9.99599896594867e-01,-1.87852504577520e-02
1.51369223476099e+02	9.99594970287344e-01,-1.89158189847395e-02
1.52422079687033e+02	9.99589975260708e-01,-1.90472937297857e-02
1.53482259092046e+02	9.99584910557070e-01,-1.91796809550301e-02
1.54549812627979e+02	9.99579775205207e-01,-1.93129869653061e-02
1.55624791585969e+02	9.99574568220378e-01,-1.94472181084202e-02
1.56707247613912e+02	9.99569288604139e-01,-1.95823807754324e-02
1.57797232718941e+02	9.99563935344149e-01,-1.97184814009378e-02
1.58894799269929e+02	9.99558507413980e-01,-1.98555264633508e-02
1.60000000000004e+02	9.99553003772920e-01,-1.99935224851897e-02
1.61112888009079e+02	9.99547423365775e-01,-2.01324760333636e-02
1.62233516766408e+02	9.99541765122669e-01,-2.02723937194609e-02
1.63361940113155e+02	9.99536027958841e-01,-2.04132822000389e-02
1.64498212264974e+02	9.99530210774436e-01,-2.05551481769152e-02
1.65642387814624e+02	9.99524312454298e-01,-2.06979983974610e-02
1.66794521734583e+02	9.99518331867755e-01,-2.08418396548956e-02
1.67954669379695e+02	9.99512267868410e-01,-2.09866787885822e-02
1.69122886489825e+02	9.99506119293915e-01,-2.11325226843265e-02
1.70299229192542e+02	9.99499884965756e-01,-2.12793782746751e-02
1.71483754005811e+02	9.99493563689028e-01,-2.14272525392173e-02
1.72676517840712e+02	9.99487154252203e-01,-2.15761525048870e-02
1.73877578004173e+02	9.99480655426907e-01,-2.17260852462673e-02
1.75086992201722e+02	9.99474065967680e-01,-2.18770578858958e-02
1.76304818540262e+02	9.99467384611745e-01,-2.20290775945723e-02
1.77531115530859e+02	9.99460610078763e-01,-2.21821515916672e-02
1.78765942091559e+02	9.99453741070593e-01,-2.23362871454326e-02
1.80009357550214e+02	9.99446776271046e-01,-2.24914915733139e-02
1.81261421647332e+02	9.99439714345632e-01,-2.26477722422633e-02
1.82522194538952e+02	9.99432553941308e-01,-2.28051365690559e-02
1.83791736799530e+02	9.99425293686222e-01,-2.29635920206055e-02
1.85070109424850e+02	9.99417932189453e-01,-2.31231461142837e-02
1.86357373834957e+02	9.99410468040745e-01,-2.32838064182394e-02
1.87653591877105e+02	9.99402899810240e-01,-2.34455805517207e-02
1.88958825828729e+02	9.99395226048209e-01,-2.36084761853982e-02
1.90273138400440e+02	9.99387445284773e-01,-2.37725010416891e-02
1.91596592739033e+02	9.99379556029628e-01,-2.39376628950841e-02
1.92929252430526e+02	9.99371556771763e-01,-2.41039695724747e-02
1.94271181503212e+02	9.99363445979167e-01,-2.42714289534833e-02
1.95622444430736e+02	9.99355222098547e-01,-2.44400489707934e-02
1.96983106135191e+02	9.99346883555029e-01,-2.46098376104828e-02
1.98353231990243e+02	9.99338428751859e-01,-2.47808029123571e-02
1.99732887824263e+02	9.99329856070104e-01,-2.49529529702859e-02
2.01122139923497e+02	9.99321163868344e-01,-2.51262959325395e-02
2.02521055035250e+02	9.99312350482358e-01,-2.53008400021278e-02
2.03929700371087e+02	9.99303414224815e-01,-2.54765934371403e-02
2.05348143610070e+02	9.99294353384949e-01,-2.56535645510883e-02
2.06776452902004e+02	9.99285166228239e-01,-2.58317617132477e-02
2.08214696870715e+02	9.99275850996080e-01,-2.60111933490039e-02
2.09662944617343e+02	9.99266405905449e-01,-2.61918679401983e-02
2.11121265723668e+02	9.99256829148569e-01,-2.63737940254757e-02
2.12589730255447e+02	9.99247118892567e-01,-2.65569802006335e-02
2.14068408765783e+02	9.99237273279130e-01,-2.67414351189730e-02
2.15557372298516e+02	9.99227290424149e-01,-2.69271674916507e-02
2.17056692391633e+02	9.99217168417367e-01,-2.71141860880326e-02
2.18566441080709e+02	9.99206905322016e-01,-2.73024997360490e-02
2.20086690902365e+02	9.99196499174452e-01,-2.74921173225509e-02
2.21617514897754e+02	9.99185947983788e-01,-2.76830477936682e-02
2.23158986616071e+02	9.99175249731510e-01,-2.78753001551687e-02
2.24711180118085e+02	9.99164402371104e-01,-2.80688834728188e-02
2.26274169979701e+02	9.99153403827666e-01,-2.82638068727462e-02
2.27848031295537e+02	9.99142251997512e-01,-2.84600795418023e-02
2.29432839682538e+02	9.99130944747783e-01,-2.86577107279281e-02
2.31028671283605e+02	9.99119479916037e-01,-2.88567097405196e-02
2.32635602771256e+02	9.99107855309850e-01,-2.90570859507957e-02
2.34253711351306e+02	9.99096068706396e-01,-2.92588487921666e-02
2.35883074766582e+02	9.99084117852032e-01,-2.94620077606042e-02
2.37523771300654e+02	9.99072000461873e-01,-2.96665724150135e-02
2.39175879781596e+02	9.99059714219363e-01,-2.98725523776046e-02
2.40839479585777e+02	9.99047256775835e-01,-3.00799573342674e-02
2.42514650641670e+02	9.99034625750076e-01,-3.02887970349459e-02
2.44201473433696e+02	9.99021818727872e-01,-3.04990812940149e-02
2.45900029006089e+02	9.99008833261561e-01,-3.07108199906571e-02
2.47610398966789e+02	9.98995666869567e-01,-3.09240230692421e-02
2.49332665491367e+02	9.98982317035938e-01,-3.11387005397055e-02
2.51066911326967e+02	9.98968781209871e-01,-3.13548624779303e-02
2.52813219796288e+02	9.98955056805236e-01,-3.15725190261284e-02
2.54571674801581e+02	9.98941141200086e-01,-3.17916803932238e-02
2.56342360828686e+02	9.98927031736171e-01,-3.20123568552363e-02
2.58125362951087e+02	9.98912725718435e-01,-3.22345587556669e-02
2.59920766834002e+02	9.98898220414511e-01,-3.24582965058833e-02
2.61728658738497e+02	9.98883513054212e-01,-3.26835805855072e-02
2.63549125525631e+02	9.98868600829008e-01,-3.29104215428019e-02
2.65382254660629e+02	9.98853480891503e-01,-3.31388299950612e-02
2.67228134217086e+02	9.98838150354902e-01,-3.33688166289989e-02
2.69086852881196e+02	9.98822606292467e-01,-3.36003922011393e-02
2.70958499956016e+02	9.98806845736974e-01,-3.38335675382084e-02
2.72843165365754e+02	9.98790865680155e-01,-3.40683535375257e-02
2.74740939660089e+02	9.98774663072140e-01,-3.43047611673973e-02
2.76651914018525e+02	9.98758234820880e-01,-3.45428014675088e-02
2.78576180254768e+02	9.98741577791575e-01,-3.47824855493199e-02
2.80513830821139e+02	9.98724688806088e-01,-3.50238245964587e-02
2.82464958813018e+02	9.98707564642350e-01,-3.52668298651168e-02
2.84429657973310e+02	9.98690202033760e-01,-3.55115126844456e-02
2.86408022696959e+02	9.98672597668576e-01,-3.57578844569523e-02
2.88400148035474e+02	9.98654748189297e-01,-3.60059566588965e-02
2.90406129701500e+02	9.98636650192038e-01,-3.62557408406873e-02
2.92426064073417e+02	9.98618300225897e-01,-3.65072486272811e-02
2.94460048199969e+02	9.98599694792309e-01,-3.67604917185794e-02
2.96508179804927e+02	9.98580830344400e-01,-3.70154818898263e-02
2.98570557291787e+02	9.98561703286325e-01,-3.72722309920074e-02
3.00647279748492e+02	9.98542309972597e-01,-3.75307509522481e-02
3.02738446952199e+02	9.98522646707414e-01,-3.77910537742119e-02
3.04844159374069e+02	9.98502709743971e-01,-3.80531515384994e-02
3.06964518184094e+02	9.98482495283762e-01,-3.83170564030466e-02
3.09099625255960e+02	9.98461999475879e-01,-3.85827806035237e-02
3.11249583171940e+02	9.98441218416297e-01,-3.88503364537334e-02
3.13414495227826e+02	9.98420148147147e-01,-3.91197363460093e-02
3.15594465437884e+02	9.98398784655989e-01,-3.93909927516138e-02
3.17789598539861e+02	9.98377123875061e-01,-3.96641182211362e-02
3.20000000000009e+02	9.98355161680535e-01,-3.99391253848896e-02
3.22225776018160e+02	9.98332893891746e-01,-4.02160269533085e-02
3.24467033532819e+02	9.98310316270427e-01,-4.04948357173445e-02
3.26723880226312e+02	9.98287424519918e-01,-4.07755645488631e-02
3.28996424529951e+02	9.98264214284379e-01,-4.10582264010382e-02
3.31284775629251e+02	9.98240681147983e-01,-4.13428343087472e-02
3.33589043469169e+02	9.98216820634102e-01,-4.16294013889644e-02
3.35909338759392e+02	9.98192628204482e-01,-4.19179408411543e-02
3.38245772979652e+02	9.98168099258406e-01,-4.22084659476633e-02
3.40598458385085e+02	9.98143229131851e-01,-4.25009900741107e-02
3.42967508011624e+02	9.98118013096622e-01,-4.27955266697787e-02
