Freq.	V(vout)
3.94493081797347e+01	9.74300393932056e-01,-1.53536775937845e-01
3.97236998174817e+01	9.73970935241783e-01,-1.54552429242960e-01
4.00000000000003e+01	9.73637104901073e-01,-1.55574084812508e-01
4.02782220022691e+01	9.73298848037296e-01,-1.56601763320053e-01
4.05583791916015e+01	9.72956109174959e-01,-1.57635485182077e-01
4.08404850282880e+01	9.72608832231482e-01,-1.58675270549156e-01
4.11245530662430e+01	9.72256960513006e-01,-1.59721139296977e-01
4.14105969536554e+01	9.71900436710257e-01,-1.60773111017183e-01
4.16986304336452e+01	9.71539202894453e-01,-1.61831205008059e-01
4.19886673449230e+01	9.71173200513260e-01,-1.62895440265037e-01
4.22807216224556e+01	9.70802370386811e-01,-1.63965835471036e-01
4.25748072981347e+01	9.70426652703771e-01,-1.65042408986627e-01
4.28709385014521e+01	9.70045987017477e-01,-1.66125178840022e-01
4.31691294601774e+01	9.69660312242130e-01,-1.67214162716883e-01
4.34693945010427e+01	9.69269566649061e-01,-1.68309377949956e-01
4.37717480504299e+01	9.68873687863065e-01,-1.69410841508523e-01
4.40762046350648e+01	9.68472612858816e-01,-1.70518569987666e-01
4.43827788827142e+01	9.68066277957352e-01,-1.71632579597354e-01
4.46914855228892e+01	9.67654618822649e-01,-1.72752886151336e-01
4.50023393875528e+01	9.67237570458277e-01,-1.73879505055857e-01
4.53153554118323e+01	9.66815067204152e-01,-1.75012451298168e-01
4.56305486347374e+01	9.66387042733371e-01,-1.76151739434860e-01
4.59479341998818e+01	9.65953430049161e-01,-1.77297383580000e-01
4.62675273562119e+01	9.65514161481916e-01,-1.78449397393065e-01
4.65893434587387e+01	9.65069168686351e-01,-1.79607794066694e-01
4.69133979692756e+01	9.64618382638761e-01,-1.80772586314232e-01
4.72397064571817e+01	9.64161733634403e-01,-1.81943786357077e-01
4.75682846001093e+01	9.63699151284993e-01,-1.83121405911834e-01
4.78991481847576e+01	9.63230564516329e-01,-1.84305456177257e-01
4.82323131076309e+01	9.62755901566048e-01,-1.85495947820993e-01
4.85677953758023e+01	9.62275089981515e-01,-1.86692890966130e-01
4.89056111076832e+01	9.61788056617858e-01,-1.87896295177525e-01
4.92457765337971e+01	9.61294727636139e-01,-1.89106169447936e-01
4.95883079975600e+01	9.60795028501685e-01,-1.90322522183950e-01
4.99332219560650e+01	9.60288883982575e-01,-1.91545361191690e-01
5.02805349808736e+01	9.59776218148280e-01,-1.92774693662330e-01
5.06302637588117e+01	9.59256954368487e-01,-1.94010526157386e-01
5.09824250927710e+01	9.58731015312077e-01,-1.95252864593805e-01
5.13370359025167e+01	9.58198322946299e-01,-1.96501714228846e-01
5.16941132255002e+01	9.57658798536123e-01,-1.97757079644740e-01
5.20536742176779e+01	9.57112362643780e-01,-1.99018964733145e-01
5.24157361543351e+01	9.56558935128509e-01,-2.00287372679395e-01
5.27803164309163e+01	9.55998435146500e-01,-2.01562305946523e-01
5.31474325638610e+01	9.55430781151055e-01,-2.02843766259086e-01
5.35171021914451e+01	9.54855890892956e-01,-2.04131754586767e-01
5.38893430746282e+01	9.54273681421071e-01,-2.05426271127779e-01
5.42641730979075e+01	9.53684069083176e-01,-2.06727315292039e-01
5.46416102701764e+01	9.53086969527027e-01,-2.08034885684151e-01
5.50216727255904e+01	9.52482297701666e-01,-2.09348980086164e-01
5.54043787244376e+01	9.51869967858985e-01,-2.10669595440128e-01
5.57897466540169e+01	9.51249893555553e-01,-2.11996727830439e-01
5.61777950295205e+01	9.50621987654697e-01,-2.13330372465977e-01
5.65685424949245e+01	9.49986162328869e-01,-2.14670523662036e-01
5.69620078238835e+01	9.49342329062289e-01,-2.16017174822051e-01
5.73582099206338e+01	9.48690398653875e-01,-2.17370318419121e-01
5.77571678209005e+01	9.48030281220477e-01,-2.18729945977327e-01
5.81589006928131e+01	9.47361886200411e-01,-2.20096048052855e-01
5.85634278378257e+01	9.46685122357303e-01,-2.21468614214917e-01
5.89707686916448e+01	9.45999897784265e-01,-2.22847633026475e-01
5.93809428251627e+01	9.45306119908387e-01,-2.24233092024780e-01
5.97939699453983e+01	9.44603695495576e-01,-2.25624977701705e-01
6.02098698964434e+01	9.43892530655737e-01,-2.27023275483907e-01
6.06286626604167e+01	9.43172530848313e-01,-2.28427969712791e-01
6.10503683584231e+01	9.42443600888179e-01,-2.29839043624299e-01
6.14750072515213e+01	9.41705644951917e-01,-2.31256479328517e-01
6.19025997416964e+01	9.40958566584470e-01,-2.32680257789111e-01
6.23331663728408e+01	9.40202268706181e-01,-2.34110358802591e-01
6.27667278317409e+01	9.39436653620236e-01,-2.35546760977405e-01
6.32033049490710e+01	9.38661623020509e-01,-2.36989441712877e-01
6.36429187003943e+01	9.37877077999828e-01,-2.38438377177986e-01
6.40855902071706e+01	9.37082919058667e-01,-2.39893542289988e-01
6.45313407377709e+01	9.36279046114268e-01,-2.41354910692896e-01
6.49801917084997e+01	9.35465358510211e-01,-2.42822454735818e-01
6.54321646846233e+01	9.34641755026437e-01,-2.44296145451158e-01
6.58872813814067e+01	9.33808133889735e-01,-2.45775952532687e-01
6.63455636651562e+01	9.32964392784696e-01,-2.47261844313493e-01
6.68070335542704e+01	9.32110428865155e-01,-2.48753787743810e-01
6.72717132202981e+01	9.31246138766122e-01,-2.50251748368745e-01
6.77396249890031e+01	9.30371418616210e-01,-2.51755690305894e-01
6.82107913414375e+01	9.29486164050575e-01,-2.53265576222869e-01
6.86852349150212e+01	9.28590270224382e-01,-2.54781367314741e-01
6.91629785046302e+01	9.27683631826789e-01,-2.56303023281395e-01
6.96440450636909e+01	9.26766143095473e-01,-2.57830502304826e-01
7.01284577052838e+01	9.25837697831712e-01,-2.59363761026370e-01
7.06162397032534e+01	9.24898189416011e-01,-2.60902754523881e-01
7.11074144933266e+01	9.23947510824302e-01,-2.62447436288874e-01
7.16020056742388e+01	9.22985554644724e-01,-2.63997758203630e-01
7.21000370088674e+01	9.22012213094977e-01,-2.65553670518283e-01
7.26015324253739e+01	9.21027378040278e-01,-2.67115121827897e-01
7.31065160183531e+01	9.20030941011920e-01,-2.68682059049546e-01
7.36150120499911e+01	9.19022793226442e-01,-2.70254427399404e-01
7.41270449512307e+01	9.18002825605420e-01,-2.71832170369861e-01
7.46426393229457e+01	9.16970928795889e-01,-2.73415229706679e-01
7.51618199371220e+01	9.15926993191404e-01,-2.75003545386197e-01
7.56846117380488e+01	9.14870908953745e-01,-2.76597055592597e-01
7.62110398435161e+01	9.13802566035287e-01,-2.78195696695254e-01
7.67411295460223e+01	9.12721854202020e-01,-2.79799403226166e-01
7.72749063139888e+01	9.11628663057256e-01,-2.81408107857509e-01
7.78123957929840e+01	9.10522882066003e-01,-2.83021741379289e-01
7.83536238069553e+01	9.09404400580034e-01,-2.84640232677154e-01
7.88986163594699e+01	9.08273107863648e-01,-2.86263508710341e-01
7.94473996349641e+01	9.07128893120137e-01,-2.87891494489800e-01
8.00000000000012e+01	9.05971645518954e-01,-2.89524113056500e-01
8.05564440045387e+01	9.04801254223604e-01,-2.91161285459942e-01
8.11167583832036e+01	9.03617608420257e-01,-2.92802930736887e-01
8.16809700565767e+01	9.02420597347080e-01,-2.94448965890322e-01
8.22491061324866e+01	9.01210110324314e-01,-2.96099305868689e-01
8.28211939073115e+01	8.99986036785084e-01,-2.97753863545380e-01
8.33972608672910e+01	8.98748266306952e-01,-2.99412549698535e-01
8.39773346898467e+01	8.97496688644226e-01,-3.01075272991154e-01
8.45614432449118e+01	8.96231193761011e-01,-3.02741939951534e-01
8.51496145962701e+01	8.94951671865028e-01,-3.04412454954076e-01
8.57418770029048e+01	8.93658013442186e-01,-3.06086720200460e-01
8.63382589203556e+01	8.92350109291917e-01,-3.07764635701217e-01
8.69387890020860e+01	8.91027850563283e-01,-3.09446099257727e-01
8.75434961008606e+01	8.89691128791847e-01,-3.11131006444658e-01
8.81524092701303e+01	8.88339835937309e-01,-3.12819250592866e-01
8.87655577654290e+01	8.86973864421917e-01,-3.14510722772786e-01
8.93829710457790e+01	8.85593107169650e-01,-3.16205311778341e-01
9.00046787751062e+01	8.84197457646166e-01,-3.17902904111376e-01
9.06307108236654e+01	8.82786809899522e-01,-3.19603383966662e-01
9.12610972694754e+01	8.81361058601663e-01,-3.21306633217482e-01
9.18958683997643e+01	8.79920099090674e-01,-3.23012531401824e-01
9.25350547124245e+01	8.78463827413800e-01,-3.24720955709214e-01
9.31786869174780e+01	8.76992140371217e-01,-3.26431780968213e-01
9.38267959385519e+01	8.75504935560573e-01,-3.28144879634592e-01
9.44794129143640e+01	8.74002111422260e-01,-3.29860121780233e-01
9.51365692002193e+01	8.72483567285452e-01,-3.31577375082759e-01
9.57982963695159e+01	8.70949203414865e-01,-3.33296504815945e-01
9.64646262152625e+01	8.69398921058260e-01,-3.35017373840908e-01
9.71355907516054e+01	8.67832622494660e-01,-3.36739842598137e-01
9.78112222153672e+01	8.66250211083292e-01,-3.38463769100359e-01
9.84915530675950e+01	8.64651591313224e-01,-3.40189008926287e-01
9.91766159951206e+01	8.63036668853704e-01,-3.41915415215282e-01
9.98664439121307e+01	8.61405350605176e-01,-3.43642838662938e-01
1.00561069961748e+02	8.59757544750972e-01,-3.45371127517633e-01
1.01260527517624e+02	8.58093160809658e-01,-3.47100127578080e-01
1.01964850185543e+02	8.56412109688024e-01,-3.48829682191882e-01
1.02674071805034e+02	8.54714303734698e-01,-3.50559632255149e-01
1.03388226451001e+02	8.52999656794379e-01,-3.52289816213187e-01
1.04107348435357e+02	8.51268084262655e-01,-3.54020070062287e-01
1.04831472308671e+02	8.49519503141408e-01,-3.55750227352659e-01
1.05560632861833e+02	8.47753832094760e-01,-3.57480119192518e-01
1.06294865127723e+02	8.45970991505570e-01,-3.59209574253369e-01
1.07034204382891e+02	8.44170903532436e-01,-3.60938418776504e-01
1.07778686149257e+02	8.42353492167194e-01,-3.62666476580756e-01
1.08528346195816e+02	8.40518683292881e-01,-3.64393569071512e-01
1.09283220540354e+02	8.38666404742144e-01,-3.66119515251049e-01
1.10043345451182e+02	8.36796586356067e-01,-3.67844131730183e-01
1.10808757448876e+02	8.34909160043384e-01,-3.69567232741284e-01
1.11579493308035e+02	8.33004059840062e-01,-3.71288630152671e-01
1.12355590059042e+02	8.31081221969207e-01,-3.73008133484419e-01
1.13137084989850e+02	8.29140584901281e-01,-3.74725549925599e-01
1.13924015647768e+02	8.27182089414583e-01,-3.76440684352985e-01
1.14716419841268e+02	8.25205678655973e-01,-3.78153339351234e-01
1.15514335641802e+02	8.23211298201795e-01,-3.79863315234591e-01
1.16317801385627e+02	8.21198896118972e-01,-3.81570410070117e-01
1.17126855675652e+02	8.19168423026235e-01,-3.83274419702475e-01
1.17941537383290e+02	8.17119832155439e-01,-3.84975137780298e-01
1.18761885650326e+02	8.15053079412943e-01,-3.86672355784149e-01
1.19587939890797e+02	8.12968123441003e-01,-3.88365863056110e-01
1.20419739792888e+02	8.10864925679145e-01,-3.90055446831006e-01
1.21257325320834e+02	8.08743450425461e-01,-3.91740892269281e-01
1.22100736716847e+02	8.06603664897808e-01,-3.93421982491565e-01
1.22950014503043e+02	8.04445539294847e-01,-3.95098498614917e-01
1.23805199483394e+02	8.02269046856878e-01,-3.96770219790791e-01
1.24666332745682e+02	8.00074163926445e-01,-3.98436923244710e-01
1.25533455663483e+02	7.97860870008632e-01,-4.00098384317692e-01
1.26406609898143e+02	7.95629147831023e-01,-4.01754376509408e-01
1.27285837400790e+02	7.93378983403281e-01,-4.03404671523113e-01
1.28171180414342e+02	7.91110366076269e-01,-4.05049039312334e-01
1.29062681475543e+02	7.88823288600697e-01,-4.06687248129340e-01
1.29960383417000e+02	7.86517747185213e-01,-4.08319064575396e-01
1.30864329369248e+02	7.84193741553898e-01,-4.09944253652800e-01
1.31774562762814e+02	7.81851275003119e-01,-4.11562578818717e-01
1.32691127330313e+02	7.79490354457668e-01,-4.13173802040801e-01
1.33614067108542e+02	7.77110990526141e-01,-4.14777683854616e-01
1.34543426440597e+02	7.74713197555511e-01,-4.16373983422844e-01
1.35479249978007e+02	7.72296993684810e-01,-4.17962458596290e-01
1.36421582682876e+02	7.69862400897902e-01,-4.19542865976664e-01
1.37370469830043e+02	7.67409445075250e-01,-4.21114960981147e-01
1.38325957009261e+02	7.64938156044648e-01,-4.22678497908720e-01
1.39288090127383e+02	7.62448567630849e-01,-4.24233230008259e-01
1.40256915410569e+02	7.59940717704023e-01,-4.25778909548373e-01
1.41232479406508e+02	7.57414648226996e-01,-4.27315287888974e-01
1.42214828986654e+02	7.54870405301214e-01,-4.28842115554565e-01
1.43204011348479e+02	7.52308039211352e-01,-4.30359142309222e-01
1.44200074017736e+02	7.49727604468539e-01,-4.31866117233260e-01
1.45203064850749e+02	7.47129159852106e-01,-4.33362788801548e-01
1.46213032036707e+02	7.44512768449829e-01,-4.34848904963453e-01
1.47230024099983e+02	7.41878497696581e-01,-4.36324213224392e-01
1.48254089902463e+02	7.39226419411356e-01,-4.37788460728957e-01
1.49285278645892e+02	7.36556609832586e-01,-4.39241394345581e-01
1.50323639874245e+02	7.33869149651708e-01,-4.40682760752710e-01
1.51369223476099e+02	7.31164124044921e-01,-4.42112306526462e-01
1.52422079687033e+02	7.28441622703061e-01,-4.43529778229706e-01
1.53482259092046e+02	7.25701739859558e-01,-4.44934922502548e-01
1.54549812627979e+02	7.22944574316403e-01,-4.46327486154167e-01
1.55624791585969e+02	7.20170229468083e-01,-4.47707216255961e-01
1.56707247613912e+02	7.17378813323413e-01,-4.49073860235955e-01
1.57797232718941e+02	7.14570438525228e-01,-4.50427165974422e-01
1.58894799269929e+02	7.11745222367872e-01,-4.51766881900668e-01
1.60000000000004e+02	7.08903286812442e-01,-4.53092757090925e-01
1.61112888009079e+02	7.06044758499727e-01,-4.54404541367299e-01
1.62233516766408e+02	7.03169768760796e-01,-4.55701985397713e-01
1.63361940113155e+02	7.00278453625203e-01,-4.56984840796783e-01
1.64498212264974e+02	6.97370953826736e-01,-4.58252860227576e-01
1.65642387814624e+02	6.94447414806692e-01,-4.59505797504172e-01
1.66794521734583e+02	6.91507986714623e-01,-4.60743407694972e-01
1.67954669379695e+02	6.88552824406510e-01,-4.61965447226687e-01
1.69122886489825e+02	6.85582087440343e-01,-4.63171673988928e-01
1.70299229192542e+02	6.82595940069046e-01,-4.64361847439336e-01
1.71483754005811e+02	6.79594551230741e-01,-4.65535728709173e-01
1.72676517840712e+02	6.76578094536291e-01,-4.66693080709303e-01
1.73877578004173e+02	6.73546748254119e-01,-4.67833668236477e-01
1.75086992201722e+02	6.70500695292251e-01,-4.68957258079858e-01
1.76304818540262e+02	6.67440123177577e-01,-4.70063619127696e-01
1.77531115530859e+02	6.64365224032297e-01,-4.71152522474068e-01
1.78765942091559e+02	6.61276194547538e-01,-4.72223741525621e-01
1.80009357550214e+02	6.58173235954118e-01,-4.73277052108204e-01
1.81261421647332e+02	6.55056553990453e-01,-4.74312232573332e-01
1.82522194538952e+02	6.51926358867581e-01,-4.75329063904379e-01
1.83791736799530e+02	6.48782865231307e-01,-4.76327329822417e-01
1.85070109424850e+02	6.45626292121461e-01,-4.77306816891614e-01
1.86357373834957e+02	6.42456862928256e-01,-4.78267314624111e-01
1.87653591877105e+02	6.39274805345757e-01,-4.79208615584263e-01
1.88958825828729e+02	6.36080351322463e-01,-4.80130515492188e-01
1.90273138400440e+02	6.32873737009000e-01,-4.81032813326509e-01
1.91596592739033e+02	6.29655202702944e-01,-4.81915311426205e-01
1.92929252430526e+02	6.26424992790778e-01,-4.82777815591483e-01
1.94271181503212e+02	6.23183355687011e-01,-4.83620135183584e-01
1.95622444430736e+02	6.19930543770458e-01,-4.84442083223414e-01
1.96983106135191e+02	6.16666813317726e-01,-4.85243476488938e-01
1.98353231990243e+02	6.13392424433915e-01,-4.86024135611216e-01
1.99732887824263e+02	6.10107640980568e-01,-4.86783885169013e-01
2.01122139923497e+02	6.06812730500901e-01,-4.87522553781889e-01
2.02521055035250e+02	6.03507964142354e-01,-4.88239974201669e-01
2.03929700371087e+02	6.00193616576490e-01,-4.88935983402222e-01
2.05348143610070e+02	5.96869965916293e-01,-4.89610422667446e-01
2.06776452902004e+02	5.93537293630910e-01,-4.90263137677391e-01
2.08214696870715e+02	5.90195884457871e-01,-4.90893978592412e-01
2.09662944617343e+02	5.86846026312862e-01,-4.91502800135294e-01
2.11121265723668e+02	5.83488010197082e-01,-4.92089461671252e-01
2.12589730255447e+02	5.80122130102257e-01,-4.92653827285718e-01
2.14068408765783e+02	5.76748682913362e-01,-4.93195765859865e-01
2.15557372298516e+02	5.73367968309119e-01,-4.93715151143762e-01
2.17056692391633e+02	5.69980288660338e-01,-4.94211861827096e-01
2.18566441080709e+02	5.66585948926160e-01,-4.94685781607397e-01
2.20086690902365e+02	5.63185256548292e-01,-4.95136799255682e-01
2.21617514897754e+02	5.59778521343290e-01,-4.95564808679454e-01
2.23158986616071e+02	5.56366055392977e-01,-4.95969708983002e-01
2.24711180118085e+02	5.52948172933073e-01,-4.96351404524913e-01
2.26274169979701e+02	5.49525190240118e-01,-4.96709804972767e-01
2.27848031295537e+02	5.46097425516774e-01,-4.97044825354933e-01
2.29432839682538e+02	5.42665198775589e-01,-4.97356386109419e-01
2.31028671283605e+02	5.39228831721320e-01,-4.97644413129731e-01
2.32635602771256e+02	5.35788647631887e-01,-4.97908837807680e-01
2.34253711351306e+02	5.32344971238072e-01,-4.98149597073102e-01
2.35883074766582e+02	5.28898128602047e-01,-4.98366633430437e-01
2.37523771300654e+02	5.25448446994819e-01,-4.98559894992141e-01
2.39175879781596e+02	5.21996254772704e-01,-4.98729335508883e-01
2.40839479585777e+02	5.18541881252919e-01,-4.98874914396506e-01
2.42514650641670e+02	5.15085656588390e-01,-4.98996596759704e-01
2.44201473433696e+02	5.11627911641888e-01,-4.99094353412417e-01
2.45900029006089e+02	5.08168977859581e-01,-4.99168160894894e-01
2.47610398966789e+02	5.04709187144108e-01,-4.99218001487425e-01
2.49332665491367e+02	5.01248871727294e-01,-4.99243863220716e-01
2.51066911326967e+02	4.97788364042577e-01,-4.99245739882903e-01
2.52813219796288e+02	4.94327996597291e-01,-4.99223631023190e-01
2.54571674801581e+02	4.90868101844871e-01,-4.99177541952116e-01
2.56342360828686e+02	4.87409012057113e-01,-4.99107483738440e-01
2.58125362951087e+02	4.83951059196575e-01,-4.99013473202657e-01
2.59920766834002e+02	4.80494574789241e-01,-4.98895532907149e-01
2.61728658738497e+02	4.77039889797528e-01,-4.98753691142977e-01
2.63549125525631e+02	4.73587334493760e-01,-4.98587981913335e-01
2.65382254660629e+02	4.70137238334205e-01,-4.98398444913680e-01
2.67228134217086e+02	4.66689929833770e-01,-4.98185125508564e-01
2.69086852881196e+02	4.63245736441465e-01,-4.97948074705185e-01
2.70958499956016e+02	4.59804984416733e-01,-4.97687349123695e-01
2.72843165365754e+02	4.56367998706733e-01,-4.97403010964290e-01
2.74740939660089e+02	4.52935102824699e-01,-4.97095127971120e-01
2.76651914018525e+02	4.49506618729441e-01,-4.96763773393064e-01
2.78576180254768e+02	4.46082866706102e-01,-4.96409025941396e-01
2.80513830821139e+02	4.42664165248263e-01,-4.96030969744406e-01
2.82464958813018e+02	4.39250830941467e-01,-4.95629694299014e-01
2.84429657973310e+02	4.35843178348284e-01,-4.95205294419426e-01
2.86408022696959e+02	4.32441519894968e-01,-4.94757870182898e-01
2.88400148035474e+02	4.29046165759819e-01,-4.94287526872651e-01
2.90406129701500e+02	4.25657423763311e-01,-4.93794374918012e-01
2.92426064073417e+02	4.22275599260085e-01,-4.93278529831828e-01
2.94460048199969e+02	4.18900995032867e-01,-4.92740112145231e-01
2.96508179804927e+02	4.15533911188395e-01,-4.92179247339815e-01
2.98570557291787e+02	4.12174645055426e-01,-4.91596065777300e-01
3.00647279748492e+02	4.08823491084893e-01,-4.90990702626749e-01
3.02738446952199e+02	4.05480740752275e-01,-4.90363297789414e-01
3.04844159374069e+02	4.02146682462247e-01,-4.89713995821298e-01
3.06964518184094e+02	3.98821601455669e-01,-4.89042945853490e-01
3.09099625255960e+02	3.95505779718973e-01,-4.88350301510375e-01
3.11249583171940e+02	3.92199495895999e-01,-4.87636220825789e-01
3.13414495227826e+02	3.88903025202343e-01,-4.86900866157197e-01
3.15594465437884e+02	3.85616639342244e-01,-4.86144404097998e-01
3.17789598539861e+02	3.82340606428080e-01,-4.85367005388019e-01
3.20000000000009e+02	3.79075190902498e-01,-4.84568844822301e-01
3.22225776018160e+02	3.75820653463223e-01,-4.83750101158261e-01
3.24467033532819e+02	3.72577250990582e-01,-4.82910957021314e-01
3.26723880226312e+02	3.69345236477769e-01,-4.82051598809049e-01
3.28996424529951e+02	3.66124858963896e-01,-4.81172216594048e-01
3.31284775629251e+02	3.62916363469835e-01,-4.80273004025438e-01
3.33589043469169e+02	3.59719990936889e-01,-4.79354158229264e-01
3.35909338759392e+02	3.56535978168305e-01,-4.78415879707781e-01
3.38245772979652e+02	3.53364557773647e-01,-4.77458372237744e-01
3.40598458385085e+02	3.50205958116042e-01,-4.76481842767804e-01
3.42967508011624e+02	3.47060403262305e-01,-4.75486501315081e-01
