Freq.	V(vout)
2.75108363627950e+01	8.62764730850448e-01,-3.37319654922912e-01
2.77021893622186e+01	8.61170761932540e-01,-3.39038361558837e-01
2.78948733270082e+01	8.59560544450238e-01,-3.40758216410934e-01
2.80888975147600e+01	8.57933985779580e-01,-3.42479070523123e-01
2.82842712474620e+01	8.56290994579381e-01,-3.44200772501275e-01
2.84810039119415e+01	8.54631480843431e-01,-3.45923168510850e-01
2.86791049603166e+01	8.52955355953346e-01,-3.47646102275567e-01
2.88785839104500e+01	8.51262532732034e-01,-3.49369415077117e-01
2.90794503464063e+01	8.49552925497768e-01,-3.51092945755945e-01
2.92817139189126e+01	8.47826450118856e-01,-3.52816530713145e-01
2.94853843458221e+01	8.46083024068872e-01,-3.54540003913484e-01
2.96904714125811e+01	8.44322566482455e-01,-3.56263196889584e-01
2.98969849726989e+01	8.42544998211619e-01,-3.57985938747297e-01
3.01049349482215e+01	8.40750241882595e-01,-3.59708056172292e-01
3.03143313302081e+01	8.38938221953146e-01,-3.61429373437896e-01
3.05251841792113e+01	8.37108864770350e-01,-3.63149712414194e-01
3.07375036257604e+01	8.35262098628826e-01,-3.64868892578443e-01
3.09512998708479e+01	8.33397853829370e-01,-3.66586731026807e-01
3.11665831864201e+01	8.31516062737976e-01,-3.68303042487443e-01
3.13833639158702e+01	8.29616659845217e-01,-3.70017639334976e-01
3.16016524745352e+01	8.27699581825957e-01,-3.71730331606372e-01
3.18214593501969e+01	8.25764767599355e-01,-3.73440927018250e-01
3.20427951035850e+01	8.23812158389143e-01,-3.75149230985650e-01
3.22656703688852e+01	8.21841697784131e-01,-3.76855046642280e-01
3.24900958542496e+01	8.19853331798917e-01,-3.78558174862273e-01
3.27160823423114e+01	8.17847008934756e-01,-3.80258414283470e-01
3.29436406907031e+01	8.15822680240565e-01,-3.81955561332261e-01
3.31727818325778e+01	8.13780299374011e-01,-3.83649410249990e-01
3.34035167771350e+01	8.11719822662658e-01,-3.85339753120968e-01
3.36358566101488e+01	8.09641209165122e-01,-3.87026379902088e-01
3.38698124945013e+01	8.07544420732199e-01,-3.88709078454089e-01
3.41053956707185e+01	8.05429422067925e-01,-3.90387634574458e-01
3.43426174575103e+01	8.03296180790518e-01,-3.92061832032021e-01
3.45814892523148e+01	8.01144667493173e-01,-3.93731452603203e-01
3.48220225318452e+01	7.98974855804638e-01,-3.95396276110005e-01
3.50642288526416e+01	7.96786722449557e-01,-3.97056080459694e-01
3.53081198516264e+01	7.94580247308510e-01,-3.98710641686220e-01
3.55537072466630e+01	7.92355413477708e-01,-4.00359733993378e-01
3.58010028371191e+01	7.90112207328295e-01,-4.02003129799727e-01
3.60500185044334e+01	7.87850618565210e-01,-4.03640599785263e-01
3.63007662126867e+01	7.85570640285550e-01,-4.05271912939868e-01
3.65532580091762e+01	7.83272269036388e-01,-4.06896836613534e-01
3.68075060249952e+01	7.80955504871989e-01,-4.08515136568370e-01
3.70635224756151e+01	7.78620351410379e-01,-4.10126577032388e-01
3.73213196614725e+01	7.76266815889200e-01,-4.11730920755085e-01
3.75809099685607e+01	7.73894909220805e-01,-4.13327929064802e-01
3.78423058690241e+01	7.71504646046533e-01,-4.14917361927877e-01
3.81055199217578e+01	7.69096044790115e-01,-4.16498978009575e-01
3.83705647730108e+01	7.66669127710140e-01,-4.18072534736797e-01
3.86374531569941e+01	7.64223920951538e-01,-4.19637788362558e-01
3.89061978964917e+01	7.61760454596011e-01,-4.21194494032229e-01
3.91768119034774e+01	7.59278762711367e-01,-4.22742405851531e-01
3.94493081797347e+01	7.56778883399677e-01,-4.24281276956259e-01
3.97236998174817e+01	7.54260858844222e-01,-4.25810859583747e-01
4.00000000000003e+01	7.51724735355149e-01,-4.27330905146022e-01
4.02782220022691e+01	7.49170563413791e-01,-4.28841164304661e-01
4.05583791916015e+01	7.46598397715581e-01,-4.30341387047313e-01
4.08404850282880e+01	7.44008297211513e-01,-4.31831322765860e-01
4.11245530662430e+01	7.41400325148074e-01,-4.33310720336214e-01
4.14105969536554e+01	7.38774549105606e-01,-4.34779328199692e-01
4.16986304336452e+01	7.36131041035028e-01,-4.36236894445968e-01
4.19886673449230e+01	7.33469877292860e-01,-4.37683166897557e-01
4.22807216224556e+01	7.30791138674489e-01,-4.39117893195792e-01
4.25748072981347e+01	7.28094910445638e-01,-4.40540820888277e-01
4.28709385014521e+01	7.25381282371948e-01,-4.41951697517759e-01
4.31691294601774e+01	7.22650348746643e-01,-4.43350270712388e-01
4.34693945010427e+01	7.19902208416214e-01,-4.44736288277328e-01
4.37717480504299e+01	7.17136964804065e-01,-4.46109498287658e-01
4.40762046350648e+01	7.14354725932070e-01,-4.47469649182532e-01
4.43827788827142e+01	7.11555604439979e-01,-4.48816489860546e-01
4.46914855228892e+01	7.08739717602644e-01,-4.50149769776249e-01
4.50023393875528e+01	7.05907187344980e-01,-4.51469239037764e-01
4.53153554118323e+01	7.03058140254648e-01,-4.52774648505446e-01
4.56305486347374e+01	7.00192707592380e-01,-4.54065749891532e-01
4.59479341998818e+01	6.97311025299924e-01,-4.55342295860711e-01
4.62675273562119e+01	6.94413234005546e-01,-4.56604040131566e-01
4.65893434587387e+01	6.91499479027057e-01,-4.57850737578817e-01
4.69133979692756e+01	6.88569910372321e-01,-4.59082144336292e-01
4.72397064571817e+01	6.85624682737198e-01,-4.60298017900579e-01
4.75682846001093e+01	6.82663955500892e-01,-4.61498117235262e-01
4.78991481847576e+01	6.79687892718661e-01,-4.62682202875692e-01
4.82323131076309e+01	6.76696663111867e-01,-4.63850037034217e-01
4.85677953758023e+01	6.73690440055316e-01,-4.65001383705775e-01
4.89056111076832e+01	6.70669401561874e-01,-4.66136008773805e-01
4.92457765337971e+01	6.67633730264331e-01,-4.67253680116375e-01
4.95883079975600e+01	6.64583613394472e-01,-4.68354167712451e-01
4.99332219560650e+01	6.61519242759360e-01,-4.69437243748241e-01
5.02805349808736e+01	6.58440814714786e-01,-4.70502682723506e-01
5.06302637588117e+01	6.55348530135882e-01,-4.71550261557781e-01
5.09824250927710e+01	6.52242594384884e-01,-4.72579759696400e-01
5.13370359025167e+01	6.49123217276027e-01,-4.73590959216251e-01
5.16941132255002e+01	6.45990613037565e-01,-4.74583644931175e-01
5.20536742176779e+01	6.42845000270916e-01,-4.75557604496910e-01
5.24157361543351e+01	6.39686601906925e-01,-4.76512628515506e-01
5.27803164309163e+01	6.36515645159239e-01,-4.77448510639109e-01
5.31474325638610e+01	6.33332361474815e-01,-4.78365047673038e-01
5.35171021914451e+01	6.30136986481542e-01,-4.79262039678049e-01
5.38893430746282e+01	6.26929759933019e-01,-4.80139290071712e-01
5.42641730979075e+01	6.23710925650464e-01,-4.80996605728796e-01
5.46416102701764e+01	6.20480731461805e-01,-4.81833797080584e-01
5.50216727255904e+01	6.17239429137948e-01,-4.82650678213019e-01
5.54043787244376e+01	6.13987274326257e-01,-4.83447066963591e-01
5.57897466540169e+01	6.10724526481265e-01,-4.84222785016883e-01
5.61777950295205e+01	6.07451448792651e-01,-4.84977657998676e-01
5.65685424949245e+01	6.04168308110508e-01,-4.85711515568531e-01
5.69620078238835e+01	6.00875374867937e-01,-4.86424191510759e-01
5.73582099206338e+01	5.97572923001022e-01,-4.87115523823685e-01
5.77571678209005e+01	5.94261229866202e-01,-4.87785354807131e-01
5.81589006928131e+01	5.90940576155104e-01,-4.88433531148021e-01
5.85634278378257e+01	5.87611245806876e-01,-4.89059904004032e-01
5.89707686916448e+01	5.84273525918079e-01,-4.89664329085206e-01
5.93809428251627e+01	5.80927706650183e-01,-4.90246666733434e-01
5.97939699453983e+01	5.77574081134726e-01,-4.90806781999749e-01
6.02098698964434e+01	5.74212945376209e-01,-4.91344544719330e-01
6.06286626604167e+01	5.70844598152772e-01,-4.91859829584159e-01
6.10503683584231e+01	5.67469340914724e-01,-4.92352516213241e-01
6.14750072515213e+01	5.64087477681005e-01,-4.92822489220330e-01
6.19025997416964e+01	5.60699314933640e-01,-4.93269638279073e-01
6.23331663728408e+01	5.57305161510256e-01,-4.93693858185526e-01
6.27667278317409e+01	5.53905328494762e-01,-4.94095048917957e-01
6.32033049490710e+01	5.50500129106241e-01,-4.94473115693888e-01
6.36429187003943e+01	5.47089878586154e-01,-4.94827969024300e-01
6.40855902071706e+01	5.43674894083941e-01,-4.95159524764969e-01
6.45313407377709e+01	5.40255494541093e-01,-4.95467704164848e-01
6.49801917084997e+01	5.36832000573796e-01,-4.95752433911467e-01
6.54321646846233e+01	5.33404734354227e-01,-4.96013646173291e-01
6.58872813814067e+01	5.29974019490605e-01,-4.96251278639001e-01
6.63455636651562e+01	5.26540180906074e-01,-4.96465274553634e-01
6.68070335542704e+01	5.23103544716536e-01,-4.96655582751574e-01
6.72717132202981e+01	5.19664438107511e-01,-4.96822157686330e-01
6.77396249890031e+01	5.16223189210129e-01,-4.96964959457093e-01
6.82107913414375e+01	5.12780126976357e-01,-4.97083953832016e-01
6.86852349150212e+01	5.09335581053559e-01,-4.97179112268222e-01
6.91629785046302e+01	5.05889881658490e-01,-4.97250411928495e-01
6.96440450636909e+01	5.02443359450820e-01,-4.97297835694646e-01
7.01284577052838e+01	4.98996345406303e-01,-4.97321372177536e-01
7.06162397032534e+01	4.95549170689691e-01,-4.97321015723753e-01
7.11074144933266e+01	4.92102166527479e-01,-4.97296766418921e-01
7.16020056742388e+01	4.88655664080621e-01,-4.97248630087651e-01
7.21000370088674e+01	4.85209994317278e-01,-4.97176618290129e-01
7.26015324253739e+01	4.81765487885741e-01,-4.97080748315340e-01
7.31065160183531e+01	4.78322474987603e-01,-4.96961043170950e-01
7.36150120499911e+01	4.74881285251301e-01,-4.96817531569830e-01
7.41270449512307e+01	4.71442247606124e-01,-4.96650247913275e-01
7.46426393229457e+01	4.68005690156792e-01,-4.96459232270896e-01
7.51618199371220e+01	4.64571940058701e-01,-4.96244530357237e-01
7.56846117380488e+01	4.61141323393941e-01,-4.96006193505129e-01
7.62110398435161e+01	4.57714165048190e-01,-4.95744278635808e-01
7.67411295460223e+01	4.54290788588566e-01,-4.95458848225838e-01
7.72749063139888e+01	4.50871516142550e-01,-4.95149970270868e-01
7.78123957929840e+01	4.47456668278075e-01,-4.94817718246264e-01
7.83536238069553e+01	4.44046563884853e-01,-4.94462171064658e-01
7.88986163594699e+01	4.40641520057068e-01,-4.94083413030460e-01
7.94473996349641e+01	4.37241851977490e-01,-4.93681533791383e-01
8.00000000000012e+01	4.33847872803118e-01,-4.93256628287025e-01
8.05564440045387e+01	4.30459893552439e-01,-4.92808796694577e-01
8.11167583832036e+01	4.27078222994372e-01,-4.92338144371696e-01
8.16809700565767e+01	4.23703167538999e-01,-4.91844781796622e-01
8.22491061324866e+01	4.20335031130137e-01,-4.91328824505583e-01
8.28211939073115e+01	4.16974115139857e-01,-4.90790393027570e-01
8.33972608672910e+01	4.13620718265001e-01,-4.90229612816542e-01
8.39773346898467e+01	4.10275136425777e-01,-4.89646614181123e-01
8.45614432449118e+01	4.06937662666502e-01,-4.89041532211883e-01
8.51496145962701e+01	4.03608587058562e-01,-4.88414506706256e-01
8.57418770029048e+01	4.00288196605636e-01,-4.87765682091190e-01
8.63382589203556e+01	3.96976775151273e-01,-4.87095207343591e-01
8.69387890020860e+01	3.93674603288845e-01,-4.86403235908650e-01
8.75434961008606e+01	3.90381958273960e-01,-4.85689925616135e-01
8.81524092701303e+01	3.87099113939366e-01,-4.84955438594726e-01
8.87655577654290e+01	3.83826340612410e-01,-4.84199941184484e-01
8.93829710457790e+01	3.80563905035076e-01,-4.83423603847524e-01
9.00046787751062e+01	3.77312070286666e-01,-4.82626601077004e-01
9.06307108236654e+01	3.74071095709152e-01,-4.81809111304495e-01
9.12610972694754e+01	3.70841236835226e-01,-4.80971316805829e-01
9.18958683997643e+01	3.67622745319099e-01,-4.80113403605514e-01
9.25350547124245e+01	3.64415868870061e-01,-4.79235561379807e-01
9.31786869174780e+01	3.61220851188836e-01,-4.78337983358533e-01
9.38267959385519e+01	3.58037931906751e-01,-4.77420866225735e-01
9.44794129143640e+01	3.54867346527737e-01,-4.76484410019259e-01
9.51365692002193e+01	3.51709326373187e-01,-4.75528818029351e-01
9.57982963695159e+01	3.48564098529668e-01,-4.74554296696363e-01
9.64646262152625e+01	3.45431885799509e-01,-4.73561055507660e-01
9.71355907516054e+01	3.42312906654268e-01,-4.72549306893808e-01
9.78112222153672e+01	3.39207375191078e-01,-4.71519266124151e-01
9.84915530675950e+01	3.36115501091876e-01,-4.70471151201841e-01
9.91766159951206e+01	3.33037489585513e-01,-4.69405182758440e-01
9.98664439121307e+01	3.29973541412733e-01,-4.68321583948145e-01
1.00561069961748e+02	3.26923852794020e-01,-4.67220580341761e-01
1.01260527517624e+02	3.23888615400297e-01,-4.66102399820477e-01
1.01964850185543e+02	3.20868016326461e-01,-4.64967272469547e-01
1.02674071805034e+02	3.17862238067749e-01,-4.63815430471954e-01
1.03388226451001e+02	3.14871458498892e-01,-4.62647108002141e-01
1.04107348435357e+02	3.11895850856063e-01,-4.61462541119885e-01
1.04831472308671e+02	3.08935583721573e-01,-4.60261967664405e-01
1.05560632861833e+02	3.05990821011295e-01,-4.59045627148763e-01
1.06294865127723e+02	3.03061721964791e-01,-4.57813760654658e-01
1.07034204382891e+02	3.00148441138102e-01,-4.56566610727672e-01
1.07778686149257e+02	2.97251128399174e-01,-4.55304421273038e-01
1.08528346195816e+02	2.94369928925878e-01,-4.54027437452020e-01
1.09283220540354e+02	2.91504983206597e-01,-4.52735905578954e-01
1.10043345451182e+02	2.88656427043320e-01,-4.51430073019032e-01
1.10808757448876e+02	2.85824391557226e-01,-4.50110188086887e-01
1.11579493308035e+02	2.83009003196693e-01,-4.48776499946044e-01
1.12355590059042e+02	2.80210383747702e-01,-4.47429258509306e-01
1.13137084989850e+02	2.77428650346580e-01,-4.46068714340115e-01
1.13924015647768e+02	2.74663915495038e-01,-4.44695118554977e-01
1.14716419841268e+02	2.71916287077454e-01,-4.43308722726975e-01
1.15514335641802e+02	2.69185868380352e-01,-4.41909778790439e-01
1.16317801385627e+02	2.66472758114016e-01,-4.40498538946826e-01
1.17126855675652e+02	2.63777050436203e-01,-4.39075255571852e-01
1.17941537383290e+02	2.61098834977882e-01,-4.37640181123925e-01
1.18761885650326e+02	2.58438196870957e-01,-4.36193568053925e-01
1.19587939890797e+02	2.55795216777914e-01,-4.34735668716369e-01
1.20419739792888e+02	2.53169970923334e-01,-4.33266735282011e-01
1.21257325320834e+02	2.50562531127217e-01,-4.31787019651899e-01
1.22100736716847e+02	2.47972964840059e-01,-4.30296773372941e-01
1.22950014503043e+02	2.45401335179622e-01,-4.28796247555003e-01
1.23805199483394e+02	2.42847700969343e-01,-4.27285692789572e-01
1.24666332745682e+02	2.40312116778314e-01,-4.25765359070015e-01
1.25533455663483e+02	2.37794632962786e-01,-4.24235495713464e-01
1.26406609898143e+02	2.35295295709127e-01,-4.22696351284342e-01
1.27285837400790e+02	2.32814147078183e-01,-4.21148173519560e-01
1.28171180414342e+02	2.30351225050970e-01,-4.19591209255408e-01
1.29062681475543e+02	2.27906563575661e-01,-4.18025704356146e-01
1.29960383417000e+02	2.25480192615782e-01,-4.16451903644332e-01
1.30864329369248e+02	2.23072138199570e-01,-4.14870050832875e-01
1.31774562762814e+02	2.20682422470447e-01,-4.13280388458851e-01
1.32691127330313e+02	2.18311063738526e-01,-4.11683157819073e-01
1.33614067108542e+02	2.15958076533110e-01,-4.10078598907440e-01
1.34543426440597e+02	2.13623471656121e-01,-4.08466950354055e-01
1.35479249978007e+02	2.11307256236404e-01,-4.06848449366130e-01
1.36421582682876e+02	2.09009433784841e-01,-4.05223331670674e-01
1.37370469830043e+02	2.06730004250235e-01,-4.03591831458974e-01
1.38325957009261e+02	2.04468964075893e-01,-4.01954181332852e-01
1.39288090127383e+02	2.02226306256860e-01,-4.00310612252716e-01
1.40256915410569e+02	2.00002020397761e-01,-3.98661353487391e-01
1.41232479406508e+02	1.97796092771173e-01,-3.97006632565720e-01
1.42214828986654e+02	1.95608506376504e-01,-3.95346675229943e-01
1.43204011348479e+02	1.93439240999305e-01,-3.93681705390833e-01
1.44200074017736e+02	1.91288273270979e-01,-3.92011945084586e-01
1.45203064850749e+02	1.89155576728832e-01,-3.90337614431453e-01
1.46213032036707e+02	1.87041121876415e-01,-3.88658931596103e-01
1.47230024099983e+02	1.84944876244118e-01,-3.86976112749701e-01
1.48254089902463e+02	1.82866804449963e-01,-3.85289372033690e-01
1.49285278645892e+02	1.80806868260555e-01,-3.83598921525258e-01
1.50323639874245e+02	1.78765026652138e-01,-3.81904971204481e-01
1.51369223476099e+02	1.76741235871731e-01,-3.80207728923112e-01
1.52422079687033e+02	1.74735449498282e-01,-3.78507400375008e-01
1.53482259092046e+02	1.72747618503808e-01,-3.76804189068174e-01
1.54549812627979e+02	1.70777691314492e-01,-3.75098296298395e-01
1.55624791585969e+02	1.68825613871673e-01,-3.73389921124453e-01
1.56707247613912e+02	1.66891329692718e-01,-3.71679260344877e-01
1.57797232718941e+02	1.64974779931724e-01,-3.69966508476244e-01
1.58894799269929e+02	1.63075903440017e-01,-3.68251857732969e-01
1.60000000000004e+02	1.61194636826422e-01,-3.66535498008579e-01
1.61112888009079e+02	1.59330914517261e-01,-3.64817616858453e-01
1.62233516766408e+02	1.57484668816051e-01,-3.63098399483983e-01
1.63361940113155e+02	1.55655829962879e-01,-3.61378028718144e-01
1.64498212264974e+02	1.53844326193409e-01,-3.59656685012451e-01
1.65642387814624e+02	1.52050083797509e-01,-3.57934546425254e-01
1.66794521734583e+02	1.50273027177460e-01,-3.56211788611381e-01
1.67954669379695e+02	1.48513078905730e-01,-3.54488584813057e-01
1.69122886489825e+02	1.46770159782274e-01,-3.52765105852114e-01
1.70299229192542e+02	1.45044188891356e-01,-3.51041520123436e-01
1.71483754005811e+02	1.43335083657852e-01,-3.49317993589619e-01
1.72676517840712e+02	1.41642759903024e-01,-3.47594689776825e-01
1.73877578004173e+02	1.39967131899741e-01,-3.45871769771793e-01
1.75086992201722e+02	1.38308112427128e-01,-3.44149392219977e-01
1.76304818540262e+02	1.36665612824623e-01,-3.42427713324795e-01
1.77531115530859e+02	1.35039543045423e-01,-3.40706886847949e-01
1.78765942091559e+02	1.33429811709318e-01,-3.38987064110788e-01
1.80009357550214e+02	1.31836326154865e-01,-3.37268393996694e-01
1.81261421647332e+02	1.30258992490933e-01,-3.35551022954451e-01
1.82522194538952e+02	1.28697715647557e-01,-3.33835095002582e-01
1.83791736799530e+02	1.27152399426130e-01,-3.32120751734614e-01
1.85070109424850e+02	1.25622946548895e-01,-3.30408132325245e-01
1.86357373834957e+02	1.24109258707740e-01,-3.28697373537395e-01
1.87653591877105e+02	1.22611236612274e-01,-3.26988609730098e-01
1.88958825828729e+02	1.21128780037194e-01,-3.25281972867219e-01
1.90273138400440e+02	1.19661787868917e-01,-3.23577592526967e-01
1.91596592739033e+02	1.18210158151473e-01,-3.21875595912165e-01
1.92929252430526e+02	1.16773788131666e-01,-3.20176107861274e-01
1.94271181503212e+02	1.15352574303480e-01,-3.18479250860116e-01
1.95622444430736e+02	1.13946412451735e-01,-3.16785145054291e-01
1.96983106135191e+02	1.12555197694983e-01,-3.15093908262257e-01
1.98353231990243e+02	1.11178824527653e-01,-3.13405655989038e-01
1.99732887824263e+02	1.09817186861423e-01,-3.11720501440545e-01
2.01122139923497e+02	1.08470178065833e-01,-3.10038555538482e-01
2.02521055035250e+02	1.07137691008132e-01,-3.08359926935814e-01
2.03929700371087e+02	1.05819618092350e-01,-3.06684722032765e-01
2.05348143610070e+02	1.04515851297614e-01,-3.05013044993331e-01
2.06776452902004e+02	1.03226282215691e-01,-3.03344997762281e-01
2.08214696870715e+02	1.01950802087763e-01,-3.01680680082627e-01
2.09662944617343e+02	1.00689301840438e-01,-3.00020189513525e-01
2.11121265723668e+02	9.94416721210035e-02,-2.98363621448609e-01
2.12589730255447e+02	9.82078033319137e-02,-2.96711069134715e-01
2.14068408765783e+02	9.69875856645197e-02,-2.95062623690983e-01
2.15557372298516e+02	9.57809091320481e-02,-2.93418374128318e-01
2.17056692391633e+02	9.45876636018279e-02,-2.91778407369180e-01
2.18566441080709e+02	9.34077388267708e-02,-2.90142808267695e-01
2.20086690902365e+02	9.22410244761108e-02,-2.88511659630055e-01
2.21617514897754e+02	9.10874101654067e-02,-2.86885042235201e-01
2.23158986616071e+02	8.99467854858133e-02,-2.85263034855753e-01
2.24711180118085e+02	8.88190400326275e-02,-2.83645714279188e-01
2.26274169979701e+02	8.77040634331148e-02,-2.82033155329229e-01
2.27848031295537e+02	8.66017453736216e-02,-2.80425430887449e-01
2.29432839682538e+02	8.55119756259824e-02,-2.78822611915048e-01
2.31028671283605e+02	8.44346440732261e-02,-2.77224767474805e-01
2.32635602771256e+02	8.33696407345897e-02,-2.75631964753184e-01
2.34253711351306e+02	8.23168557898477e-02,-2.74044269082574e-01
2.35883074766582e+02	8.12761796029622e-02,-2.72461743963651e-01
2.37523771300654e+02	8.02475027450646e-02,-2.70884451087851e-01
2.39175879781596e+02	7.92307160167748e-02,-2.69312450359925e-01
2.40839479585777e+02	7.82257104698663e-02,-2.67745799920584e-01
2.42514650641670e+02	7.72323774282861e-02,-2.66184556169202e-01
2.44201473433696e+02	7.62506085085382e-02,-2.64628773786568e-01
2.45900029006089e+02	7.52802956394384e-02,-2.63078505757681e-01
2.47610398966789e+02	7.43213310812492e-02,-2.61533803394570e-01
2.49332665491367e+02	7.33736074442050e-02,-2.59994716359125e-01
2.51066911326967e+02	7.24370177064343e-02,-2.58461292685933e-01
2.52813219796288e+02	7.15114552312910e-02,-2.56933578805102e-01
2.54571674801581e+02	7.05968137841004e-02,-2.55411619565071e-01
2.56342360828686e+02	6.96929875483324e-02,-2.53895458255381e-01
2.58125362951087e+02	6.87998711412089e-02,-2.52385136629410e-01
2.59920766834002e+02	6.79173596287559e-02,-2.50880694927062e-01
2.61728658738497e+02	6.70453485403091e-02,-2.49382171897387e-01
2.63549125525631e+02	6.61837338824832e-02,-2.47889604821140e-01
2.65382254660629e+02	6.53324121526127e-02,-2.46403029533257e-01
2.67228134217086e+02	6.44912803516754e-02,-2.44922480445255e-01
2.69086852881196e+02	6.36602359967073e-02,-2.43447990567522e-01
2.70958499956016e+02	6.28391771327184e-02,-2.41979591531523e-01
2.72843165365754e+02	6.20280023441178e-02,-2.40517313611887e-01
2.74740939660089e+02	6.12266107656599e-02,-2.39061185748380e-01
2.76651914018525e+02	6.04349020929185e-02,-2.37611235567758e-01
2.78576180254768e+02	5.96527765923001e-02,-2.36167489405491e-01
2.80513830821139e+02	5.88801351106042e-02,-2.34729972327349e-01
2.82464958813018e+02	5.81168790841410e-02,-2.33298708150851e-01
2.84429657973310e+02	5.73629105474154e-02,-2.31873719466566e-01
2.86408022696959e+02	5.66181321413860e-02,-2.30455027659263e-01
2.88400148035474e+02	5.58824471213088e-02,-2.29042652928906e-01
2.90406129701500e+02	5.51557593641744e-02,-2.27636614311484e-01
2.92426064073417e+02	5.44379733757478e-02,-2.26236929699681e-01
2.94460048199969e+02	5.37289942972193e-02,-2.24843615863371e-01
2.96508179804927e+02	5.30287279114760e-02,-2.23456688469945e-01
2.98570557291787e+02	5.23370806490022e-02,-2.22076162104452e-01
3.00647279748492e+02	5.16539595934170e-02,-2.20702050289572e-01
3.02738446952199e+02	5.09792724866592e-02,-2.19334365505389e-01
3.04844159374069e+02	5.03129277338255e-02,-2.17973119208995e-01
3.06964518184094e+02	4.96548344076730e-02,-2.16618321853884e-01
3.09099625255960e+02	4.90049022527927e-02,-2.15269982909173e-01
3.11249583171940e+02	4.83630416894624e-02,-2.13928110878612e-01
3.13414495227826e+02	4.77291638171875e-02,-2.12592713319407e-01
3.15594465437884e+02	4.71031804179378e-02,-2.11263796860840e-01
3.17789598539861e+02	4.64850039590874e-02,-2.09941367222688e-01
3.20000000000009e+02	4.58745475960664e-02,-2.08625429233439e-01
3.22225776018160e+02	4.52717251747316e-02,-2.07315986848303e-01
3.24467033532819e+02	4.46764512334637e-02,-2.06013043167024e-01
3.26723880226312e+02	4.40886410049988e-02,-2.04716600451472e-01
3.28996424529951e+02	4.35082104180016e-02,-2.03426660143040e-01
3.31284775629251e+02	4.29350760983866e-02,-2.02143222879826e-01
3.33589043469169e+02	4.23691553703960e-02,-2.00866288513609e-01
3.35909338759392e+02	4.18103662574401e-02,-1.99595856126609e-01
3.38245772979652e+02	4.12586274827072e-02,-1.98331924048044e-01
3.40598458385085e+02	4.07138584695505e-02,-1.97074489870470e-01
3.42967508011624e+02	4.01759793416583e-02,-1.95823550465915e-01
