Freq.	V(vout)
3.13833639158702e+01	6.18122587945628e-01,-4.86238406207712e-01
3.16016524745352e+01	6.14842928018552e-01,-4.87026801285672e-01
3.18214593501969e+01	6.11552773705618e-01,-4.87794282725716e-01
3.20427951035850e+01	6.08252392204521e-01,-4.88540677584419e-01
3.22656703688852e+01	6.04942054348024e-01,-4.89265817035706e-01
3.24900958542496e+01	6.01622034524386e-01,-4.89969536461334e-01
3.27160823423114e+01	5.98292610595178e-01,-4.90651675539612e-01
3.29436406907031e+01	5.94954063810510e-01,-4.91312078332256e-01
3.31727818325778e+01	5.91606678721734e-01,-4.91950593369317e-01
3.34035167771350e+01	5.88250743091664e-01,-4.92567073732084e-01
3.36358566101488e+01	5.84886547802365e-01,-4.93161377133876e-01
3.38698124945013e+01	5.81514386760575e-01,-4.93733365998658e-01
3.41053956707185e+01	5.78134556800818e-01,-4.94282907537384e-01
3.43426174575103e+01	5.74747357586259e-01,-4.94809873822004e-01
3.45814892523148e+01	5.71353091507389e-01,-4.95314141857048e-01
3.48220225318452e+01	5.67952063578578e-01,-4.95795593648725e-01
3.50642288526416e+01	5.64544581332602e-01,-4.96254116271450e-01
3.53081198516264e+01	5.61130954713187e-01,-4.96689601931753e-01
3.55537072466630e+01	5.57711495965666e-01,-4.97101948029478e-01
3.58010028371191e+01	5.54286519525816e-01,-4.97491057216227e-01
3.60500185044334e+01	5.50856341906966e-01,-4.97856837450979e-01
3.63007662126867e+01	5.47421281585454e-01,-4.98199202052827e-01
3.65532580091762e+01	5.43981658884517e-01,-4.98518069750776e-01
3.68075060249952e+01	5.40537795856712e-01,-4.98813364730555e-01
3.70635224756151e+01	5.37090016164939e-01,-4.99085016678384e-01
3.73213196614725e+01	5.33638644962188e-01,-4.99332960821655e-01
3.75809099685607e+01	5.30184008770067e-01,-4.99557137966482e-01
3.78423058690241e+01	5.26726435356239e-01,-4.99757494532082e-01
3.81055199217578e+01	5.23266253610843e-01,-4.99933982581943e-01
3.83705647730108e+01	5.19803793422010e-01,-5.00086559851756e-01
3.86374531569941e+01	5.16339385550567e-01,-5.00215189774072e-01
3.89061978964917e+01	5.12873361504033e-01,-5.00319841499655e-01
3.91768119034774e+01	5.09406053410001e-01,-5.00400489915525e-01
3.94493081797347e+01	5.05937793889029e-01,-5.00457115659644e-01
3.97236998174817e+01	5.02468915927112e-01,-5.00489705132260e-01
4.00000000000003e+01	4.98999752747866e-01,-5.00498250503870e-01
4.02782220022691e+01	4.95530637684520e-01,-5.00482749719806e-01
4.05583791916015e+01	4.92061904051809e-01,-5.00443206501442e-01
4.08404850282880e+01	4.88593885017889e-01,-5.00379630344010e-01
4.11245530662430e+01	4.85126913476373e-01,-5.00292036511042e-01
4.14105969536554e+01	4.81661321918583e-01,-5.00180446025420e-01
4.16986304336452e+01	4.78197442306141e-01,-5.00044885657077e-01
4.19886673449230e+01	4.74735605943984e-01,-4.99885387907336e-01
4.22807216224556e+01	4.71276143353913e-01,-4.99701990989906e-01
4.25748072981347e+01	4.67819384148787e-01,-4.99494738808577e-01
4.28709385014521e+01	4.64365656907451e-01,-4.99263680931613e-01
4.31691294601774e+01	4.60915289050497e-01,-4.99008872562880e-01
4.34693945010427e+01	4.57468606716976e-01,-4.98730374509753e-01
4.37717480504299e+01	4.54025934642132e-01,-4.98428253147810e-01
4.40762046350648e+01	4.50587596036282e-01,-4.98102580382378e-01
4.43827788827142e+01	4.47153912464914e-01,-4.97753433606952e-01
4.46914855228892e+01	4.43725203730106e-01,-4.97380895658550e-01
4.50023393875528e+01	4.40301787753363e-01,-4.96985054770028e-01
4.53153554118323e+01	4.36883980459951e-01,-4.96566004519432e-01
4.56305486347374e+01	4.33472095664821e-01,-4.96123843776419e-01
4.59479341998818e+01	4.30066444960206e-01,-4.95658676645824e-01
4.62675273562119e+01	4.26667337604978e-01,-4.95170612408404e-01
4.65893434587387e+01	4.23275080415840e-01,-4.94659765458856e-01
4.69133979692756e+01	4.19889977660436e-01,-4.94126255241146e-01
4.72397064571817e+01	4.16512330952453e-01,-4.93570206181230e-01
4.75682846001093e+01	4.13142439148787e-01,-4.92991747617230e-01
4.78991481847576e+01	4.09780598248840e-01,-4.92391013727143e-01
4.82323131076309e+01	4.06427101296029e-01,-4.91768143454155e-01
4.85677953758023e+01	4.03082238281552e-01,-4.91123280429627e-01
4.89056111076832e+01	3.99746296050492e-01,-4.90456572893852e-01
4.92457765337971e+01	3.96419558210300e-01,-4.89768173614636e-01
4.95883079975600e+01	3.93102305041727e-01,-4.89058239803806e-01
4.99332219560650e+01	3.89794813412251e-01,-4.88326933031718e-01
5.02805349808736e+01	3.86497356692044e-01,-4.87574419139854e-01
5.06302637588117e+01	3.83210204672543e-01,-4.86800868151581e-01
5.09824250927710e+01	3.79933623487640e-01,-4.86006454181182e-01
5.13370359025167e+01	3.76667875537555e-01,-4.85191355341224e-01
5.16941132255002e+01	3.73413219415427e-01,-4.84355753648363e-01
5.20536742176779e+01	3.70169909836628e-01,-4.83499834927674e-01
5.24157361543351e+01	3.66938197570880e-01,-4.82623788715592e-01
5.27803164309163e+01	3.63718329377146e-01,-4.81727808161564e-01
5.31474325638610e+01	3.60510547941368e-01,-4.80812089928490e-01
5.35171021914451e+01	3.57315091817036e-01,-4.79876834092053e-01
5.38893430746282e+01	3.54132195368625e-01,-4.78922244039023e-01
5.42641730979075e+01	3.50962088717912e-01,-4.77948526364638e-01
5.46416102701764e+01	3.47804997693169e-01,-4.76955890769133e-01
5.50216727255904e+01	3.44661143781265e-01,-4.75944549953530e-01
5.54043787244376e+01	3.41530744082655e-01,-4.74914719514759e-01
5.57897466540169e+01	3.38414011269275e-01,-4.73866617840218e-01
5.61777950295205e+01	3.35311153545338e-01,-4.72800466001842e-01
5.65685424949245e+01	3.32222374611015e-01,-4.71716487649795e-01
5.69620078238835e+01	3.29147873629015e-01,-4.70614908905839e-01
5.73582099206338e+01	3.26087845194029e-01,-4.69495958256502e-01
5.77571678209005e+01	3.23042479305046e-01,-4.68359866446103e-01
5.81589006928131e+01	3.20011961340509e-01,-4.67206866369735e-01
5.85634278378257e+01	3.16996472036301e-01,-4.66037192966280e-01
5.89707686916448e+01	3.13996187466539e-01,-4.64851083111547e-01
5.93809428251627e+01	3.11011279027149e-01,-4.63648775511604e-01
5.97939699453983e+01	3.08041913422199e-01,-4.62430510596386e-01
6.02098698964434e+01	3.05088252652953e-01,-4.61196530413667e-01
6.06286626604167e+01	3.02150454009629e-01,-4.59947078523452e-01
6.10503683584231e+01	2.99228670065819e-01,-4.58682399892883e-01
6.14750072515213e+01	2.96323048675530e-01,-4.57402740791718e-01
6.19025997416964e+01	2.93433732972820e-01,-4.56108348688461e-01
6.23331663728408e+01	2.90560861373989e-01,-4.54799472147207e-01
6.27667278317409e+01	2.87704567582268e-01,-4.53476360725273e-01
6.32033049490710e+01	2.84864980594980e-01,-4.52139264871681e-01
6.36429187003943e+01	2.82042224713131e-01,-4.50788435826544e-01
6.40855902071706e+01	2.79236419553356e-01,-4.49424125521437e-01
6.45313407377709e+01	2.76447680062212e-01,-4.48046586480786e-01
6.49801917084997e+01	2.73676116532735e-01,-4.46656071724357e-01
6.54321646846233e+01	2.70921834623232e-01,-4.45252834670883e-01
6.58872813814067e+01	2.68184935378245e-01,-4.43837129042879e-01
6.63455636651562e+01	2.65465515251633e-01,-4.42409208772714e-01
6.68070335542704e+01	2.62763666131734e-01,-4.40969327909966e-01
6.72717132202981e+01	2.60079475368524e-01,-4.39517740530119e-01
6.77396249890031e+01	2.57413025802748e-01,-4.38054700644641e-01
6.82107913414375e+01	2.54764395796942e-01,-4.36580462112483e-01
6.86852349150212e+01	2.52133659268303e-01,-4.35095278553043e-01
6.91629785046302e+01	2.49520885723341e-01,-4.33599403260625e-01
6.96440450636909e+01	2.46926140294260e-01,-4.32093089120430e-01
7.01284577052838e+01	2.44349483777010e-01,-4.30576588526116e-01
7.06162397032534e+01	2.41790972670939e-01,-4.29050153298949e-01
7.11074144933266e+01	2.39250659220004e-01,-4.27514034608578e-01
7.16020056742388e+01	2.36728591455467e-01,-4.25968482895456e-01
7.21000370088674e+01	2.34224813240023e-01,-4.24413747794941e-01
7.26015324253739e+01	2.31739364313295e-01,-4.22850078063077e-01
7.31065160183531e+01	2.29272280338644e-01,-4.21277721504102e-01
7.36150120499911e+01	2.26823592951226e-01,-4.19696924899673e-01
7.41270449512307e+01	2.24393329807247e-01,-4.18107933939847e-01
7.46426393229457e+01	2.21981514634340e-01,-4.16510993155810e-01
7.51618199371220e+01	2.19588167283030e-01,-4.14906345854388e-01
7.56846117380488e+01	2.17213303779197e-01,-4.13294234054322e-01
7.62110398435161e+01	2.14856936377514e-01,-4.11674898424344e-01
7.67411295460223e+01	2.12519073615773e-01,-4.10048578223033e-01
7.72749063139888e+01	2.10199720370056e-01,-4.08415511240480e-01
7.78123957929840e+01	2.07898877910695e-01,-4.06775933741733e-01
7.83536238069553e+01	2.05616543958963e-01,-4.05130080412059e-01
7.88986163594699e+01	2.03352712744438e-01,-4.03478184303992e-01
7.94473996349641e+01	2.01107375062991e-01,-4.01820476786177e-01
8.00000000000012e+01	1.98880518335341e-01,-4.00157187494006e-01
8.05564440045387e+01	1.96672126666127e-01,-3.98488544282037e-01
8.11167583832036e+01	1.94482180903442e-01,-3.96814773178188e-01
8.16809700565767e+01	1.92310658698782e-01,-3.95136098339697e-01
8.22491061324866e+01	1.90157534567358e-01,-3.93452742010846e-01
8.28211939073115e+01	1.88022779948720e-01,-3.91764924482425e-01
8.33972608672910e+01	1.85906363267651e-01,-3.90072864052925e-01
8.39773346898467e+01	1.83808249995279e-01,-3.88376776991463e-01
8.45614432449118e+01	1.81728402710361e-01,-3.86676877502399e-01
8.51496145962701e+01	1.79666781160696e-01,-3.84973377691641e-01
8.57418770029048e+01	1.77623342324630e-01,-3.83266487534631e-01
8.63382589203556e+01	1.75598040472592e-01,-3.81556414845970e-01
8.69387890020860e+01	1.73590827228641e-01,-3.79843365250682e-01
8.75434961008606e+01	1.71601651631969e-01,-3.78127542157092e-01
8.81524092701303e+01	1.69630460198326e-01,-3.76409146731291e-01
8.87655577654290e+01	1.67677196981330e-01,-3.74688377873172e-01
8.93829710457790e+01	1.65741803633624e-01,-3.72965432194016e-01
9.00046787751062e+01	1.63824219467840e-01,-3.71240503995600e-01
9.06307108236654e+01	1.61924381517343e-01,-3.69513785250800e-01
9.12610972694754e+01	1.60042224596720e-01,-3.67785465585678e-01
9.18958683997643e+01	1.58177681361970e-01,-3.66055732263017e-01
9.25350547124245e+01	1.56330682370386e-01,-3.64324770167270e-01
9.31786869174780e+01	1.54501156140079e-01,-3.62592761790926e-01
9.38267959385519e+01	1.52689029209122e-01,-3.60859887222232e-01
9.44794129143640e+01	1.50894226194291e-01,-3.59126324134271e-01
9.51365692002193e+01	1.49116669849374e-01,-3.57392247775346e-01
9.57982963695159e+01	1.47356281123015e-01,-3.55657830960670e-01
9.64646262152625e+01	1.45612979216080e-01,-3.53923244065305e-01
9.71355907516054e+01	1.43886681638516e-01,-3.52188655018339e-01
9.78112222153672e+01	1.42177304265682e-01,-3.50454229298277e-01
9.84915530675950e+01	1.40484761394128e-01,-3.48720129929596e-01
9.91766159951206e+01	1.38808965796812e-01,-3.46986517480462e-01
9.98664439121307e+01	1.37149828777722e-01,-3.45253550061558e-01
1.00561069961748e+02	1.35507260225897e-01,-3.43521383326013e-01
1.01260527517624e+02	1.33881168668821e-01,-3.41790170470385e-01
1.01964850185543e+02	1.32271461325188e-01,-3.40060062236688e-01
1.02674071805034e+02	1.30678044157006e-01,-3.38331206915416e-01
1.03388226451001e+02	1.29100821921033e-01,-3.36603750349552e-01
1.04107348435357e+02	1.27539698219544e-01,-3.34877835939520e-01
1.04831472308671e+02	1.25994575550399e-01,-3.33153604649064e-01
1.05560632861833e+02	1.24465355356406e-01,-3.31431195012012e-01
1.06294865127723e+02	1.22951938073980e-01,-3.29710743139914e-01
1.07034204382891e+02	1.21454223181074e-01,-3.27992382730504e-01
1.07778686149257e+02	1.19972109244386e-01,-3.26276245076982e-01
1.08528346195816e+02	1.18505493965818e-01,-3.24562459078073e-01
1.09283220540354e+02	1.17054274228203e-01,-3.22851151248843e-01
1.10043345451182e+02	1.15618346140272e-01,-3.21142445732232e-01
1.10808757448876e+02	1.14197605080875e-01,-3.19436464311306e-01
1.11579493308035e+02	1.12791945742430e-01,-3.17733326422167e-01
1.12355590059042e+02	1.11401262173619e-01,-3.16033149167522e-01
1.13137084989850e+02	1.10025447821315e-01,-3.14336047330867e-01
1.13924015647768e+02	1.08664395571732e-01,-3.12642133391276e-01
1.14716419841268e+02	1.07317997790817e-01,-3.10951517538758e-01
1.15514335641802e+02	1.05986146363860e-01,-3.09264307690163e-01
1.16317801385627e+02	1.04668732734336e-01,-3.07580609505613e-01
1.17126855675652e+02	1.03365647941974e-01,-3.05900526405430e-01
1.17941537383290e+02	1.02076782660055e-01,-3.04224159587547e-01
1.18761885650326e+02	1.00802027231939e-01,-3.02551608045362e-01
1.19587939890797e+02	9.95412717068239e-02,-3.00882968586036e-01
1.20419739792888e+02	9.82944058747375e-02,-2.99218335849185e-01
1.21257325320834e+02	9.70613193007670e-02,-2.97557802325975e-01
1.22100736716847e+02	9.58419013585274e-02,-2.95901458378569e-01
1.22950014503043e+02	9.46360412628738e-02,-2.94249392259925e-01
1.23805199483394e+02	9.34436281018608e-02,-2.92601690133920e-01
1.24666332745682e+02	9.22645508679539e-02,-2.90958436095772e-01
1.25533455663483e+02	9.10986984884981e-02,-2.89319712192750e-01
1.26406609898143e+02	8.99459598554477e-02,-2.87685598445153e-01
1.27285837400790e+02	8.88062238543651e-02,-2.86056172867530e-01
1.28171180414342e+02	8.76793793926914e-02,-2.84431511490128e-01
1.29062681475543e+02	8.65653154272989e-02,-2.82811688380558e-01
1.29960383417000e+02	8.54639209913279e-02,-2.81196775665645e-01
1.30864329369248e+02	8.43750852203182e-02,-2.79586843553460e-01
1.31774562762814e+02	8.32986973776401e-02,-2.77981960355511e-01
1.32691127330313e+02	8.22346468792330e-02,-2.76382192509075e-01
1.33614067108542e+02	8.11828233176595e-02,-2.74787604599663e-01
1.34543426440597e+02	8.01431164854816e-02,-2.73198259383590e-01
1.35479249978007e+02	7.91154163979692e-02,-2.71614217810652e-01
1.36421582682876e+02	7.80996133151457e-02,-2.70035539046880e-01
1.37370469830043e+02	7.70955977631826e-02,-2.68462280497367e-01
1.38325957009261e+02	7.61032605551488e-02,-2.66894497829152e-01
1.39288090127383e+02	7.51224928111255e-02,-2.65332244994142e-01
1.40256915410569e+02	7.41531859776929e-02,-2.63775574252075e-01
1.41232479406508e+02	7.31952318468004e-02,-2.62224536193486e-01
1.42214828986654e+02	7.22485225740273e-02,-2.60679179762696e-01
1.43204011348479e+02	7.13129506962432e-02,-2.59139552280785e-01
1.44200074017736e+02	7.03884091486791e-02,-2.57605699468550e-01
1.45203064850749e+02	6.94747912814157e-02,-2.56077665469443e-01
1.46213032036707e+02	6.85719908753009e-02,-2.54555492872464e-01
1.47230024099983e+02	6.76799021573034e-02,-2.53039222735008e-01
1.48254089902463e+02	6.67984198153145e-02,-2.51528894605665e-01
1.49285278645892e+02	6.59274390124045e-02,-2.50024546546940e-01
1.50323639874245e+02	6.50668554005459e-02,-2.48526215157907e-01
1.51369223476099e+02	6.42165651338115e-02,-2.47033935596780e-01
1.52422079687033e+02	6.33764648810565e-02,-2.45547741603390e-01
1.53482259092046e+02	6.25464518380958e-02,-2.44067665521561e-01
1.54549812627979e+02	6.17264237393837e-02,-2.42593738321386e-01
1.55624791585969e+02	6.09162788692079e-02,-2.41125989621381e-01
1.56707247613912e+02	6.01159160724051e-02,-2.39664447710529e-01
1.57797232718941e+02	5.93252347646091e-02,-2.38209139570182e-01
1.58894799269929e+02	5.85441349420400e-02,-2.36760090895845e-01
1.60000000000004e+02	5.77725171908441e-02,-2.35317326118809e-01
1.61112888009079e+02	5.70102826959941e-02,-2.33880868427649e-01
1.62233516766408e+02	5.62573332497581e-02,-2.32450739789557e-01
1.63361940113155e+02	5.55135712597475e-02,-2.31026960971540e-01
1.64498212264974e+02	5.47788997565517e-02,-2.29609551561435e-01
1.65642387814624e+02	5.40532224009707e-02,-2.28198529988780e-01
1.66794521734583e+02	5.33364434908518e-02,-2.26793913545498e-01
1.67954669379695e+02	5.26284679675424e-02,-2.25395718406423e-01
1.69122886489825e+02	5.19292014219644e-02,-2.24003959649634e-01
1.70299229192542e+02	5.12385501003225e-02,-2.22618651276622e-01
1.71483754005811e+02	5.05564209094523e-02,-2.21239806232263e-01
1.72676517840712e+02	4.98827214218174e-02,-2.19867436424612e-01
1.73877578004173e+02	4.92173598801655e-02,-2.18501552744496e-01
1.75086992201722e+02	4.85602452018499e-02,-2.17142165084924e-01
1.76304818540262e+02	4.79112869828255e-02,-2.15789282360300e-01
1.77531115530859e+02	4.72703955013280e-02,-2.14442912525433e-01
1.78765942091559e+02	4.66374817212439e-02,-2.13103062594352e-01
1.80009357550214e+02	4.60124572951784e-02,-2.11769738658918e-01
1.81261421647332e+02	4.53952345672312e-02,-2.10442945907233e-01
1.82522194538952e+02	4.47857265754859e-02,-2.09122688641843e-01
1.83791736799530e+02	4.41838470542220e-02,-2.07808970297734e-01
1.85070109424850e+02	4.35895104358561e-02,-2.06501793460125e-01
1.86357373834957e+02	4.30026318526206e-02,-2.05201159882041e-01
1.87653591877105e+02	4.24231271379868e-02,-2.03907070501695e-01
1.88958825828729e+02	4.18509128278393e-02,-2.02619525459636e-01
1.90273138400440e+02	4.12859061614096e-02,-2.01338524115711e-01
1.91596592739033e+02	4.07280250819750e-02,-2.00064065065790e-01
1.92929252430526e+02	4.01771882373308e-02,-1.98796146158303e-01
1.94271181503212e+02	3.96333149800408e-02,-1.97534764510544e-01
1.95622444430736e+02	3.90963253674751e-02,-1.96279916524781e-01
1.96983106135191e+02	3.85661401616394e-02,-1.95031597904137e-01
1.98353231990243e+02	3.80426808288037e-02,-1.93789803668271e-01
1.99732887824263e+02	3.75258695389364e-02,-1.92554528168841e-01
2.01122139923497e+02	3.70156291649494e-02,-1.91325765104757e-01
2.02521055035250e+02	3.65118832817612e-02,-1.90103507537222e-01
2.03929700371087e+02	3.60145561651830e-02,-1.88887747904565e-01
2.05348143610070e+02	3.55235727906345e-02,-1.87678478036857e-01
2.06776452902004e+02	3.50388588316945e-02,-1.86475689170327e-01
2.08214696870715e+02	3.45603406584919e-02,-1.85279371961561e-01
2.09662944617343e+02	3.40879453359436e-02,-1.84089516501498e-01
2.11121265723668e+02	3.36216006218432e-02,-1.82906112329220e-01
2.12589730255447e+02	3.31612349648064e-02,-1.81729148445527e-01
2.14068408765783e+02	3.27067775020792e-02,-1.80558613326322e-01
2.15557372298516e+02	3.22581580572125e-02,-1.79394494935779e-01
2.17056692391633e+02	3.18153071376086e-02,-1.78236780739318e-01
2.18566441080709e+02	3.13781559319450e-02,-1.77085457716370e-01
2.20086690902365e+02	3.09466363074793e-02,-1.75940512372952e-01
2.21617514897754e+02	3.05206808072407e-02,-1.74801930754037e-01
2.23158986616071e+02	3.01002226471116e-02,-1.73669698455725e-01
2.24711180118085e+02	2.96851957128054e-02,-1.72543800637227e-01
2.26274169979701e+02	2.92755345567427e-02,-1.71424222032647e-01
2.27848031295537e+02	2.88711743948315e-02,-1.70310946962576e-01
2.29432839682538e+02	2.84720511031561e-02,-1.69203959345493e-01
2.31028671283605e+02	2.80781012145761e-02,-1.68103242708977e-01
2.32635602771256e+02	2.76892619152433e-02,-1.67008780200731e-01
2.34253711351306e+02	2.73054710410361e-02,-1.65920554599423e-01
2.35883074766582e+02	2.69266670739192e-02,-1.64838548325342e-01
2.37523771300654e+02	2.65527891382289e-02,-1.63762743450865e-01
2.39175879781596e+02	2.61837769968896e-02,-1.62693121710755e-01
2.40839479585777e+02	2.58195710475643e-02,-1.61629664512271e-01
2.42514650641670e+02	2.54601123187425e-02,-1.60572352945106e-01
2.44201473433696e+02	2.51053424657687e-02,-1.59521167791145e-01
2.45900029006089e+02	2.47552037668149e-02,-1.58476089534058e-01
2.47610398966789e+02	2.44096391188004e-02,-1.57437098368713e-01
2.49332665491367e+02	2.40685920332611e-02,-1.56404174210424e-01
2.51066911326967e+02	2.37320066321725e-02,-1.55377296704033e-01
2.52813219796288e+02	2.33998276437282e-02,-1.54356445232820e-01
2.54571674801581e+02	2.30720003980775e-02,-1.53341598927259e-01
2.56342360828686e+02	2.27484708230236e-02,-1.52332736673603e-01
2.58125362951087e+02	2.24291854396876e-02,-1.51329837122315e-01
2.59920766834002e+02	2.21140913581371e-02,-1.50332878696338e-01
2.61728658738497e+02	2.18031362729854e-02,-1.49341839599211e-01
2.63549125525631e+02	2.14962684589620e-02,-1.48356697823034e-01
2.65382254660629e+02	2.11934367664566e-02,-1.47377431156273e-01
2.67228134217086e+02	2.08945906170402e-02,-1.46404017191420e-01
2.69086852881196e+02	2.05996799989636e-02,-1.45436433332510e-01
2.70958499956016e+02	2.03086554626375e-02,-1.44474656802480e-01
2.72843165365754e+02	2.00214681160945e-02,-1.43518664650396e-01
2.74740939660089e+02	1.97380696204367e-02,-1.42568433758529e-01
2.76651914018525e+02	1.94584121852691e-02,-1.41623940849296e-01
2.78576180254768e+02	1.91824485641224e-02,-1.40685162492062e-01
2.80513830821139e+02	1.89101320498656e-02,-1.39752075109800e-01
2.82464958813018e+02	1.86414164701112e-02,-1.38824654985626e-01
2.84429657973310e+02	1.83762561826142e-02,-1.37902878269197e-01
2.86408022696959e+02	1.81146060706668e-02,-1.36986720982973e-01
2.88400148035474e+02	1.78564215384904e-02,-1.36076159028362e-01
2.90406129701500e+02	1.76016585066263e-02,-1.35171168191724e-01
2.92426064073417e+02	1.73502734073265e-02,-1.34271724150267e-01
2.94460048199969e+02	1.71022231799468e-02,-1.33377802477801e-01
2.96508179804927e+02	1.68574652663423e-02,-1.32489378650389e-01
2.98570557291787e+02	1.66159576062685e-02,-1.31606428051862e-01
3.00647279748492e+02	1.63776586327871e-02,-1.30728925979230e-01
3.02738446952199e+02	1.61425272676798e-02,-1.29856847647971e-01
3.04844159374069e+02	1.59105229168697e-02,-1.28990168197204e-01
3.06964518184094e+02	1.56816054658529e-02,-1.28128862694755e-01
3.09099625255960e+02	1.54557352751402e-02,-1.27272906142108e-01
3.11249583171940e+02	1.52328731757106e-02,-1.26422273479252e-01
3.13414495227826e+02	1.50129804644779e-02,-1.25576939589415e-01
3.15594465437884e+02	1.47960188997707e-02,-1.24736879303703e-01
3.17789598539861e+02	1.45819506968273e-02,-1.23902067405619e-01
3.20000000000009e+02	1.43707385233062e-02,-1.23072478635499e-01
3.22225776018160e+02	1.41623454948133e-02,-1.22248087694833e-01
3.24467033532819e+02	1.39567351704460e-02,-1.21428869250498e-01
3.26723880226312e+02	1.37538715483567e-02,-1.20614797938887e-01
3.28996424529951e+02	1.35537190613336e-02,-1.19805848369943e-01
3.31284775629251e+02	1.33562425724032e-02,-1.19001995131109e-01
3.33589043469169e+02	1.31614073704513e-02,-1.18203212791170e-01
3.35909338759392e+02	1.29691791658670e-02,-1.17409475904021e-01
3.38245772979652e+02	1.27795240862073e-02,-1.16620759012334e-01
3.40598458385085e+02	1.25924086718845e-02,-1.15837036651141e-01
3.42967508011624e+02	1.24077998718768e-02,-1.15058283351338e-01
