Freq.	V(vout)
3.31727818325778e+01	2.66830425578924e-02,-1.64138434619680e-01
3.34035167771350e+01	2.63123348164074e-02,-1.63066651664411e-01
3.36358566101488e+01	2.59464540482526e-02,-1.62001039792492e-01
3.38698124945013e+01	2.55853410616568e-02,-1.60941580203605e-01
3.41053956707185e+01	2.52289372930998e-02,-1.59888253786229e-01
3.43426174575103e+01	2.48771848033047e-02,-1.58841041127293e-01
3.45814892523148e+01	2.45300262731745e-02,-1.57799922521647e-01
3.48220225318452e+01	2.41874049996803e-02,-1.56764877981375e-01
3.50642288526416e+01	2.38492648916989e-02,-1.55735887244924e-01
3.53081198516264e+01	2.35155504658072e-02,-1.54712929786087e-01
3.55537072466630e+01	2.31862068420335e-02,-1.53695984822802e-01
3.58010028371191e+01	2.28611797395695e-02,-1.52685031325801e-01
3.60500185044334e+01	2.25404154724456e-02,-1.51680048027096e-01
3.63007662126867e+01	2.22238609451717e-02,-1.50681013428301e-01
3.65532580091762e+01	2.19114636483466e-02,-1.49687905808806e-01
3.68075060249952e+01	2.16031716542384e-02,-1.48700703233792e-01
3.70635224756151e+01	2.12989336123367e-02,-1.47719383562092e-01
3.73213196614725e+01	2.09986987448825e-02,-1.46743924453902e-01
3.75809099685607e+01	2.07024168423734e-02,-1.45774303378348e-01
3.78423058690241e+01	2.04100382590509e-02,-1.44810497620900e-01
3.81055199217578e+01	2.01215139083675e-02,-1.43852484290645e-01
3.83705647730108e+01	1.98367952584398e-02,-1.42900240327414e-01
3.86374531569941e+01	1.95558343274866e-02,-1.41953742508772e-01
3.89061978964917e+01	1.92785836792546e-02,-1.41012967456867e-01
3.91768119034774e+01	1.90049964184349e-02,-1.40077891645143e-01
3.94493081797347e+01	1.87350261860708e-02,-1.39148491404913e-01
3.97236998174817e+01	1.84686271549580e-02,-1.38224742931809e-01
4.00000000000003e+01	1.82057540250414e-02,-1.37306622292088e-01
4.02782220022691e+01	1.79463620188075e-02,-1.36394105428821e-01
4.05583791916015e+01	1.76904068766751e-02,-1.35487168167944e-01
4.08404850282880e+01	1.74378448523866e-02,-1.34585786224194e-01
4.11245530662430e+01	1.71886327083994e-02,-1.33689935206909e-01
4.14105969536554e+01	1.69427277112810e-02,-1.32799590625715e-01
4.16986304336452e+01	1.67000876271078e-02,-1.31914727896094e-01
4.19886673449230e+01	1.64606707168687e-02,-1.31035322344824e-01
4.22807216224556e+01	1.62244357318766e-02,-1.30161349215314e-01
4.25748072981347e+01	1.59913419091865e-02,-1.29292783672818e-01
4.28709385014521e+01	1.57613489670238e-02,-1.28429600809536e-01
4.31691294601774e+01	1.55344171002220e-02,-1.27571775649607e-01
4.34693945010427e+01	1.53105069756721e-02,-1.26719283153992e-01
4.37717480504299e+01	1.50895797277848e-02,-1.25872098225245e-01
4.40762046350648e+01	1.48715969539650e-02,-1.25030195712188e-01
4.43827788827142e+01	1.46565207101020e-02,-1.24193550414471e-01
4.46914855228892e+01	1.44443135060740e-02,-1.23362137087035e-01
4.50023393875528e+01	1.42349383012699e-02,-1.22535930444476e-01
4.53153554118323e+01	1.40283585001269e-02,-1.21714905165305e-01
4.56305486347374e+01	1.38245379476872e-02,-1.20899035896118e-01
4.59479341998818e+01	1.36234409251729e-02,-1.20088297255659e-01
4.62675273562119e+01	1.34250321455806e-02,-1.19282663838799e-01
4.65893434587387e+01	1.32292767492959e-02,-1.18482110220420e-01
4.69133979692756e+01	1.30361402997295e-02,-1.17686610959204e-01
4.72397064571817e+01	1.28455887789739e-02,-1.16896140601338e-01
4.75682846001093e+01	1.26575885834836e-02,-1.16110673684125e-01
4.78991481847576e+01	1.24721065197768e-02,-1.15330184739514e-01
4.82323131076309e+01	1.22891098001618e-02,-1.14554648297546e-01
4.85677953758023e+01	1.21085660384863e-02,-1.13784038889709e-01
4.89056111076832e+01	1.19304432459118e-02,-1.13018331052216e-01
4.92457765337971e+01	1.17547098267128e-02,-1.12257499329209e-01
4.95883079975600e+01	1.15813345741017e-02,-1.11501518275868e-01
4.99332219560650e+01	1.14102866660789e-02,-1.10750362461459e-01
5.02805349808736e+01	1.12415356613102e-02,-1.10004006472294e-01
5.06302637588117e+01	1.10750514950300e-02,-1.09262424914624e-01
5.09824250927710e+01	1.09108044749725e-02,-1.08525592417454e-01
5.13370359025167e+01	1.07487652773291e-02,-1.07793483635283e-01
5.16941132255002e+01	1.05889049427351e-02,-1.07066073250784e-01
5.20536742176779e+01	1.04311948722832e-02,-1.06343335977403e-01
5.24157361543351e+01	1.02756068235659e-02,-1.05625246561896e-01
5.27803164309163e+01	1.01221129067466e-02,-1.04911779786795e-01
5.31474325638610e+01	9.97068558065952e-03,-1.04202910472816e-01
5.35171021914451e+01	9.82129764893834e-03,-1.03498613481190e-01
5.38893430746282e+01	9.67392225617489e-03,-1.02798863715945e-01
5.42641730979075e+01	9.52853288410678e-03,-1.02103636126112e-01
5.46416102701764e+01	9.38510334783491e-03,-1.01412905707883e-01
5.50216727255904e+01	9.24360779207091e-03,-1.00726647506700e-01
5.54043787244376e+01	9.10402068741452e-03,-1.00044836619288e-01
5.57897466540169e+01	8.96631682666106e-03,-9.93674481956343e-02
5.61777950295205e+01	8.83047132113927e-03,-9.86944574409043e-02
5.65685424949245e+01	8.69645959707942e-03,-9.80258396173094e-02
5.69620078238835e+01	8.56425739201188e-03,-9.73615700459158e-02
5.73582099206338e+01	8.43384075119622e-03,-9.67016241084023e-02
5.77571678209005e+01	8.30518602408091e-03,-9.60459772487655e-02
5.81589006928131e+01	8.17826986079360e-03,-9.53946049749738e-02
5.85634278378257e+01	8.05306920866207e-03,-9.47474828605721e-02
5.89707686916448e+01	7.92956130876595e-03,-9.41045865462366e-02
5.93809428251627e+01	7.80772369251903e-03,-9.34658917412824e-02
5.97939699453983e+01	7.68753417828238e-03,-9.28313742251230e-02
6.02098698964434e+01	7.56897086800813e-03,-9.22010098486853e-02
6.06286626604167e+01	7.45201214391388e-03,-9.15747745357776e-02
6.10503683584231e+01	7.33663666518789e-03,-9.09526442844146e-02
6.14750072515213e+01	7.22282336472481e-03,-9.03345951680985e-02
6.19025997416964e+01	7.11055144589197e-03,-8.97206033370580e-02
6.23331663728408e+01	6.99980037932628e-03,-8.91106450194452e-02
6.27667278317409e+01	6.89054989976149e-03,-8.85046965224926e-02
6.32033049490710e+01	6.78278000288595e-03,-8.79027342336292e-02
6.36429187003943e+01	6.67647094223058e-03,-8.73047346215584e-02
6.40855902071706e+01	6.57160322608711e-03,-8.67106742372972e-02
6.45313407377709e+01	6.46815761445653e-03,-8.61205297151783e-02
6.49801917084997e+01	6.36611511602744e-03,-8.55342777738156e-02
6.54321646846233e+01	6.26545698518447e-03,-8.49518952170331e-02
6.58872813814067e+01	6.16616471904638e-03,-8.43733589347598e-02
6.63455636651562e+01	6.06822005453403e-03,-8.37986459038898e-02
6.68070335542704e+01	5.97160496546779e-03,-8.32277331891084e-02
6.72717132202981e+01	5.87630165969449e-03,-8.26605979436862e-02
6.77396249890031e+01	5.78229257624361e-03,-8.20972174102400e-02
6.82107913414375e+01	5.68956038251276e-03,-8.15375689214633e-02
6.86852349150212e+01	5.59808797148208e-03,-8.09816299008254e-02
6.91629785046302e+01	5.50785845895759e-03,-8.04293778632405e-02
6.96440450636909e+01	5.41885518084332e-03,-7.98807904157073e-02
7.01284577052838e+01	5.33106169044189e-03,-7.93358452579202e-02
7.06162397032534e+01	5.24446175578366e-03,-7.87945201828519e-02
7.11074144933266e+01	5.15903935698401e-03,-7.82567930773089e-02
7.16020056742388e+01	5.07477868362880e-03,-7.77226419224598e-02
7.21000370088674e+01	4.99166413218768e-03,-7.71920447943374e-02
7.26015324253739e+01	4.90968030345520e-03,-7.66649798643153e-02
7.31065160183531e+01	4.82881200001946e-03,-7.61414253995589e-02
7.36150120499911e+01	4.74904422375810e-03,-7.56213597634526e-02
7.41270449512307e+01	4.67036217336161e-03,-7.51047614160024e-02
7.46426393229457e+01	4.59275124188356e-03,-7.45916089142153e-02
7.51618199371220e+01	4.51619701431771e-03,-7.40818809124559e-02
7.56846117380488e+01	4.44068526520171e-03,-7.35755561627808e-02
7.62110398435161e+01	4.36620195624738e-03,-7.30726135152504e-02
7.67411295460223e+01	4.29273323399706e-03,-7.25730319182205e-02
7.72749063139888e+01	4.22026542750621e-03,-7.20767904186122e-02
7.78123957929840e+01	4.14878504605180e-03,-7.15838681621623e-02
7.83536238069553e+01	4.07827877686632e-03,-7.10942443936527e-02
7.88986163594699e+01	4.00873348289736e-03,-7.06078984571217e-02
7.94473996349641e+01	3.94013620059239e-03,-7.01248097960557e-02
8.00000000000012e+01	3.87247413770868e-03,-6.96449579535623e-02
8.05564440045387e+01	3.80573467114801e-03,-6.91683225725264e-02
8.11167583832036e+01	3.73990534481609e-03,-6.86948833957474e-02
8.16809700565767e+01	3.67497386750645e-03,-6.82246202660601e-02
8.22491061324866e+01	3.61092811080857e-03,-6.77575131264392e-02
8.28211939073115e+01	3.54775610704006e-03,-6.72935420200863e-02
8.33972608672910e+01	3.48544604720267e-03,-6.68326870905026e-02
8.39773346898467e+01	3.42398627896200e-03,-6.63749285815448e-02
8.45614432449118e+01	3.36336530465056e-03,-6.59202468374665e-02
8.51496145962701e+01	3.30357177929412e-03,-6.54686223029448e-02
8.57418770029048e+01	3.24459450866105e-03,-6.50200355230929e-02
8.63382589203556e+01	3.18642244733449e-03,-6.45744671434577e-02
8.69387890020860e+01	3.12904469680708e-03,-6.41318979100055e-02
8.75434961008606e+01	3.07245050359817e-03,-6.36923086690926e-02
8.81524092701303e+01	3.01662925739312e-03,-6.32556803674241e-02
8.87655577654290e+01	2.96157048920469e-03,-6.28219940520001e-02
8.93829710457790e+01	2.90726386955611e-03,-6.23912308700493e-02
9.00046787751062e+01	2.85369920668581e-03,-6.19633720689507e-02
9.06307108236654e+01	2.80086644477342e-03,-6.15383989961439e-02
9.12610972694754e+01	2.74875566218705e-03,-6.11162930990283e-02
9.18958683997643e+01	2.69735706975141e-03,-6.06970359248508e-02
9.25350547124245e+01	2.64666100903678e-03,-6.02806091205832e-02
9.31786869174780e+01	2.59665795066846e-03,-5.98669944327892e-02
9.38267959385519e+01	2.54733849265658e-03,-5.94561737074810e-02
9.44794129143640e+01	2.49869335874610e-03,-5.90481288899667e-02
9.51365692002193e+01	2.45071339678670e-03,-5.86428420246875e-02
9.57982963695159e+01	2.40338957712242e-03,-5.82402952550460e-02
9.64646262152625e+01	2.35671299100091e-03,-5.78404708232255e-02
9.71355907516054e+01	2.31067484900187e-03,-5.74433510700004e-02
9.78112222153672e+01	2.26526647948484e-03,-5.70489184345380e-02
9.84915530675950e+01	2.22047932705576e-03,-5.66571554541928e-02
9.91766159951206e+01	2.17630495105237e-03,-5.62680447642916e-02
9.98664439121307e+01	2.13273502404818e-03,-5.58815690979120e-02
1.00561069961748e+02	2.08976133037474e-03,-5.54977112856526e-02
1.01260527517624e+02	2.04737576466213e-03,-5.51164542553961e-02
1.01964850185543e+02	2.00557033039742e-03,-5.47377810320656e-02
1.02674071805034e+02	1.96433713850091e-03,-5.43616747373739e-02
1.03388226451001e+02	1.92366840591992e-03,-5.39881185895656e-02
1.04107348435357e+02	1.88355645424013e-03,-5.36170959031539e-02
1.04831472308671e+02	1.84399370831397e-03,-5.32485900886500e-02
1.05560632861833e+02	1.80497269490616e-03,-5.28825846522874e-02
1.06294865127723e+02	1.76648604135604e-03,-5.25190631957393e-02
1.07034204382891e+02	1.72852647425662e-03,-5.21580094158321e-02
1.07778686149257e+02	1.69108681815007e-03,-5.17994071042512e-02
1.08528346195816e+02	1.65415999423955e-03,-5.14432401472434e-02
1.09283220540354e+02	1.61773901911710e-03,-5.10894925253134e-02
1.10043345451182e+02	1.58181700350756e-03,-5.07381483129151e-02
1.10808757448876e+02	1.54638715102819e-03,-5.03891916781391e-02
1.11579493308035e+02	1.51144275696391e-03,-5.00426068823945e-02
1.12355590059042e+02	1.47697720705797e-03,-4.96983782800872e-02
1.13137084989850e+02	1.44298397631783e-03,-4.93564903182935e-02
1.13924015647768e+02	1.40945662783612e-03,-4.90169275364295e-02
1.14716419841268e+02	1.37638881162653e-03,-4.86796745659169e-02
1.15514335641802e+02	1.34377426347440e-03,-4.83447161298451e-02
1.16317801385627e+02	1.31160680380188e-03,-4.80120370426288e-02
1.17126855675652e+02	1.27988033654751e-03,-4.76816222096630e-02
1.17941537383290e+02	1.24858884806000e-03,-4.73534566269747e-02
1.18761885650326e+02	1.21772640600609e-03,-4.70275253808702e-02
1.19587939890797e+02	1.18728715829233e-03,-4.67038136475808e-02
1.20419739792888e+02	1.15726533200060e-03,-4.63823066929046e-02
1.21257325320834e+02	1.12765523233720e-03,-4.60629898718455e-02
1.22100736716847e+02	1.09845124159539e-03,-4.57458486282501e-02
1.22950014503043e+02	1.06964781813119e-03,-4.54308684944412e-02
1.23805199483394e+02	1.04123949535229e-03,-4.51180350908494e-02
1.24666332745682e+02	1.01322088071995e-03,-4.48073341256424e-02
1.25533455663483e+02	9.85586654763664e-04,-4.44987513943513e-02
1.26406609898143e+02	9.58331570108542e-04,-4.41922727794958e-02
1.27285837400790e+02	9.31450450515141e-04,-4.38878842502068e-02
1.28171180414342e+02	9.04938189931700e-04,-4.35855718618467e-02
1.29062681475543e+02	8.78789751558574e-04,-4.32853217556290e-02
1.29960383417000e+02	8.53000166924734e-04,-4.29871201582352e-02
1.30864329369248e+02	8.27564534976203e-04,-4.26909533814302e-02
1.31774562762814e+02	8.02478021176259e-04,-4.23968078216770e-02
1.32691127330313e+02	7.77735856617295e-04,-4.21046699597488e-02
1.33614067108542e+02	7.53333337144168e-04,-4.18145263603405e-02
1.34543426440597e+02	7.29265822488917e-04,-4.15263636716790e-02
1.35479249978007e+02	7.05528735416709e-04,-4.12401686251319e-02
1.36421582682876e+02	6.82117560882868e-04,-4.09559280348155e-02
1.37370469830043e+02	6.59027845200863e-04,-4.06736287972015e-02
1.38325957009261e+02	6.36255195221125e-04,-4.03932578907231e-02
1.39288090127383e+02	6.13795277520540e-04,-4.01148023753801e-02
1.40256915410569e+02	5.91643817602523e-04,-3.98382493923433e-02
1.41232479406508e+02	5.69796599107503e-04,-3.95635861635579e-02
1.42214828986654e+02	5.48249463033731e-04,-3.92907999913472e-02
1.43204011348479e+02	5.26998306968251e-04,-3.90198782580144e-02
1.44200074017736e+02	5.06039084327937e-04,-3.87508084254453e-02
1.45203064850749e+02	4.85367803610450e-04,-3.84835780347096e-02
1.46213032036707e+02	4.64980527655004e-04,-3.82181747056624e-02
1.47230024099983e+02	4.44873372912824e-04,-3.79545861365452e-02
1.48254089902463e+02	4.25042508727164e-04,-3.76928001035868e-02
1.49285278645892e+02	4.05484156622778e-04,-3.74328044606041e-02
1.50323639874245e+02	3.86194589604713e-04,-3.71745871386025e-02
1.51369223476099e+02	3.67170131466333e-04,-3.69181361453768e-02
1.52422079687033e+02	3.48407156106429e-04,-3.66634395651116e-02
1.53482259092046e+02	3.29902086855317e-04,-3.64104855579822e-02
1.54549812627979e+02	3.11651395809824e-04,-3.61592623597551e-02
1.55624791585969e+02	2.93651603177025e-04,-3.59097582813894e-02
1.56707247613912e+02	2.75899276626635e-04,-3.56619617086381e-02
1.57797232718941e+02	2.58391030651958e-04,-3.54158611016491e-02
1.58894799269929e+02	2.41123525939261e-04,-3.51714449945676e-02
1.60000000000004e+02	2.24093468745493e-04,-3.49287019951384e-02
1.61112888009079e+02	2.07297610284219e-04,-3.46876207843082e-02
1.62233516766408e+02	1.90732746119695e-04,-3.44481901158290e-02
1.63361940113155e+02	1.74395715568945e-04,-3.42103988158616e-02
1.64498212264974e+02	1.58283401111777e-04,-3.39742357825801e-02
1.65642387814624e+02	1.42392727808605e-04,-3.37396899857765e-02
1.66794521734583e+02	1.26720662726004e-04,-3.35067504664661e-02
1.67954669379695e+02	1.11264214369878e-04,-3.32754063364937e-02
1.69122886489825e+02	9.60204321261619e-05,-3.30456467781403e-02
1.70299229192542e+02	8.09864057089518e-05,-3.28174610437310e-02
1.71483754005811e+02	6.61592646159712e-05,-3.25908384552428e-02
1.72676517840712e+02	5.15361775912816e-05,-3.23657684039142e-02
1.73877578004173e+02	3.71143520951453e-05,-3.21422403498547e-02
1.75086992201722e+02	2.28910337809419e-05,-3.19202438216564e-02
1.76304818540262e+02	8.86350597906118e-06,-3.16997684160049e-02
1.77531115530859e+02	-4.97091081232788e-06,-3.14808037972926e-02
1.78765942091559e+02	-1.86148594297155e-05,-3.12633396972320e-02
1.80009357550214e+02	-3.20709465399864e-05,-3.10473659144708e-02
1.81261421647332e+02	-4.53417431295272e-05,-3.08328723142069e-02
1.82522194538952e+02	-5.84297849868151e-05,-3.06198488278059e-02
1.83791736799530e+02	-7.13375731785407e-05,-3.04082854524180e-02
1.85070109424850e+02	-8.40675745193765e-05,-3.01981722505976e-02
1.86357373834957e+02	-9.66222220354508e-05,-2.99894993499231e-02
1.87653591877105e+02	-1.09003915421624e-04,-2.97822569426178e-02
1.88958825828729e+02	-1.21215021492635e-04,-2.95764352851725e-02
1.90273138400440e+02	-1.33257874628212e-04,-2.93720246979686e-02
1.91596592739033e+02	-1.45134777212205e-04,-2.91690155649034e-02
1.92929252430526e+02	-1.56848000065837e-04,-2.89673983330153e-02
1.94271181503212e+02	-1.68399782875137e-04,-2.87671635121114e-02
1.95622444430736e+02	-1.79792334612640e-04,-2.85683016743959e-02
1.96983106135191e+02	-1.91027833953417e-04,-2.83708034540997e-02
1.98353231990243e+02	-2.02108429685517e-04,-2.81746595471112e-02
1.99732887824263e+02	-2.13036241114897e-04,-2.79798607106090e-02
2.01122139923497e+02	-2.23813358464898e-04,-2.77863977626952e-02
2.02521055035250e+02	-2.34441843270345e-04,-2.75942615820309e-02
2.03929700371087e+02	-2.44923728766355e-04,-2.74034431074716e-02
2.05348143610070e+02	-2.55261020271891e-04,-2.72139333377060e-02
2.06776452902004e+02	-2.65455695568164e-04,-2.70257233308944e-02
2.08214696870715e+02	-2.75509705271919e-04,-2.68388042043093e-02
2.09662944617343e+02	-2.85424973203705e-04,-2.66531671339778e-02
2.11121265723668e+02	-2.95203396751157e-04,-2.64688033543242e-02
2.12589730255447e+02	-3.04846847227396e-04,-2.62857041578154e-02
2.14068408765783e+02	-3.14357170224567e-04,-2.61038608946069e-02
2.15557372298516e+02	-3.23736185962622e-04,-2.59232649721903e-02
2.17056692391633e+02	-3.32985689633375e-04,-2.57439078550430e-02
2.18566441080709e+02	-3.42107451739913e-04,-2.55657810642781e-02
2.20086690902365e+02	-3.51103218431413e-04,-2.53888761772973e-02
2.21617514897754e+02	-3.59974711833430e-04,-2.52131848274439e-02
2.23158986616071e+02	-3.68723630373714e-04,-2.50386987036581e-02
2.24711180118085e+02	-3.77351649103612e-04,-2.48654095501340e-02
2.26274169979701e+02	-3.85860420015119e-04,-2.46933091659772e-02
2.27848031295537e+02	-3.94251572353631e-04,-2.45223894048648e-02
2.29432839682538e+02	-4.02526712926455e-04,-2.43526421747066e-02
2.31028671283605e+02	-4.10687426407139e-04,-2.41840594373077e-02
2.32635602771256e+02	-4.18735275635662e-04,-2.40166332080329e-02
2.34253711351306e+02	-4.26671801914564e-04,-2.38503555554726e-02
2.35883074766582e+02	-4.34498525301039e-04,-2.36852186011101e-02
2.37523771300654e+02	-4.42216944895068e-04,-2.35212145189904e-02
2.39175879781596e+02	-4.49828539123633e-04,-2.33583355353912e-02
2.40839479585777e+02	-4.57334766021065e-04,-2.31965739284945e-02
2.42514650641670e+02	-4.64737063505583e-04,-2.30359220280605e-02
2.44201473433696e+02	-4.72036849652061e-04,-2.28763722151027e-02
2.45900029006089e+02	-4.79235522961088e-04,-2.27179169215648e-02
2.47610398966789e+02	-4.86334462624362e-04,-2.25605486299991e-02
2.49332665491367e+02	-4.93335028786466e-04,-2.24042598732466e-02
2.51066911326967e+02	-5.00238562803076e-04,-2.22490432341181e-02
2.52813219796288e+02	-5.07046387495649e-04,-2.20948913450778e-02
2.54571674801581e+02	-5.13759807402631e-04,-2.19417968879279e-02
2.56342360828686e+02	-5.20380109027245e-04,-2.17897525934948e-02
2.58125362951087e+02	-5.26908561081889e-04,-2.16387512413172e-02
2.59920766834002e+02	-5.33346414729195e-04,-2.14887856593355e-02
2.61728658738497e+02	-5.39694903819797e-04,-2.13398487235828e-02
2.63549125525631e+02	-5.45955245126850e-04,-2.11919333578779e-02
2.65382254660629e+02	-5.52128638577330e-04,-2.10450325335193e-02
2.67228134217086e+02	-5.58216267480185e-04,-2.08991392689809e-02
2.69086852881196e+02	-5.64219298751349e-04,-2.07542466296101e-02
2.70958499956016e+02	-5.70138883135683e-04,-2.06103477273264e-02
2.72843165365754e+02	-5.75976155425869e-04,-2.04674357203219e-02
2.74740939660089e+02	-5.81732234678307e-04,-2.03255038127640e-02
2.76651914018525e+02	-5.87408224426049e-04,-2.01845452544990e-02
2.78576180254768e+02	-5.93005212888818e-04,-2.00445533407575e-02
2.80513830821139e+02	-5.98524273180129e-04,-1.99055214118613e-02
2.82464958813018e+02	-6.03966463511586e-04,-1.97674428529324e-02
2.84429657973310e+02	-6.09332827394350e-04,-1.96303110936027e-02
2.86408022696959e+02	-6.14624393837864e-04,-1.94941196077260e-02
2.88400148035474e+02	-6.19842177545814e-04,-1.93588619130913e-02
2.90406129701500e+02	-6.24987179109423e-04,-1.92245315711378e-02
2.92426064073417e+02	-6.30060385198065e-04,-1.90911221866711e-02
2.94460048199969e+02	-6.35062768747263e-04,-1.89586274075818e-02
2.96508179804927e+02	-6.39995289144090e-04,-1.88270409245644e-02
2.98570557291787e+02	-6.44858892410026e-04,-1.86963564708392e-02
3.00647279748492e+02	-6.49654511381275e-04,-1.85665678218746e-02
3.02738446952199e+02	-6.54383065886612e-04,-1.84376687951115e-02
3.04844159374069e+02	-6.59045462922763e-04,-1.83096532496895e-02
3.06964518184094e+02	-6.63642596827366e-04,-1.81825150861739e-02
3.09099625255960e+02	-6.68175349449541e-04,-1.80562482462848e-02
3.11249583171940e+02	-6.72644590318103e-04,-1.79308467126279e-02
3.13414495227826e+02	-6.77051176807441e-04,-1.78063045084263e-02
3.15594465437884e+02	-6.81395954301116e-04,-1.76826156972540e-02
3.17789598539861e+02	-6.85679756353171e-04,-1.75597743827714e-02
3.20000000000009e+02	-6.89903404847223e-04,-1.74377747084618e-02
3.22225776018160e+02	-6.94067710153347e-04,-1.73166108573697e-02
3.24467033532819e+02	-6.98173471282768e-04,-1.71962770518401e-02
3.26723880226312e+02	-7.02221476040428e-04,-1.70767675532605e-02
3.28996424529951e+02	-7.06212501175415e-04,-1.69580766618030e-02
3.31284775629251e+02	-7.10147312529311e-04,-1.68401987161689e-02
3.33589043469169e+02	-7.14026665182473e-04,-1.67231280933344e-02
3.35909338759392e+02	-7.17851303598279e-04,-1.66068592082980e-02
