Freq.	V(vout)
4.00000000000003e+01	9.98027326923365e-01,-3.99128576694050e-02
4.02782220022691e+01	9.98005081087010e-01,-4.01895777109383e-02
4.05583791916015e+01	9.97982525722903e-01,-4.04682037101728e-02
4.08404850282880e+01	9.97959656538593e-01,-4.07487485308795e-02
4.11245530662430e+01	9.97936469182504e-01,-4.10312251180926e-02
4.14105969536554e+01	9.97912959243133e-01,-4.13156464985042e-02
4.16986304336452e+01	9.97889122248234e-01,-4.16020257808576e-02
4.19886673449230e+01	9.97864953663996e-01,-4.18903761563401e-02
4.22807216224556e+01	9.97840448894206e-01,-4.21807108989754e-02
4.25748072981347e+01	9.97815603279402e-01,-4.24730433660140e-02
4.28709385014521e+01	9.97790412096017e-01,-4.27673869983231e-02
4.31691294601774e+01	9.97764870555512e-01,-4.30637553207752e-02
4.34693945010427e+01	9.97738973803493e-01,-4.33621619426357e-02
4.37717480504299e+01	9.97712716918817e-01,-4.36626205579482e-02
4.40762046350648e+01	9.97686094912699e-01,-4.39651449459197e-02
4.43827788827142e+01	9.97659102727783e-01,-4.42697489713028e-02
4.46914855228892e+01	9.97631735237227e-01,-4.45764465847777e-02
4.50023393875528e+01	9.97603987243757e-01,-4.48852518233314e-02
4.53153554118323e+01	9.97575853478718e-01,-4.51961788106353e-02
4.56305486347374e+01	9.97547328601108e-01,-4.55092417574210e-02
4.59479341998818e+01	9.97518407196607e-01,-4.58244549618544e-02
4.62675273562119e+01	9.97489083776581e-01,-4.61418328099062e-02
4.65893434587387e+01	9.97459352777084e-01,-4.64613897757225e-02
4.69133979692756e+01	9.97429208557845e-01,-4.67831404219903e-02
4.72397064571817e+01	9.97398645401234e-01,-4.71070994003027e-02
4.75682846001093e+01	9.97367657511228e-01,-4.74332814515204e-02
4.78991481847576e+01	9.97336239012349e-01,-4.77617014061303e-02
4.82323131076309e+01	9.97304383948601e-01,-4.80923741846022e-02
4.85677953758023e+01	9.97272086282386e-01,-4.84253147977411e-02
4.89056111076832e+01	9.97239339893406e-01,-4.87605383470377e-02
4.92457765337971e+01	9.97206138577556e-01,-4.90980600250148e-02
4.95883079975600e+01	9.97172476045797e-01,-4.94378951155706e-02
4.99332219560650e+01	9.97138345923019e-01,-4.97800589943183e-02
5.02805349808736e+01	9.97103741746884e-01,-5.01245671289222e-02
5.06302637588117e+01	9.97068656966661e-01,-5.04714350794295e-02
5.09824250927710e+01	9.97033084942042e-01,-5.08206784985991e-02
5.13370359025167e+01	9.96997018941944e-01,-5.11723131322250e-02
5.16941132255002e+01	9.96960452143293e-01,-5.15263548194561e-02
5.20536742176779e+01	9.96923377629797e-01,-5.18828194931117e-02
5.24157361543351e+01	9.96885788390700e-01,-5.22417231799917e-02
5.27803164309163e+01	9.96847677319523e-01,-5.26030820011827e-02
5.31474325638610e+01	9.96809037212785e-01,-5.29669121723587e-02
5.35171021914451e+01	9.96769860768714e-01,-5.33332300040766e-02
5.38893430746282e+01	9.96730140585931e-01,-5.37020519020667e-02
5.42641730979075e+01	9.96689869162135e-01,-5.40733943675175e-02
5.46416102701764e+01	9.96649038892750e-01,-5.44472739973548e-02
5.50216727255904e+01	9.96607642069572e-01,-5.48237074845148e-02
5.54043787244376e+01	9.96565670879390e-01,-5.52027116182110e-02
5.57897466540169e+01	9.96523117402594e-01,-5.55843032841958e-02
5.61777950295205e+01	9.96479973611766e-01,-5.59684994650139e-02
5.65685424949245e+01	9.96436231370243e-01,-5.63553172402503e-02
5.69620078238835e+01	9.96391882430682e-01,-5.67447737867710e-02
5.73582099206338e+01	9.96346918433586e-01,-5.71368863789564e-02
5.77571678209005e+01	9.96301330905826e-01,-5.75316723889275e-02
5.81589006928131e+01	9.96255111259139e-01,-5.79291492867643e-02
5.85634278378257e+01	9.96208250788608e-01,-5.83293346407166e-02
5.89707686916448e+01	9.96160740671123e-01,-5.87322461174069e-02
5.93809428251627e+01	9.96112571963825e-01,-5.91379014820241e-02
5.97939699453983e+01	9.96063735602527e-01,-5.95463185985097e-02
6.02098698964434e+01	9.96014222400119e-01,-5.99575154297345e-02
