Freq.	V(vout)
1.40444487573800e-02	9.99905851373753e-01,-3.51104877742898e-06
1.41421356237310e-02	9.99905851373580e-01,-3.53547005295136e-06
1.42405019559708e-02	9.99905851373406e-01,-3.56006119187807e-06
1.43395524801583e-02	9.99905851373229e-01,-3.58482337570253e-06
1.44392919552250e-02	9.99905851373050e-01,-3.60975779413607e-06
1.45397251732032e-02	9.99905851372868e-01,-3.63486564516516e-06
1.46408569594563e-02	9.99905851372683e-01,-3.66014813510888e-06
1.47426921729111e-02	9.99905851372496e-01,-3.68560647867694e-06
1.48452357062906e-02	9.99905851372307e-01,-3.71124189902804e-06
1.49484924863495e-02	9.99905851372114e-01,-3.73705562782861e-06
1.50524674741107e-02	9.99905851371919e-01,-3.76304890531198e-06
1.51571656651041e-02	9.99905851371722e-01,-3.78922298033801e-06
1.52625920896057e-02	9.99905851371521e-01,-3.81557911045305e-06
1.53687518128802e-02	9.99905851371318e-01,-3.84211856195040e-06
1.54756499354240e-02	9.99905851371112e-01,-3.86884260993110e-06
1.55832915932101e-02	9.99905851370903e-01,-3.89575253836523e-06
1.56916819579351e-02	9.99905851370691e-01,-3.92284964015358e-06
1.58008262372676e-02	9.99905851370476e-01,-3.95013521718981e-06
1.59107296750985e-02	9.99905851370258e-01,-3.97761058042291e-06
1.60213975517925e-02	9.99905851370037e-01,-4.00527704992029e-06
1.61328351844426e-02	9.99905851369813e-01,-4.03313595493114e-06
1.62450479271248e-02	9.99905851369586e-01,-4.06118863395029e-06
1.63580411711557e-02	9.99905851369356e-01,-4.08943643478257e-06
1.64718203453516e-02	9.99905851369123e-01,-4.11788071460751e-06
1.65863909162889e-02	9.99905851368886e-01,-4.14652284004457e-06
1.67017583885675e-02	9.99905851368646e-01,-4.17536418721883e-06
1.68179283050744e-02	9.99905851368402e-01,-4.20440614182704e-06
1.69349062472506e-02	9.99905851368156e-01,-4.23365009920425e-06
1.70526978353592e-02	9.99905851367905e-01,-4.26309746439083e-06
1.71713087287552e-02	9.99905851367652e-01,-4.29274965219998e-06
1.72907446261574e-02	9.99905851367394e-01,-4.32260808728571e-06
1.74110112659226e-02	9.99905851367134e-01,-4.35267420421127e-06
1.75321144263208e-02	9.99905851366869e-01,-4.38294944751809e-06
1.76540599258132e-02	9.99905851366601e-01,-4.41343527179518e-06
1.77768536233315e-02	9.99905851366329e-01,-4.44413314174904e-06
1.79005014185596e-02	9.99905851366053e-01,-4.47504453227396e-06
1.80250092522167e-02	9.99905851365774e-01,-4.50617092852298e-06
1.81503831063433e-02	9.99905851365490e-01,-4.53751382597917e-06
1.82766290045881e-02	9.99905851365203e-01,-4.56907473052750e-06
1.84037530124976e-02	9.99905851364911e-01,-4.60085515852724e-06
1.85317612378075e-02	9.99905851364616e-01,-4.63285663688472e-06
1.86606598307363e-02	9.99905851364316e-01,-4.66508070312677e-06
1.87904549842804e-02	9.99905851364012e-01,-4.69752890547458e-06
1.89211529345121e-02	9.99905851363704e-01,-4.73020280291803e-06
1.90527599608789e-02	9.99905851363392e-01,-4.76310396529067e-06
1.91852823865054e-02	9.99905851363075e-01,-4.79623397334509e-06
1.93187265784971e-02	9.99905851362754e-01,-4.82959441882888e-06
1.94530989482459e-02	9.99905851362428e-01,-4.86318690456110e-06
1.95884059517387e-02	9.99905851362098e-01,-4.89701304450934e-06
1.97246540898673e-02	9.99905851361763e-01,-4.93107446386718e-06
1.98618499087409e-02	9.99905851361424e-01,-4.96537279913233e-06
2.00000000000002e-02	9.99905851361080e-01,-4.99990969818525e-06
2.01391110011345e-02	9.99905851360731e-01,-5.03468682036829e-06
2.02791895958007e-02	9.99905851360377e-01,-5.06970583656547e-06
2.04202425141440e-02	9.99905851360018e-01,-5.10496842928271e-06
2.05622765331215e-02	9.99905851359654e-01,-5.14047629272869e-06
2.07052984768277e-02	9.99905851359285e-01,-5.17623113289623e-06
2.08493152168226e-02	9.99905851358911e-01,-5.21223466764428e-06
2.09943336724615e-02	9.99905851358532e-01,-5.24848862678046e-06
2.11403608112278e-02	9.99905851358147e-01,-5.28499475214412e-06
2.12874036490674e-02	9.99905851357757e-01,-5.32175479769008e-06
2.14354692507260e-02	9.99905851357362e-01,-5.35877052957287e-06
2.15845647300887e-02	9.99905851356961e-01,-5.39604372623163e-06
2.17346972505213e-02	9.99905851356555e-01,-5.43357617847546e-06
2.18858740252150e-02	9.99905851356142e-01,-5.47136968956959e-06
2.20381023175324e-02	9.99905851355724e-01,-5.50942607532190e-06
2.21913894413571e-02	9.99905851355301e-01,-5.54774716417024e-06
2.23457427614446e-02	9.99905851354871e-01,-5.58633479727025e-06
2.25011696937764e-02	9.99905851354435e-01,-5.62519082858380e-06
2.26576777059162e-02	9.99905851353994e-01,-5.66431712496811e-06
2.28152743173687e-02	9.99905851353546e-01,-5.70371556626540e-06
2.29739670999409e-02	9.99905851353092e-01,-5.74338804539324e-06
2.31337636781060e-02	9.99905851352631e-01,-5.78333646843547e-06
2.32946717293693e-02	9.99905851352164e-01,-5.82356275473380e-06
2.34566989846378e-02	9.99905851351691e-01,-5.86406883698002e-06
2.36198532285908e-02	9.99905851351210e-01,-5.90485666130884e-06
2.37841423000546e-02	9.99905851350724e-01,-5.94592818739143e-06
2.39495740923788e-02	9.99905851350230e-01,-5.98728538852953e-06
2.41161565538154e-02	9.99905851349730e-01,-6.02893025175029e-06
2.42838976879012e-02	9.99905851349222e-01,-6.07086477790173e-06
2.44528055538416e-02	9.99905851348708e-01,-6.11309098174885e-06
2.46228882668986e-02	9.99905851348186e-01,-6.15561089207047e-06
2.47941539987800e-02	9.99905851347657e-01,-6.19842655175667e-06
2.49666109780325e-02	9.99905851347121e-01,-6.24154001790696e-06
2.51402674904368e-02	9.99905851346577e-01,-6.28495336192911e-06
2.53151318794058e-02	9.99905851346025e-01,-6.32866866963866e-06
2.54912125463855e-02	9.99905851345466e-01,-6.37268804135915e-06
2.56685179512583e-02	9.99905851344899e-01,-6.41701359202305e-06
2.58470566127501e-02	9.99905851344324e-01,-6.46164745127329e-06
2.60268371088389e-02	9.99905851343741e-01,-6.50659176356570e-06
2.62078680771675e-02	9.99905851343150e-01,-6.55184868827194e-06
2.63901582154582e-02	9.99905851342551e-01,-6.59742039978331e-06
2.65737162819305e-02	9.99905851341943e-01,-6.64330908761518e-06
2.67585510957225e-02	9.99905851341327e-01,-6.68951695651223e-06
2.69446715373141e-02	9.99905851340703e-01,-6.73604622655431e-06
2.71320865489537e-02	9.99905851340069e-01,-6.78289913326318e-06
2.73208051350882e-02	9.99905851339427e-01,-6.83007792770988e-06
2.75108363627952e-02	9.99905851338776e-01,-6.87758487662288e-06
2.77021893622188e-02	9.99905851338115e-01,-6.92542226249699e-06
2.78948733270084e-02	9.99905851337446e-01,-6.97359238370303e-06
2.80888975147602e-02	9.99905851336767e-01,-7.02209755459826e-06
2.82842712474622e-02	9.99905851336078e-01,-7.07094010563757e-06
2.84810039119417e-02	9.99905851335380e-01,-7.12012238348542e-06
2.86791049603169e-02	9.99905851334672e-01,-7.16964675112864e-06
2.88785839104502e-02	9.99905851333955e-01,-7.21951558798993e-06
2.90794503464065e-02	9.99905851333227e-01,-7.26973129004216e-06
2.92817139189128e-02	9.99905851332489e-01,-7.32029626992354e-06
2.94853843458224e-02	9.99905851331741e-01,-7.37121295705350e-06
2.96904714125813e-02	9.99905851330983e-01,-7.42248379774938e-06
2.98969849726991e-02	9.99905851330214e-01,-7.47411125534407e-06
3.01049349482217e-02	9.99905851329434e-01,-7.52609781030423e-06
3.03143313302083e-02	9.99905851328643e-01,-7.57844596034957e-06
3.05251841792115e-02	9.99905851327841e-01,-7.63115822057280e-06
3.07375036257606e-02	9.99905851327028e-01,-7.68423712356049e-06
3.09512998708482e-02	9.99905851326204e-01,-7.73768521951473e-06
3.11665831864204e-02	9.99905851325368e-01,-7.79150507637569e-06
3.13833639158704e-02	9.99905851324520e-01,-7.84569927994495e-06
3.16016524745355e-02	9.99905851323661e-01,-7.90027043400978e-06
3.18214593501971e-02	9.99905851322790e-01,-7.95522116046821e-06
3.20427951035853e-02	9.99905851321906e-01,-8.01055409945504e-06
3.22656703688854e-02	9.99905851321010e-01,-8.06627190946863e-06
3.24900958542498e-02	9.99905851320102e-01,-8.12237726749867e-06
3.27160823423116e-02	9.99905851319181e-01,-8.17887286915477e-06
3.29436406907033e-02	9.99905851318247e-01,-8.23576142879603e-06
3.31727818325781e-02	9.99905851317300e-01,-8.29304567966136e-06
3.34035167771352e-02	9.99905851316340e-01,-8.35072837400088e-06
3.36358566101490e-02	9.99905851315366e-01,-8.40881228320812e-06
3.38698124945015e-02	9.99905851314379e-01,-8.46730019795317e-06
3.41053956707187e-02	9.99905851313378e-01,-8.52619492831676e-06
3.43426174575106e-02	9.99905851312363e-01,-8.58549930392530e-06
3.45814892523151e-02	9.99905851311334e-01,-8.64521617408678e-06
3.48220225318454e-02	9.99905851310291e-01,-8.70534840792771e-06
3.50642288526419e-02	9.99905851309233e-01,-8.76589889453095e-06
3.53081198516267e-02	9.99905851308160e-01,-8.82687054307453e-06
3.55537072466633e-02	9.99905851307072e-01,-8.88826628297140e-06
3.58010028371194e-02	9.99905851305969e-01,-8.95008906401018e-06
3.60500185044337e-02	9.99905851304851e-01,-9.01234185649691e-06
3.63007662126869e-02	9.99905851303717e-01,-9.07502765139775e-06
3.65532580091765e-02	9.99905851302567e-01,-9.13814946048265e-06
3.68075060249955e-02	9.99905851301402e-01,-9.20171031647009e-06
3.70635224756153e-02	9.99905851300220e-01,-9.26571327317276e-06
3.73213196614728e-02	9.99905851299021e-01,-9.33016140564434e-06
3.75809099685610e-02	9.99905851297806e-01,-9.39505781032714e-06
3.78423058690244e-02	9.99905851296573e-01,-9.46040560520098e-06
3.81055199217580e-02	9.99905851295324e-01,-9.52620792993292e-06
3.83705647730111e-02	9.99905851294057e-01,-9.59246794602812e-06
3.86374531569944e-02	9.99905851292772e-01,-9.65918883698178e-06
3.89061978964920e-02	9.99905851291470e-01,-9.72637380843204e-06
3.91768119034776e-02	9.99905851290149e-01,-9.79402608831401e-06
3.94493081797349e-02	9.99905851288810e-01,-9.86214892701489e-06
3.97236998174820e-02	9.99905851287452e-01,-9.93074559753007e-06
4.00000000000006e-02	9.99905851286075e-01,-9.99981939562046e-06
4.02782220022693e-02	9.99905851284679e-01,-1.00693736399708e-05
4.05583791916017e-02	9.99905851283264e-01,-1.01394116723491e-05
4.08404850282883e-02	9.99905851281829e-01,-1.02099368577671e-05
4.11245530662433e-02	9.99905851280373e-01,-1.02809525846423e-05
4.14105969536557e-02	9.99905851278898e-01,-1.03524622649602e-05
4.16986304336455e-02	9.99905851277401e-01,-1.04244693344389e-05
4.19886673449233e-02	9.99905851275884e-01,-1.04969772526934e-05
4.22807216224558e-02	9.99905851274346e-01,-1.05699895034024e-05
4.25748072981350e-02	9.99905851272786e-01,-1.06435095944757e-05
4.28709385014524e-02	9.99905851271205e-01,-1.07175410582223e-05
4.31691294601777e-02	9.99905851269601e-01,-1.07920874515204e-05
4.34693945010430e-02	9.99905851267975e-01,-1.08671523559883e-05
4.37717480504302e-02	9.99905851266326e-01,-1.09427393781563e-05
4.40762046350651e-02	9.99905851264655e-01,-1.10188521496403e-05
4.43827788827145e-02	9.99905851262960e-01,-1.10954943273159e-05
4.46914855228895e-02	9.99905851261241e-01,-1.11726695934944e-05
4.50023393875531e-02	9.99905851259498e-01,-1.12503816560995e-05
4.53153554118326e-02	9.99905851257731e-01,-1.13286342488457e-05
4.56305486347377e-02	9.99905851255939e-01,-1.14074311314173e-05
4.59479341998821e-02	9.99905851254123e-01,-1.14867760896496e-05
4.62675273562122e-02	9.99905851252280e-01,-1.15666729357102e-05
4.65893434587390e-02	9.99905851250413e-01,-1.16471255082825e-05
4.69133979692759e-02	9.99905851248519e-01,-1.17281376727500e-05
4.72397064571820e-02	9.99905851246599e-01,-1.18097133213822e-05
4.75682846001096e-02	9.99905851244652e-01,-1.18918563735214e-05
4.78991481847579e-02	9.99905851242677e-01,-1.19745707757711e-05
4.82323131076312e-02	9.99905851240675e-01,-1.20578605021856e-05
4.85677953758027e-02	9.99905851238646e-01,-1.21417295544608e-05
4.89056111076836e-02	9.99905851236587e-01,-1.22261819621269e-05
4.92457765337975e-02	9.99905851234501e-01,-1.23112217827413e-05
4.95883079975603e-02	9.99905851232385e-01,-1.23968531020843e-05
4.99332219560653e-02	9.99905851230239e-01,-1.24830800343548e-05
5.02805349808740e-02	9.99905851228064e-01,-1.25699067223685e-05
5.06302637588120e-02	9.99905851225858e-01,-1.26573373377563e-05
5.09824250927713e-02	9.99905851223621e-01,-1.27453760811653e-05
5.13370359025170e-02	9.99905851221353e-01,-1.28340271824604e-05
5.16941132255006e-02	9.99905851219054e-01,-1.29232949009276e-05
5.20536742176782e-02	9.99905851216722e-01,-1.30131835254784e-05
5.24157361543354e-02	9.99905851214358e-01,-1.31036973748562e-05
5.27803164309167e-02	9.99905851211961e-01,-1.31948407978434e-05
5.31474325638614e-02	9.99905851209530e-01,-1.32866181734710e-05
5.35171021914454e-02	9.99905851207066e-01,-1.33790339112281e-05
5.38893430746286e-02	9.99905851204567e-01,-1.34720924512745e-05
5.42641730979078e-02	9.99905851202033e-01,-1.35657982646537e-05
5.46416102701768e-02	9.99905851199464e-01,-1.36601558535078e-05
5.50216727255907e-02	9.99905851196859e-01,-1.37551697512936e-05
5.54043787244380e-02	9.99905851194217e-01,-1.38508445230008e-05
5.57897466540172e-02	9.99905851191539e-01,-1.39471847653710e-05
5.61777950295209e-02	9.99905851188823e-01,-1.40441951071187e-05
5.65685424949248e-02	9.99905851186070e-01,-1.41418802091536e-05
5.69620078238839e-02	9.99905851183277e-01,-1.42402447648048e-05
5.73582099206341e-02	9.99905851180446e-01,-1.43392935000457e-05
5.77571678209009e-02	9.99905851177576e-01,-1.44390311737218e-05
5.81589006928135e-02	9.99905851174665e-01,-1.45394625777788e-05
5.85634278378261e-02	9.99905851171714e-01,-1.46405925374931e-05
5.89707686916451e-02	9.99905851168722e-01,-1.47424259117036e-05
5.93809428251631e-02	9.99905851165687e-01,-1.48449675930448e-05
5.97939699453986e-02	9.99905851162611e-01,-1.49482225081826e-05
6.02098698964438e-02	9.99905851159491e-01,-1.50521956180503e-05
6.06286626604171e-02	9.99905851156328e-01,-1.51568919180872e-05
6.10503683584235e-02	9.99905851153121e-01,-1.52623164384788e-05
6.14750072515216e-02	9.99905851149869e-01,-1.53684742443982e-05
6.19025997416968e-02	9.99905851146571e-01,-1.54753704362494e-05
6.23331663728412e-02	9.99905851143228e-01,-1.55830101499129e-05
6.27667278317413e-02	9.99905851139838e-01,-1.56913985569918e-05
6.32033049490714e-02	9.99905851136401e-01,-1.58005408650606e-05
6.36429187003947e-02	9.99905851132915e-01,-1.59104423179153e-05
6.40855902071710e-02	9.99905851129381e-01,-1.60211081958254e-05
6.45313407377713e-02	9.99905851125798e-01,-1.61325438157878e-05
6.49801917085001e-02	9.99905851122164e-01,-1.62447545317817e-05
6.54321646846237e-02	9.99905851118480e-01,-1.63577457350263e-05
6.58872813814071e-02	9.99905851114745e-01,-1.64715228542399e-05
6.63455636651566e-02	9.99905851110957e-01,-1.65860913559001e-05
6.68070335542709e-02	9.99905851107116e-01,-1.67014567445072e-05
6.72717132202985e-02	9.99905851103222e-01,-1.68176245628483e-05
6.77396249890035e-02	9.99905851099273e-01,-1.69346003922634e-05
6.82107913414379e-02	9.99905851095270e-01,-1.70523898529140e-05
6.86852349150217e-02	9.99905851091210e-01,-1.71709986040529e-05
6.91629785046306e-02	9.99905851087094e-01,-1.72904323442961e-05
6.96440450636913e-02	9.99905851082920e-01,-1.74106968118965e-05
7.01284577052842e-02	9.99905851078688e-01,-1.75317977850198e-05
7.06162397032538e-02	9.99905851074397e-01,-1.76537410820220e-05
7.11074144933271e-02	9.99905851070046e-01,-1.77765325617290e-05
7.16020056742393e-02	9.99905851065635e-01,-1.79001781237180e-05
7.21000370088679e-02	9.99905851061161e-01,-1.80246837086011e-05
7.26015324253744e-02	9.99905851056626e-01,-1.81500552983105e-05
7.31065160183536e-02	9.99905851052027e-01,-1.82762989163860e-05
7.36150120499915e-02	9.99905851047363e-01,-1.84034206282647e-05
7.41270449512312e-02	9.99905851042635e-01,-1.85314265415718e-05
7.46426393229462e-02	9.99905851037841e-01,-1.86603228064146e-05
7.51618199371225e-02	9.99905851032979e-01,-1.87901156156778e-05
7.56846117380493e-02	9.99905851028050e-01,-1.89208112053210e-05
7.62110398435166e-02	9.99905851023053e-01,-1.90524158546781e-05
7.67411295460228e-02	9.99905851017985e-01,-1.91849358867595e-05
7.72749063139893e-02	9.99905851012846e-01,-1.93183776685555e-05
7.78123957929845e-02	9.99905851007636e-01,-1.94527476113424e-05
7.83536238069558e-02	9.99905851002353e-01,-1.95880521709903e-05
7.88986163594704e-02	9.99905850996997e-01,-1.97242978482736e-05
7.94473996349646e-02	9.99905850991565e-01,-1.98614911891830e-05
8.00000000000017e-02	9.99905850986058e-01,-1.99996387852403e-05
8.05564440045393e-02	9.99905850980474e-01,-2.01387472738148e-05
8.11167583832041e-02	9.99905850974812e-01,-2.02788233384426e-05
8.16809700565772e-02	9.99905850969070e-01,-2.04198737091473e-05
8.22491061324871e-02	9.99905850963249e-01,-2.05619051627634e-05
8.28211939073120e-02	9.99905850957347e-01,-2.07049245232623e-05
8.33972608672915e-02	9.99905850951362e-01,-2.08489386620797e-05
8.39773346898472e-02	9.99905850945293e-01,-2.09939544984458e-05
8.45614432449123e-02	9.99905850939140e-01,-2.11399789997181e-05
8.51496145962707e-02	9.99905850932901e-01,-2.12870191817158e-05
8.57418770029054e-02	9.99905850926575e-01,-2.14350821090570e-05
8.63382589203561e-02	9.99905850920161e-01,-2.15841748954979e-05
8.69387890020866e-02	9.99905850913657e-01,-2.17343047042752e-05
8.75434961008612e-02	9.99905850907062e-01,-2.18854787484494e-05
8.81524092701309e-02	9.99905850900375e-01,-2.20377042912521e-05
8.87655577654296e-02	9.99905850893595e-01,-2.21909886464346e-05
8.93829710457796e-02	9.99905850886720e-01,-2.23453391786193e-05
9.00046787751068e-02	9.99905850879749e-01,-2.25007633036537e-05
9.06307108236660e-02	9.99905850872681e-01,-2.26572684889665e-05
9.12610972694760e-02	9.99905850865514e-01,-2.28148622539265e-05
9.18958683997649e-02	9.99905850858247e-01,-2.29735521702039e-05
9.25350547124252e-02	9.99905850850879e-01,-2.31333458621339e-05
9.31786869174786e-02	9.99905850843408e-01,-2.32942510070833e-05
9.38267959385525e-02	9.99905850835832e-01,-2.34562753358192e-05
9.44794129143647e-02	9.99905850828151e-01,-2.36194266328802e-05
9.51365692002199e-02	9.99905850820363e-01,-2.37837127369509e-05
9.57982963695166e-02	9.99905850812466e-01,-2.39491415412383e-05
9.64646262152631e-02	9.99905850804458e-01,-2.41157209938507e-05
9.71355907516061e-02	9.99905850796339e-01,-2.42834590981801e-05
9.78112222153678e-02	9.99905850788107e-01,-2.44523639132864e-05
9.84915530675957e-02	9.99905850779759e-01,-2.46224435542849e-05
9.91766159951213e-02	9.99905850771295e-01,-2.47937061927355e-05
9.98664439121314e-02	9.99905850762713e-01,-2.49661600570364e-05
1.00561069961749e-01	9.99905850754011e-01,-2.51398134328184e-05
1.01260527517625e-01	9.99905850745188e-01,-2.53146746633436e-05
1.01964850185543e-01	9.99905850736241e-01,-2.54907521499059e-05
1.02674071805035e-01	9.99905850727170e-01,-2.56680543522351e-05
1.03388226451002e-01	9.99905850717972e-01,-2.58465897889029e-05
1.04107348435357e-01	9.99905850708646e-01,-2.60263670377324e-05
1.04831472308672e-01	9.99905850699189e-01,-2.62073947362100e-05
1.05560632861834e-01	9.99905850689600e-01,-2.63896815819008e-05
1.06294865127724e-01	9.99905850679878e-01,-2.65732363328662e-05
1.07034204382892e-01	9.99905850670019e-01,-2.67580678080847e-05
1.07778686149258e-01	9.99905850660024e-01,-2.69441848878756e-05
1.08528346195816e-01	9.99905850649888e-01,-2.71315965143257e-05
1.09283220540354e-01	9.99905850639611e-01,-2.73203116917190e-05
1.10043345451182e-01	9.99905850629191e-01,-2.75103394869692e-05
1.10808757448877e-01	9.99905850618625e-01,-2.77016890300554e-05
1.11579493308035e-01	9.99905850607912e-01,-2.78943695144607e-05
1.12355590059043e-01	9.99905850597049e-01,-2.80883901976140e-05
1.13137084989850e-01	9.99905850586035e-01,-2.82837604013346e-05
1.13924015647769e-01	9.99905850574867e-01,-2.84804895122803e-05
1.14716419841269e-01	9.99905850563542e-01,-2.86785869823980e-05
1.15514335641803e-01	9.99905850552060e-01,-2.88780623293784e-05
1.16317801385628e-01	9.99905850540418e-01,-2.90789251371129e-05
1.17126855675653e-01	9.99905850528613e-01,-2.92811850561539e-05
1.17941537383291e-01	9.99905850516643e-01,-2.94848518041791e-05
1.18761885650327e-01	9.99905850504506e-01,-2.96899351664576e-05
1.19587939890798e-01	9.99905850492200e-01,-2.98964449963207e-05
1.20419739792889e-01	9.99905850479721e-01,-3.01043912156349e-05
1.21257325320835e-01	9.99905850467069e-01,-3.03137838152787e-05
1.22100736716848e-01	9.99905850454240e-01,-3.05246328556228e-05
1.22950014503044e-01	9.99905850441232e-01,-3.07369484670132e-05
1.23805199483394e-01	9.99905850428043e-01,-3.09507408502580e-05
1.24666332745683e-01	9.99905850414669e-01,-3.11660202771177e-05
1.25533455663483e-01	9.99905850401108e-01,-3.13827970907983e-05
1.26406609898144e-01	9.99905850387359e-01,-3.16010817064486e-05
1.27285837400790e-01	9.99905850373417e-01,-3.18208846116606e-05
1.28171180414343e-01	9.99905850359281e-01,-3.20422163669731e-05
1.29062681475544e-01	9.99905850344947e-01,-3.22650876063793e-05
1.29960383417001e-01	9.99905850330414e-01,-3.24895090378376e-05
1.30864329369249e-01	9.99905850315677e-01,-3.27154914437864e-05
1.31774562762815e-01	9.99905850300735e-01,-3.29430456816615e-05
1.32691127330314e-01	9.99905850285584e-01,-3.31721826844184e-05
1.33614067108543e-01	9.99905850270221e-01,-3.34029134610573e-05
1.34543426440598e-01	9.99905850254645e-01,-3.36352490971520e-05
1.35479249978008e-01	9.99905850238850e-01,-3.38692007553824e-05
1.36421582682877e-01	9.99905850222836e-01,-3.41047796760713e-05
1.37370469830044e-01	9.99905850206597e-01,-3.43419971777239e-05
1.38325957009262e-01	9.99905850190132e-01,-3.45808646575719e-05
1.39288090127384e-01	9.99905850173438e-01,-3.48213935921208e-05
1.40256915410570e-01	9.99905850156510e-01,-3.50635955377019e-05
1.41232479406509e-01	9.99905850139346e-01,-3.53074821310269e-05
1.42214828986655e-01	9.99905850121942e-01,-3.55530650897471e-05
1.43204011348480e-01	9.99905850104295e-01,-3.58003562130168e-05
1.44200074017737e-01	9.99905850086402e-01,-3.60493673820597e-05
1.45203064850750e-01	9.99905850068259e-01,-3.63001105607400e-05
1.46213032036708e-01	9.99905850049863e-01,-3.65525977961372e-05
1.47230024099984e-01	9.99905850031210e-01,-3.68068412191247e-05
1.48254089902464e-01	9.99905850012297e-01,-3.70628530449530e-05
1.49285278645893e-01	9.99905849993119e-01,-3.73206455738362e-05
1.50323639874246e-01	9.99905849973674e-01,-3.75802311915433e-05
1.51369223476100e-01	9.99905849953958e-01,-3.78416223699930e-05
1.52422079687034e-01	9.99905849933966e-01,-3.81048316678530e-05
1.53482259092047e-01	9.99905849913696e-01,-3.83698717311438e-05
1.54549812627980e-01	9.99905849893142e-01,-3.86367552938454e-05
1.55624791585970e-01	9.99905849872301e-01,-3.89054951785101e-05
1.56707247613913e-01	9.99905849851169e-01,-3.91761042968777e-05
1.57797232718942e-01	9.99905849829743e-01,-3.94485956504966e-05
1.58894799269930e-01	9.99905849808017e-01,-3.97229823313478e-05
1.60000000000005e-01	9.99905849785988e-01,-3.99992775224744e-05
1.61112888009080e-01	9.99905849763652e-01,-4.02774944986148e-05
1.62233516766409e-01	9.99905849741004e-01,-4.05576466268405e-05
1.63361940113156e-01	9.99905849718039e-01,-4.08397473671983e-05
1.64498212264976e-01	9.99905849694754e-01,-4.11238102733569e-05
1.65642387814625e-01	9.99905849671144e-01,-4.14098489932585e-05
1.66794521734584e-01	9.99905849647205e-01,-4.16978772697739e-05
1.67954669379696e-01	9.99905849622930e-01,-4.19879089413634e-05
1.69122886489826e-01	9.99905849598318e-01,-4.22799579427413e-05
1.70299229192543e-01	9.99905849573362e-01,-4.25740383055455e-05
1.71483754005812e-01	9.99905849548057e-01,-4.28701641590114e-05
