Freq.	V(vout)
1.80250092522167e-02	9.99811720416949e-01,-9.01064509712946e-06
1.81503831063433e-02	9.99811720415815e-01,-9.07331909013559e-06
1.82766290045881e-02	9.99811720414665e-01,-9.13642901523710e-06
1.84037530124976e-02	9.99811720413500e-01,-9.19997790458152e-06
1.85317612378075e-02	9.99811720412318e-01,-9.26396881140659e-06
1.86606598307363e-02	9.99811720411120e-01,-9.32840481018704e-06
1.87904549842804e-02	9.99811720409905e-01,-9.39328899678221e-06
1.89211529345121e-02	9.99811720408673e-01,-9.45862448858490e-06
1.90527599608789e-02	9.99811720407424e-01,-9.52441442467106e-06
1.91852823865054e-02	9.99811720406157e-01,-9.59066196595065e-06
1.93187265784971e-02	9.99811720404873e-01,-9.65737029531949e-06
1.94530989482459e-02	9.99811720403571e-01,-9.72454261781218e-06
1.95884059517387e-02	9.99811720402251e-01,-9.79218216075614e-06
1.97246540898673e-02	9.99811720400912e-01,-9.86029217392659e-06
1.98618499087409e-02	9.99811720399554e-01,-9.92887592970273e-06
2.00000000000002e-02	9.99811720398178e-01,-9.99793672322496e-06
2.01391110011345e-02	9.99811720396782e-01,-1.00674778725532e-05
2.02791895958007e-02	9.99811720395367e-01,-1.01375027188263e-05
2.04202425141440e-02	9.99811720393932e-01,-1.02080146264226e-05
2.05622765331215e-02	9.99811720392478e-01,-1.02790169831214e-05
2.07052984768277e-02	9.99811720391002e-01,-1.03505132002661e-05
2.08493152168226e-02	9.99811720389506e-01,-1.04225067129277e-05
2.09943336724615e-02	9.99811720387990e-01,-1.04950009800700e-05
2.11403608112278e-02	9.99811720386452e-01,-1.05679994847160e-05
2.12874036490674e-02	9.99811720384893e-01,-1.06415057341147e-05
2.14354692507260e-02	9.99811720383312e-01,-1.07155232599103e-05
2.15845647300887e-02	9.99811720381708e-01,-1.07900556183112e-05
2.17346972505213e-02	9.99811720380083e-01,-1.08651063902615e-05
2.18858740252150e-02	9.99811720378435e-01,-1.09406791816125e-05
2.20381023175324e-02	9.99811720376763e-01,-1.10167776232963e-05
2.21913894413571e-02	9.99811720375069e-01,-1.10934053715000e-05
2.23457427614446e-02	9.99811720373351e-01,-1.11705661078418e-05
2.25011696937764e-02	9.99811720371608e-01,-1.12482635395472e-05
2.26576777059162e-02	9.99811720369842e-01,-1.13265013996276e-05
2.28152743173687e-02	9.99811720368051e-01,-1.14052834470598e-05
2.29739670999409e-02	9.99811720366234e-01,-1.14846134669660e-05
2.31337636781060e-02	9.99811720364393e-01,-1.15644952707963e-05
2.32946717293693e-02	9.99811720362526e-01,-1.16449326965113e-05
2.34566989846378e-02	9.99811720360632e-01,-1.17259296087668e-05
2.36198532285908e-02	9.99811720358712e-01,-1.18074898990994e-05
2.37841423000546e-02	9.99811720356766e-01,-1.18896174861137e-05
2.39495740923788e-02	9.99811720354792e-01,-1.19723163156699e-05
2.41161565538154e-02	9.99811720352791e-01,-1.20555903610743e-05
2.42838976879012e-02	9.99811720350762e-01,-1.21394436232694e-05
2.44528055538416e-02	9.99811720348704e-01,-1.22238801310266e-05
2.46228882668986e-02	9.99811720346618e-01,-1.23089039411396e-05
2.47941539987800e-02	9.99811720344502e-01,-1.23945191386194e-05
2.49666109780325e-02	9.99811720342358e-01,-1.24807298368902e-05
2.51402674904368e-02	9.99811720340183e-01,-1.25675401779878e-05
2.53151318794058e-02	9.99811720337978e-01,-1.26549543327577e-05
2.54912125463855e-02	9.99811720335742e-01,-1.27429765010561e-05
2.56685179512583e-02	9.99811720333474e-01,-1.28316109119517e-05
2.58470566127501e-02	9.99811720331175e-01,-1.29208618239284e-05
2.60268371088389e-02	9.99811720328845e-01,-1.30107335250904e-05
2.62078680771675e-02	9.99811720326481e-01,-1.31012303333678e-05
2.63901582154582e-02	9.99811720324084e-01,-1.31923565967245e-05
2.65737162819305e-02	9.99811720321655e-01,-1.32841166933669e-05
2.67585510957225e-02	9.99811720319191e-01,-1.33765150319539e-05
2.69446715373141e-02	9.99811720316693e-01,-1.34695560518095e-05
2.71320865489537e-02	9.99811720314159e-01,-1.35632442231352e-05
2.73208051350882e-02	9.99811720311591e-01,-1.36575840472257e-05
2.75108363627952e-02	9.99811720308986e-01,-1.37525800566842e-05
2.77021893622188e-02	9.99811720306346e-01,-1.38482368156409e-05
2.78948733270084e-02	9.99811720303668e-01,-1.39445589199720e-05
2.80888975147602e-02	9.99811720300953e-01,-1.40415509975206e-05
2.82842712474622e-02	9.99811720298201e-01,-1.41392177083189e-05
2.84810039119417e-02	9.99811720295409e-01,-1.42375637448122e-05
2.86791049603169e-02	9.99811720292579e-01,-1.43365938320844e-05
2.88785839104502e-02	9.99811720289709e-01,-1.44363127280849e-05
2.90794503464065e-02	9.99811720286799e-01,-1.45367252238572e-05
2.92817139189128e-02	9.99811720283849e-01,-1.46378361437693e-05
2.94853843458224e-02	9.99811720280857e-01,-1.47396503457453e-05
2.96904714125813e-02	9.99811720277824e-01,-1.48421727214986e-05
2.98969849726991e-02	9.99811720274748e-01,-1.49454081967675e-05
3.01049349482217e-02	9.99811720271630e-01,-1.50493617315513e-05
3.03143313302083e-02	9.99811720268467e-01,-1.51540383203488e-05
3.05251841792115e-02	9.99811720265261e-01,-1.52594429923985e-05
3.07375036257606e-02	9.99811720262010e-01,-1.53655808119198e-05
3.09512998708482e-02	9.99811720258714e-01,-1.54724568783567e-05
3.11665831864204e-02	9.99811720255371e-01,-1.55800763266224e-05
3.13833639158704e-02	9.99811720251982e-01,-1.56884443273465e-05
3.16016524745355e-02	9.99811720248545e-01,-1.57975660871231e-05
3.18214593501971e-02	9.99811720245061e-01,-1.59074468487610e-05
3.20427951035853e-02	9.99811720241528e-01,-1.60180918915356e-05
3.22656703688854e-02	9.99811720237946e-01,-1.61295065314425e-05
3.24900958542498e-02	9.99811720234313e-01,-1.62416961214531e-05
3.27160823423116e-02	9.99811720230630e-01,-1.63546660517716e-05
3.29436406907033e-02	9.99811720226896e-01,-1.64684217500941e-05
3.31727818325781e-02	9.99811720223109e-01,-1.65829686818693e-05
3.34035167771352e-02	9.99811720219269e-01,-1.66983123505609e-05
3.36358566101490e-02	9.99811720215376e-01,-1.68144582979125e-05
3.38698124945015e-02	9.99811720211429e-01,-1.69314121042134e-05
3.41053956707187e-02	9.99811720207426e-01,-1.70491793885669e-05
3.43426174575106e-02	9.99811720203368e-01,-1.71677658091604e-05
3.45814892523151e-02	9.99811720199253e-01,-1.72871770635369e-05
3.48220225318454e-02	9.99811720195080e-01,-1.74074188888690e-05
3.50642288526419e-02	9.99811720190850e-01,-1.75284970622346e-05
3.53081198516267e-02	9.99811720186560e-01,-1.76504174008943e-05
3.55537072466633e-02	9.99811720182210e-01,-1.77731857625709e-05
3.58010028371194e-02	9.99811720177800e-01,-1.78968080457309e-05
3.60500185044337e-02	9.99811720173328e-01,-1.80212901898679e-05
3.63007662126869e-02	9.99811720168793e-01,-1.81466381757878e-05
3.65532580091765e-02	9.99811720164196e-01,-1.82728580258967e-05
3.68075060249955e-02	9.99811720159533e-01,-1.83999558044893e-05
3.70635224756153e-02	9.99811720154806e-01,-1.85279376180412e-05
3.73213196614728e-02	9.99811720150014e-01,-1.86568096155019e-05
3.75809099685610e-02	9.99811720145154e-01,-1.87865779885898e-05
3.78423058690244e-02	9.99811720140226e-01,-1.89172489720907e-05
3.81055199217580e-02	9.99811720135229e-01,-1.90488288441563e-05
3.83705647730111e-02	9.99811720130163e-01,-1.91813239266065e-05
3.86374531569944e-02	9.99811720125026e-01,-1.93147405852329e-05
3.89061978964920e-02	9.99811720119817e-01,-1.94490852301047e-05
3.91768119034776e-02	9.99811720114536e-01,-1.95843643158766e-05
3.94493081797349e-02	9.99811720109181e-01,-1.97205843420991e-05
3.97236998174820e-02	9.99811720103751e-01,-1.98577518535305e-05
4.00000000000006e-02	9.99811720098245e-01,-1.99958734404515e-05
4.02782220022693e-02	9.99811720092663e-01,-2.01349557389820e-05
4.05583791916017e-02	9.99811720087002e-01,-2.02750054313995e-05
4.08404850282883e-02	9.99811720081263e-01,-2.04160292464606e-05
4.11245530662433e-02	9.99811720075443e-01,-2.05580339597242e-05
4.14105969536557e-02	9.99811720069542e-01,-2.07010263938766e-05
4.16986304336455e-02	9.99811720063559e-01,-2.08450134190599e-05
4.19886673449233e-02	9.99811720057492e-01,-2.09900019532018e-05
4.22807216224558e-02	9.99811720051341e-01,-2.11359989623479e-05
4.25748072981350e-02	9.99811720045104e-01,-2.12830114609964e-05
4.28709385014524e-02	9.99811720038779e-01,-2.14310465124356e-05
4.31691294601777e-02	9.99811720032367e-01,-2.15801112290823e-05
4.34693945010430e-02	9.99811720025865e-01,-2.17302127728244e-05
4.37717480504302e-02	9.99811720019272e-01,-2.18813583553646e-05
4.40762046350651e-02	9.99811720012587e-01,-2.20335552385671e-05
4.43827788827145e-02	9.99811720005808e-01,-2.21868107348060e-05
4.46914855228895e-02	9.99811719998935e-01,-2.23411322073173e-05
4.50023393875531e-02	9.99811719991966e-01,-2.24965270705523e-05
4.53153554118326e-02	9.99811719984900e-01,-2.26530027905337e-05
4.56305486347377e-02	9.99811719977736e-01,-2.28105668852148e-05
4.59479341998821e-02	9.99811719970471e-01,-2.29692269248401e-05
4.62675273562122e-02	9.99811719963105e-01,-2.31289905323096e-05
4.65893434587390e-02	9.99811719955636e-01,-2.32898653835445e-05
4.69133979692759e-02	9.99811719948062e-01,-2.34518592078563e-05
4.72397064571820e-02	9.99811719940383e-01,-2.36149797883183e-05
4.75682846001096e-02	9.99811719932597e-01,-2.37792349621392e-05
4.78991481847579e-02	9.99811719924702e-01,-2.39446326210398e-05
4.82323131076312e-02	9.99811719916697e-01,-2.41111807116321e-05
4.85677953758027e-02	9.99811719908580e-01,-2.42788872358013e-05
4.89056111076836e-02	9.99811719900350e-01,-2.44477602510901e-05
4.92457765337975e-02	9.99811719892005e-01,-2.46178078710858e-05
4.95883079975603e-02	9.99811719883543e-01,-2.47890382658100e-05
4.99332219560653e-02	9.99811719874964e-01,-2.49614596621116e-05
5.02805349808740e-02	9.99811719866264e-01,-2.51350803440615e-05
5.06302637588120e-02	9.99811719857443e-01,-2.53099086533509e-05
5.09824250927713e-02	9.99811719848500e-01,-2.54859529896923e-05
5.13370359025170e-02	9.99811719839431e-01,-2.56632218112225e-05
5.16941132255006e-02	9.99811719830235e-01,-2.58417236349095e-05
5.20536742176782e-02	9.99811719820911e-01,-2.60214670369613e-05
5.24157361543354e-02	9.99811719811457e-01,-2.62024606532384e-05
5.27803164309167e-02	9.99811719801871e-01,-2.63847131796682e-05
5.31474325638614e-02	9.99811719792152e-01,-2.65682333726633e-05
5.35171021914454e-02	9.99811719782296e-01,-2.67530300495417e-05
5.38893430746286e-02	9.99811719772303e-01,-2.69391120889510e-05
5.42641730979078e-02	9.99811719762171e-01,-2.71264884312943e-05
5.46416102701768e-02	9.99811719751897e-01,-2.73151680791605e-05
5.50216727255907e-02	9.99811719741479e-01,-2.75051600977562e-05
5.54043787244380e-02	9.99811719730917e-01,-2.76964736153416e-05
5.57897466540172e-02	9.99811719720206e-01,-2.78891178236690e-05
5.61777950295209e-02	9.99811719709347e-01,-2.80831019784242e-05
5.65685424949248e-02	9.99811719698335e-01,-2.82784353996716e-05
5.69620078238839e-02	9.99811719687170e-01,-2.84751274723017e-05
5.73582099206341e-02	9.99811719675849e-01,-2.86731876464821e-05
5.77571678209009e-02	9.99811719664370e-01,-2.88726254381114e-05
5.81589006928135e-02	9.99811719652731e-01,-2.90734504292767e-05
5.85634278378261e-02	9.99811719640929e-01,-2.92756722687135e-05
5.89707686916451e-02	9.99811719628963e-01,-2.94793006722698e-05
5.93809428251631e-02	9.99811719616829e-01,-2.96843454233725e-05
5.97939699453986e-02	9.99811719604526e-01,-2.98908163734979e-05
6.02098698964438e-02	9.99811719592052e-01,-3.00987234426445e-05
6.06286626604171e-02	9.99811719579403e-01,-3.03080766198097e-05
6.10503683584235e-02	9.99811719566578e-01,-3.05188859634702e-05
6.14750072515216e-02	9.99811719553574e-01,-3.07311616020646e-05
6.19025997416968e-02	9.99811719540388e-01,-3.09449137344808e-05
6.23331663728412e-02	9.99811719527018e-01,-3.11601526305452e-05
6.27667278317413e-02	9.99811719513461e-01,-3.13768886315165e-05
6.32033049490714e-02	9.99811719499715e-01,-3.15951321505827e-05
6.36429187003947e-02	9.99811719485778e-01,-3.18148936733612e-05
6.40855902071710e-02	9.99811719471645e-01,-3.20361837584026e-05
6.45313407377713e-02	9.99811719457316e-01,-3.22590130376981e-05
6.49801917085001e-02	9.99811719442786e-01,-3.24833922171901e-05
6.54321646846237e-02	9.99811719428054e-01,-3.27093320772868e-05
6.58872813814071e-02	9.99811719413116e-01,-3.29368434733801e-05
6.63455636651566e-02	9.99811719397969e-01,-3.31659373363671e-05
6.68070335542709e-02	9.99811719382611e-01,-3.33966246731752e-05
6.72717132202985e-02	9.99811719367038e-01,-3.36289165672911e-05
6.77396249890035e-02	9.99811719351249e-01,-3.38628241792933e-05
6.82107913414379e-02	9.99811719335238e-01,-3.40983587473883e-05
6.86852349150217e-02	9.99811719319005e-01,-3.43355315879502e-05
6.91629785046306e-02	9.99811719302544e-01,-3.45743540960650e-05
6.96440450636913e-02	9.99811719285854e-01,-3.48148377460778e-05
7.01284577052842e-02	9.99811719268931e-01,-3.50569940921438e-05
7.06162397032538e-02	9.99811719251772e-01,-3.53008347687839e-05
7.11074144933271e-02	9.99811719234373e-01,-3.55463714914436e-05
7.16020056742393e-02	9.99811719216731e-01,-3.57936160570555e-05
7.21000370088679e-02	9.99811719198843e-01,-3.60425803446064e-05
7.26015324253744e-02	9.99811719180706e-01,-3.62932763157082e-05
7.31065160183536e-02	9.99811719162315e-01,-3.65457160151722e-05
7.36150120499915e-02	9.99811719143667e-01,-3.67999115715880e-05
7.41270449512312e-02	9.99811719124759e-01,-3.70558751979063e-05
7.46426393229462e-02	9.99811719105587e-01,-3.73136191920253e-05
7.51618199371225e-02	9.99811719086148e-01,-3.75731559373823e-05
7.56846117380493e-02	9.99811719066437e-01,-3.78344979035477e-05
7.62110398435166e-02	9.99811719046451e-01,-3.80976576468251e-05
7.67411295460228e-02	9.99811719026186e-01,-3.83626478108538e-05
7.72749063139893e-02	9.99811719005638e-01,-3.86294811272166e-05
7.78123957929845e-02	9.99811718984803e-01,-3.88981704160514e-05
7.83536238069558e-02	9.99811718963677e-01,-3.91687285866674e-05
7.88986163594704e-02	9.99811718942257e-01,-3.94411686381650e-05
7.94473996349646e-02	9.99811718920537e-01,-3.97155036600605e-05
8.00000000000017e-02	9.99811718898515e-01,-3.99917468329149e-05
8.05564440045393e-02	9.99811718876184e-01,-4.02699114289675e-05
8.11167583832041e-02	9.99811718853543e-01,-4.05500108127730e-05
8.16809700565772e-02	9.99811718830585e-01,-4.08320584418442e-05
8.22491061324871e-02	9.99811718807306e-01,-4.11160678672980e-05
8.28211939073120e-02	9.99811718783703e-01,-4.14020527345070e-05
8.33972608672915e-02	9.99811718759770e-01,-4.16900267837548e-05
8.39773346898472e-02	9.99811718735503e-01,-4.19800038508963e-05
8.45614432449123e-02	9.99811718710897e-01,-4.22719978680221e-05
8.51496145962707e-02	9.99811718685948e-01,-4.25660228641285e-05
8.57418770029054e-02	9.99811718660651e-01,-4.28620929657909e-05
8.63382589203561e-02	9.99811718635000e-01,-4.31602223978429e-05
8.69387890020866e-02	9.99811718608991e-01,-4.34604254840596e-05
8.75434961008612e-02	9.99811718582620e-01,-4.37627166478460e-05
8.81524092701309e-02	9.99811718555880e-01,-4.40671104129295e-05
8.87655577654296e-02	9.99811718528767e-01,-4.43736214040583e-05
8.93829710457796e-02	9.99811718501275e-01,-4.46822643477035e-05
9.00046787751068e-02	9.99811718473399e-01,-4.49930540727670e-05
9.06307108236660e-02	9.99811718445135e-01,-4.53060055112940e-05
9.12610972694760e-02	9.99811718416476e-01,-4.56211336991901e-05
9.18958683997649e-02	9.99811718387417e-01,-4.59384537769439e-05
9.25350547124252e-02	9.99811718357952e-01,-4.62579809903544e-05
9.31786869174786e-02	9.99811718328076e-01,-4.65797306912637e-05
9.38267959385525e-02	9.99811718297783e-01,-4.69037183382942e-05
9.44794129143647e-02	9.99811718267066e-01,-4.72299594975914e-05
9.51365692002199e-02	9.99811718235922e-01,-4.75584698435722e-05
9.57982963695166e-02	9.99811718204342e-01,-4.78892651596776e-05
9.64646262152631e-02	9.99811718172322e-01,-4.82223613391308e-05
9.71355907516061e-02	9.99811718139854e-01,-4.85577743857015e-05
9.78112222153678e-02	9.99811718106933e-01,-4.88955204144741e-05
9.84915530675957e-02	9.99811718073553e-01,-4.92356156526225e-05
9.91766159951213e-02	9.99811718039707e-01,-4.95780764401893e-05
9.98664439121314e-02	9.99811718005388e-01,-4.99229192308713e-05
1.00561069961749e-01	9.99811717970591e-01,-5.02701605928095e-05
1.01260527517625e-01	9.99811717935307e-01,-5.06198172093857e-05
1.01964850185543e-01	9.99811717899531e-01,-5.09719058800236e-05
1.02674071805035e-01	9.99811717863256e-01,-5.13264435209963e-05
1.03388226451002e-01	9.99811717826474e-01,-5.16834471662386e-05
1.04107348435357e-01	9.99811717789179e-01,-5.20429339681658e-05
1.04831472308672e-01	9.99811717751363e-01,-5.24049211984978e-05
1.05560632861834e-01	9.99811717713019e-01,-5.27694262490886e-05
1.06294865127724e-01	9.99811717674140e-01,-5.31364666327621e-05
1.07034204382892e-01	9.99811717634718e-01,-5.35060599841538e-05
1.07778686149258e-01	9.99811717594746e-01,-5.38782240605573e-05
1.08528346195816e-01	9.99811717554216e-01,-5.42529767427784e-05
1.09283220540354e-01	9.99811717513120e-01,-5.46303360359933e-05
1.10043345451182e-01	9.99811717471450e-01,-5.50103200706143e-05
1.10808757448877e-01	9.99811717429199e-01,-5.53929471031608e-05
1.11579493308035e-01	9.99811717386358e-01,-5.57782355171359e-05
1.12355590059043e-01	9.99811717342919e-01,-5.61662038239105e-05
1.13137084989850e-01	9.99811717298874e-01,-5.65568706636121e-05
1.13924015647769e-01	9.99811717254213e-01,-5.69502548060203e-05
1.14716419841269e-01	9.99811717208930e-01,-5.73463751514691e-05
1.15514335641803e-01	9.99811717163014e-01,-5.77452507317546e-05
1.16317801385628e-01	9.99811717116457e-01,-5.81469007110495e-05
1.17126855675653e-01	9.99811717069250e-01,-5.85513443868237e-05
1.17941537383291e-01	9.99811717021384e-01,-5.89586011907718e-05
1.18761885650327e-01	9.99811716972850e-01,-5.93686906897464e-05
1.19587939890798e-01	9.99811716923639e-01,-5.97816325866983e-05
1.20419739792889e-01	9.99811716873741e-01,-6.01974467216232e-05
1.21257325320835e-01	9.99811716823146e-01,-6.06161530725146e-05
1.22100736716848e-01	9.99811716771844e-01,-6.10377717563243e-05
1.22950014503044e-01	9.99811716719827e-01,-6.14623230299283e-05
1.23805199483394e-01	9.99811716667084e-01,-6.18898272911003e-05
1.24666332745683e-01	9.99811716613604e-01,-6.23203050794918e-05
1.25533455663483e-01	9.99811716559378e-01,-6.27537770776186e-05
1.26406609898144e-01	9.99811716504394e-01,-6.31902641118551e-05
1.27285837400790e-01	9.99811716448643e-01,-6.36297871534343e-05
1.28171180414343e-01	9.99811716392114e-01,-6.40723673194558e-05
1.29062681475544e-01	9.99811716334796e-01,-6.45180258739000e-05
1.29960383417001e-01	9.99811716276678e-01,-6.49667842286501e-05
1.30864329369249e-01	9.99811716217748e-01,-6.54186639445207e-05
1.31774562762815e-01	9.99811716157996e-01,-6.58736867322936e-05
1.32691127330314e-01	9.99811716097409e-01,-6.63318744537611e-05
1.33614067108543e-01	9.99811716035977e-01,-6.67932491227763e-05
1.34543426440598e-01	9.99811715973688e-01,-6.72578329063104e-05
1.35479249978008e-01	9.99811715910528e-01,-6.77256481255183e-05
1.36421582682877e-01	9.99811715846488e-01,-6.81967172568109e-05
1.37370469830044e-01	9.99811715781553e-01,-6.86710629329346e-05
1.38325957009262e-01	9.99811715715711e-01,-6.91487079440590e-05
1.39288090127384e-01	9.99811715648951e-01,-6.96296752388719e-05
1.40256915410570e-01	9.99811715581258e-01,-7.01139879256819e-05
1.41232479406509e-01	9.99811715512621e-01,-7.06016692735283e-05
1.42214828986655e-01	9.99811715443026e-01,-7.10927427132996e-05
1.43204011348480e-01	9.99811715372459e-01,-7.15872318388588e-05
1.44200074017737e-01	9.99811715300907e-01,-7.20851604081771e-05
1.45203064850750e-01	9.99811715228356e-01,-7.25865523444756e-05
1.46213032036708e-01	9.99811715154792e-01,-7.30914317373743e-05
1.47230024099984e-01	9.99811715080202e-01,-7.35998228440500e-05
1.48254089902464e-01	9.99811715004570e-01,-7.41117500904012e-05
1.49285278645893e-01	9.99811714927882e-01,-7.46272380722219e-05
1.50323639874246e-01	9.99811714850124e-01,-7.51463115563836e-05
1.51369223476100e-01	9.99811714771280e-01,-7.56689954820247e-05
1.52422079687034e-01	9.99811714691336e-01,-7.61953149617490e-05
1.53482259092047e-01	9.99811714610276e-01,-7.67252952828324e-05
1.54549812627980e-01	9.99811714528084e-01,-7.72589619084374e-05
1.55624791585970e-01	9.99811714444745e-01,-7.77963404788370e-05
1.56707247613913e-01	9.99811714360243e-01,-7.83374568126461e-05
1.57797232718942e-01	9.99811714274561e-01,-7.88823369080625e-05
1.58894799269930e-01	9.99811714187683e-01,-7.94310069441154e-05
1.60000000000005e-01	9.99811714099592e-01,-7.99834932819236e-05
1.61112888009080e-01	9.99811714010271e-01,-8.05398224659620e-05
1.62233516766409e-01	9.99811713919704e-01,-8.11000212253369e-05
1.63361940113156e-01	9.99811713827872e-01,-8.16641164750699e-05
1.64498212264976e-01	9.99811713734758e-01,-8.22321353173916e-05
1.65642387814625e-01	9.99811713640345e-01,-8.28041050430433e-05
1.66794521734584e-01	9.99811713544613e-01,-8.33800531325884e-05
1.67954669379696e-01	9.99811713447545e-01,-8.39600072577326e-05
1.69122886489826e-01	9.99811713349122e-01,-8.45439952826537e-05
1.70299229192543e-01	9.99811713249325e-01,-8.51320452653397e-05
1.71483754005812e-01	9.99811713148136e-01,-8.57241854589375e-05
