Freq.	V(vout)
1.52625920896057e-02	9.99623511649035e-01,-1.52536985341612e-05
1.53687518128802e-02	9.99623511645785e-01,-1.53597963978157e-05
1.54756499354240e-02	9.99623511642491e-01,-1.54666322304707e-05
1.55832915932101e-02	9.99623511639150e-01,-1.55742111651066e-05
1.56916819579351e-02	9.99623511635763e-01,-1.56825383704063e-05
1.58008262372676e-02	9.99623511632329e-01,-1.57916190510038e-05
1.59107296750985e-02	9.99623511628846e-01,-1.59014584477343e-05
1.60213975517925e-02	9.99623511625315e-01,-1.60120618378858e-05
1.61328351844426e-02	9.99623511621735e-01,-1.61234345354527e-05
1.62450479271248e-02	9.99623511618104e-01,-1.62355818913913e-05
1.63580411711557e-02	9.99623511614423e-01,-1.63485092938766e-05
1.64718203453516e-02	9.99623511610691e-01,-1.64622221685615e-05
1.65863909162889e-02	9.99623511606907e-01,-1.65767259788370e-05
1.67017583885675e-02	9.99623511603069e-01,-1.66920262260952e-05
1.68179283050744e-02	9.99623511599178e-01,-1.68081284499934e-05
1.69349062472506e-02	9.99623511595233e-01,-1.69250382287203e-05
1.70526978353592e-02	9.99623511591233e-01,-1.70427611792639e-05
1.71713087287552e-02	9.99623511587176e-01,-1.71613029576813e-05
1.72907446261574e-02	9.99623511583064e-01,-1.72806692593709e-05
1.74110112659226e-02	9.99623511578894e-01,-1.74008658193455e-05
1.75321144263208e-02	9.99623511574665e-01,-1.75218984125080e-05
1.76540599258132e-02	9.99623511570378e-01,-1.76437728539293e-05
1.77768536233315e-02	9.99623511566030e-01,-1.77664949991269e-05
1.79005014185596e-02	9.99623511561623e-01,-1.78900707443469e-05
1.80250092522167e-02	9.99623511557153e-01,-1.80145060268469e-05
1.81503831063433e-02	9.99623511552621e-01,-1.81398068251815e-05
1.82766290045881e-02	9.99623511548026e-01,-1.82659791594893e-05
1.84037530124976e-02	9.99623511543367e-01,-1.83930290917824e-05
1.85317612378075e-02	9.99623511538642e-01,-1.85209627262374e-05
1.86606598307363e-02	9.99623511533852e-01,-1.86497862094890e-05
1.87904549842804e-02	9.99623511528995e-01,-1.87795057309250e-05
1.89211529345121e-02	9.99623511524070e-01,-1.89101275229837e-05
1.90527599608789e-02	9.99623511519076e-01,-1.90416578614536e-05
1.91852823865054e-02	9.99623511514013e-01,-1.91741030657747e-05
1.93187265784971e-02	9.99623511508879e-01,-1.93074694993423e-05
1.94530989482459e-02	9.99623511503673e-01,-1.94417635698123e-05
1.95884059517387e-02	9.99623511498395e-01,-1.95769917294096e-05
1.97246540898673e-02	9.99623511493043e-01,-1.97131604752379e-05
1.98618499087409e-02	9.99623511487616e-01,-1.98502763495918e-05
2.00000000000002e-02	9.99623511482113e-01,-1.99883459402711e-05
2.01391110011345e-02	9.99623511476534e-01,-2.01273758808973e-05
2.02791895958007e-02	9.99623511470877e-01,-2.02673728512326e-05
2.04202425141440e-02	9.99623511465140e-01,-2.04083435775004e-05
2.05622765331215e-02	9.99623511459324e-01,-2.05502948327089e-05
2.07052984768277e-02	9.99623511453427e-01,-2.06932334369760e-05
2.08493152168226e-02	9.99623511447447e-01,-2.08371662578576e-05
2.09943336724615e-02	9.99623511441383e-01,-2.09821002106771e-05
2.11403608112278e-02	9.99623511435235e-01,-2.11280422588576e-05
2.12874036490674e-02	9.99623511429002e-01,-2.12749994142569e-05
2.14354692507260e-02	9.99623511422681e-01,-2.14229787375039e-05
2.15845647300887e-02	9.99623511416272e-01,-2.15719873383383e-05
2.17346972505213e-02	9.99623511409773e-01,-2.17220323759518e-05
2.18858740252150e-02	9.99623511403184e-01,-2.18731210593323e-05
2.20381023175324e-02	9.99623511396503e-01,-2.20252606476099e-05
2.21913894413571e-02	9.99623511389728e-01,-2.21784584504063e-05
2.23457427614446e-02	9.99623511382859e-01,-2.23327218281855e-05
2.25011696937764e-02	9.99623511375895e-01,-2.24880581926076e-05
2.26576777059162e-02	9.99623511368832e-01,-2.26444750068847e-05
2.28152743173687e-02	9.99623511361672e-01,-2.28019797861399e-05
2.29739670999409e-02	9.99623511354411e-01,-2.29605800977679e-05
2.31337636781060e-02	9.99623511347049e-01,-2.31202835617989e-05
2.32946717293693e-02	9.99623511339584e-01,-2.32810978512647e-05
2.34566989846378e-02	9.99623511332015e-01,-2.34430306925670e-05
2.36198532285908e-02	9.99623511324340e-01,-2.36060898658491e-05
2.37841423000546e-02	9.99623511316558e-01,-2.37702832053694e-05
2.39495740923788e-02	9.99623511308668e-01,-2.39356185998778e-05
2.41161565538154e-02	9.99623511300668e-01,-2.41021039929949e-05
2.42838976879012e-02	9.99623511292555e-01,-2.42697473835934e-05
2.44528055538416e-02	9.99623511284330e-01,-2.44385568261829e-05
2.46228882668986e-02	9.99623511275989e-01,-2.46085404312960e-05
2.47941539987800e-02	9.99623511267532e-01,-2.47797063658791e-05
2.49666109780325e-02	9.99623511258958e-01,-2.49520628536837e-05
2.51402674904368e-02	9.99623511250263e-01,-2.51256181756623e-05
2.53151318794058e-02	9.99623511241447e-01,-2.53003806703660e-05
2.54912125463855e-02	9.99623511232508e-01,-2.54763587343450e-05
2.56685179512583e-02	9.99623511223445e-01,-2.56535608225520e-05
2.58470566127501e-02	9.99623511214254e-01,-2.58319954487489e-05
2.60268371088389e-02	9.99623511204936e-01,-2.60116711859151e-05
2.62078680771675e-02	9.99623511195487e-01,-2.61925966666601e-05
2.63901582154582e-02	9.99623511185907e-01,-2.63747805836377e-05
2.65737162819305e-02	9.99623511176192e-01,-2.65582316899641e-05
2.67585510957225e-02	9.99623511166343e-01,-2.67429587996381e-05
2.69446715373141e-02	9.99623511156355e-01,-2.69289707879647e-05
2.71320865489537e-02	9.99623511146228e-01,-2.71162765919816e-05
2.73208051350882e-02	9.99623511135960e-01,-2.73048852108884e-05
2.75108363627952e-02	9.99623511125549e-01,-2.74948057064794e-05
2.77021893622188e-02	9.99623511114992e-01,-2.76860472035782e-05
2.78948733270084e-02	9.99623511104288e-01,-2.78786188904768e-05
2.80888975147602e-02	9.99623511093434e-01,-2.80725300193769e-05
2.82842712474622e-02	9.99623511082429e-01,-2.82677899068342e-05
2.84810039119417e-02	9.99623511071270e-01,-2.84644079342062e-05
2.86791049603169e-02	9.99623511059956e-01,-2.86623935481031e-05
2.88785839104502e-02	9.99623511048483e-01,-2.88617562608410e-05
2.90794503464065e-02	9.99623511036850e-01,-2.90625056508999e-05
2.92817139189128e-02	9.99623511025055e-01,-2.92646513633831e-05
2.94853843458224e-02	9.99623511013096e-01,-2.94682031104810e-05
2.96904714125813e-02	9.99623511000969e-01,-2.96731706719375e-05
2.98969849726991e-02	9.99623510988673e-01,-2.98795638955202e-05
3.01049349482217e-02	9.99623510976206e-01,-3.00873926974932e-05
3.03143313302083e-02	9.99623510963564e-01,-3.02966670630936e-05
3.05251841792115e-02	9.99623510950746e-01,-3.05073970470115e-05
3.07375036257606e-02	9.99623510937749e-01,-3.07195927738728e-05
3.09512998708482e-02	9.99623510924570e-01,-3.09332644387257e-05
3.11665831864204e-02	9.99623510911208e-01,-3.11484223075306e-05
3.13833639158704e-02	9.99623510897659e-01,-3.13650767176533e-05
3.16016524745355e-02	9.99623510883921e-01,-3.15832380783617e-05
3.18214593501971e-02	9.99623510869991e-01,-3.18029168713259e-05
3.20427951035853e-02	9.99623510855867e-01,-3.20241236511215e-05
3.22656703688854e-02	9.99623510841545e-01,-3.22468690457375e-05
3.24900958542498e-02	9.99623510827024e-01,-3.24711637570859e-05
3.27160823423116e-02	9.99623510812300e-01,-3.26970185615166e-05
3.29436406907033e-02	9.99623510797370e-01,-3.29244443103349e-05
3.31727818325781e-02	9.99623510782232e-01,-3.31534519303231e-05
3.34035167771352e-02	9.99623510766883e-01,-3.33840524242648e-05
3.36358566101490e-02	9.99623510751319e-01,-3.36162568714746e-05
3.38698124945015e-02	9.99623510735538e-01,-3.38500764283292e-05
3.41053956707187e-02	9.99623510719537e-01,-3.40855223288046e-05
3.43426174575106e-02	9.99623510703313e-01,-3.43226058850149e-05
3.45814892523151e-02	9.99623510686862e-01,-3.45613384877564e-05
3.48220225318454e-02	9.99623510670181e-01,-3.48017316070545e-05
3.50642288526419e-02	9.99623510653267e-01,-3.50437967927149e-05
3.53081198516267e-02	9.99623510636118e-01,-3.52875456748787e-05
3.55537072466633e-02	9.99623510618729e-01,-3.55329899645810e-05
3.58010028371194e-02	9.99623510601097e-01,-3.57801414543134e-05
3.60500185044337e-02	9.99623510583219e-01,-3.60290120185910e-05
3.63007662126869e-02	9.99623510565092e-01,-3.62796136145225e-05
3.65532580091765e-02	9.99623510546711e-01,-3.65319582823850e-05
3.68075060249955e-02	9.99623510528074e-01,-3.67860581462023e-05
3.70635224756153e-02	9.99623510509177e-01,-3.70419254143273e-05
3.73213196614728e-02	9.99623510490016e-01,-3.72995723800289e-05
3.75809099685610e-02	9.99623510470587e-01,-3.75590114220824e-05
3.78423058690244e-02	9.99623510450887e-01,-3.78202550053643e-05
3.81055199217580e-02	9.99623510430913e-01,-3.80833156814510e-05
3.83705647730111e-02	9.99623510410659e-01,-3.83482060892222e-05
3.86374531569944e-02	9.99623510390123e-01,-3.86149389554678e-05
3.89061978964920e-02	9.99623510369300e-01,-3.88835270954997e-05
3.91768119034776e-02	9.99623510348186e-01,-3.91539834137672e-05
3.94493081797349e-02	9.99623510326777e-01,-3.94263209044773e-05
3.97236998174820e-02	9.99623510305070e-01,-3.97005526522185e-05
4.00000000000006e-02	9.99623510283060e-01,-3.99766918325902e-05
4.02782220022693e-02	9.99623510260742e-01,-4.02547517128351e-05
4.05583791916017e-02	9.99623510238113e-01,-4.05347456524769e-05
4.08404850282883e-02	9.99623510215168e-01,-4.08166871039622e-05
4.11245530662433e-02	9.99623510191903e-01,-4.11005896133066e-05
4.14105969536557e-02	9.99623510168313e-01,-4.13864668207460e-05
4.16986304336455e-02	9.99623510144394e-01,-4.16743324613912e-05
4.19886673449233e-02	9.99623510120140e-01,-4.19642003658886e-05
4.22807216224558e-02	9.99623510095549e-01,-4.22560844610842e-05
4.25748072981350e-02	9.99623510070613e-01,-4.25499987706928e-05
4.28709385014524e-02	9.99623510045330e-01,-4.28459574159720e-05
4.31691294601777e-02	9.99623510019694e-01,-4.31439746164004e-05
4.34693945010430e-02	9.99623509993700e-01,-4.34440646903608e-05
4.37717480504302e-02	9.99623509967343e-01,-4.37462420558285e-05
4.40762046350651e-02	9.99623509940618e-01,-4.40505212310635e-05
4.43827788827145e-02	9.99623509913520e-01,-4.43569168353083e-05
4.46914855228895e-02	9.99623509886044e-01,-4.46654435894903e-05
4.50023393875531e-02	9.99623509858185e-01,-4.49761163169290e-05
4.53153554118326e-02	9.99623509829936e-01,-4.52889499440484e-05
4.56305486347377e-02	9.99623509801293e-01,-4.56039595010938e-05
4.59479341998821e-02	9.99623509772250e-01,-4.59211601228540e-05
4.62675273562122e-02	9.99623509742802e-01,-4.62405670493889e-05
4.65893434587390e-02	9.99623509712943e-01,-4.65621956267612e-05
4.69133979692759e-02	9.99623509682667e-01,-4.68860613077738e-05
4.72397064571820e-02	9.99623509651968e-01,-4.72121796527125e-05
4.75682846001096e-02	9.99623509620841e-01,-4.75405663300934e-05
4.78991481847579e-02	9.99623509589279e-01,-4.78712371174157e-05
4.82323131076312e-02	9.99623509557277e-01,-4.82042079019197e-05
4.85677953758027e-02	9.99623509524828e-01,-4.85394946813503e-05
4.89056111076836e-02	9.99623509491926e-01,-4.88771135647255e-05
4.92457765337975e-02	9.99623509458564e-01,-4.92170807731103e-05
4.95883079975603e-02	9.99623509424737e-01,-4.95594126403962e-05
4.99332219560653e-02	9.99623509390438e-01,-4.99041256140857e-05
5.02805349808740e-02	9.99623509355660e-01,-5.02512362560830e-05
5.06302637588120e-02	9.99623509320396e-01,-5.06007612434891e-05
5.09824250927713e-02	9.99623509284640e-01,-5.09527173694038e-05
5.13370359025170e-02	9.99623509248386e-01,-5.13071215437317e-05
5.16941132255006e-02	9.99623509211624e-01,-5.16639907939953e-05
5.20536742176782e-02	9.99623509174350e-01,-5.20233422661530e-05
5.24157361543354e-02	9.99623509136556e-01,-5.23851932254224e-05
5.27803164309167e-02	9.99623509098233e-01,-5.27495610571105e-05
5.31474325638614e-02	9.99623509059376e-01,-5.31164632674484e-05
5.35171021914454e-02	9.99623509019977e-01,-5.34859174844329e-05
5.38893430746286e-02	9.99623508980027e-01,-5.38579414586730e-05
5.42641730979078e-02	9.99623508939520e-01,-5.42325530642430e-05
5.46416102701768e-02	9.99623508898448e-01,-5.46097702995412e-05
5.50216727255907e-02	9.99623508856801e-01,-5.49896112881546e-05
5.54043787244380e-02	9.99623508814574e-01,-5.53720942797298e-05
5.57897466540172e-02	9.99623508771757e-01,-5.57572376508496e-05
5.61777950295209e-02	9.99623508728343e-01,-5.61450599059160e-05
5.65685424949248e-02	9.99623508684322e-01,-5.65355796780394e-05
5.69620078238839e-02	9.99623508639687e-01,-5.69288157299336e-05
5.73582099206341e-02	9.99623508594429e-01,-5.73247869548175e-05
5.77571678209009e-02	9.99623508548539e-01,-5.77235123773226e-05
5.81589006928135e-02	9.99623508502008e-01,-5.81250111544071e-05
5.85634278378261e-02	9.99623508454828e-01,-5.85293025762764e-05
5.89707686916451e-02	9.99623508406989e-01,-5.89364060673101e-05
5.93809428251631e-02	9.99623508358483e-01,-5.93463411869946e-05
5.97939699453986e-02	9.99623508309299e-01,-5.97591276308636e-05
6.02098698964438e-02	9.99623508259429e-01,-6.01747852314438e-05
6.06286626604171e-02	9.99623508208863e-01,-6.05933339592083e-05
6.10503683584235e-02	9.99623508157591e-01,-6.10147939235355e-05
6.14750072515216e-02	9.99623508105602e-01,-6.14391853736757e-05
6.19025997416968e-02	9.99623508052889e-01,-6.18665286997239e-05
6.23331663728412e-02	9.99623507999439e-01,-6.22968444335993e-05
6.27667278317413e-02	9.99623507945243e-01,-6.27301532500319e-05
6.32033049490714e-02	9.99623507890291e-01,-6.31664759675556e-05
6.36429187003947e-02	9.99623507834572e-01,-6.36058335495091e-05
6.40855902071710e-02	9.99623507778075e-01,-6.40482471050421e-05
6.45313407377713e-02	9.99623507720789e-01,-6.44937378901304e-05
6.49801917085001e-02	9.99623507662703e-01,-6.49423273085965e-05
6.54321646846237e-02	9.99623507603807e-01,-6.53940369131383e-05
6.58872813814071e-02	9.99623507544088e-01,-6.58488884063647e-05
6.63455636651566e-02	9.99623507483536e-01,-6.63069036418379e-05
6.68070335542709e-02	9.99623507422139e-01,-6.67681046251238e-05
6.72717132202985e-02	9.99623507359884e-01,-6.72325135148490e-05
6.77396249890035e-02	9.99623507296761e-01,-6.77001526237655e-05
6.82107913414379e-02	9.99623507232756e-01,-6.81710444198227e-05
6.86852349150217e-02	9.99623507167858e-01,-6.86452115272469e-05
6.91629785046306e-02	9.99623507102054e-01,-6.91226767276285e-05
6.96440450636913e-02	9.99623507035331e-01,-6.96034629610160e-05
7.01284577052842e-02	9.99623506967677e-01,-7.00875933270188e-05
7.06162397032538e-02	9.99623506899078e-01,-7.05750910859167e-05
7.11074144933271e-02	9.99623506829522e-01,-7.10659796597773e-05
7.16020056742393e-02	9.99623506758995e-01,-7.15602826335819e-05
7.21000370088679e-02	9.99623506687483e-01,-7.20580237563578e-05
7.26015324253744e-02	9.99623506614973e-01,-7.25592269423201e-05
7.31065160183536e-02	9.99623506541451e-01,-7.30639162720204e-05
7.36150120499915e-02	9.99623506466903e-01,-7.35721159935036e-05
7.41270449512312e-02	9.99623506391314e-01,-7.40838505234731e-05
7.46426393229462e-02	9.99623506314669e-01,-7.45991444484638e-05
7.51618199371225e-02	9.99623506236955e-01,-7.51180225260236e-05
7.56846117380493e-02	9.99623506158156e-01,-7.56405096859025e-05
7.62110398435166e-02	9.99623506078257e-01,-7.61666310312505e-05
7.67411295460228e-02	9.99623505997243e-01,-7.66964118398242e-05
7.72749063139893e-02	9.99623505915097e-01,-7.72298775652003e-05
7.78123957929845e-02	9.99623505831805e-01,-7.77670538379996e-05
7.83536238069558e-02	9.99623505747350e-01,-7.83079664671173e-05
7.88986163594704e-02	9.99623505661717e-01,-7.88526414409643e-05
7.94473996349646e-02	9.99623505574888e-01,-7.94011049287145e-05
8.00000000000017e-02	9.99623505486847e-01,-7.99533832815631e-05
8.05564440045393e-02	9.99623505397576e-01,-8.05095030339922e-05
8.11167583832041e-02	9.99623505307060e-01,-8.10694909050458e-05
8.16809700565772e-02	9.99623505215280e-01,-8.16333737996135e-05
8.22491061324871e-02	9.99623505122219e-01,-8.22011788097229e-05
8.28211939073120e-02	9.99623505027859e-01,-8.27729332158418e-05
8.33972608672915e-02	9.99623504932181e-01,-8.33486644881884e-05
8.39773346898472e-02	9.99623504835168e-01,-8.39284002880515e-05
8.45614432449123e-02	9.99623504736801e-01,-8.45121684691190e-05
8.51496145962707e-02	9.99623504637061e-01,-8.50999970788167e-05
8.57418770029054e-02	9.99623504535928e-01,-8.56919143596556e-05
8.63382589203561e-02	9.99623504433383e-01,-8.62879487505885e-05
8.69387890020866e-02	9.99623504329407e-01,-8.68881288883771e-05
8.75434961008612e-02	9.99623504223980e-01,-8.74924836089673e-05
8.81524092701309e-02	9.99623504117081e-01,-8.81010419488747e-05
8.87655577654296e-02	9.99623504008689e-01,-8.87138331465798e-05
8.93829710457796e-02	9.99623503898785e-01,-8.93308866439326e-05
9.00046787751068e-02	9.99623503787346e-01,-8.99522320875676e-05
9.06307108236660e-02	9.99623503674352e-01,-9.05778993303277e-05
9.12610972694760e-02	9.99623503559780e-01,-9.12079184326984e-05
9.18958683997649e-02	9.99623503443609e-01,-9.18423196642527e-05
9.25350547124252e-02	9.99623503325817e-01,-9.24811335051049e-05
9.31786869174786e-02	9.99623503206379e-01,-9.31243906473751e-05
9.38267959385525e-02	9.99623503085275e-01,-9.37721219966639e-05
9.44794129143647e-02	9.99623502962480e-01,-9.44243586735372e-05
9.51365692002199e-02	9.99623502837971e-01,-9.50811320150217e-05
9.57982963695166e-02	9.99623502711724e-01,-9.57424735761099e-05
9.64646262152631e-02	9.99623502583714e-01,-9.64084151312768e-05
9.71355907516061e-02	9.99623502453918e-01,-9.70789886760060e-05
9.78112222153678e-02	9.99623502322310e-01,-9.77542264283275e-05
9.84915530675957e-02	9.99623502188864e-01,-9.84341608303651e-05
9.91766159951213e-02	9.99623502053556e-01,-9.91188245498951e-05
9.98664439121314e-02	9.99623501916359e-01,-9.98082504819165e-05
1.00561069961749e-01	9.99623501777247e-01,-1.00502471750231e-04
1.01260527517625e-01	9.99623501636192e-01,-1.01201521709033e-04
1.01964850185543e-01	9.99623501493169e-01,-1.01905433944516e-04
1.02674071805035e-01	9.99623501348149e-01,-1.02614242276482e-04
1.03388226451002e-01	9.99623501201105e-01,-1.03327980759969e-04
1.04107348435357e-01	9.99623501052008e-01,-1.04046683686886e-04
1.04831472308672e-01	9.99623500900830e-01,-1.04770385587660e-04
1.05560632861834e-01	9.99623500747541e-01,-1.05499121232899e-04
1.06294865127724e-01	9.99623500592113e-01,-1.06232925635057e-04
1.07034204382892e-01	9.99623500434515e-01,-1.06971834050118e-04
1.07778686149258e-01	9.99623500274716e-01,-1.07715881979293e-04
1.08528346195816e-01	9.99623500112688e-01,-1.08465105170723e-04
1.09283220540354e-01	9.99623499948397e-01,-1.09219539621195e-04
1.10043345451182e-01	9.99623499781813e-01,-1.09979221577874e-04
1.10808757448877e-01	9.99623499612903e-01,-1.10744187540045e-04
1.11579493308035e-01	9.99623499441636e-01,-1.11514474260865e-04
1.12355590059043e-01	9.99623499267978e-01,-1.12290118749127e-04
1.13137084989850e-01	9.99623499091895e-01,-1.13071158271044e-04
1.13924015647769e-01	9.99623498913355e-01,-1.13857630352034e-04
1.14716419841269e-01	9.99623498732322e-01,-1.14649572778524e-04
1.15514335641803e-01	9.99623498548763e-01,-1.15447023599767e-04
1.16317801385628e-01	9.99623498362640e-01,-1.16250021129669e-04
1.17126855675653e-01	9.99623498173920e-01,-1.17058603948632e-04
1.17941537383291e-01	9.99623497982565e-01,-1.17872810905402e-04
1.18761885650327e-01	9.99623497788539e-01,-1.18692681118943e-04
1.19587939890798e-01	9.99623497591804e-01,-1.19518253980309e-04
1.20419739792889e-01	9.99623497392324e-01,-1.20349569154544e-04
1.21257325320835e-01	9.99623497190058e-01,-1.21186666582582e-04
1.22100736716848e-01	9.99623496984969e-01,-1.22029586483168e-04
1.22950014503044e-01	9.99623496777017e-01,-1.22878369354790e-04
1.23805199483394e-01	9.99623496566162e-01,-1.23733055977626e-04
1.24666332745683e-01	9.99623496352364e-01,-1.24593687415501e-04
1.25533455663483e-01	9.99623496135581e-01,-1.25460305017863e-04
1.26406609898144e-01	9.99623495915772e-01,-1.26332950421766e-04
1.27285837400790e-01	9.99623495692895e-01,-1.27211665553874e-04
1.28171180414343e-01	9.99623495466906e-01,-1.28096492632474e-04
1.29062681475544e-01	9.99623495237763e-01,-1.28987474169501e-04
1.29960383417001e-01	9.99623495005420e-01,-1.29884652972588e-04
1.30864329369249e-01	9.99623494769835e-01,-1.30788072147115e-04
1.31774562762815e-01	9.99623494530961e-01,-1.31697775098285e-04
1.32691127330314e-01	9.99623494288752e-01,-1.32613805533207e-04
1.33614067108543e-01	9.99623494043163e-01,-1.33536207462998e-04
1.34543426440598e-01	9.99623493794145e-01,-1.34465025204894e-04
1.35479249978008e-01	9.99623493541650e-01,-1.35400303384384e-04
1.36421582682877e-01	9.99623493285631e-01,-1.36342086937350e-04
1.37370469830044e-01	9.99623493026039e-01,-1.37290421112227e-04
1.38325957009262e-01	9.99623492762822e-01,-1.38245351472179e-04
1.39288090127384e-01	9.99623492495931e-01,-1.39206923897286e-04
1.40256915410570e-01	9.99623492225315e-01,-1.40175184586747e-04
1.41232479406509e-01	9.99623491950920e-01,-1.41150180061105e-04
1.42214828986655e-01	9.99623491672695e-01,-1.42131957164475e-04
1.43204011348480e-01	9.99623491390587e-01,-1.43120563066801e-04
1.44200074017737e-01	9.99623491104541e-01,-1.44116045266119e-04
1.45203064850750e-01	9.99623490814501e-01,-1.45118451590837e-04
1.46213032036708e-01	9.99623490520412e-01,-1.46127830202040e-04
1.47230024099984e-01	9.99623490222218e-01,-1.47144229595796e-04
1.48254089902464e-01	9.99623489919862e-01,-1.48167698605491e-04
1.49285278645893e-01	9.99623489613285e-01,-1.49198286404172e-04
1.50323639874246e-01	9.99623489302428e-01,-1.50236042506914e-04
1.51369223476100e-01	9.99623488987232e-01,-1.51281016773193e-04
1.52422079687034e-01	9.99623488667635e-01,-1.52333259409287e-04
1.53482259092047e-01	9.99623488343578e-01,-1.53392820970684e-04
1.54549812627980e-01	9.99623488014996e-01,-1.54459752364515e-04
1.55624791585970e-01	9.99623487681828e-01,-1.55534104851997e-04
1.56707247613913e-01	9.99623487344009e-01,-1.56615930050894e-04
1.57797232718942e-01	9.99623487001475e-01,-1.57705279938003e-04
1.58894799269930e-01	9.99623486654158e-01,-1.58802206851645e-04
1.60000000000005e-01	9.99623486301993e-01,-1.59906763494184e-04
1.61112888009080e-01	9.99623485944913e-01,-1.61019002934557e-04
1.62233516766409e-01	9.99623485582847e-01,-1.62138978610825e-04
1.63361940113156e-01	9.99623485215728e-01,-1.63266744332736e-04
1.64498212264976e-01	9.99623484843483e-01,-1.64402354284319e-04
1.65642387814625e-01	9.99623484466043e-01,-1.65545863026479e-04
1.66794521734584e-01	9.99623484083333e-01,-1.66697325499622e-04
1.67954669379696e-01	9.99623483695281e-01,-1.67856797026294e-04
1.69122886489826e-01	9.99623483301811e-01,-1.69024333313840e-04
1.70299229192543e-01	9.99623482902850e-01,-1.70199990457079e-04
1.71483754005812e-01	9.99623482498319e-01,-1.71383824941000e-04
