Freq.	V(vout)
2.26576777059162e-02	9.97495399905436e-01,-1.50321079366423e-04
2.28152743173687e-02	9.97495399589209e-01,-1.51366645110550e-04
2.29739670999409e-02	9.97495399268568e-01,-1.52419483338539e-04
2.31337636781060e-02	9.97495398943452e-01,-1.53479644634496e-04
2.32946717293693e-02	9.97495398613797e-01,-1.54547179934363e-04
2.34566989846378e-02	9.97495398279540e-01,-1.55622140528373e-04
2.36198532285908e-02	9.97495397940617e-01,-1.56704578063508e-04
2.37841423000546e-02	9.97495397596962e-01,-1.57794544545982e-04
2.39495740923788e-02	9.97495397248511e-01,-1.58892092343744e-04
2.41161565538154e-02	9.97495396895195e-01,-1.59997274188986e-04
2.42838976879012e-02	9.97495396536947e-01,-1.61110143180684e-04
2.44528055538416e-02	9.97495396173699e-01,-1.62230752787144e-04
2.46228882668986e-02	9.97495395805379e-01,-1.63359156848575e-04
2.47941539987800e-02	9.97495395431918e-01,-1.64495409579672e-04
2.49666109780325e-02	9.97495395053244e-01,-1.65639565572223e-04
2.51402674904368e-02	9.97495394669283e-01,-1.66791679797731e-04
2.53151318794058e-02	9.97495394279963e-01,-1.67951807610057e-04
2.54912125463855e-02	9.97495393885208e-01,-1.69120004748077e-04
2.56685179512583e-02	9.97495393484942e-01,-1.70296327338360e-04
2.58470566127501e-02	9.97495393079089e-01,-1.71480831897866e-04
2.60268371088389e-02	9.97495392667571e-01,-1.72673575336663e-04
2.62078680771675e-02	9.97495392250307e-01,-1.73874614960656e-04
2.63901582154582e-02	9.97495391827219e-01,-1.75084008474346e-04
2.65737162819305e-02	9.97495391398225e-01,-1.76301813983598e-04
2.67585510957225e-02	9.97495390963243e-01,-1.77528089998436e-04
2.69446715373141e-02	9.97495390522188e-01,-1.78762895435851e-04
2.71320865489537e-02	9.97495390074976e-01,-1.80006289622636e-04
2.73208051350882e-02	9.97495389621522e-01,-1.81258332298232e-04
2.75108363627952e-02	9.97495389161738e-01,-1.82519083617599e-04
2.77021893622188e-02	9.97495388695535e-01,-1.83788604154110e-04
2.78948733270084e-02	9.97495388222824e-01,-1.85066954902456e-04
2.80888975147602e-02	9.97495387743514e-01,-1.86354197281579e-04
2.82842712474622e-02	9.97495387257514e-01,-1.87650393137623e-04
2.84810039119417e-02	9.97495386764729e-01,-1.88955604746907e-04
2.86791049603169e-02	9.97495386265065e-01,-1.90269894818912e-04
2.88785839104502e-02	9.97495385758427e-01,-1.91593326499299e-04
2.90794503464065e-02	9.97495385244715e-01,-1.92925963372941e-04
2.92817139189128e-02	9.97495384723833e-01,-1.94267869466977e-04
2.94853843458224e-02	9.97495384195679e-01,-1.95619109253891e-04
2.96904714125813e-02	9.97495383660153e-01,-1.96979747654604e-04
2.98969849726991e-02	9.97495383117151e-01,-1.98349850041601e-04
3.01049349482217e-02	9.97495382566569e-01,-1.99729482242064e-04
3.03143313302083e-02	9.97495382008301e-01,-2.01118710541041e-04
3.05251841792115e-02	9.97495381442240e-01,-2.02517601684627e-04
3.07375036257606e-02	9.97495380868277e-01,-2.03926222883171e-04
3.09512998708482e-02	9.97495380286302e-01,-2.05344641814507e-04
3.11665831864204e-02	9.97495379696202e-01,-2.06772926627204e-04
3.13833639158704e-02	9.97495379097865e-01,-2.08211145943841e-04
3.16016524745355e-02	9.97495378491176e-01,-2.09659368864302e-04
3.18214593501971e-02	9.97495377876018e-01,-2.11117664969101e-04
3.20427951035853e-02	9.97495377252272e-01,-2.12586104322719e-04
3.22656703688854e-02	9.97495376619820e-01,-2.14064757476973e-04
3.24900958542498e-02	9.97495375978538e-01,-2.15553695474406e-04
3.27160823423116e-02	9.97495375328305e-01,-2.17052989851699e-04
3.29436406907033e-02	9.97495374668995e-01,-2.18562712643111e-04
3.31727818325781e-02	9.97495374000481e-01,-2.20082936383934e-04
3.34035167771352e-02	9.97495373322635e-01,-2.21613734113985e-04
3.36358566101490e-02	9.97495372635326e-01,-2.23155179381110e-04
3.38698124945015e-02	9.97495371938423e-01,-2.24707346244719e-04
3.41053956707187e-02	9.97495371231792e-01,-2.26270309279345e-04
3.43426174575106e-02	9.97495370515297e-01,-2.27844143578228e-04
3.45814892523151e-02	9.97495369788799e-01,-2.29428924756918e-04
3.48220225318454e-02	9.97495369052160e-01,-2.31024728956915e-04
3.50642288526419e-02	9.97495368305238e-01,-2.32631632849321e-04
3.53081198516267e-02	9.97495367547890e-01,-2.34249713638526e-04
3.55537072466633e-02	9.97495366779969e-01,-2.35879049065920e-04
3.58010028371194e-02	9.97495366001328e-01,-2.37519717413622e-04
3.60500185044337e-02	9.97495365211818e-01,-2.39171797508248e-04
3.63007662126869e-02	9.97495364411287e-01,-2.40835368724692e-04
3.65532580091765e-02	9.97495363599581e-01,-2.42510510989943e-04
3.68075060249955e-02	9.97495362776543e-01,-2.44197304786926e-04
3.70635224756153e-02	9.97495361942017e-01,-2.45895831158365e-04
3.73213196614728e-02	9.97495361095841e-01,-2.47606171710681e-04
3.75809099685610e-02	9.97495360237853e-01,-2.49328408617910e-04
3.78423058690244e-02	9.97495359367888e-01,-2.51062624625649e-04
3.81055199217580e-02	9.97495358485779e-01,-2.52808903055039e-04
3.83705647730111e-02	9.97495357591355e-01,-2.54567327806760e-04
3.86374531569944e-02	9.97495356684447e-01,-2.56337983365066e-04
3.89061978964920e-02	9.97495355764878e-01,-2.58120954801844e-04
3.91768119034776e-02	9.97495354832472e-01,-2.59916327780701e-04
3.94493081797349e-02	9.97495353887051e-01,-2.61724188561077e-04
3.97236998174820e-02	9.97495352928432e-01,-2.63544624002394e-04
4.00000000000006e-02	9.97495351956431e-01,-2.65377721568227e-04
4.02782220022693e-02	9.97495350970861e-01,-2.67223569330504e-04
4.05583791916017e-02	9.97495349971534e-01,-2.69082255973741e-04
4.08404850282883e-02	9.97495348958256e-01,-2.70953870799301e-04
4.11245530662433e-02	9.97495347930834e-01,-2.72838503729683e-04
4.14105969536557e-02	9.97495346889069e-01,-2.74736245312845e-04
4.16986304336455e-02	9.97495345832762e-01,-2.76647186726556e-04
4.19886673449233e-02	9.97495344761709e-01,-2.78571419782769e-04
4.22807216224558e-02	9.97495343675705e-01,-2.80509036932040e-04
4.25748072981350e-02	9.97495342574541e-01,-2.82460131267967e-04
4.28709385014524e-02	9.97495341458005e-01,-2.84424796531661e-04
4.31691294601777e-02	9.97495340325883e-01,-2.86403127116252e-04
4.34693945010430e-02	9.97495339177958e-01,-2.88395218071422e-04
4.37717480504302e-02	9.97495338014007e-01,-2.90401165107975e-04
4.40762046350651e-02	9.97495336833809e-01,-2.92421064602431e-04
4.43827788827145e-02	9.97495335637135e-01,-2.94455013601661e-04
4.46914855228895e-02	9.97495334423757e-01,-2.96503109827546e-04
4.50023393875531e-02	9.97495333193441e-01,-2.98565451681672e-04
4.53153554118326e-02	9.97495331945950e-01,-3.00642138250060e-04
4.56305486347377e-02	9.97495330681044e-01,-3.02733269307927e-04
4.59479341998821e-02	9.97495329398482e-01,-3.04838945324476e-04
4.62675273562122e-02	9.97495328098015e-01,-3.06959267467725e-04
4.65893434587390e-02	9.97495326779394e-01,-3.09094337609369e-04
4.69133979692759e-02	9.97495325442367e-01,-3.11244258329672e-04
4.72397064571820e-02	9.97495324086675e-01,-3.13409132922398e-04
4.75682846001096e-02	9.97495322712058e-01,-3.15589065399769e-04
4.78991481847579e-02	9.97495321318252e-01,-3.17784160497469e-04
4.82323131076312e-02	9.97495319904990e-01,-3.19994523679669e-04
4.85677953758027e-02	9.97495318471999e-01,-3.22220261144101e-04
4.89056111076836e-02	9.97495317019005e-01,-3.24461479827153e-04
4.92457765337975e-02	9.97495315545727e-01,-3.26718287409013e-04
4.95883079975603e-02	9.97495314051883e-01,-3.28990792318837e-04
4.99332219560653e-02	9.97495312537186e-01,-3.31279103739963e-04
5.02805349808740e-02	9.97495311001344e-01,-3.33583331615153e-04
5.06302637588120e-02	9.97495309444063e-01,-3.35903586651880e-04
5.09824250927713e-02	9.97495307865043e-01,-3.38239980327639e-04
5.13370359025170e-02	9.97495306263981e-01,-3.40592624895313e-04
5.16941132255006e-02	9.97495304640569e-01,-3.42961633388555e-04
5.20536742176782e-02	9.97495302994495e-01,-3.45347119627229e-04
5.24157361543354e-02	9.97495301325442e-01,-3.47749198222871e-04
5.27803164309167e-02	9.97495299633090e-01,-3.50167984584198e-04
5.31474325638614e-02	9.97495297917115e-01,-3.52603594922656e-04
5.35171021914454e-02	9.97495296177184e-01,-3.55056146257995e-04
5.38893430746286e-02	9.97495294412966e-01,-3.57525756423901e-04
5.42641730979078e-02	9.97495292624120e-01,-3.60012544073649e-04
5.46416102701768e-02	9.97495290810302e-01,-3.62516628685810e-04
5.50216727255907e-02	9.97495288971165e-01,-3.65038130569986e-04
5.54043787244380e-02	9.97495287106354e-01,-3.67577170872594e-04
5.57897466540172e-02	9.97495285215511e-01,-3.70133871582683e-04
5.61777950295209e-02	9.97495283298274e-01,-3.72708355537799e-04
5.65685424949248e-02	9.97495281354272e-01,-3.75300746429882e-04
5.69620078238839e-02	9.97495279383134e-01,-3.77911168811213e-04
5.73582099206341e-02	9.97495277384479e-01,-3.80539748100395e-04
5.77571678209009e-02	9.97495275357924e-01,-3.83186610588380e-04
5.81589006928135e-02	9.97495273303079e-01,-3.85851883444536e-04
5.85634278378261e-02	9.97495271219550e-01,-3.88535694722755e-04
5.89707686916451e-02	9.97495269106936e-01,-3.91238173367611e-04
5.93809428251631e-02	9.97495266964831e-01,-3.93959449220547e-04
5.97939699453986e-02	9.97495264792823e-01,-3.96699653026119e-04
6.02098698964438e-02	9.97495262590496e-01,-3.99458916438277e-04
6.06286626604171e-02	9.97495260357424e-01,-4.02237372026686e-04
6.10503683584235e-02	9.97495258093181e-01,-4.05035153283100e-04
6.14750072515216e-02	9.97495255797329e-01,-4.07852394627771e-04
6.19025997416968e-02	9.97495253469429e-01,-4.10689231415913e-04
6.23331663728412e-02	9.97495251109033e-01,-4.13545799944199e-04
6.27667278317413e-02	9.97495248715686e-01,-4.16422237457311e-04
6.32033049490714e-02	9.97495246288930e-01,-4.19318682154537e-04
6.36429187003947e-02	9.97495243828298e-01,-4.22235273196406e-04
6.40855902071710e-02	9.97495241333316e-01,-4.25172150711375e-04
6.45313407377713e-02	9.97495238803506e-01,-4.28129455802565e-04
6.49801917085001e-02	9.97495236238381e-01,-4.31107330554535e-04
6.54321646846237e-02	9.97495233637448e-01,-4.34105918040110e-04
6.58872813814071e-02	9.97495231000208e-01,-4.37125362327256e-04
6.63455636651566e-02	9.97495228326153e-01,-4.40165808486001e-04
6.68070335542709e-02	9.97495225614769e-01,-4.43227402595405e-04
6.72717132202985e-02	9.97495222865536e-01,-4.46310291750575e-04
6.77396249890035e-02	9.97495220077926e-01,-4.49414624069736e-04
6.82107913414379e-02	9.97495217251401e-01,-4.52540548701346e-04
6.86852349150217e-02	9.97495214385420e-01,-4.55688215831260e-04
6.91629785046306e-02	9.97495211479432e-01,-4.58857776689947e-04
6.96440450636913e-02	9.97495208532877e-01,-4.62049383559756e-04
7.01284577052842e-02	9.97495205545190e-01,-4.65263189782231e-04
7.06162397032538e-02	9.97495202515796e-01,-4.68499349765477e-04
7.11074144933271e-02	9.97495199444114e-01,-4.71758018991581e-04
7.16020056742393e-02	9.97495196329552e-01,-4.75039354024081e-04
7.21000370088679e-02	9.97495193171513e-01,-4.78343512515486e-04
7.26015324253744e-02	9.97495189969390e-01,-4.81670653214853e-04
7.31065160183536e-02	9.97495186722566e-01,-4.85020935975409e-04
7.36150120499915e-02	9.97495183430418e-01,-4.88394521762238e-04
7.41270449512312e-02	9.97495180092314e-01,-4.91791572660009e-04
7.46426393229462e-02	9.97495176707612e-01,-4.95212251880763e-04
7.51618199371225e-02	9.97495173275661e-01,-4.98656723771757e-04
7.56846117380493e-02	9.97495169795802e-01,-5.02125153823359e-04
7.62110398435166e-02	9.97495166267365e-01,-5.05617708676995e-04
7.67411295460228e-02	9.97495162689674e-01,-5.09134556133161e-04
7.72749063139893e-02	9.97495159062040e-01,-5.12675865159479e-04
7.78123957929845e-02	9.97495155383766e-01,-5.16241805898821e-04
7.83536238069558e-02	9.97495151654145e-01,-5.19832549677474e-04
7.88986163594704e-02	9.97495147872461e-01,-5.23448269013381e-04
7.94473996349646e-02	9.97495144037986e-01,-5.27089137624421e-04
8.00000000000017e-02	9.97495140149985e-01,-5.30755330436761e-04
8.05564440045393e-02	9.97495136207708e-01,-5.34447023593256e-04
8.11167583832041e-02	9.97495132210400e-01,-5.38164394461912e-04
8.16809700565772e-02	9.97495128157292e-01,-5.41907621644410e-04
8.22491061324871e-02	9.97495124047604e-01,-5.45676884984681e-04
8.28211939073120e-02	9.97495119880547e-01,-5.49472365577555e-04
8.33972608672915e-02	9.97495115655320e-01,-5.53294245777449e-04
8.39773346898472e-02	9.97495111371111e-01,-5.57142709207138e-04
8.45614432449123e-02	9.97495107027097e-01,-5.61017940766575e-04
8.51496145962707e-02	9.97495102622443e-01,-5.64920126641768e-04
8.57418770029054e-02	9.97495098156302e-01,-5.68849454313731e-04
8.63382589203561e-02	9.97495093627816e-01,-5.72806112567489e-04
8.69387890020866e-02	9.97495089036115e-01,-5.76790291501147e-04
8.75434961008612e-02	9.97495084380316e-01,-5.80802182535025e-04
8.81524092701309e-02	9.97495079659525e-01,-5.84841978420849e-04
8.87655577654296e-02	9.97495074872834e-01,-5.88909873251017e-04
8.93829710457796e-02	9.97495070019323e-01,-5.93006062467921e-04
9.00046787751068e-02	9.97495065098060e-01,-5.97130742873337e-04
9.06307108236660e-02	9.97495060108099e-01,-6.01284112637879e-04
9.12610972694760e-02	9.97495055048480e-01,-6.05466371310520e-04
9.18958683997649e-02	9.97495049918232e-01,-6.09677719828178e-04
9.25350547124252e-02	9.97495044716368e-01,-6.13918360525369e-04
9.31786869174786e-02	9.97495039441889e-01,-6.18188497143932e-04
9.38267959385525e-02	9.97495034093781e-01,-6.22488334842809e-04
9.44794129143647e-02	9.97495028671017e-01,-6.26818080207909e-04
9.51365692002199e-02	9.97495023172553e-01,-6.31177941262027e-04
9.57982963695166e-02	9.97495017597334e-01,-6.35568127474842e-04
9.64646262152631e-02	9.97495011944288e-01,-6.39988849772976e-04
9.71355907516061e-02	9.97495006212328e-01,-6.44440320550132e-04
9.78112222153678e-02	9.97495000400353e-01,-6.48922753677292e-04
9.84915530675957e-02	9.97494994507246e-01,-6.53436364512998e-04
9.91766159951213e-02	9.97494988531874e-01,-6.57981369913691e-04
9.98664439121314e-02	9.97494982473090e-01,-6.62557988244137e-04
1.00561069961749e-01	9.97494976329728e-01,-6.67166439387910e-04
1.01260527517625e-01	9.97494970100608e-01,-6.71806944757960e-04
1.01964850185543e-01	9.97494963784532e-01,-6.76479727307249e-04
1.02674071805035e-01	9.97494957380288e-01,-6.81185011539459e-04
1.03388226451002e-01	9.97494950886644e-01,-6.85923023519782e-04
1.04107348435357e-01	9.97494944302352e-01,-6.90693990885778e-04
1.04831472308672e-01	9.97494937626147e-01,-6.95498142858310e-04
1.05560632861834e-01	9.97494930856745e-01,-7.00335710252556e-04
1.06294865127724e-01	9.97494923992847e-01,-7.05206925489101e-04
1.07034204382892e-01	9.97494917033132e-01,-7.10112022605096e-04
1.07778686149258e-01	9.97494909976263e-01,-7.15051237265508e-04
1.08528346195816e-01	9.97494902820884e-01,-7.20024806774438e-04
1.09283220540354e-01	9.97494895565619e-01,-7.25032970086521e-04
1.10043345451182e-01	9.97494888209076e-01,-7.30075967818405e-04
1.10808757448877e-01	9.97494880749838e-01,-7.35154042260313e-04
1.11579493308035e-01	9.97494873186474e-01,-7.40267437387680e-04
1.12355590059043e-01	9.97494865517529e-01,-7.45416398872875e-04
1.13137084989850e-01	9.97494857741530e-01,-7.50601174097002e-04
1.13924015647769e-01	9.97494849856982e-01,-7.55822012161784e-04
1.14716419841269e-01	9.97494841862370e-01,-7.61079163901532e-04
1.15514335641803e-01	9.97494833756157e-01,-7.66372881895191e-04
1.16317801385628e-01	9.97494825536786e-01,-7.71703420478479e-04
1.17126855675653e-01	9.97494817202678e-01,-7.77071035756099e-04
1.17941537383291e-01	9.97494808752229e-01,-7.82475985614047e-04
1.18761885650327e-01	9.97494800183817e-01,-7.87918529731999e-04
1.19587939890798e-01	9.97494791495794e-01,-7.93398929595787e-04
1.20419739792889e-01	9.97494782686491e-01,-7.98917448509956e-04
1.21257325320835e-01	9.97494773754215e-01,-8.04474351610419e-04
1.22100736716848e-01	9.97494764697250e-01,-8.10069905877190e-04
1.22950014503044e-01	9.97494755513854e-01,-8.15704380147210e-04
1.23805199483394e-01	9.97494746202262e-01,-8.21378045127263e-04
1.24666332745683e-01	9.97494736760686e-01,-8.27091173406978e-04
1.25533455663483e-01	9.97494727187311e-01,-8.32844039471927e-04
1.26406609898144e-01	9.97494717480296e-01,-8.38636919716807e-04
1.27285837400790e-01	9.97494707637777e-01,-8.44470092458722e-04
1.28171180414343e-01	9.97494697657861e-01,-8.50343837950546e-04
1.29062681475544e-01	9.97494687538632e-01,-8.56258438394396e-04
1.29960383417001e-01	9.97494677278143e-01,-8.62214177955177e-04
1.30864329369249e-01	9.97494666874423e-01,-8.68211342774243e-04
1.31774562762815e-01	9.97494656325473e-01,-8.74250220983135e-04
1.32691127330314e-01	9.97494645629266e-01,-8.80331102717427e-04
1.33614067108543e-01	9.97494634783745e-01,-8.86454280130659e-04
1.34543426440598e-01	9.97494623786827e-01,-8.92620047408376e-04
1.35479249978008e-01	9.97494612636397e-01,-8.98828700782257e-04
1.36421582682877e-01	9.97494601330314e-01,-9.05080538544345e-04
1.37370469830044e-01	9.97494589866404e-01,-9.11375861061380e-04
1.38325957009262e-01	9.97494578242464e-01,-9.17714970789220e-04
1.39288090127384e-01	9.97494566456260e-01,-9.24098172287379e-04
1.40256915410570e-01	9.97494554505527e-01,-9.30525772233649e-04
1.41232479406509e-01	9.97494542387969e-01,-9.36998079438839e-04
1.42214828986655e-01	9.97494530101255e-01,-9.43515404861604e-04
1.43204011348480e-01	9.97494517643026e-01,-9.50078061623385e-04
1.44200074017737e-01	9.97494505010887e-01,-9.56686365023446e-04
1.45203064850750e-01	9.97494492202410e-01,-9.63340632554028e-04
1.46213032036708e-01	9.97494479215134e-01,-9.70041183915592e-04
1.47230024099984e-01	9.97494466046563e-01,-9.76788341032179e-04
1.48254089902464e-01	9.97494452694165e-01,-9.83582428066876e-04
1.49285278645893e-01	9.97494439155376e-01,-9.90423771437384e-04
1.50323639874246e-01	9.97494425427592e-01,-9.97312699831698e-04
1.51369223476100e-01	9.97494411508176e-01,-1.00424954422390e-03
1.52422079687034e-01	9.97494397394453e-01,-1.01123463789005e-03
1.53482259092047e-01	9.97494383083709e-01,-1.01826831642420e-03
1.54549812627980e-01	9.97494368573196e-01,-1.02535091775452e-03
1.55624791585970e-01	9.97494353860124e-01,-1.03248278215951e-03
1.56707247613913e-01	9.97494338941665e-01,-1.03966425228437e-03
1.57797232718942e-01	9.97494323814953e-01,-1.04689567315745e-03
1.58894799269930e-01	9.97494308477081e-01,-1.05417739220680e-03
1.60000000000005e-01	9.97494292925100e-01,-1.06150975927691e-03
1.61112888009080e-01	9.97494277156022e-01,-1.06889312664546e-03
1.62233516766409e-01	9.97494261166816e-01,-1.07632784904026e-03
1.63361940113156e-01	9.97494244954410e-01,-1.08381428365633e-03
1.64498212264976e-01	9.97494228515688e-01,-1.09135279017297e-03
1.65642387814625e-01	9.97494211847491e-01,-1.09894373077113e-03
1.66794521734584e-01	9.97494194946614e-01,-1.10658747015075e-03
1.67954669379696e-01	9.97494177809811e-01,-1.11428437554828e-03
1.69122886489826e-01	9.97494160433787e-01,-1.12203481675434e-03
1.70299229192543e-01	9.97494142815204e-01,-1.12983916613149e-03
1.71483754005812e-01	9.97494124950675e-01,-1.13769779863206e-03
