Freq.	V(vout)
2.53151318794058e-02	9.94648237969422e-01,-3.57845188632099e-04
2.54912125463855e-02	9.94648236172248e-01,-3.60334198103119e-04
2.56685179512583e-02	9.94648234349987e-01,-3.62840519990425e-04
2.58470566127501e-02	9.94648232502288e-01,-3.65364274711109e-04
2.60268371088389e-02	9.94648230628796e-01,-3.67905583519822e-04
2.62078680771675e-02	9.94648228729151e-01,-3.70464568514602e-04
2.63901582154582e-02	9.94648226802988e-01,-3.73041352642742e-04
2.65737162819305e-02	9.94648224849937e-01,-3.75636059706691e-04
2.67585510957225e-02	9.94648222869623e-01,-3.78248814370007e-04
2.69446715373141e-02	9.94648220861664e-01,-3.80879742163347e-04
2.71320865489537e-02	9.94648218825675e-01,-3.83528969490492e-04
2.73208051350882e-02	9.94648216761264e-01,-3.86196623634427e-04
2.75108363627952e-02	9.94648214668036e-01,-3.88882832763451e-04
2.77021893622188e-02	9.94648212545588e-01,-3.91587725937339e-04
2.78948733270084e-02	9.94648210393510e-01,-3.94311433113539e-04
2.80888975147602e-02	9.94648208211392e-01,-3.97054085153415e-04
2.82842712474622e-02	9.94648205998812e-01,-3.99815813828540e-04
2.84810039119417e-02	9.94648203755345e-01,-4.02596751827020e-04
2.86791049603169e-02	9.94648201480561e-01,-4.05397032759873e-04
2.88785839104502e-02	9.94648199174022e-01,-4.08216791167446e-04
2.90794503464065e-02	9.94648196835285e-01,-4.11056162525879e-04
2.92817139189128e-02	9.94648194463900e-01,-4.13915283253617e-04
2.94853843458224e-02	9.94648192059413e-01,-4.16794290717959e-04
2.96904714125813e-02	9.94648189621359e-01,-4.19693323241662e-04
2.98969849726991e-02	9.94648187149272e-01,-4.22612520109584e-04
3.01049349482217e-02	9.94648184642676e-01,-4.25552021575376e-04
3.03143313302083e-02	9.94648182101089e-01,-4.28511968868221e-04
3.05251841792115e-02	9.94648179524023e-01,-4.31492504199619e-04
3.07375036257606e-02	9.94648176910982e-01,-4.34493770770220e-04
3.09512998708482e-02	9.94648174261465e-01,-4.37515912776701e-04
3.11665831864204e-02	9.94648171574962e-01,-4.40559075418699e-04
3.13833639158704e-02	9.94648168850956e-01,-4.43623404905781e-04
3.16016524745355e-02	9.94648166088925e-01,-4.46709048464472e-04
3.18214593501971e-02	9.94648163288338e-01,-4.49816154345328e-04
3.20427951035853e-02	9.94648160448655e-01,-4.52944871830058e-04
3.22656703688854e-02	9.94648157569332e-01,-4.56095351238694e-04
3.24900958542498e-02	9.94648154649816e-01,-4.59267743936817e-04
3.27160823423116e-02	9.94648151689544e-01,-4.62462202342826e-04
3.29436406907033e-02	9.94648148687949e-01,-4.65678879935262e-04
3.31727818325781e-02	9.94648145644453e-01,-4.68917931260179e-04
3.34035167771352e-02	9.94648142558471e-01,-4.72179511938575e-04
3.36358566101490e-02	9.94648139429411e-01,-4.75463778673861e-04
3.38698124945015e-02	9.94648136256671e-01,-4.78770889259394e-04
3.41053956707187e-02	9.94648133039640e-01,-4.82101002586059e-04
3.43426174575106e-02	9.94648129777702e-01,-4.85454278649899e-04
3.45814892523151e-02	9.94648126470229e-01,-4.88830878559802e-04
3.48220225318454e-02	9.94648123116585e-01,-4.92230964545245e-04
3.50642288526419e-02	9.94648119716127e-01,-4.95654699964084e-04
3.53081198516267e-02	9.94648116268199e-01,-4.99102249310405e-04
3.55537072466633e-02	9.94648112772140e-01,-5.02573778222423e-04
3.58010028371194e-02	9.94648109227279e-01,-5.06069453490444e-04
3.60500185044337e-02	9.94648105632932e-01,-5.09589443064877e-04
3.63007662126869e-02	9.94648101988411e-01,-5.13133916064300e-04
3.65532580091765e-02	9.94648098293014e-01,-5.16703042783589e-04
3.68075060249955e-02	9.94648094546031e-01,-5.20296994702095e-04
3.70635224756153e-02	9.94648090746743e-01,-5.23915944491888e-04
3.73213196614728e-02	9.94648086894418e-01,-5.27560066026046e-04
3.75809099685610e-02	9.94648082988317e-01,-5.31229534387015e-04
3.78423058690244e-02	9.94648079027688e-01,-5.34924525875014e-04
3.81055199217580e-02	9.94648075011772e-01,-5.38645218016511e-04
3.83705647730111e-02	9.94648070939795e-01,-5.42391789572746e-04
3.86374531569944e-02	9.94648066810976e-01,-5.46164420548325e-04
3.89061978964920e-02	9.94648062624521e-01,-5.49963292199862e-04
3.91768119034776e-02	9.94648058379624e-01,-5.53788587044692e-04
3.94493081797349e-02	9.94648054075472e-01,-5.57640488869637e-04
3.97236998174820e-02	9.94648049711236e-01,-5.61519182739834e-04
4.00000000000006e-02	9.94648045286077e-01,-5.65424855007631e-04
4.02782220022693e-02	9.94648040799145e-01,-5.69357693321535e-04
4.05583791916017e-02	9.94648036249579e-01,-5.73317886635228e-04
4.08404850282883e-02	9.94648031636502e-01,-5.77305625216647e-04
4.11245530662433e-02	9.94648026959030e-01,-5.81321100657122e-04
4.14105969536557e-02	9.94648022216262e-01,-5.85364505880584e-04
4.16986304336455e-02	9.94648017407288e-01,-5.89436035152828e-04
4.19886673449233e-02	9.94648012531184e-01,-5.93535884090851e-04
4.22807216224558e-02	9.94648007587011e-01,-5.97664249672249e-04
4.25748072981350e-02	9.94648002573820e-01,-6.01821330244676e-04
4.28709385014524e-02	9.94647997490648e-01,-6.06007325535380e-04
4.31691294601777e-02	9.94647992336518e-01,-6.10222436660790e-04
4.34693945010430e-02	9.94647987110438e-01,-6.14466866136185e-04
4.37717480504302e-02	9.94647981811406e-01,-6.18740817885420e-04
4.40762046350651e-02	9.94647976438401e-01,-6.23044497250724e-04
4.43827788827145e-02	9.94647970990393e-01,-6.27378111002562e-04
4.46914855228895e-02	9.94647965466333e-01,-6.31741867349572e-04
4.50023393875531e-02	9.94647959865160e-01,-6.36135975948567e-04
4.53153554118326e-02	9.94647954185798e-01,-6.40560647914605e-04
4.56305486347377e-02	9.94647948427155e-01,-6.45016095831136e-04
4.59479341998821e-02	9.94647942588124e-01,-6.49502533760206e-04
4.62675273562122e-02	9.94647936667583e-01,-6.54020177252753e-04
4.65893434587390e-02	9.94647930664395e-01,-6.58569243358950e-04
4.69133979692759e-02	9.94647924577406e-01,-6.63149950638642e-04
4.72397064571820e-02	9.94647918405445e-01,-6.67762519171839e-04
4.75682846001096e-02	9.94647912147327e-01,-6.72407170569293e-04
4.78991481847579e-02	9.94647905801849e-01,-6.77084127983144e-04
4.82323131076312e-02	9.94647899367792e-01,-6.81793616117637e-04
4.85677953758027e-02	9.94647892843919e-01,-6.86535861239921e-04
4.89056111076836e-02	9.94647886228976e-01,-6.91311091190917e-04
4.92457765337975e-02	9.94647879521692e-01,-6.96119535396265e-04
4.95883079975603e-02	9.94647872720777e-01,-7.00961424877344e-04
4.99332219560653e-02	9.94647865824926e-01,-7.05836992262369e-04
5.02805349808740e-02	9.94647858832812e-01,-7.10746471797572e-04
5.06302637588120e-02	9.94647851743092e-01,-7.15690099358451e-04
5.09824250927713e-02	9.94647844554404e-01,-7.20668112461101e-04
5.13370359025170e-02	9.94647837265365e-01,-7.25680750273628e-04
5.16941132255006e-02	9.94647829874575e-01,-7.30728253627633e-04
5.20536742176782e-02	9.94647822380613e-01,-7.35810865029789e-04
5.24157361543354e-02	9.94647814782040e-01,-7.40928828673485e-04
5.27803164309167e-02	9.94647807077395e-01,-7.46082390450558e-04
5.31474325638614e-02	9.94647799265197e-01,-7.51271797963107e-04
5.35171021914454e-02	9.94647791343945e-01,-7.56497300535390e-04
5.38893430746286e-02	9.94647783312116e-01,-7.61759149225795e-04
5.42641730979078e-02	9.94647775168168e-01,-7.67057596838907e-04
5.46416102701768e-02	9.94647766910535e-01,-7.72392897937648e-04
5.50216727255907e-02	9.94647758537629e-01,-7.77765308855509e-04
5.54043787244380e-02	9.94647750047842e-01,-7.83175087708865e-04
5.57897466540172e-02	9.94647741439542e-01,-7.88622494409370e-04
5.61777950295209e-02	9.94647732711075e-01,-7.94107790676447e-04
5.65685424949248e-02	9.94647723860763e-01,-7.99631240049860e-04
5.69620078238839e-02	9.94647714886906e-01,-8.05193107902373e-04
5.73582099206341e-02	9.94647705787778e-01,-8.10793661452499e-04
5.77571678209009e-02	9.94647696561632e-01,-8.16433169777337e-04
5.81589006928135e-02	9.94647687206693e-01,-8.22111903825497e-04
5.85634278378261e-02	9.94647677721165e-01,-8.27830136430119e-04
5.89707686916451e-02	9.94647668103223e-01,-8.33588142321974e-04
5.93809428251631e-02	9.94647658351021e-01,-8.39386198142669e-04
5.97939699453986e-02	9.94647648462683e-01,-8.45224582457928e-04
6.02098698964438e-02	9.94647638436309e-01,-8.51103575770980e-04
6.06286626604171e-02	9.94647628269972e-01,-8.57023460536034e-04
6.10503683584235e-02	9.94647617961719e-01,-8.62984521171841e-04
6.14750072515216e-02	9.94647607509568e-01,-8.68987044075366e-04
6.19025997416968e-02	9.94647596911511e-01,-8.75031317635537e-04
6.23331663728412e-02	9.94647586165511e-01,-8.81117632247105e-04
6.27667278317413e-02	9.94647575269502e-01,-8.87246280324592e-04
6.32033049490714e-02	9.94647564221391e-01,-8.93417556316335e-04
6.36429187003947e-02	9.94647553019054e-01,-8.99631756718634e-04
6.40855902071710e-02	9.94647541660339e-01,-9.05889180089996e-04
6.45313407377713e-02	9.94647530143063e-01,-9.12190127065470e-04
6.49801917085001e-02	9.94647518465011e-01,-9.18534900371098e-04
6.54321646846237e-02	9.94647506623940e-01,-9.24923804838448e-04
6.58872813814071e-02	9.94647494617574e-01,-9.31357147419263e-04
6.63455636651566e-02	9.94647482443606e-01,-9.37835237200204e-04
6.68070335542709e-02	9.94647470099696e-01,-9.44358385417700e-04
6.72717132202985e-02	9.94647457583472e-01,-9.50926905472891e-04
6.77396249890035e-02	9.94647444892528e-01,-9.57541112946693e-04
6.82107913414379e-02	9.94647432024425e-01,-9.64201325614950e-04
6.86852349150217e-02	9.94647418976691e-01,-9.70907863463699e-04
6.91629785046306e-02	9.94647405746818e-01,-9.77661048704547e-04
6.96440450636913e-02	9.94647392332262e-01,-9.84461205790139e-04
7.01284577052842e-02	9.94647378730447e-01,-9.91308661429752e-04
7.06162397032538e-02	9.94647364938758e-01,-9.98203744604984e-04
7.11074144933271e-02	9.94647350954545e-01,-1.00514678658556e-03
7.16020056742393e-02	9.94647336775119e-01,-1.01213812094523e-03
7.21000370088679e-02	9.94647322397757e-01,-1.01917808357783e-03
7.26015324253744e-02	9.94647307819695e-01,-1.02626701271337e-03
7.31065160183536e-02	9.94647293038130e-01,-1.03340524893431e-03
7.36150120499915e-02	9.94647278050224e-01,-1.04059313519190e-03
7.41270449512312e-02	9.94647262853094e-01,-1.04783101682269e-03
7.46426393229462e-02	9.94647247443821e-01,-1.05511924156507e-03
7.51618199371225e-02	9.94647231819443e-01,-1.06245815957600e-03
7.56846117380493e-02	9.94647215976957e-01,-1.06984812344783e-03
7.62110398435166e-02	9.94647199913319e-01,-1.07728948822524e-03
7.67411295460228e-02	9.94647183625441e-01,-1.08478261142227e-03
7.72749063139893e-02	9.94647167110194e-01,-1.09232785303953e-03
7.78123957929845e-02	9.94647150364403e-01,-1.09992557558145e-03
7.83536238069558e-02	9.94647133384850e-01,-1.10757614407371e-03
7.88986163594704e-02	9.94647116168272e-01,-1.11527992608080e-03
7.94473996349646e-02	9.94647098711360e-01,-1.12303729172364e-03
8.00000000000017e-02	9.94647081010759e-01,-1.13084861369736e-03
8.05564440045393e-02	9.94647063063067e-01,-1.13871426728923e-03
8.11167583832041e-02	9.94647044864836e-01,-1.14663463039663e-03
8.16809700565772e-02	9.94647026412568e-01,-1.15461008354529e-03
8.22491061324871e-02	9.94647007702716e-01,-1.16264100990747e-03
8.28211939073120e-02	9.94646988731686e-01,-1.17072779532044e-03
8.33972608672915e-02	9.94646969495830e-01,-1.17887082830495e-03
8.39773346898472e-02	9.94646949991453e-01,-1.18707050008395e-03
8.45614432449123e-02	9.94646930214805e-01,-1.19532720460135e-03
8.51496145962707e-02	9.94646910162086e-01,-1.20364133854093e-03
8.57418770029054e-02	9.94646889829443e-01,-1.21201330134543e-03
8.63382589203561e-02	9.94646869212967e-01,-1.22044349523568e-03
8.69387890020866e-02	9.94646848308697e-01,-1.22893232523000e-03
8.75434961008612e-02	9.94646827112616e-01,-1.23748019916355e-03
8.81524092701309e-02	9.94646805620648e-01,-1.24608752770803e-03
8.87655577654296e-02	9.94646783828665e-01,-1.25475472439130e-03
8.93829710457796e-02	9.94646761732479e-01,-1.26348220561731e-03
9.00046787751068e-02	9.94646739327842e-01,-1.27227039068608e-03
9.06307108236660e-02	9.94646716610449e-01,-1.28111970181384e-03
9.12610972694760e-02	9.94646693575934e-01,-1.29003056415330e-03
9.18958683997649e-02	9.94646670219870e-01,-1.29900340581407e-03
9.25350547124252e-02	9.94646646537769e-01,-1.30803865788323e-03
9.31786869174786e-02	9.94646622525080e-01,-1.31713675444603e-03
9.38267959385525e-02	9.94646598177186e-01,-1.32629813260676e-03
9.44794129143647e-02	9.94646573489411e-01,-1.33552323250968e-03
9.51365692002199e-02	9.94646548457008e-01,-1.34481249736023e-03
9.57982963695166e-02	9.94646523075166e-01,-1.35416637344629e-03
9.64646262152631e-02	9.94646497339009e-01,-1.36358531015959e-03
9.71355907516061e-02	9.94646471243590e-01,-1.37306976001733e-03
9.78112222153678e-02	9.94646444783894e-01,-1.38262017868388e-03
9.84915530675957e-02	9.94646417954835e-01,-1.39223702499269e-03
9.91766159951213e-02	9.94646390751259e-01,-1.40192076096832e-03
9.98664439121314e-02	9.94646363167936e-01,-1.41167185184860e-03
1.00561069961749e-01	9.94646335199566e-01,-1.42149076610702e-03
1.01260527517625e-01	9.94646306840773e-01,-1.43137797547521e-03
1.01964850185543e-01	9.94646278086109e-01,-1.44133395496555e-03
1.02674071805035e-01	9.94646248930045e-01,-1.45135918289408e-03
1.03388226451002e-01	9.94646219366980e-01,-1.46145414090336e-03
1.04107348435357e-01	9.94646189391232e-01,-1.47161931398567e-03
1.04831472308672e-01	9.94646158997040e-01,-1.48185519050631e-03
1.05560632861834e-01	9.94646128178563e-01,-1.49216226222699e-03
1.06294865127724e-01	9.94646096929877e-01,-1.50254102432949e-03
1.07034204382892e-01	9.94646065244978e-01,-1.51299197543945e-03
1.07778686149258e-01	9.94646033117777e-01,-1.52351561765027e-03
1.08528346195816e-01	9.94646000542099e-01,-1.53411245654727e-03
1.09283220540354e-01	9.94645967511683e-01,-1.54478300123194e-03
1.10043345451182e-01	9.94645934020182e-01,-1.55552776434638e-03
1.10808757448877e-01	9.94645900061160e-01,-1.56634726209796e-03
1.11579493308035e-01	9.94645865628090e-01,-1.57724201428406e-03
1.12355590059043e-01	9.94645830714354e-01,-1.58821254431705e-03
1.13137084989850e-01	9.94645795313243e-01,-1.59925937924944e-03
1.13924015647769e-01	9.94645759417954e-01,-1.61038304979915e-03
1.14716419841269e-01	9.94645723021587e-01,-1.62158409037504e-03
1.15514335641803e-01	9.94645686117150e-01,-1.63286303910254e-03
1.16317801385628e-01	9.94645648697548e-01,-1.64422043784951e-03
1.17126855675653e-01	9.94645610755591e-01,-1.65565683225222e-03
1.17941537383291e-01	9.94645572283987e-01,-1.66717277174161e-03
1.18761885650327e-01	9.94645533275342e-01,-1.67876880956963e-03
1.19587939890798e-01	9.94645493722160e-01,-1.69044550283581e-03
1.20419739792889e-01	9.94645453616840e-01,-1.70220341251402e-03
1.21257325320835e-01	9.94645412951673e-01,-1.71404310347940e-03
1.22100736716848e-01	9.94645371718845e-01,-1.72596514453548e-03
1.22950014503044e-01	9.94645329910432e-01,-1.73797010844150e-03
1.23805199483394e-01	9.94645287518399e-01,-1.75005857193990e-03
1.24666332745683e-01	9.94645244534598e-01,-1.76223111578404e-03
1.25533455663483e-01	9.94645200950771e-01,-1.77448832476603e-03
1.26406609898144e-01	9.94645156758539e-01,-1.78683078774484e-03
1.27285837400790e-01	9.94645111949411e-01,-1.79925909767460e-03
1.28171180414343e-01	9.94645066514774e-01,-1.81177385163302e-03
1.29062681475544e-01	9.94645020445899e-01,-1.82437565085008e-03
1.29960383417001e-01	9.94644973733930e-01,-1.83706510073690e-03
1.30864329369249e-01	9.94644926369890e-01,-1.84984281091478e-03
1.31774562762815e-01	9.94644878344678e-01,-1.86270939524451e-03
1.32691127330314e-01	9.94644829649064e-01,-1.87566547185582e-03
1.33614067108543e-01	9.94644780273689e-01,-1.88871166317703e-03
1.34543426440598e-01	9.94644730209064e-01,-1.90184859596498e-03
1.35479249978008e-01	9.94644679445569e-01,-1.91507690133509e-03
1.36421582682877e-01	9.94644627973447e-01,-1.92839721479167e-03
1.37370469830044e-01	9.94644575782806e-01,-1.94181017625841e-03
1.38325957009262e-01	9.94644522863617e-01,-1.95531643010912e-03
1.39288090127384e-01	9.94644469205708e-01,-1.96891662519868e-03
1.40256915410570e-01	9.94644414798770e-01,-1.98261141489413e-03
1.41232479406509e-01	9.94644359632345e-01,-1.99640145710610e-03
1.42214828986655e-01	9.94644303695831e-01,-2.01028741432036e-03
1.43204011348480e-01	9.94644246978480e-01,-2.02426995362961e-03
1.44200074017737e-01	9.94644189469390e-01,-2.03834974676555e-03
1.45203064850750e-01	9.94644131157511e-01,-2.05252747013106e-03
1.46213032036708e-01	9.94644072031634e-01,-2.06680380483274e-03
1.47230024099984e-01	9.94644012080399e-01,-2.08117943671353e-03
1.48254089902464e-01	9.94643951292282e-01,-2.09565505638569e-03
1.49285278645893e-01	9.94643889655603e-01,-2.11023135926394e-03
1.50323639874246e-01	9.94643827158515e-01,-2.12490904559880e-03
1.51369223476100e-01	9.94643763789009e-01,-2.13968882051024e-03
1.52422079687034e-01	9.94643699534906e-01,-2.15457139402153e-03
1.53482259092047e-01	9.94643634383857e-01,-2.16955748109328e-03
1.54549812627980e-01	9.94643568323342e-01,-2.18464780165780e-03
1.55624791585970e-01	9.94643501340666e-01,-2.19984308065362e-03
1.56707247613913e-01	9.94643433422956e-01,-2.21514404806029e-03
1.57797232718942e-01	9.94643364557159e-01,-2.23055143893346e-03
1.58894799269930e-01	9.94643294730041e-01,-2.24606599344008e-03
1.60000000000005e-01	9.94643223928183e-01,-2.26168845689400e-03
1.61112888009080e-01	9.94643152137978e-01,-2.27741957979167e-03
1.62233516766409e-01	9.94643079345630e-01,-2.29326011784821e-03
1.63361940113156e-01	9.94643005537150e-01,-2.30921083203368e-03
1.64498212264976e-01	9.94642930698352e-01,-2.32527248860955e-03
1.65642387814625e-01	9.94642854814856e-01,-2.34144585916552e-03
1.66794521734584e-01	9.94642777872077e-01,-2.35773172065652e-03
1.67954669379696e-01	9.94642699855229e-01,-2.37413085544002e-03
1.69122886489826e-01	9.94642620749319e-01,-2.39064405131355e-03
1.70299229192543e-01	9.94642540539145e-01,-2.40727210155251e-03
1.71483754005812e-01	9.94642459209291e-01,-2.42401580494825e-03
