Freq.	V(vout)
2.09943336724615e-02	9.99247305382832e-01,-4.19326201556836e-05
2.11403608112278e-02	9.99247305358268e-01,-4.22242845931478e-05
2.12874036490674e-02	9.99247305333361e-01,-4.25179777171848e-05
2.14354692507260e-02	9.99247305308107e-01,-4.28137136384251e-05
2.15845647300887e-02	9.99247305282499e-01,-4.31115065656464e-05
2.17346972505213e-02	9.99247305256535e-01,-4.34113708064563e-05
2.18858740252150e-02	9.99247305230208e-01,-4.37133207679797e-05
2.20381023175324e-02	9.99247305203513e-01,-4.40173709575508e-05
2.21913894413571e-02	9.99247305176446e-01,-4.43235359834106e-05
2.23457427614446e-02	9.99247305149001e-01,-4.46318305554082e-05
2.25011696937764e-02	9.99247305121172e-01,-4.49422694857077e-05
2.26576777059162e-02	9.99247305092956e-01,-4.52548676895002e-05
2.28152743173687e-02	9.99247305064345e-01,-4.55696401857199e-05
2.29739670999409e-02	9.99247305035335e-01,-4.58866020977662e-05
2.31337636781060e-02	9.99247305005920e-01,-4.62057686542298e-05
2.32946717293693e-02	9.99247304976095e-01,-4.65271551896247e-05
2.34566989846378e-02	9.99247304945853e-01,-4.68507771451250e-05
2.36198532285908e-02	9.99247304915189e-01,-4.71766500693063e-05
2.37841423000546e-02	9.99247304884096e-01,-4.75047896188936e-05
2.39495740923788e-02	9.99247304852570e-01,-4.78352115595125e-05
2.41161565538154e-02	9.99247304820604e-01,-4.81679317664475e-05
2.42838976879012e-02	9.99247304788192e-01,-4.85029662254044e-05
2.44528055538416e-02	9.99247304755327e-01,-4.88403310332782e-05
2.46228882668986e-02	9.99247304722003e-01,-4.91800423989268e-05
2.47941539987800e-02	9.99247304688214e-01,-4.95221166439495e-05
2.49666109780325e-02	9.99247304653954e-01,-4.98665702034714e-05
2.51402674904368e-02	9.99247304619215e-01,-5.02134196269329e-05
2.53151318794058e-02	9.99247304583991e-01,-5.05626815788847e-05
2.54912125463855e-02	9.99247304548275e-01,-5.09143728397887e-05
2.56685179512583e-02	9.99247304512061e-01,-5.12685103068243e-05
2.58470566127501e-02	9.99247304475342e-01,-5.16251109946998e-05
2.60268371088389e-02	9.99247304438110e-01,-5.19841920364701e-05
2.62078680771675e-02	9.99247304400358e-01,-5.23457706843602e-05
2.63901582154582e-02	9.99247304362079e-01,-5.27098643105936e-05
2.65737162819305e-02	9.99247304323266e-01,-5.30764904082272e-05
2.67585510957225e-02	9.99247304283911e-01,-5.34456665919916e-05
2.69446715373141e-02	9.99247304244006e-01,-5.38174105991378e-05
2.71320865489537e-02	9.99247304203544e-01,-5.41917402902887e-05
2.73208051350882e-02	9.99247304162518e-01,-5.45686736502981e-05
2.75108363627952e-02	9.99247304120919e-01,-5.49482287891140e-05
2.77021893622188e-02	9.99247304078740e-01,-5.53304239426492e-05
2.78948733270084e-02	9.99247304035971e-01,-5.57152774736571e-05
2.80888975147602e-02	9.99247303992606e-01,-5.61028078726143e-05
2.82842712474622e-02	9.99247303948635e-01,-5.64930337586088e-05
2.84810039119417e-02	9.99247303904050e-01,-5.68859738802346e-05
2.86791049603169e-02	9.99247303858843e-01,-5.72816471164923e-05
2.88785839104502e-02	9.99247303813005e-01,-5.76800724776964e-05
2.90794503464065e-02	9.99247303766526e-01,-5.80812691063887e-05
2.92817139189128e-02	9.99247303719400e-01,-5.84852562782576e-05
2.94853843458224e-02	9.99247303671615e-01,-5.88920534030648e-05
2.96904714125813e-02	9.99247303623163e-01,-5.93016800255773e-05
2.98969849726991e-02	9.99247303574035e-01,-5.97141558265069e-05
3.01049349482217e-02	9.99247303524221e-01,-6.01295006234553e-05
3.03143313302083e-02	9.99247303473712e-01,-6.05477343718667e-05
3.05251841792115e-02	9.99247303422498e-01,-6.09688771659864e-05
3.07375036257606e-02	9.99247303370568e-01,-6.13929492398258e-05
3.09512998708482e-02	9.99247303317914e-01,-6.18199709681355e-05
3.11665831864204e-02	9.99247303264525e-01,-6.22499628673833e-05
3.13833639158704e-02	9.99247303210390e-01,-6.26829455967404e-05
3.16016524745355e-02	9.99247303155500e-01,-6.31189399590739e-05
3.18214593501971e-02	9.99247303099843e-01,-6.35579669019462e-05
3.20427951035853e-02	9.99247303043410e-01,-6.40000475186215e-05
3.22656703688854e-02	9.99247302986189e-01,-6.44452030490792e-05
3.24900958542498e-02	9.99247302928169e-01,-6.48934548810346e-05
3.27160823423116e-02	9.99247302869339e-01,-6.53448245509659e-05
3.29436406907033e-02	9.99247302809688e-01,-6.57993337451497e-05
3.31727818325781e-02	9.99247302749204e-01,-6.62570043007023e-05
3.34035167771352e-02	9.99247302687876e-01,-6.67178582066294e-05
3.36358566101490e-02	9.99247302625692e-01,-6.71819176048819e-05
3.38698124945015e-02	9.99247302562639e-01,-6.76492047914203e-05
3.41053956707187e-02	9.99247302498707e-01,-6.81197422172859e-05
3.43426174575106e-02	9.99247302433882e-01,-6.85935524896791e-05
3.45814892523151e-02	9.99247302368152e-01,-6.90706583730458e-05
3.48220225318454e-02	9.99247302301504e-01,-6.95510827901712e-05
3.50642288526419e-02	9.99247302233927e-01,-7.00348488232809e-05
3.53081198516267e-02	9.99247302165406e-01,-7.05219797151500e-05
3.55537072466633e-02	9.99247302095928e-01,-7.10124988702202e-05
3.58010028371194e-02	9.99247302025480e-01,-7.15064298557234e-05
3.60500185044337e-02	9.99247301954049e-01,-7.20037964028150e-05
3.63007662126869e-02	9.99247301881621e-01,-7.25046224077133e-05
3.65532580091765e-02	9.99247301808182e-01,-7.30089319328479e-05
3.68075060249955e-02	9.99247301733718e-01,-7.35167492080159e-05
3.70635224756153e-02	9.99247301658214e-01,-7.40280986315459e-05
3.73213196614728e-02	9.99247301581656e-01,-7.45430047714702e-05
3.75809099685610e-02	9.99247301504030e-01,-7.50614923667052e-05
3.78423058690244e-02	9.99247301425319e-01,-7.55835863282402e-05
3.81055199217580e-02	9.99247301345511e-01,-7.61093117403338e-05
3.83705647730111e-02	9.99247301264588e-01,-7.66386938617196e-05
3.86374531569944e-02	9.99247301182535e-01,-7.71717581268194e-05
3.89061978964920e-02	9.99247301099337e-01,-7.77085301469655e-05
3.91768119034776e-02	9.99247301014978e-01,-7.82490357116307e-05
3.94493081797349e-02	9.99247300929441e-01,-7.87933007896681e-05
3.97236998174820e-02	9.99247300842710e-01,-7.93413515305582e-05
4.00000000000006e-02	9.99247300754768e-01,-7.98932142656655e-05
4.02782220022693e-02	9.99247300665598e-01,-8.04489155095035e-05
4.05583791916017e-02	9.99247300575184e-01,-8.10084819610087e-05
4.08404850282883e-02	9.99247300483508e-01,-8.15719405048235e-05
4.11245530662433e-02	9.99247300390552e-01,-8.21393182125874e-05
4.14105969536557e-02	9.99247300296298e-01,-8.27106423442382e-05
4.16986304336455e-02	9.99247300200728e-01,-8.32859403493213e-05
4.19886673449233e-02	9.99247300103825e-01,-8.38652398683089e-05
4.22807216224558e-02	9.99247300005569e-01,-8.44485687339279e-05
4.25748072981350e-02	9.99247299905941e-01,-8.50359549724966e-05
4.28709385014524e-02	9.99247299804922e-01,-8.56274268052722e-05
4.31691294601777e-02	9.99247299702493e-01,-8.62230126498060e-05
4.34693945010430e-02	9.99247299598635e-01,-8.68227411213087e-05
4.37717480504302e-02	9.99247299493326e-01,-8.74266410340258e-05
4.40762046350651e-02	9.99247299386548e-01,-8.80347414026215e-05
4.43827788827145e-02	9.99247299278279e-01,-8.86470714435728e-05
4.46914855228895e-02	9.99247299168498e-01,-8.92636605765733e-05
4.50023393875531e-02	9.99247299057185e-01,-8.98845384259467e-05
4.53153554118326e-02	9.99247298944319e-01,-9.05097348220703e-05
4.56305486347377e-02	9.99247298829876e-01,-9.11392798028075e-05
4.59479341998821e-02	9.99247298713836e-01,-9.17732036149518e-05
4.62675273562122e-02	9.99247298596177e-01,-9.24115367156798e-05
4.65893434587390e-02	9.99247298476874e-01,-9.30543097740140e-05
4.69133979692759e-02	9.99247298355907e-01,-9.37015536722972e-05
4.72397064571820e-02	9.99247298233250e-01,-9.43532995076755e-05
4.75682846001096e-02	9.99247298108882e-01,-9.50095785935926e-05
4.78991481847579e-02	9.99247297982777e-01,-9.56704224612945e-05
4.82323131076312e-02	9.99247297854912e-01,-9.63358628613443e-05
4.85677953758027e-02	9.99247297725262e-01,-9.70059317651473e-05
4.89056111076836e-02	9.99247297593802e-01,-9.76806613664877e-05
4.92457765337975e-02	9.99247297460508e-01,-9.83600840830749e-05
4.95883079975603e-02	9.99247297325352e-01,-9.90442325581013e-05
4.99332219560653e-02	9.99247297188310e-01,-9.97331396618106e-05
5.02805349808740e-02	9.99247297049354e-01,-1.00426838493077e-04
5.06302637588120e-02	9.99247296908459e-01,-1.01125362380994e-04
5.09824250927713e-02	9.99247296765597e-01,-1.01828744886481e-04
5.13370359025170e-02	9.99247296620741e-01,-1.02537019803887e-04
5.16941132255006e-02	9.99247296473863e-01,-1.03250221162623e-04
5.20536742176782e-02	9.99247296324934e-01,-1.03968383228792e-04
5.24157361543354e-02	9.99247296173927e-01,-1.04691540506835e-04
5.27803164309167e-02	9.99247296020811e-01,-1.05419727741191e-04
5.31474325638614e-02	9.99247295865558e-01,-1.06152979917968e-04
5.35171021914454e-02	9.99247295708138e-01,-1.06891332266618e-04
5.38893430746286e-02	9.99247295548520e-01,-1.07634820261634e-04
5.42641730979078e-02	9.99247295386674e-01,-1.08383479624255e-04
5.46416102701768e-02	9.99247295222569e-01,-1.09137346324180e-04
5.50216727255907e-02	9.99247295056173e-01,-1.09896456581295e-04
5.54043787244380e-02	9.99247294887454e-01,-1.10660846867417e-04
5.57897466540172e-02	9.99247294716380e-01,-1.11430553908045e-04
5.61777950295209e-02	9.99247294542918e-01,-1.12205614684123e-04
5.65685424949248e-02	9.99247294367034e-01,-1.12986066433816e-04
5.69620078238839e-02	9.99247294188695e-01,-1.13771946654303e-04
5.73582099206341e-02	9.99247294007867e-01,-1.14563293103575e-04
5.77571678209009e-02	9.99247293824514e-01,-1.15360143802252e-04
5.81589006928135e-02	9.99247293638602e-01,-1.16162537035407e-04
5.85634278378261e-02	9.99247293450095e-01,-1.16970511354405e-04
5.89707686916451e-02	9.99247293258956e-01,-1.17784105578761e-04
5.93809428251631e-02	9.99247293065148e-01,-1.18603358797996e-04
5.97939699453986e-02	9.99247292868636e-01,-1.19428310373524e-04
6.02098698964438e-02	9.99247292669380e-01,-1.20258999940536e-04
6.06286626604171e-02	9.99247292467343e-01,-1.21095467409909e-04
6.10503683584235e-02	9.99247292262485e-01,-1.21937752970122e-04
6.14750072515216e-02	9.99247292054768e-01,-1.22785897089185e-04
6.19025997416968e-02	9.99247291844151e-01,-1.23639940516588e-04
6.23331663728412e-02	9.99247291630594e-01,-1.24499924285253e-04
6.27667278317413e-02	9.99247291414056e-01,-1.25365889713510e-04
6.32033049490714e-02	9.99247291194495e-01,-1.26237878407079e-04
6.36429187003947e-02	9.99247290971869e-01,-1.27115932261073e-04
6.40855902071710e-02	9.99247290746136e-01,-1.28000093462006e-04
6.45313407377713e-02	9.99247290517251e-01,-1.28890404489822e-04
6.49801917085001e-02	9.99247290285171e-01,-1.29786908119938e-04
6.54321646846237e-02	9.99247290049852e-01,-1.30689647425297e-04
6.58872813814071e-02	9.99247289811247e-01,-1.31598665778434e-04
6.63455636651566e-02	9.99247289569312e-01,-1.32514006853570e-04
6.68070335542709e-02	9.99247289323999e-01,-1.33435714628698e-04
6.72717132202985e-02	9.99247289075262e-01,-1.34363833387706e-04
6.77396249890035e-02	9.99247288823053e-01,-1.35298407722497e-04
6.82107913414379e-02	9.99247288567323e-01,-1.36239482535139e-04
6.86852349150217e-02	9.99247288308023e-01,-1.37187103040014e-04
6.91629785046306e-02	9.99247288045104e-01,-1.38141314765998e-04
6.96440450636913e-02	9.99247287778514e-01,-1.39102163558642e-04
7.01284577052842e-02	9.99247287508203e-01,-1.40069695582381e-04
7.06162397032538e-02	9.99247287234118e-01,-1.41043957322747e-04
7.11074144933271e-02	9.99247286956207e-01,-1.42024995588603e-04
7.16020056742393e-02	9.99247286674417e-01,-1.43012857514395e-04
7.21000370088679e-02	9.99247286388694e-01,-1.44007590562413e-04
7.26015324253744e-02	9.99247286098981e-01,-1.45009242525075e-04
7.31065160183536e-02	9.99247285805225e-01,-1.46017861527219e-04
7.36150120499915e-02	9.99247285507367e-01,-1.47033496028419e-04
7.41270449512312e-02	9.99247285205352e-01,-1.48056194825310e-04
7.46426393229462e-02	9.99247284899121e-01,-1.49086007053935e-04
7.51618199371225e-02	9.99247284588615e-01,-1.50122982192106e-04
7.56846117380493e-02	9.99247284273775e-01,-1.51167170061778e-04
7.62110398435166e-02	9.99247283954539e-01,-1.52218620831445e-04
7.67411295460228e-02	9.99247283630847e-01,-1.53277385018551e-04
7.72749063139893e-02	9.99247283302637e-01,-1.54343513491915e-04
7.78123957929845e-02	9.99247282969844e-01,-1.55417057474177e-04
7.83536238069558e-02	9.99247282632407e-01,-1.56498068544259e-04
7.88986163594704e-02	9.99247282290259e-01,-1.57586598639840e-04
7.94473996349646e-02	9.99247281943334e-01,-1.58682700059855e-04
8.00000000000017e-02	9.99247281591567e-01,-1.59786425467006e-04
8.05564440045393e-02	9.99247281234889e-01,-1.60897827890294e-04
8.11167583832041e-02	9.99247280873232e-01,-1.62016960727564e-04
8.16809700565772e-02	9.99247280506527e-01,-1.63143877748071e-04
8.22491061324871e-02	9.99247280134703e-01,-1.64278633095066e-04
8.28211939073120e-02	9.99247279757688e-01,-1.65421281288395e-04
8.33972608672915e-02	9.99247279375410e-01,-1.66571877227118e-04
8.39773346898472e-02	9.99247278987796e-01,-1.67730476192150e-04
8.45614432449123e-02	9.99247278594771e-01,-1.68897133848911e-04
8.51496145962707e-02	9.99247278196260e-01,-1.70071906250006e-04
8.57418770029054e-02	9.99247277792185e-01,-1.71254849837918e-04
8.63382589203561e-02	9.99247277382470e-01,-1.72446021447715e-04
8.69387890020866e-02	9.99247276967036e-01,-1.73645478309783e-04
8.75434961008612e-02	9.99247276545802e-01,-1.74853278052581e-04
8.81524092701309e-02	9.99247276118688e-01,-1.76069478705398e-04
8.87655577654296e-02	9.99247275685612e-01,-1.77294138701154e-04
8.93829710457796e-02	9.99247275246490e-01,-1.78527316879199e-04
9.00046787751068e-02	9.99247274801238e-01,-1.79769072488141e-04
9.06307108236660e-02	9.99247274349771e-01,-1.81019465188696e-04
9.12610972694760e-02	9.99247273892001e-01,-1.82278555056552e-04
9.18958683997649e-02	9.99247273427842e-01,-1.83546402585256e-04
9.25350547124252e-02	9.99247272957203e-01,-1.84823068689117e-04
9.31786869174786e-02	9.99247272479994e-01,-1.86108614706141e-04
9.38267959385525e-02	9.99247271996123e-01,-1.87403102400969e-04
9.44794129143647e-02	9.99247271505498e-01,-1.88706593967850e-04
9.51365692002199e-02	9.99247271008024e-01,-1.90019152033625e-04
9.57982963695166e-02	9.99247270503605e-01,-1.91340839660742e-04
9.64646262152631e-02	9.99247269992145e-01,-1.92671720350279e-04
9.71355907516061e-02	9.99247269473546e-01,-1.94011858044999e-04
9.78112222153678e-02	9.99247268947707e-01,-1.95361317132422e-04
9.84915530675957e-02	9.99247268414527e-01,-1.96720162447917e-04
9.91766159951213e-02	9.99247267873905e-01,-1.98088459277818e-04
9.98664439121314e-02	9.99247267325736e-01,-1.99466273362559e-04
1.00561069961749e-01	9.99247266769914e-01,-2.00853670899837e-04
1.01260527517625e-01	9.99247266206334e-01,-2.02250718547786e-04
1.01964850185543e-01	9.99247265634887e-01,-2.03657483428185e-04
1.02674071805035e-01	9.99247265055462e-01,-2.05074033129681e-04
1.03388226451002e-01	9.99247264467949e-01,-2.06500435711034e-04
1.04107348435357e-01	9.99247263872234e-01,-2.07936759704393e-04
1.04831472308672e-01	9.99247263268204e-01,-2.09383074118579e-04
1.05560632861834e-01	9.99247262655742e-01,-2.10839448442412e-04
1.06294865127724e-01	9.99247262034729e-01,-2.12305952648041e-04
1.07034204382892e-01	9.99247261405049e-01,-2.13782657194307e-04
1.07778686149258e-01	9.99247260766578e-01,-2.15269633030134e-04
1.08528346195816e-01	9.99247260119194e-01,-2.16766951597929e-04
1.09283220540354e-01	9.99247259462773e-01,-2.18274684837023e-04
1.10043345451182e-01	9.99247258797189e-01,-2.19792905187120e-04
1.10808757448877e-01	9.99247258122313e-01,-2.21321685591784e-04
1.11579493308035e-01	9.99247257438017e-01,-2.22861099501937e-04
1.12355590059043e-01	9.99247256744168e-01,-2.24411220879394e-04
1.13137084989850e-01	9.99247256040634e-01,-2.25972124200411e-04
1.13924015647769e-01	9.99247255327278e-01,-2.27543884459268e-04
1.14716419841269e-01	9.99247254603965e-01,-2.29126577171869e-04
1.15514335641803e-01	9.99247253870554e-01,-2.30720278379373e-04
1.16317801385628e-01	9.99247253126906e-01,-2.32325064651842e-04
1.17126855675653e-01	9.99247252372876e-01,-2.33941013091927e-04
1.17941537383291e-01	9.99247251608321e-01,-2.35568201338567e-04
1.18761885650327e-01	9.99247250833093e-01,-2.37206707570721e-04
1.19587939890798e-01	9.99247250047042e-01,-2.38856610511124e-04
1.20419739792889e-01	9.99247249250020e-01,-2.40517989430069e-04
1.21257325320835e-01	9.99247248441871e-01,-2.42190924149218e-04
1.22100736716848e-01	9.99247247622441e-01,-2.43875495045431e-04
1.22950014503044e-01	9.99247246791571e-01,-2.45571783054635e-04
1.23805199483394e-01	9.99247245949104e-01,-2.47279869675707e-04
1.24666332745683e-01	9.99247245094876e-01,-2.48999836974393e-04
1.25533455663483e-01	9.99247244228723e-01,-2.50731767587247e-04
1.26406609898144e-01	9.99247243350480e-01,-2.52475744725608e-04
1.27285837400790e-01	9.99247242459977e-01,-2.54231852179589e-04
1.28171180414343e-01	9.99247241557042e-01,-2.56000174322111e-04
1.29062681475544e-01	9.99247240641503e-01,-2.57780796112951e-04
1.29960383417001e-01	9.99247239713184e-01,-2.59573803102827e-04
1.30864329369249e-01	9.99247238771906e-01,-2.61379281437506e-04
1.31774562762815e-01	9.99247237817488e-01,-2.63197317861944e-04
1.32691127330314e-01	9.99247236849747e-01,-2.65027999724455e-04
1.33614067108543e-01	9.99247235868497e-01,-2.66871414980906e-04
1.34543426440598e-01	9.99247234873549e-01,-2.68727652198941e-04
1.35479249978008e-01	9.99247233864712e-01,-2.70596800562242e-04
1.36421582682877e-01	9.99247232841792e-01,-2.72478949874806e-04
1.37370469830044e-01	9.99247231804593e-01,-2.74374190565268e-04
1.38325957009262e-01	9.99247230752915e-01,-2.76282613691237e-04
1.39288090127384e-01	9.99247229686556e-01,-2.78204310943678e-04
1.40256915410570e-01	9.99247228605312e-01,-2.80139374651315e-04
1.41232479406509e-01	9.99247227508974e-01,-2.82087897785063e-04
1.42214828986655e-01	9.99247226397331e-01,-2.84049973962502e-04
1.43204011348480e-01	9.99247225270170e-01,-2.86025697452368e-04
1.44200074017737e-01	9.99247224127275e-01,-2.88015163179087e-04
1.45203064850750e-01	9.99247222968426e-01,-2.90018466727332e-04
1.46213032036708e-01	9.99247221793400e-01,-2.92035704346619e-04
1.47230024099984e-01	9.99247220601971e-01,-2.94066972955927e-04
1.48254089902464e-01	9.99247219393910e-01,-2.96112370148359e-04
1.49285278645893e-01	9.99247218168986e-01,-2.98171994195826e-04
1.50323639874246e-01	9.99247216926962e-01,-3.00245944053773e-04
1.51369223476100e-01	9.99247215667600e-01,-3.02334319365931e-04
1.52422079687034e-01	9.99247214390658e-01,-3.04437220469103e-04
1.53482259092047e-01	9.99247213095891e-01,-3.06554748397988e-04
1.54549812627980e-01	9.99247211783049e-01,-3.08687004890033e-04
1.55624791585970e-01	9.99247210451881e-01,-3.10834092390320e-04
1.56707247613913e-01	9.99247209102130e-01,-3.12996114056490e-04
1.57797232718942e-01	9.99247207733538e-01,-3.15173173763700e-04
1.58894799269930e-01	9.99247206345840e-01,-3.17365376109610e-04
1.60000000000005e-01	9.99247204938772e-01,-3.19572826419410e-04
1.61112888009080e-01	9.99247203512061e-01,-3.21795630750882e-04
1.62233516766409e-01	9.99247202065434e-01,-3.24033895899494e-04
1.63361940113156e-01	9.99247200598613e-01,-3.26287729403530e-04
1.64498212264976e-01	9.99247199111316e-01,-3.28557239549259e-04
1.65642387814625e-01	9.99247197603257e-01,-3.30842535376136e-04
1.66794521734584e-01	9.99247196074146e-01,-3.33143726682039e-04
1.67954669379696e-01	9.99247194523690e-01,-3.35460924028548e-04
1.69122886489826e-01	9.99247192951590e-01,-3.37794238746256e-04
1.70299229192543e-01	9.99247191357544e-01,-3.40143782940113e-04
1.71483754005812e-01	9.99247189741247e-01,-3.42509669494820e-04
