Freq.	V(vout)
1.32868581409652e-02	9.98495743714959e-01,-5.29966799386560e-05
1.33792755478612e-02	9.98495743675692e-01,-5.33653009967107e-05
1.34723357686569e-02	9.98495743635878e-01,-5.37364860169424e-05
1.35660432744768e-02	9.98495743595508e-01,-5.41102528331177e-05
1.36604025675440e-02	9.98495743554574e-01,-5.44866194030465e-05
1.37554181813975e-02	9.98495743513069e-01,-5.48656038094451e-05
1.38510946811093e-02	9.98495743470984e-01,-5.52472242608053e-05
1.39474366635041e-02	9.98495743428312e-01,-5.56314990922686e-05
1.40444487573800e-02	9.98495743385044e-01,-5.60184467665077e-05
1.41421356237310e-02	9.98495743341172e-01,-5.64080858746133e-05
1.42405019559708e-02	9.98495743296688e-01,-5.68004351369874e-05
1.43395524801583e-02	9.98495743251583e-01,-5.71955134042424e-05
1.44392919552250e-02	9.98495743205848e-01,-5.75933396581074e-05
1.45397251732032e-02	9.98495743159475e-01,-5.79939330123395e-05
1.46408569594563e-02	9.98495743112454e-01,-5.83973127136428e-05
1.47426921729111e-02	9.98495743064778e-01,-5.88034981425926e-05
1.48452357062906e-02	9.98495743016435e-01,-5.92125088145668e-05
1.49484924863495e-02	9.98495742967417e-01,-5.96243643806834e-05
1.50524674741107e-02	9.98495742917716e-01,-6.00390846287448e-05
1.51571656651041e-02	9.98495742867320e-01,-6.04566894841883e-05
1.52625920896057e-02	9.98495742816222e-01,-6.08771990110436e-05
1.53687518128802e-02	9.98495742764409e-01,-6.13006334128968e-05
1.54756499354240e-02	9.98495742711874e-01,-6.17270130338611e-05
1.55832915932101e-02	9.98495742658605e-01,-6.21563583595539e-05
1.56916819579351e-02	9.98495742604592e-01,-6.25886900180814e-05
1.58008262372676e-02	9.98495742549826e-01,-6.30240287810298e-05
1.59107296750985e-02	9.98495742494295e-01,-6.34623955644629e-05
1.60213975517925e-02	9.98495742437989e-01,-6.39038114299273e-05
1.61328351844426e-02	9.98495742380897e-01,-6.43482975854639e-05
1.62450479271248e-02	9.98495742323008e-01,-6.47958753866277e-05
1.63580411711557e-02	9.98495742264310e-01,-6.52465663375127e-05
1.64718203453516e-02	9.98495742204794e-01,-6.57003920917861e-05
1.65863909162889e-02	9.98495742144446e-01,-6.61573744537282e-05
1.67017583885675e-02	9.98495742083256e-01,-6.66175353792797e-05
1.68179283050744e-02	9.98495742021212e-01,-6.70808969770973e-05
1.69349062472506e-02	9.98495741958302e-01,-6.75474815096153e-05
1.70526978353592e-02	9.98495741894514e-01,-6.80173113941154e-05
1.71713087287552e-02	9.98495741829835e-01,-6.84904092038041e-05
1.72907446261574e-02	9.98495741764253e-01,-6.89667976688965e-05
1.74110112659226e-02	9.98495741697756e-01,-6.94464996777092e-05
1.75321144263208e-02	9.98495741630331e-01,-6.99295382777593e-05
1.76540599258132e-02	9.98495741561964e-01,-7.04159366768721e-05
1.77768536233315e-02	9.98495741492643e-01,-7.09057182442962e-05
1.79005014185596e-02	9.98495741422354e-01,-7.13989065118259e-05
1.80250092522167e-02	9.98495741351084e-01,-7.18955251749322e-05
1.81503831063433e-02	9.98495741278820e-01,-7.23955980939010e-05
1.82766290045881e-02	9.98495741205546e-01,-7.28991492949796e-05
1.84037530124976e-02	9.98495741131250e-01,-7.34062029715310e-05
1.85317612378075e-02	9.98495741055916e-01,-7.39167834851963e-05
1.86606598307363e-02	9.98495740979531e-01,-7.44309153670653e-05
1.87904549842804e-02	9.98495740902079e-01,-7.49486233188547e-05
1.89211529345121e-02	9.98495740823547e-01,-7.54699322140954e-05
1.90527599608789e-02	9.98495740743918e-01,-7.59948670993272e-05
1.91852823865054e-02	9.98495740663177e-01,-7.65234531953024e-05
1.93187265784971e-02	9.98495740581310e-01,-7.70557158981975e-05
1.94530989482459e-02	9.98495740498299e-01,-7.75916807808330e-05
1.95884059517387e-02	9.98495740414130e-01,-7.81313735939029e-05
1.97246540898673e-02	9.98495740328786e-01,-7.86748202672110e-05
1.98618499087409e-02	9.98495740242250e-01,-7.92220469109171e-05
2.00000000000002e-02	9.98495740154507e-01,-7.97730798167915e-05
2.01391110011345e-02	9.98495740065538e-01,-8.03279454594785e-05
2.02791895958007e-02	9.98495739975328e-01,-8.08866704977675e-05
2.04202425141440e-02	9.98495739883858e-01,-8.14492817758746e-05
2.05622765331215e-02	9.98495739791112e-01,-8.20158063247324e-05
2.07052984768277e-02	9.98495739697071e-01,-8.25862713632880e-05
2.08493152168226e-02	9.98495739601717e-01,-8.31607042998115e-05
2.09943336724615e-02	9.98495739505032e-01,-8.37391327332123e-05
2.11403608112278e-02	9.98495739406997e-01,-8.43215844543655e-05
2.12874036490674e-02	9.98495739307594e-01,-8.49080874474468e-05
2.14354692507260e-02	9.98495739206803e-01,-8.54986698912774e-05
2.15845647300887e-02	9.98495739104605e-01,-8.60933601606772e-05
2.17346972505213e-02	9.98495739000981e-01,-8.66921868278290e-05
2.18858740252150e-02	9.98495738895910e-01,-8.72951786636503e-05
2.20381023175324e-02	9.98495738789372e-01,-8.79023646391765e-05
2.21913894413571e-02	9.98495738681347e-01,-8.85137739269522e-05
2.23457427614446e-02	9.98495738571814e-01,-8.91294359024329e-05
2.25011696937764e-02	9.98495738460752e-01,-8.97493801453966e-05
2.26576777059162e-02	9.98495738348140e-01,-9.03736364413649e-05
2.28152743173687e-02	9.98495738233955e-01,-9.10022347830338e-05
2.29739670999409e-02	9.98495738118177e-01,-9.16352053717152e-05
2.31337636781060e-02	9.98495738000783e-01,-9.22725786187872e-05
2.32946717293693e-02	9.98495737881749e-01,-9.29143851471562e-05
2.34566989846378e-02	9.98495737761054e-01,-9.35606557927271e-05
2.36198532285908e-02	9.98495737638675e-01,-9.42114216058860e-05
2.37841423000546e-02	9.98495737514586e-01,-9.48667138529908e-05
2.39495740923788e-02	9.98495737388766e-01,-9.55265640178744e-05
2.41161565538154e-02	9.98495737261189e-01,-9.61910038033568e-05
2.42838976879012e-02	9.98495737131832e-01,-9.68600651327687e-05
2.44528055538416e-02	9.98495737000668e-01,-9.75337801514846e-05
2.46228882668986e-02	9.98495736867674e-01,-9.82121812284679e-05
2.47941539987800e-02	9.98495736732823e-01,-9.88953009578259e-05
2.49666109780325e-02	9.98495736596090e-01,-9.95831721603754e-05
2.51402674904368e-02	9.98495736457448e-01,-1.00275827885220e-04
2.53151318794058e-02	9.98495736316870e-01,-1.00973301411339e-04
2.54912125463855e-02	9.98495736174331e-01,-1.01675626249183e-04
2.56685179512583e-02	9.98495736029801e-01,-1.02382836142288e-04
2.58470566127501e-02	9.98495735883254e-01,-1.03094965068893e-04
2.60268371088389e-02	9.98495735734661e-01,-1.03812047243577e-04
2.62078680771675e-02	9.98495735583994e-01,-1.04534117118896e-04
2.63901582154582e-02	9.98495735431224e-01,-1.05261209387047e-04
2.65737162819305e-02	9.98495735276321e-01,-1.05993358981526e-04
2.67585510957225e-02	9.98495735119255e-01,-1.06730601078813e-04
2.69446715373141e-02	9.98495734959998e-01,-1.07472971100058e-04
2.71320865489537e-02	9.98495734798516e-01,-1.08220504712787e-04
2.73208051350882e-02	9.98495734634781e-01,-1.08973237832611e-04
2.75108363627952e-02	9.98495734468760e-01,-1.09731206624953e-04
2.77021893622188e-02	9.98495734300422e-01,-1.10494447506789e-04
2.78948733270084e-02	9.98495734129734e-01,-1.11262997148392e-04
2.80888975147602e-02	9.98495733956663e-01,-1.12036892475098e-04
2.82842712474622e-02	9.98495733781175e-01,-1.12816170669080e-04
2.84810039119417e-02	9.98495733603239e-01,-1.13600869171132e-04
2.86791049603169e-02	9.98495733422818e-01,-1.14391025682469e-04
2.88785839104502e-02	9.98495733239879e-01,-1.15186678166539e-04
2.90794503464065e-02	9.98495733054386e-01,-1.15987864850846e-04
2.92817139189128e-02	9.98495732866303e-01,-1.16794624228788e-04
2.94853843458224e-02	9.98495732675595e-01,-1.17606995061505e-04
2.96904714125813e-02	9.98495732482225e-01,-1.18425016379741e-04
2.98969849726991e-02	9.98495732286156e-01,-1.19248727485722e-04
3.01049349482217e-02	9.98495732087349e-01,-1.20078167955041e-04
3.03143313302083e-02	9.98495731885768e-01,-1.20913377638560e-04
3.05251841792115e-02	9.98495731681372e-01,-1.21754396664329e-04
3.07375036257606e-02	9.98495731474123e-01,-1.22601265439506e-04
3.09512998708482e-02	9.98495731263981e-01,-1.23454024652305e-04
3.11665831864204e-02	9.98495731050906e-01,-1.24312715273950e-04
3.13833639158704e-02	9.98495730834856e-01,-1.25177378560639e-04
3.16016524745355e-02	9.98495730615790e-01,-1.26048056055532e-04
3.18214593501971e-02	9.98495730393666e-01,-1.26924789590743e-04
3.20427951035853e-02	9.98495730168441e-01,-1.27807621289351e-04
3.22656703688854e-02	9.98495729940072e-01,-1.28696593567425e-04
3.24900958542498e-02	9.98495729708516e-01,-1.29591749136059e-04
3.27160823423116e-02	9.98495729473727e-01,-1.30493131003428e-04
3.29436406907033e-02	9.98495729235660e-01,-1.31400782476852e-04
3.31727818325781e-02	9.98495728994271e-01,-1.32314747164874e-04
3.34035167771352e-02	9.98495728749511e-01,-1.33235068979361e-04
3.36358566101490e-02	9.98495728501335e-01,-1.34161792137612e-04
3.38698124945015e-02	9.98495728249694e-01,-1.35094961164478e-04
3.41053956707187e-02	9.98495727994541e-01,-1.36034620894506e-04
3.43426174575106e-02	9.98495727735826e-01,-1.36980816474092e-04
3.45814892523151e-02	9.98495727473499e-01,-1.37933593363649e-04
3.48220225318454e-02	9.98495727207510e-01,-1.38892997339794e-04
3.50642288526419e-02	9.98495726937809e-01,-1.39859074497541e-04
3.53081198516267e-02	9.98495726664342e-01,-1.40831871252524e-04
3.55537072466633e-02	9.98495726387058e-01,-1.41811434343221e-04
3.58010028371194e-02	9.98495726105903e-01,-1.42797810833202e-04
3.60500185044337e-02	9.98495725820824e-01,-1.43791048113389e-04
3.63007662126869e-02	9.98495725531764e-01,-1.44791193904333e-04
3.65532580091765e-02	9.98495725238670e-01,-1.45798296258510e-04
3.68075060249955e-02	9.98495724941485e-01,-1.46812403562624e-04
3.70635224756153e-02	9.98495724640150e-01,-1.47833564539936e-04
3.73213196614728e-02	9.98495724334610e-01,-1.48861828252605e-04
3.75809099685610e-02	9.98495724024804e-01,-1.49897244104042e-04
3.78423058690244e-02	9.98495723710673e-01,-1.50939861841286e-04
3.81055199217580e-02	9.98495723392157e-01,-1.51989731557393e-04
3.83705647730111e-02	9.98495723069195e-01,-1.53046903693845e-04
3.86374531569944e-02	9.98495722741725e-01,-1.54111429042970e-04
3.89061978964920e-02	9.98495722409683e-01,-1.55183358750386e-04
3.91768119034776e-02	9.98495722073006e-01,-1.56262744317455e-04
3.94493081797349e-02	9.98495721731629e-01,-1.57349637603759e-04
3.97236998174820e-02	9.98495721385487e-01,-1.58444090829591e-04
4.00000000000006e-02	9.98495721034513e-01,-1.59546156578467e-04
4.02782220022693e-02	9.98495720678639e-01,-1.60655887799646e-04
4.05583791916017e-02	9.98495720317798e-01,-1.61773337810681e-04
4.08404850282883e-02	9.98495719951920e-01,-1.62898560299975e-04
4.11245530662433e-02	9.98495719580934e-01,-1.64031609329363e-04
4.14105969536557e-02	9.98495719204769e-01,-1.65172539336712e-04
4.16986304336455e-02	9.98495718823353e-01,-1.66321405138531e-04
4.19886673449233e-02	9.98495718436613e-01,-1.67478261932608e-04
4.22807216224558e-02	9.98495718044474e-01,-1.68643165300661e-04
4.25748072981350e-02	9.98495717646861e-01,-1.69816171211010e-04
4.28709385014524e-02	9.98495717243698e-01,-1.70997336021265e-04
4.31691294601777e-02	9.98495716834906e-01,-1.72186716481032e-04
4.34693945010430e-02	9.98495716420408e-01,-1.73384369734642e-04
4.37717480504302e-02	9.98495716000124e-01,-1.74590353323896e-04
4.40762046350651e-02	9.98495715573973e-01,-1.75804725190829e-04
4.43827788827145e-02	9.98495715141874e-01,-1.77027543680492e-04
4.46914855228895e-02	9.98495714703742e-01,-1.78258867543761e-04
4.50023393875531e-02	9.98495714259494e-01,-1.79498755940154e-04
4.53153554118326e-02	9.98495713809045e-01,-1.80747268440674e-04
4.56305486347377e-02	9.98495713352307e-01,-1.82004465030675e-04
4.59479341998821e-02	9.98495712889194e-01,-1.83270406112740e-04
4.62675273562122e-02	9.98495712419616e-01,-1.84545152509583e-04
4.65893434587390e-02	9.98495711943483e-01,-1.85828765466976e-04
4.69133979692759e-02	9.98495711460704e-01,-1.87121306656685e-04
4.72397064571820e-02	9.98495710971185e-01,-1.88422838179439e-04
4.75682846001096e-02	9.98495710474832e-01,-1.89733422567909e-04
4.78991481847579e-02	9.98495709971551e-01,-1.91053122789714e-04
4.82323131076312e-02	9.98495709461244e-01,-1.92382002250449e-04
4.85677953758027e-02	9.98495708943814e-01,-1.93720124796726e-04
4.89056111076836e-02	9.98495708419161e-01,-1.95067554719246e-04
4.92457765337975e-02	9.98495707887183e-01,-1.96424356755887e-04
4.95883079975603e-02	9.98495707347780e-01,-1.97790596094812e-04
4.99332219560653e-02	9.98495706800847e-01,-1.99166338377603e-04
5.02805349808740e-02	9.98495706246279e-01,-2.00551649702414e-04
5.06302637588120e-02	9.98495705683969e-01,-2.01946596627149e-04
5.09824250927713e-02	9.98495705113810e-01,-2.03351246172656e-04
5.13370359025170e-02	9.98495704535692e-01,-2.04765665825949e-04
5.16941132255006e-02	9.98495703949503e-01,-2.06189923543451e-04
5.20536742176782e-02	9.98495703355132e-01,-2.07624087754256e-04
5.24157361543354e-02	9.98495702752463e-01,-2.09068227363423e-04
5.27803164309167e-02	9.98495702141382e-01,-2.10522411755279e-04
5.31474325638614e-02	9.98495701521770e-01,-2.11986710796756e-04
5.35171021914454e-02	9.98495700893509e-01,-2.13461194840751e-04
5.38893430746286e-02	9.98495700256477e-01,-2.14945934729499e-04
5.42641730979078e-02	9.98495699610553e-01,-2.16441001797983e-04
5.46416102701768e-02	9.98495698955613e-01,-2.17946467877359e-04
5.50216727255907e-02	9.98495698291529e-01,-2.19462405298404e-04
5.54043787244380e-02	9.98495697618175e-01,-2.20988886894997e-04
5.57897466540172e-02	9.98495696935422e-01,-2.22525986007614e-04
5.61777950295209e-02	9.98495696243137e-01,-2.24073776486855e-04
5.65685424949248e-02	9.98495695541189e-01,-2.25632332696986e-04
5.69620078238839e-02	9.98495694829442e-01,-2.27201729519520e-04
5.73582099206341e-02	9.98495694107759e-01,-2.28782042356810e-04
5.77571678209009e-02	9.98495693376003e-01,-2.30373347135670e-04
5.81589006928135e-02	9.98495692634031e-01,-2.31975720311027e-04
5.85634278378261e-02	9.98495691881701e-01,-2.33589238869593e-04
5.89707686916451e-02	9.98495691118869e-01,-2.35213980333562e-04
5.93809428251631e-02	9.98495690345389e-01,-2.36850022764337e-04
5.97939699453986e-02	9.98495689561111e-01,-2.38497444766280e-04
6.02098698964438e-02	9.98495688765886e-01,-2.40156325490485e-04
6.06286626604171e-02	9.98495687959559e-01,-2.41826744638587e-04
6.10503683584235e-02	9.98495687141976e-01,-2.43508782466585e-04
6.14750072515216e-02	9.98495686312980e-01,-2.45202519788704e-04
6.19025997416968e-02	9.98495685472412e-01,-2.46908037981272e-04
6.23331663728412e-02	9.98495684620110e-01,-2.48625418986634e-04
6.27667278317413e-02	9.98495683755911e-01,-2.50354745317086e-04
6.32033049490714e-02	9.98495682879647e-01,-2.52096100058841e-04
6.36429187003947e-02	9.98495681991152e-01,-2.53849566876019e-04
6.40855902071710e-02	9.98495681090253e-01,-2.55615230014672e-04
6.45313407377713e-02	9.98495680176779e-01,-2.57393174306822e-04
6.49801917085001e-02	9.98495679250553e-01,-2.59183485174547e-04
6.54321646846237e-02	9.98495678311397e-01,-2.60986248634077e-04
6.58872813814071e-02	9.98495677359131e-01,-2.62801551299933e-04
6.63455636651566e-02	9.98495676393572e-01,-2.64629480389082e-04
6.68070335542709e-02	9.98495675414534e-01,-2.66470123725135e-04
6.72717132202985e-02	9.98495674421829e-01,-2.68323569742558e-04
6.77396249890035e-02	9.98495673415267e-01,-2.70189907490927e-04
6.82107913414379e-02	9.98495672394654e-01,-2.72069226639204e-04
6.86852349150217e-02	9.98495671359793e-01,-2.73961617480047e-04
6.91629785046306e-02	9.98495670310486e-01,-2.75867170934144e-04
6.96440450636913e-02	9.98495669246532e-01,-2.77785978554585e-04
7.01284577052842e-02	9.98495668167725e-01,-2.79718132531259e-04
7.06162397032538e-02	9.98495667073859e-01,-2.81663725695286e-04
7.11074144933271e-02	9.98495665964722e-01,-2.83622851523471e-04
7.16020056742393e-02	9.98495664840103e-01,-2.85595604142802e-04
7.21000370088679e-02	9.98495663699785e-01,-2.87582078334967e-04
7.26015324253744e-02	9.98495662543549e-01,-2.89582369540911e-04
7.31065160183536e-02	9.98495661371172e-01,-2.91596573865420e-04
7.36150120499915e-02	9.98495660182429e-01,-2.93624788081738e-04
7.41270449512312e-02	9.98495658977092e-01,-2.95667109636219e-04
7.46426393229462e-02	9.98495657754929e-01,-2.97723636653004e-04
7.51618199371225e-02	9.98495656515706e-01,-2.99794467938740e-04
7.56846117380493e-02	9.98495655259183e-01,-3.01879702987325e-04
7.62110398435166e-02	9.98495653985121e-01,-3.03979441984689e-04
7.67411295460228e-02	9.98495652693273e-01,-3.06093785813604e-04
7.72749063139893e-02	9.98495651383391e-01,-3.08222836058538e-04
7.78123957929845e-02	9.98495650055224e-01,-3.10366695010527e-04
7.83536238069558e-02	9.98495648708517e-01,-3.12525465672097e-04
7.88986163594704e-02	9.98495647343010e-01,-3.14699251762207e-04
7.94473996349646e-02	9.98495645958442e-01,-3.16888157721236e-04
8.00000000000017e-02	9.98495644554545e-01,-3.19092288716000e-04
8.05564440045393e-02	9.98495643131051e-01,-3.21311750644803e-04
8.11167583832041e-02	9.98495641687686e-01,-3.23546650142525e-04
8.16809700565772e-02	9.98495640224172e-01,-3.25797094585749e-04
8.22491061324871e-02	9.98495638740229e-01,-3.28063192097913e-04
8.28211939073120e-02	9.98495637235570e-01,-3.30345051554511e-04
8.33972608672915e-02	9.98495635709907e-01,-3.32642782588322e-04
8.39773346898472e-02	9.98495634162946e-01,-3.34956495594677e-04
8.45614432449123e-02	9.98495632594391e-01,-3.37286301736759e-04
8.51496145962707e-02	9.98495631003940e-01,-3.39632312950952e-04
8.57418770029054e-02	9.98495629391286e-01,-3.41994641952212e-04
8.63382589203561e-02	9.98495627756121e-01,-3.44373402239485e-04
8.69387890020866e-02	9.98495626098130e-01,-3.46768708101158e-04
8.75434961008612e-02	9.98495624416994e-01,-3.49180674620555e-04
8.81524092701309e-02	9.98495622712390e-01,-3.51609417681460e-04
8.87655577654296e-02	9.98495620983991e-01,-3.54055053973686e-04
8.93829710457796e-02	9.98495619231465e-01,-3.56517700998686e-04
9.00046787751068e-02	9.98495617454474e-01,-3.58997477075193e-04
9.06307108236660e-02	9.98495615652677e-01,-3.61494501344904e-04
9.12610972694760e-02	9.98495613825728e-01,-3.64008893778210e-04
9.18958683997649e-02	9.98495611973276e-01,-3.66540775179953e-04
9.25350547124252e-02	9.98495610094965e-01,-3.69090267195234e-04
9.31786869174786e-02	9.98495608190433e-01,-3.71657492315258e-04
9.38267959385525e-02	9.98495606259315e-01,-3.74242573883217e-04
9.44794129143647e-02	9.98495604301240e-01,-3.76845636100212e-04
9.51365692002199e-02	9.98495602315831e-01,-3.79466804031232e-04
9.57982963695166e-02	9.98495600302706e-01,-3.82106203611148e-04
9.64646262152631e-02	9.98495598261480e-01,-3.84763961650774e-04
9.71355907516061e-02	9.98495596191759e-01,-3.87440205842957e-04
9.78112222153678e-02	9.98495594093146e-01,-3.90135064768707e-04
9.84915530675957e-02	9.98495591965237e-01,-3.92848667903381e-04
9.91766159951213e-02	9.98495589807624e-01,-3.95581145622901e-04
9.98664439121314e-02	9.98495587619892e-01,-3.98332629210017e-04
1.00561069961749e-01	9.98495585401620e-01,-4.01103250860615e-04
1.01260527517625e-01	9.98495583152382e-01,-4.03893143690068e-04
1.01964850185543e-01	9.98495580871746e-01,-4.06702441739633e-04
1.02674071805035e-01	9.98495578559273e-01,-4.09531279982886e-04
1.03388226451002e-01	9.98495576214520e-01,-4.12379794332213e-04
1.04107348435357e-01	9.98495573837035e-01,-4.15248121645337e-04
1.04831472308672e-01	9.98495571426362e-01,-4.18136399731890e-04
1.05560632861834e-01	9.98495568982037e-01,-4.21044767360041e-04
1.06294865127724e-01	9.98495566503590e-01,-4.23973364263154e-04
1.07034204382892e-01	9.98495563990546e-01,-4.26922331146511e-04
1.07778686149258e-01	9.98495561442420e-01,-4.29891809694063e-04
1.08528346195816e-01	9.98495558858725e-01,-4.32881942575243e-04
1.09283220540354e-01	9.98495556238962e-01,-4.35892873451819e-04
1.10043345451182e-01	9.98495553582629e-01,-4.38924746984793e-04
1.10808757448877e-01	9.98495550889215e-01,-4.41977708841355e-04
1.11579493308035e-01	9.98495548158202e-01,-4.45051905701882e-04
1.12355590059043e-01	9.98495545389065e-01,-4.48147485266978e-04
1.13137084989850e-01	9.98495542581273e-01,-4.51264596264579e-04
1.13924015647769e-01	9.98495539734286e-01,-4.54403388457092e-04
1.14716419841269e-01	9.98495536847556e-01,-4.57564012648594e-04
1.15514335641803e-01	9.98495533920529e-01,-4.60746620692075e-04
1.16317801385628e-01	9.98495530952642e-01,-4.63951365496733e-04
1.17126855675653e-01	9.98495527943326e-01,-4.67178401035322e-04
1.17941537383291e-01	9.98495524892000e-01,-4.70427882351550e-04
1.18761885650327e-01	9.98495521798080e-01,-4.73699965567524e-04
1.19587939890798e-01	9.98495518660970e-01,-4.76994807891255e-04
1.20419739792889e-01	9.98495515480068e-01,-4.80312567624209e-04
1.21257325320835e-01	9.98495512254762e-01,-4.83653404168909e-04
1.22100736716848e-01	9.98495508984432e-01,-4.87017478036601e-04
1.22950014503044e-01	9.98495505668451e-01,-4.90404950854958e-04
1.23805199483394e-01	9.98495502306180e-01,-4.93815985375847e-04
1.24666332745683e-01	9.98495498896973e-01,-4.97250745483152e-04
1.25533455663483e-01	9.98495495440176e-01,-5.00709396200642e-04
1.26406609898144e-01	9.98495491935124e-01,-5.04192103699903e-04
1.27285837400790e-01	9.98495488381143e-01,-5.07699035308319e-04
1.28171180414343e-01	9.98495484777550e-01,-5.11230359517111e-04
1.29062681475544e-01	9.98495481123653e-01,-5.14786245989437e-04
1.29960383417001e-01	9.98495477418750e-01,-5.18366865568534e-04
1.30864329369249e-01	9.98495473662128e-01,-5.21972390285933e-04
1.31774562762815e-01	9.98495469853066e-01,-5.25602993369721e-04
1.32691127330314e-01	9.98495465990831e-01,-5.29258849252863e-04
1.33614067108543e-01	9.98495462074682e-01,-5.32940133581585e-04
1.34543426440598e-01	9.98495458103865e-01,-5.36647023223808e-04
1.35479249978008e-01	9.98495454077617e-01,-5.40379696277649e-04
1.36421582682877e-01	9.98495449995166e-01,-5.44138332079978e-04
1.37370469830044e-01	9.98495445855725e-01,-5.47923111215027e-04
1.38325957009262e-01	9.98495441658500e-01,-5.51734215523074e-04
1.39288090127384e-01	9.98495437402684e-01,-5.55571828109175e-04
1.40256915410570e-01	9.98495433087459e-01,-5.59436133351960e-04
1.41232479406509e-01	9.98495428711996e-01,-5.63327316912495e-04
1.42214828986655e-01	9.98495424275453e-01,-5.67245565743196e-04
1.43204011348480e-01	9.98495419776979e-01,-5.71191068096815e-04
1.44200074017737e-01	9.98495415215709e-01,-5.75164013535481e-04
1.45203064850750e-01	9.98495410590765e-01,-5.79164592939810e-04
1.46213032036708e-01	9.98495405901260e-01,-5.83192998518075e-04
1.47230024099984e-01	9.98495401146292e-01,-5.87249423815435e-04
1.48254089902464e-01	9.98495396324947e-01,-5.91334063723241e-04
1.49285278645893e-01	9.98495391436298e-01,-5.95447114488393e-04
1.50323639874246e-01	9.98495386479407e-01,-5.99588773722771e-04
1.51369223476100e-01	9.98495381453320e-01,-6.03759240412727e-04
1.52422079687034e-01	9.98495376357072e-01,-6.07958714928647e-04
1.53482259092047e-01	9.98495371189682e-01,-6.12187399034574e-04
1.54549812627980e-01	9.98495365950159e-01,-6.16445495897904e-04
1.55624791585970e-01	9.98495360637494e-01,-6.20733210099144e-04
1.56707247613913e-01	9.98495355250668e-01,-6.25050747641743e-04
1.57797232718942e-01	9.98495349788644e-01,-6.29398315961986e-04
1.58894799269930e-01	9.98495344250374e-01,-6.33776123938961e-04
1.60000000000005e-01	9.98495338634792e-01,-6.38184381904594e-04
1.61112888009080e-01	9.98495332940820e-01,-6.42623301653755e-04
1.62233516766409e-01	9.98495327167362e-01,-6.47093096454427e-04
1.63361940113156e-01	9.98495321313311e-01,-6.51593981057960e-04
1.64498212264976e-01	9.98495315377540e-01,-6.56126171709382e-04
1.65642387814625e-01	9.98495309358908e-01,-6.60689886157789e-04
1.66794521734584e-01	9.98495303256260e-01,-6.65285343666807e-04
1.67954669379696e-01	9.98495297068423e-01,-6.69912765025124e-04
1.69122886489826e-01	9.98495290794206e-01,-6.74572372557100e-04
1.70299229192543e-01	9.98495284432404e-01,-6.79264390133443e-04
1.71483754005812e-01	9.98495277981795e-01,-6.83989043181968e-04
